CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4475	2289	66.16	6764
2	5090	1781	74.08	6871
3	4958	1330	78.85	6288
4	4877	1151	80.91	6028
5	5000	1062	82.48	6062
6	4940	1052	82.44	5992
7	4916	932	84.06	5848
8	4619	798	85.27	5417
9	4539	906	83.36	5445
10	4618	877	84.04	5495
11	4554	903	83.45	5457
12	4621	907	83.59	5528
13	4563	886	83.74	5449
14	4733	880	84.32	5613
15	4576	868	84.06	5444
16	4626	823	84.90	5449
17	4538	856	84.13	5394
18	4628	892	83.84	5520
19	4475	920	82.95	5395
20	4522	909	83.26	5431
21	4544	841	84.38	5385
22	4548	818	84.76	5366
23	4523	907	83.30	5430
24	4675	803	85.34	5478
25	4434	906	83.03	5340
26	4495	832	84.38	5327
27	4631	852	84.46	5483
28	4438	857	83.81	5295
29	4505	828	84.47	5333
30	4566	845	84.38	5411
31	4541	853	84.19	5394
32	4450	869	83.66	5319
33	4334	820	84.09	5154
34	4385	785	84.82	5170
35	4477	879	83.59	5356
36	4420	835	84.11	5255
37	4436	808	84.59	5244
38	4350	869	83.35	5219
39	4565	826	84.68	5391
40	4367	862	83.52	5229
41	4439	857	83.82	5296
42	4583	820	84.82	5403
43	4401	904	82.96	5305
44	4335	877	83.17	5212
45	4488	893	83.40	5381
46	4542	859	84.10	5401
47	4391	786	84.82	5177
48	4401	835	84.05	5236
49	4491	805	84.80	5296
50	4408	881	83.34	5289
51	4369	832	84.00	5201
52	4341	920	82.51	5261
53	4259	858	83.23	5117
54	4298	787	84.52	5085
55	4400	850	83.81	5250
56	4477	831	84.34	5308
57	4210	813	83.81	5023
58	4281	848	83.47	5129
59	4309	793	84.46	5102
60	4455	803	84.73	5258
61	4206	798	84.05	5004
62	4375	791	84.69	5166
63	4315	873	83.17	5188
64	4067	801	83.55	4868
65	4134	847	83.00	4981
66	4264	829	83.72	5093
67	4132	843	83.06	4975
68	4106	862	82.65	4968
69	4231	801	84.08	5032
70	4132	872	82.57	5004
71	4105	789	83.88	4894
72	4192	828	83.51	5020
73	3952	787	83.39	4739
74	4018	806	83.29	4824
75	4137	817	83.51	4954
76	4067	821	83.20	4888
77	4004	857	82.37	4861
78	4063	832	83.00	4895
79	4162	793	84.00	4955
80	4337	824	84.03	5161
81	4072	792	83.72	4864
82	4083	817	83.33	4900
83	3991	821	82.94	4812
84	4107	784	83.97	4891
85	4017	799	83.41	4816
86	4137	848	82.99	4985
87	4276	782	84.54	5058
88	4235	822	83.75	5057
89	4184	764	84.56	4948
90	4223	802	84.04	5025
91	4079	748	84.50	4827
92	4128	772	84.24	4900
93	4078	763	84.24	4841
94	4007	772	83.85	4779
95	4016	802	83.35	4818
96	4091	747	84.56	4838
97	3953	817	82.87	4770
98	4028	759	84.14	4787
99	4020	766	83.99	4786
100	3852	756	83.59	4608
101	3885	781	83.26	4666
102	3877	744	83.90	4621
103	3959	746	84.14	4705
104	3922	728	84.34	4650
105	3982	757	84.03	4739
106	3895	767	83.55	4662
107	3928	730	84.33	4658
108	3857	721	84.25	4578
109	3840	767	83.35	4607
110	3784	736	83.72	4520
111	3946	761	83.83	4707
112	3684	722	83.61	4406
113	3844	692	84.74	4536
114	3727	732	83.58	4459
115	3708	748	83.21	4456
116	3815	726	84.01	4541
117	3592	706	83.57	4298
118	3695	655	84.94	4350
119	3797	736	83.76	4533
120	3660	700	83.94	4360
121	3633	687	84.10	4320
122	3596	681	84.08	4277
123	3516	725	82.90	4241
124	3549	707	83.39	4256
125	3669	658	84.79	4327
126	3589	665	84.37	4254
127	3569	744	82.75	4313
128	3528	683	83.78	4211
129	3667	694	84.09	4361
130	3663	659	84.75	4322
131	3548	655	84.42	4203
132	3599	702	83.68	4301
133	3399	671	83.51	4070
134	3624	657	84.65	4281
135	3502	642	84.51	4144
136	3381	640	84.08	4021
137	3433	691	83.24	4124
138	3443	619	84.76	4062
139	3339	687	82.94	4026
140	3393	629	84.36	4022
141	3267	656	83.28	3923
142	3256	601	84.42	3857
143	3334	610	84.53	3944
144	3151	573	84.61	3724
145	2366	366	86.60	2732

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3039	22831	11.75	25870
2	2369	22260	9.62	24629
3	1855	22212	7.71	24067
4	1593	23298	6.40	24891
5	1350	22777	5.60	24127
6	1401	22390	5.89	23791
7	1391	22437	5.84	23828
8	1455	22293	6.13	23748
9	1433	22395	6.01	23828
10	1592	22359	6.65	23951
11	1547	22974	6.31	24521
12	1561	22792	6.41	24353
13	1541	22941	6.29	24482
14	1499	22770	6.18	24269
15	1494	22845	6.14	24339
16	1451	23068	5.92	24519
17	1578	22828	6.47	24406
18	1495	23115	6.07	24610
19	1525	22823	6.26	24348
20	1515	22427	6.33	23942
