CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	715	232	75.50	947
2	291	90	76.38	381
3	293	125	70.10	418
4	229	66	77.63	295
5	295	85	77.63	380
6	258	77	77.01	335
7	245	64	79.29	309
8	285	62	82.13	347
9	434	96	81.89	530
10	464	134	77.59	598
11	557	92	85.82	649
12	415	119	77.72	534
13	658	143	82.15	801
14	289	99	74.48	388
15	312	70	81.68	382
16	261	76	77.45	337
17	346	81	81.03	427
18	363	72	83.45	435
19	370	89	80.61	459
20	350	111	75.92	461
21	321	80	80.05	401
22	355	90	79.78	445
23	292	84	77.66	376
24	308	75	80.42	383
25	430	131	76.65	561
26	355	93	79.24	448
27	408	103	79.84	511
28	508	126	80.13	634
29	612	133	82.15	745
30	395	81	82.98	476
31	541	105	83.75	646
32	329	75	81.44	404
33	401	84	82.68	485
34	359	77	82.34	436
35	342	73	82.41	415
36	440	71	86.11	511
37	440	76	85.27	516
38	525	83	86.35	608
39	475	93	83.63	568
40	610	113	84.37	723
41	554	82	87.11	636
42	425	104	80.34	529
43	600	98	85.96	698
44	416	77	84.38	493
45	381	80	82.65	461
46	320	76	80.81	396
47	341	78	81.38	419
48	295	60	83.10	355
49	373	83	81.80	456
50	326	65	83.38	391
51	447	80	84.82	527
52	570	98	85.33	668
53	348	74	82.46	422
54	431	92	82.41	523
55	477	102	82.38	579
56	611	140	81.36	751
57	599	117	83.66	716
58	479	84	85.08	563
59	665	143	82.30	808
60	438	119	78.64	557
61	564	131	81.15	695
62	248	94	72.51	342
63	321	58	84.70	379
64	267	63	80.91	330
65	264	47	84.89	311
66	271	54	83.38	325
67	464	88	84.06	552
68	493	112	81.49	605
69	475	108	81.48	583
70	399	81	83.12	480
71	589	127	82.26	716
72	448	104	81.16	552
73	370	75	83.15	445
74	213	55	79.48	268
75	242	77	75.86	319
76	180	44	80.36	224
77	255	66	79.44	321
78	264	48	84.62	312
79	234	50	82.39	284
80	254	56	81.94	310
81	249	60	80.58	309
82	405	89	81.98	494
83	516	106	82.96	622
84	689	112	86.02	801
85	676	116	85.35	792
86	461	89	83.82	550
87	499	93	84.29	592
88	446	90	83.21	536
89	555	128	81.26	683
90	314	66	82.63	380
91	309	83	78.83	392
92	258	39	86.87	297
93	219	57	79.35	276
94	262	61	81.11	323
95	369	72	83.67	441
96	504	118	81.03	622
97	458	112	80.35	570
98	531	107	83.23	638
99	476	101	82.50	577
100	418	106	79.77	524
101	437	93	82.45	530
102	276	76	78.41	352
103	276	49	84.92	325
104	242	63	79.34	305
105	264	62	80.98	326
106	265	84	75.93	349
107	250	64	79.62	314
108	202	55	78.60	257
109	301	77	79.63	378
110	381	111	77.44	492
111	333	75	81.62	408
112	389	75	83.84	464
113	454	102	81.65	556
114	375	96	79.62	471
115	328	90	78.47	418
116	426	106	80.08	532
117	311	95	76.60	406
118	297	62	82.73	359
119	326	91	78.18	417
120	279	70	79.94	349
121	301	73	80.48	374
122	278	86	76.37	364
123	281	91	75.54	372
124	293	93	75.91	386
125	412	95	81.26	507
126	260	70	78.79	330
127	247	67	78.66	314
128	237	82	74.29	319
129	196	0	100.00	196

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	12	1267	0.94	1279
2	8	1126	0.71	1134
3	9	1259	0.71	1268
4	16	1248	1.27	1264
5	22	1066	2.02	1088
6	17	981	1.70	998
7	12	1018	1.17	1030
8	9	999	0.89	1008
9	9	988	0.90	997
10	12	889	1.33	901
11	13	998	1.29	1011
12	9	913	0.98	922
13	12	996	1.19	1008
14	16	1013	1.55	1029
15	7	995	0.70	1002
16	10	981	1.01	991
17	13	1067	1.20	1080
18	21	1320	1.57	1341
19	17	1431	1.17	1448
20	13	1562	0.83	1575
21	20	1529	1.29	1549
22	14	1606	0.86	1620
23	24	1495	1.58	1519
24	28	1352	2.03	1380
25	14	1114	1.24	1128
26	23	1137	1.98	1160
27	13	1165	1.10	1178
28	20	1450	1.36	1470
29	23	1322	1.71	1345
30	26	1297	1.97	1323
31	8	1108	0.72	1116
32	19	1361	1.38	1380
33	25	1403	1.75	1428
34	18	1148	1.54	1166
35	12	1000	1.19	1012
36	13	1038	1.24	1051
37	18	914	1.93	932
38	20	859	2.28	879
39	11	762	1.42	773
40	14	924	1.49	938
41	9	974	0.92	983
42	18	1057	1.67	1075
43	12	995	1.19	1007
44	12	1085	1.09	1097
45	13	1101	1.17	1114
46	24	1175	2.00	1199
47	16	1238	1.28	1254
48	18	1363	1.30	1381
49	27	1289	2.05	1316
50	16	1382	1.14	1398
51	14	1315	1.05	1329
52	22	1449	1.50	1471
53	13	1101	1.17	1114
54	15	1074	1.38	1089
55	16	1034	1.52	1050
56	14	1244	1.11	1258
57	23	1401	1.62	1424
58	24	1186	1.98	1210
59	13	1241	1.04	1254
60	36	1274	2.75	1310
61	20	1266	1.56	1286
62	17	1359	1.24	1376
63	6	1033	0.58	1039
64	9	945	0.94	954
65	13	873	1.47	886
66	8	880	0.90	888
67	12	874	1.35	886
68	17	929	1.80	946
69	13	970	1.32	983
70	7	913	0.76	920
71	10	920	1.08	930
72	10	940	1.05	950
73	15	987	1.50	1002
74	8	949	0.84	957
75	18	1018	1.74	1036
76	14	1169	1.18	1183
77	14	1030	1.34	1044
78	22	1244	1.74	1266
79	25	1220	2.01	1245
80	13	1209	1.06	1222
81	17	1300	1.29	1317
82	27	1277	2.07	1304
83	15	1079	1.37	1094
84	9	968	0.92	977
85	9	1034	0.86	1043
86	16	1101	1.43	1117
87	10	1049	0.94	1059
88	7	1022	0.68	1029
89	6	838	0.71	844
90	10	919	1.08	929
91	16	959	1.64	975
92	11	1053	1.03	1064
93	11	1006	1.08	1017
94	8	950	0.84	958
95	10	863	1.15	873
96	14	869	1.59	883
97	21	915	2.24	936
98	12	888	1.33	900
99	10	932	1.06	942
100	14	1036	1.33	1050
101	13	1045	1.23	1058
102	12	951	1.25	963
103	15	927	1.59	942
104	18	1077	1.64	1095
105	20	1130	1.74	1150
106	19	1370	1.37	1389
107	21	1284	1.61	1305
108	25	1329	1.85	1354
109	27	1387	1.91	1414
110	10	1303	0.76	1313
111	12	1279	0.93	1291
112	17	1199	1.40	1216
113	22	983	2.19	1005
114	9	988	0.90	997
115	8	881	0.90	889
116	19	949	1.96	968
117	8	832	0.95	840
118	13	819	1.56	832
119	8	892	0.89	900
120	11	1083	1.01	1094
121	14	1043	1.32	1057
122	11	1045	1.04	1056
123	11	892	1.22	903
124	15	877	1.68	892
125	9	865	1.03	874
126	21	823	2.49	844
127	14	830	1.66	844
128	8	764	1.04	772
129	8	0	100.00	8

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	74	4709	1.55	4783
2	48	4468	1.06	4516
3	56	4735	1.17	4791
4	69	4385	1.55	4454
5	57	4405	1.28	4462
6	79	4743	1.64	4822
7	67	4817	1.37	4884
8	81	5021	1.59	5102
9	46	4515	1.01	4561
10	88	5160	1.68	5248
11	73	4571	1.57	4644
12	70	5025	1.37	5095
13	85	4698	1.78	4783
14	55	4336	1.25	4391
15	69	4391	1.55	4460
16	54	3995	1.33	4049
17	60	3989	1.48	4049
18	85	3816	2.18	3901
19	81	3943	2.01	4024
20	80	3746	2.09	3826
21	72	4109	1.72	4181
22	53	4312	1.21	4365
23	83	4399	1.85	4482
24	140	4555	2.98	4695
25	72	4709	1.51	4781
26	59	4592	1.27	4651
27	66	4935	1.32	5001
28	94	4768	1.93	4862
29	65	4804	1.33	4869
30	72	4784	1.48	4856
31	68	4690	1.43	4758
32	64	4543	1.39	4607
33	72	4444	1.59	4516
34	60	5053	1.17	5113
35	89	5084	1.72	5173
36	100	5442	1.80	5542
37	91	5131	1.74	5222
38	95	5285	1.77	5380
39	102	4841	2.06	4943
40	76	5139	1.46	5215
41	72	4886	1.45	4958
42	65	4748	1.35	4813
43	82	4511	1.79	4593
44	58	4242	1.35	4300
45	63	4183	1.48	4246
46	46	3819	1.19	3865
47	58	3985	1.43	4043
48	62	3680	1.66	3742
49	72	4053	1.75	4125
50	53	3973	1.32	4026
51	72	4263	1.66	4335
52	67	4455	1.48	4522
53	71	4467	1.56	4538
54	70	4406	1.56	4476
55	69	4500	1.51	4569
56	70	4624	1.49	4694
57	61	4678	1.29	4739
58	65	4789	1.34	4854
59	54	4349	1.23	4403
60	64	4344	1.45	4408
61	67	4600	1.44	4667
62	69	4543	1.50	4612
63	58	4829	1.19	4887
64	70	4777	1.44	4847
65	64	4840	1.31	4904
66	63	4635	1.34	4698
67	59	4627	1.26	4686
68	78	5048	1.52	5126
69	69	4954	1.37	5023
70	76	4829	1.55	4905
71	68	4587	1.46	4655
72	43	4273	1.00	4316
73	55	4417	1.23	4472
74	51	4145	1.22	4196
75	77	4188	1.81	4265
76	72	4011	1.76	4083
77	61	4143	1.45	4204
78	50	4161	1.19	4211
79	57	4584	1.23	4641
80	62	4566	1.34	4628
81	53	4567	1.15	4620
82	64	4404	1.43	4468
83	67	4414	1.50	4481
84	73	4897	1.47	4970
85	66	5078	1.28	5144
86	82	5070	1.59	5152
87	71	4729	1.48	4800
88	82	4949	1.63	5031
89	89	4870	1.79	4959
90	73	4792	1.50	4865
91	75	5237	1.41	5312
92	62	5174	1.18	5236
93	71	4832	1.45	4903
94	89	5166	1.69	5255
95	71	4842	1.45	4913
96	66	5182	1.26	5248
97	86	5144	1.64	5230
98	71	5600	1.25	5671
99	70	5178	1.33	5248
100	83	4989	1.64	5072
101	46	4847	0.94	4893
102	55	4819	1.13	4874
103	75	4548	1.62	4623
104	48	4034	1.18	4082
105	85	4042	2.06	4127
106	66	3815	1.70	3881
107	67	4095	1.61	4162
108	62	4100	1.49	4162
109	76	4206	1.77	4282
110	66	4324	1.50	4390
111	69	4353	1.56	4422
112	101	4984	1.99	5085
113	85	5388	1.55	5473
114	82	5246	1.54	5328
115	74	5407	1.35	5481
116	65	5040	1.27	5105
117	71	5075	1.38	5146
118	77	5145	1.47	5222
119	86	4866	1.74	4952
120	63	4593	1.35	4656
121	60	4539	1.30	4599
122	61	4336	1.39	4397
123	42	4179	1.00	4221
124	35	4320	0.80	4355
125	63	4528	1.37	4591
126	50	4877	1.01	4927
127	43	4834	0.88	4877
128	50	4591	1.08	4641
129	32	0	100.00	32

