CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	8418	2194	79.33	10612
2	8517	2211	79.39	10728
3	9128	2254	80.20	11382
4	8856	2285	79.49	11141
5	8895	2314	79.36	11209
6	8985	2196	80.36	11181
7	9334	2211	80.85	11545
8	9118	2259	80.14	11377
9	9231	2162	81.02	11393
10	9357	2132	81.44	11489
11	9138	2176	80.77	11314
12	8913	2241	79.91	11154
13	9099	2192	80.59	11291
14	9212	2156	81.03	11368
15	9205	2184	80.82	11389
16	9089	2150	80.87	11239
17	8913	2123	80.76	11036
18	9175	2168	80.89	11343
19	9379	2112	81.62	11491
20	9037	2200	80.42	11237
21	9208	2226	80.53	11434
22	8996	2135	80.82	11131
23	9353	2233	80.73	11586
24	9243	2210	80.70	11453
25	9246	2163	81.04	11409
26	8967	2187	80.39	11154
27	8556	2097	80.32	10653
28	8504	2197	79.47	10701
29	8442	2284	78.71	10726
30	8216	2242	78.56	10458
31	8450	2158	79.66	10608
32	8089	2198	78.63	10287
33	8272	2169	79.23	10441
34	8426	2116	79.93	10542
35	8401	2059	80.32	10460
36	8466	2053	80.48	10519
37	8369	2078	80.11	10447
38	8326	2182	79.23	10508
39	8468	2169	79.61	10637
40	8481	2159	79.71	10640
41	8137	2099	79.49	10236
42	8229	2008	80.38	10237
43	8087	2078	79.56	10165
44	8290	2170	79.25	10460
45	8012	2002	80.01	10014
46	7852	2015	79.58	9867
47	7937	2072	79.30	10009
48	8038	2094	79.33	10132
49	8078	2080	79.52	10158
50	7904	2139	78.70	10043
51	8110	2033	79.96	10143
52	8059	2056	79.67	10115
53	8026	2071	79.49	10097
54	8389	2169	79.46	10558
55	8177	2046	79.99	10223
56	8021	2202	78.46	10223
57	8193	2044	80.03	10237
58	8089	1987	80.28	10076
59	7928	2100	79.06	10028
60	8018	2024	79.84	10042
61	8057	2052	79.70	10109
62	8210	2132	79.39	10342
63	8273	2044	80.19	10317
64	7978	2043	79.61	10021
65	8004	2098	79.23	10102
66	7688	2099	78.55	9787
67	7984	2041	79.64	10025
68	7997	2059	79.52	10056
69	8238	2049	80.08	10287
70	8072	2173	78.79	10245
71	8095	2109	79.33	10204
72	8253	2020	80.34	10273
73	8068	1992	80.20	10060
74	7828	2046	79.28	9874
75	7973	1974	80.15	9947
76	7765	2046	79.15	9811
77	7768	2111	78.63	9879
78	7803	1983	79.74	9786
79	7965	1900	80.74	9865
80	7882	2023	79.58	9905
81	7850	2045	79.33	9895
82	7912	1986	79.94	9898
83	7795	1963	79.88	9758
84	7716	2023	79.23	9739
85	7760	2015	79.39	9775
86	7700	1907	80.15	9607
87	7706	2063	78.88	9769
88	7672	1917	80.01	9589
89	7797	2017	79.45	9814
90	7539	1897	79.90	9436
91	7742	1947	79.91	9689
92	7741	1955	79.84	9696
93	7428	1966	79.07	9394
94	7603	1882	80.16	9485
95	7586	1982	79.29	9568
96	7862	1925	80.33	9787
