CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2931	1650	63.98	4581
2	3031	1354	69.12	4385
3	3003	1194	71.55	4197
4	2960	1126	72.44	4086
5	2805	959	74.52	3764
6	2636	967	73.16	3603
7	2451	881	73.56	3332
8	2512	959	72.37	3471
9	2577	895	74.22	3472
10	2480	925	72.83	3405
11	2583	863	74.96	3446
12	2673	852	75.83	3525
13	2424	831	74.47	3255
14	2556	869	74.63	3425
15	2589	920	73.78	3509
16	2485	848	74.56	3333
17	2397	942	71.79	3339
18	2521	832	75.19	3353
19	2421	788	75.44	3209
20	2476	898	73.38	3374
21	2339	860	73.12	3199
22	2541	799	76.08	3340
23	2394	793	75.12	3187
24	2558	833	75.43	3391
25	2474	827	74.95	3301
26	2515	884	73.99	3399
27	2532	823	75.47	3355
28	2402	811	74.76	3213
29	2516	869	74.33	3385
30	2676	847	75.96	3523
31	2492	857	74.41	3349
32	2525	838	75.08	3363
33	2474	896	73.41	3370
34	2360	856	73.38	3216
35	2525	898	73.77	3423
36	2512	791	76.05	3303
37	2616	822	76.09	3438
38	2549	780	76.57	3329
39	2522	847	74.86	3369
40	2568	855	75.02	3423
41	2513	821	75.37	3334
42	2519	869	74.35	3388
43	2576	945	73.16	3521
44	2574	855	75.07	3429
45	2557	863	74.77	3420
46	2556	848	75.09	3404
47	2475	852	74.39	3327
48	2370	809	74.55	3179
49	2609	856	75.30	3465
50	2402	886	73.05	3288
51	2447	884	73.46	3331
52	2431	888	73.24	3319
53	2376	855	73.54	3231
54	2399	865	73.50	3264
55	2351	888	72.58	3239
56	2471	918	72.91	3389
57	2412	821	74.61	3233
58	2446	923	72.60	3369
59	2425	854	73.96	3279
60	2453	809	75.20	3262
61	2408	845	74.02	3253
62	2548	877	74.39	3425
63	2467	903	73.20	3370
64	2496	784	76.10	3280
65	2501	835	74.97	3336
66	2377	909	72.34	3286
67	2498	832	75.02	3330
68	2312	825	73.70	3137
69	2400	841	74.05	3241
70	2404	835	74.22	3239
71	2264	874	72.15	3138
72	2262	839	72.94	3101
