CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2903	1834	61.28	4737
2	3070	1379	69.00	4449
3	3189	1051	75.21	4240
4	3164	1009	75.82	4173
5	3123	835	78.90	3958
6	3167	828	79.27	3995
7	3001	786	79.24	3787
8	2947	730	80.15	3677
9	2904	772	79.00	3676
10	3077	763	80.13	3840
11	3049	762	80.01	3811
12	3044	818	78.82	3862
13	3066	755	80.24	3821
14	2981	814	78.55	3795
15	3063	751	80.31	3814
16	2995	740	80.19	3735
17	2875	774	78.79	3649
18	3004	773	79.53	3777
19	3093	768	80.11	3861
20	2951	771	79.29	3722
21	2883	799	78.30	3682
22	2984	815	78.55	3799
23	2923	773	79.09	3696
24	3029	767	79.79	3796
25	2986	780	79.29	3766
26	2924	778	78.98	3702
27	2817	791	78.08	3608
28	2909	765	79.18	3674
29	3023	762	79.87	3785
30	2855	807	77.96	3662
31	2891	761	79.16	3652
32	2993	764	79.66	3757
33	2939	826	78.06	3765
34	2986	761	79.69	3747
35	2887	714	80.17	3601
36	2865	797	78.24	3662
37	2885	775	78.83	3660
38	2922	786	78.80	3708
39	2815	741	79.16	3556
40	2734	785	77.69	3519
41	2970	758	79.67	3728
42	2943	784	78.96	3727
43	2845	787	78.33	3632
44	2900	712	80.29	3612
45	2850	727	79.68	3577
46	2962	712	80.62	3674
47	2758	736	78.94	3494
48	2801	739	79.12	3540
49	2715	763	78.06	3478
50	2847	749	79.17	3596
51	2843	797	78.10	3640
52	2731	710	79.37	3441
53	2914	752	79.49	3666
54	2904	754	79.39	3658
55	2817	726	79.51	3543
56	2836	710	79.98	3546
57	2881	720	80.01	3601
58	2747	742	78.73	3489
59	2855	732	79.59	3587
60	2832	695	80.29	3527
61	2770	760	78.47	3530
62	2803	742	79.07	3545
63	2753	731	79.02	3484
64	2813	692	80.26	3505
65	2708	757	78.15	3465
66	2767	796	77.66	3563
67	2638	691	79.24	3329
68	2730	723	79.06	3453
69	2646	712	78.80	3358
70	2572	707	78.44	3279
71	2565	696	78.66	3261
72	2785	765	78.45	3550
73	2632	668	79.76	3300
74	2565	725	77.96	3290
75	2584	713	78.37	3297
76	2648	714	78.76	3362
77	2637	674	79.64	3311
78	2748	729	79.03	3477
79	2621	697	78.99	3318
80	2640	727	78.41	3367
81	2713	703	79.42	3416
82	2669	658	80.22	3327
83	2694	727	78.75	3421
84	2727	677	80.11	3404
85	2787	700	79.93	3487
86	2729	748	78.49	3477
87	2637	712	78.74	3349
88	2713	702	79.44	3415
89	2687	696	79.43	3383
90	2663	692	79.37	3355
91	2665	709	78.99	3374
92	2760	720	79.31	3480
93	2606	704	78.73	3310
94	2780	707	79.72	3487
95	2560	697	78.60	3257
96	2572	706	78.46	3278
97	2583	685	79.04	3268
98	2571	667	79.40	3238
99	2560	679	79.04	3239
100	2492	662	79.01	3154
101	2665	623	81.05	3288
102	2563	712	78.26	3275
