CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	185	93	66.55	278
2	184	83	68.91	267
3	201	60	77.01	261
4	181	42	81.17	223
5	186	49	79.15	235
6	165	35	82.50	200
7	192	32	85.71	224
8	169	29	85.35	198
9	189	46	80.43	235
10	234	40	85.40	274
11	231	26	89.88	257
12	176	29	85.85	205
13	187	32	85.39	219
14	199	44	81.89	243
15	264	45	85.44	309
16	195	56	77.69	251
17	202	33	85.96	235
18	176	28	86.27	204
19	198	37	84.26	235
20	217	39	84.77	256
21	169	46	78.60	215
22	248	54	82.12	302
23	219	38	85.21	257
24	229	53	81.21	282
25	201	43	82.38	244
26	192	50	79.34	242
27	212	40	84.13	252
28	209	51	80.38	260
29	208	53	79.69	261
30	230	32	87.79	262
31	177	33	84.29	210
32	198	44	81.82	242
33	167	35	82.67	202
34	177	29	85.92	206
35	174	43	80.18	217
36	224	35	86.49	259
37	224	36	86.15	260
38	226	36	86.26	262
39	201	49	80.40	250
40	196	39	83.40	235
41	226	44	83.70	270
42	206	45	82.07	251
43	211	43	83.07	254
44	245	42	85.37	287
45	224	36	86.15	260
46	189	32	85.52	221
47	209	47	81.64	256
48	199	33	85.78	232
49	177	40	81.57	217
50	218	40	84.50	258
51	208	35	85.60	243
52	205	39	84.02	244
53	207	37	84.84	244
54	198	33	85.71	231
55	231	43	84.31	274
56	251	54	82.30	305
57	244	34	87.77	278
58	220	32	87.30	252
59	164	27	85.86	191
60	184	35	84.02	219
61	176	41	81.11	217
62	168	26	86.60	194
63	168	32	84.00	200
64	157	34	82.20	191
65	170	31	84.58	201
66	152	35	81.28	187
67	169	36	82.44	205
68	177	33	84.29	210
69	180	20	90.00	200
70	185	34	84.47	219
71	189	47	80.08	236
72	155	43	78.28	198
73	160	37	81.22	197
74	182	38	82.73	220
75	197	34	85.28	231
76	173	38	81.99	211
77	152	39	79.58	191
78	162	34	82.65	196
79	173	28	86.07	201
80	202	40	83.47	242
81	165	33	83.33	198
82	186	52	78.15	238
83	206	38	84.43	244
84	195	45	81.25	240
85	189	42	81.82	231
86	239	49	82.99	288
87	155	40	79.49	195
88	176	32	84.62	208
89	162	35	82.23	197
90	169	34	83.25	203
91	192	23	89.30	215
92	176	35	83.41	211
93	189	23	89.15	212
94	162	32	83.51	194
95	182	33	84.65	215
96	224	49	82.05	273
97	198	58	77.34	256
98	243	49	83.22	292
99	175	42	80.65	217
100	266	38	87.50	304
101	274	39	87.54	313
