CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	7964	1546	83.74	9510
2	8369	1692	83.18	10061
3	8467	1783	82.60	10250
4	8808	1772	83.25	10580
5	8284	1635	83.52	9919
6	8489	1694	83.36	10183
7	9079	1698	84.24	10777
8	8837	1611	84.58	10448
9	9086	1762	83.76	10848
10	8992	1623	84.71	10615
11	9107	1728	84.05	10835
12	8775	1703	83.75	10478
13	8481	1684	83.43	10165
14	8615	1712	83.42	10327
15	9068	1682	84.35	10750
16	8803	1693	83.87	10496
17	8636	1749	83.16	10385
18	8791	1520	85.26	10311
19	8930	1667	84.27	10597
20	8798	1727	83.59	10525
21	8978	1622	84.70	10600
22	8790	1618	84.45	10408
23	8885	1689	84.03	10574
24	9010	1686	84.24	10696
25	8655	1718	83.44	10373
26	8640	1666	83.83	10306
27	8537	1633	83.94	10170
28	8468	1603	84.08	10071
29	7891	1534	83.72	9425
30	8290	1629	83.58	9919
31	8288	1613	83.71	9901
32	8278	1512	84.56	9790
33	8306	1622	83.66	9928
34	8500	1615	84.03	10115
35	8173	1648	83.22	9821
36	8237	1539	84.26	9776
37	8427	1677	83.40	10104
38	8237	1573	83.97	9810
39	8347	1710	83.00	10057
40	8366	1627	83.72	9993
41	7994	1609	83.24	9603
42	8127	1593	83.61	9720
43	8081	1553	83.88	9634
44	7756	1454	84.21	9210
45	7855	1583	83.23	9438
46	7736	1494	83.81	9230
47	7711	1515	83.58	9226
48	7975	1612	83.19	9587
49	7931	1600	83.21	9531
50	8287	1601	83.81	9888
51	8178	1551	84.06	9729
52	7946	1621	83.06	9567
53	8036	1513	84.16	9549
54	7960	1640	82.92	9600
55	8081	1603	83.45	9684
56	7828	1611	82.93	9439
57	8028	1492	84.33	9520
58	8071	1512	84.22	9583
59	7896	1510	83.95	9406
60	7987	1549	83.76	9536
61	7894	1586	83.27	9480
62	8004	1511	84.12	9515
63	7824	1565	83.33	9389
64	7607	1504	83.49	9111
65	7828	1489	84.02	9317
66	8019	1496	84.28	9515
67	8004	1480	84.39	9484
68	7853	1491	84.04	9344
69	7897	1486	84.16	9383
70	7846	1494	84.00	9340
71	8076	1462	84.67	9538
72	7890	1537	83.70	9427
73	7881	1542	83.64	9423
74	7737	1517	83.61	9254
75	7544	1449	83.89	8993
76	7828	1563	83.36	9391
77	7717	1523	83.52	9240
78	7705	1522	83.50	9227
79	7591	1523	83.29	9114
80	7594	1505	83.46	9099
81	7615	1544	83.14	9159
82	7288	1493	83.00	8781
83	7362	1439	83.65	8801
84	7747	1455	84.19	9202
85	7398	1466	83.46	8864
86	7489	1511	83.21	9000
87	7514	1512	83.25	9026
88	7497	1469	83.62	8966
89	7479	1519	83.12	8998
90	7598	1523	83.30	9121
91	7600	1510	83.42	9110
92	7671	1463	83.98	9134
93	7527	1548	82.94	9075
94	7298	1457	83.36	8755
95	7638	1380	84.70	9018
96	7626	1513	83.44	9139
97	7390	1454	83.56	8844
98	7466	1409	84.12	8875
99	7600	1492	83.59	9092
100	7456	1380	84.38	8836
101	7639	1409	84.43	9048
102	7722	1452	84.17	9174
103	7462	1436	83.86	8898
104	7728	1403	84.63	9131
105	7456	1469	83.54	8925
106	7303	1365	84.25	8668
107	7263	1352	84.31	8615
108	7073	1411	83.37	8484
109	7216	1379	83.96	8595
110	7147	1358	84.03	8505
111	7164	1465	83.02	8629
112	7480	1349	84.72	8829
113	7384	1337	84.67	8721
114	6983	1201	85.33	8184
115	7024	1442	82.97	8466
116	6892	1271	84.43	8163
117	7113	1415	83.41	8528
118	7022	1345	83.92	8367
119	6778	1257	84.36	8035
120	6902	1320	83.95	8222
121	6797	1228	84.70	8025
122	6843	1248	84.58	8091
123	6774	1150	85.49	7924
124	6536	1201	84.48	7737
125	6435	1266	83.56	7701
126	6207	1266	83.06	7473
127	6191	1083	85.11	7274
128	5926	1049	84.96	6975
129	3865	0	100.00	3865

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2071	44412	4.46	46483
2	2218	44160	4.78	46378
3	2207	44602	4.71	46809
4	2113	45123	4.47	47236
5	2215	43300	4.87	45515
6	2228	44058	4.81	46286
7	2342	43158	5.15	45500
8	2131	43101	4.71	45232
9	2360	43115	5.19	45475
10	2207	42930	4.89	45137
11	2156	42650	4.81	44806
12	2293	42309	5.14	44602
13	2226	41930	5.04	44156
14	2230	41398	5.11	43628
15	2193	41088	5.07	43281
16	2145	42094	4.85	44239
17	2114	40882	4.92	42996
18	2049	40858	4.78	42907
19	2138	41269	4.93	43407
20	2165	41064	5.01	43229
21	2182	41056	5.05	43238
22	2059	40801	4.80	42860
23	2323	41472	5.30	43795
24	2191	42147	4.94	44338
25	2318	42316	5.19	44634
26	2212	41064	5.11	43276
27	2224	41893	5.04	44117
28	2442	42372	5.45	44814
29	2011	41900	4.58	43911
30	2230	41794	5.07	44024
31	2105	41488	4.83	43593
32	2131	41653	4.87	43784
33	2167	41488	4.96	43655
34	2284	41557	5.21	43841
35	2330	41516	5.31	43846
36	2193	41290	5.04	43483
37	2166	40458	5.08	42624
38	2402	41080	5.52	43482
39	2114	41420	4.86	43534
40	2232	41227	5.14	43459
41	2341	41102	5.39	43443
42	2169	40531	5.08	42700
43	2230	40540	5.21	42770
44	2282	41257	5.24	43539
45	2223	41333	5.10	43556
46	2306	40455	5.39	42761
47	2398	40470	5.59	42868
48	2209	41043	5.11	43252
49	2243	40516	5.25	42759
50	2220	40447	5.20	42667
51	2213	40026	5.24	42239
52	2308	39597	5.51	41905
53	2151	40446	5.05	42597
54	2286	40618	5.33	42904
55	2227	40271	5.24	42498
56	2135	39985	5.07	42120
57	2220	39596	5.31	41816
58	2123	40334	5.00	42457
59	2280	40581	5.32	42861
60	2229	39614	5.33	41843
61	2256	39209	5.44	41465
62	2266	39514	5.42	41780
63	2152	39692	5.14	41844
64	2211	40478	5.18	42689
65	2074	40217	4.90	42291
66	2195	40141	5.18	42336
67	2183	39642	5.22	41825
68	2170	39932	5.15	42102
69	2108	39258	5.10	41366
70	2167	39200	5.24	41367
71	2177	39210	5.26	41387
72	2137	39626	5.12	41763
73	2138	39909	5.08	42047
74	2157	39813	5.14	41970
75	2202	39281	5.31	41483
76	2160	40089	5.11	42249
77	2220	39896	5.27	42116
78	2141	39759	5.11	41900
79	2131	39980	5.06	42111
80	2106	40340	4.96	42446
81	2182	40320	5.13	42502
82	2228	39559	5.33	41787
83	2157	39512	5.18	41669
84	2173	39386	5.23	41559
85	2221	38717	5.43	40938
86	2144	38573	5.27	40717
87	2141	38754	5.24	40895
88	2042	39491	4.92	41533
89	2139	38281	5.29	40420
90	2172	38220	5.38	40392
91	1979	37885	4.96	39864
92	2170	37942	5.41	40112
93	2067	37973	5.16	40040
94	2099	37333	5.32	39432
95	2108	37509	5.32	39617
96	1988	37670	5.01	39658
97	2043	36956	5.24	38999
98	1979	37170	5.06	39149
99	2093	36333	5.45	38426
100	2108	36133	5.51	38241
101	2118	36047	5.55	38165
102	2245	35659	5.92	37904
103	2114	36100	5.53	38214
104	2147	36026	5.62	38173
105	2133	36164	5.57	38297
106	2119	36197	5.53	38316
107	2166	35930	5.69	38096
108	2072	36889	5.32	38961
109	2109	36156	5.51	38265
110	2064	35438	5.50	37502
111	2061	35780	5.45	37841
112	2042	36016	5.37	38058
113	2054	36222	5.37	38276
114	2183	35158	5.85	37341
115	2042	35151	5.49	37193
116	2004	35176	5.39	37180
117	2086	34738	5.66	36824
118	2072	34201	5.71	36273
119	2066	35006	5.57	37072
120	1990	34828	5.40	36818
121	2049	34240	5.65	36289
122	1998	34010	5.55	36008
123	2134	33171	6.04	35305
124	2025	33393	5.72	35418
125	1901	32218	5.57	34119
126	1821	31231	5.51	33052
127	1799	30711	5.53	32510
128	1682	27127	5.84	28809
129	891	0	100.00	891

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	7526	149039	4.81	156565
