CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	13494	6879	66.23	20373
2	14004	6203	69.30	20207
3	13020	5079	71.94	18099
4	12547	4841	72.16	17388
5	12041	4416	73.17	16457
6	11461	3950	74.37	15411
7	10861	3739	74.39	14600
8	10621	3765	73.83	14386
9	10578	3782	73.66	14360
10	10986	3643	75.10	14629
11	10945	3538	75.57	14483
12	10724	3561	75.07	14285
13	11067	3514	75.90	14581
14	10663	3594	74.79	14257
15	10824	3572	75.19	14396
16	10885	3689	74.69	14574
17	10643	3443	75.56	14086
18	10746	3659	74.60	14405
19	10443	3568	74.53	14011
20	11054	3600	75.43	14654
21	10608	3531	75.03	14139
22	10738	3605	74.87	14343
23	10637	3580	74.82	14217
24	10864	3571	75.26	14435
25	11101	3419	76.45	14520
26	10733	3537	75.21	14270
27	10941	3476	75.89	14417
28	10630	3674	74.31	14304
29	10888	3546	75.43	14434
30	10556	3509	75.05	14065
31	10813	3530	75.39	14343
32	11275	3497	76.33	14772
33	11022	3450	76.16	14472
34	10776	3534	75.30	14310
35	11002	3577	75.46	14579
36	11106	3552	75.77	14658
37	10728	3508	75.36	14236
38	10730	3612	74.82	14342
39	10941	3542	75.54	14483
40	10558	3625	74.44	14183
41	10673	3561	74.98	14234
42	11035	3478	76.04	14513
43	11250	3546	76.03	14796
44	11012	3680	74.95	14692
45	10678	3462	75.52	14140
46	10795	3497	75.53	14292
47	10935	3500	75.75	14435
48	10838	3655	74.78	14493
49	10646	3682	74.30	14328
50	10443	3412	75.37	13855
51	10385	3587	74.33	13972
52	10466	3383	75.57	13849
53	10564	3585	74.66	14149
54	10551	3579	74.67	14130
55	11082	3458	76.22	14540
56	10969	3626	75.16	14595
57	10711	3868	73.47	14579
58	10631	3317	76.22	13948
59	10899	3525	75.56	14424
60	10456	3535	74.73	13991
61	10751	3562	75.11	14313
62	10459	3373	75.61	13832
63	10551	3557	74.79	14108
64	10613	3478	75.32	14091
65	10439	3559	74.57	13998
66	9868	3697	72.75	13565
67	10427	3562	74.54	13989
68	10392	3624	74.14	14016
69	10010	3483	74.19	13493
70	10171	3555	74.10	13726
71	10312	3477	74.78	13789
72	10263	3461	74.78	13724
73	9810	3557	73.39	13367
74	9979	3416	74.50	13395
75	9971	3272	75.29	13243
76	10024	3450	74.40	13474
77	10446	3511	74.84	13957
78	9972	3442	74.34	13414
79	10269	3560	74.26	13829
80	10292	3497	74.64	13789
81	9904	3416	74.35	13320
82	10139	3762	72.94	13901
83	10225	3528	74.35	13753
84	10113	3544	74.05	13657
85	10292	3408	75.12	13700
86	10229	3436	74.86	13665
87	10510	3638	74.29	14148
88	10423	3594	74.36	14017
89	10367	3602	74.21	13969
90	10464	3476	75.06	13940
91	10386	3684	73.82	14070
92	10219	3402	75.02	13621
93	10107	3421	74.71	13528
94	10118	3509	74.25	13627
95	10213	3388	75.09	13601
96	10266	3314	75.60	13580
97	10088	3593	73.74	13681
98	10160	3664	73.50	13824
99	10075	3407	74.73	13482
100	10137	3575	73.93	13712
101	10260	3368	75.29	13628
102	10156	3661	73.50	13817
103	9945	3324	74.95	13269
104	10072	3549	73.94	13621
105	9628	3479	73.46	13107
106	9934	3488	74.01	13422
107	10015	3497	74.12	13512
108	9850	3353	74.60	13203
109	9729	3481	73.65	13210
110	9616	3441	73.65	13057
111	9451	3371	73.71	12822
112	9598	3507	73.24	13105
113	9052	3348	73.00	12400
114	9732	3565	73.19	13297
115	9036	3668	71.13	12704
116	9274	3517	72.50	12791
117	9325	3636	71.95	12961
118	9323	3649	71.87	12972
119	9342	3790	71.14	13132
120	9158	3724	71.09	12882
121	9047	3679	71.09	12726
122	9113	3598	71.69	12711
123	8990	3800	70.29	12790
124	8903	3723	70.51	12626
125	9044	3725	70.83	12769
126	8991	3672	71.00	12663
127	8918	3595	71.27	12513
128	8860	3643	70.86	12503
129	9107	3771	70.72	12878
130	9062	3611	71.51	12673
131	8912	3604	71.20	12516
132	8737	3647	70.55	12384
133	8584	3722	69.75	12306
134	8802	3716	70.31	12518
135	8734	3776	69.82	12510
136	8139	3496	69.95	11635
137	8427	3566	70.27	11993
138	8420	3626	69.90	12046
139	8113	3490	69.92	11603
140	8223	3543	69.89	11766
141	8099	3474	69.98	11573
142	7649	3271	70.05	10920
143	7449	3125	70.45	10574
144	7460	2885	72.11	10345
145	6620	1955	77.20	8575

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	9597	55098	14.83	64695
2	6958	55980	11.06	62938
3	5082	57809	8.08	62891
4	3573	60202	5.60	63775
5	2506	59255	4.06	61761
6	1653	58297	2.76	59950
7	1289	60006	2.10	61295
8	1168	61389	1.87	62557
9	1052	61231	1.69	62283
10	980	60369	1.60	61349
11	1013	59957	1.66	60970
12	992	61012	1.60	62004
13	1041	60595	1.69	61636
14	1106	60538	1.79	61644
15	978	60345	1.59	61323
16	1011	60317	1.65	61328
17	1080	60002	1.77	61082
18	1039	59745	1.71	60784
19	1112	60254	1.81	61366
20	1029	59753	1.69	60782
21	1068	59831	1.75	60899
22	1046	59758	1.72	60804
23	1055	58684	1.77	59739
24	1029	58852	1.72	59881
25	1030	58758	1.72	59788
26	1011	58737	1.69	59748
27	976	59035	1.63	60011
28	974	59434	1.61	60408
