CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	26665	11192	70.44	37857
2	28165	11148	71.64	39313
3	28612	11378	71.55	39990
4	29142	11110	72.40	40252
5	28728	11045	72.23	39773
6	28648	10945	72.36	39593
7	30091	10988	73.25	41079
8	30734	11037	73.58	41771
9	29404	10957	72.85	40361
10	30266	11106	73.16	41372
11	30099	10873	73.46	40972
12	30444	11068	73.34	41512
13	31800	11309	73.77	43109
14	31772	10865	74.52	42637
15	31902	11182	74.05	43084
16	30512	11051	73.41	41563
17	29531	10854	73.12	40385
18	31139	11309	73.36	42448
19	31249	11068	73.85	42317
20	30376	10729	73.90	41105
21	31122	11309	73.35	42431
22	30378	10862	73.66	41240
23	31049	11019	73.81	42068
24	31987	11187	74.09	43174
25	32357	11436	73.89	43793
26	31421	11464	73.27	42885
27	31441	10884	74.28	42325
28	30995	10997	73.81	41992
29	30772	11003	73.66	41775
30	30261	11548	72.38	41809
31	29745	11195	72.66	40940
32	28998	10855	72.76	39853
33	28882	10587	73.18	39469
34	29847	11173	72.76	41020
35	29591	10986	72.93	40577
36	30038	10974	73.24	41012
37	30087	11209	72.86	41296
38	28690	11493	71.40	40183
39	29237	11273	72.17	40510
40	29319	10881	72.93	40200
41	27605	11155	71.22	38760
42	27815	10824	71.99	38639
43	27322	10802	71.67	38124
44	27172	10383	72.35	37555
45	27782	10718	72.16	38500
46	26843	10810	71.29	37653
47	27949	10852	72.03	38801
48	27767	11000	71.63	38767
49	27996	10822	72.12	38818
50	28712	10638	72.97	39350
51	28628	10931	72.37	39559
52	28509	10817	72.49	39326
53	27648	10649	72.19	38297
54	27636	10901	71.71	38537
55	27303	10537	72.15	37840
56	27171	10473	72.18	37644
57	28024	10579	72.60	38603
58	28428	10547	72.94	38975
59	27529	10637	72.13	38166
60	28035	10688	72.40	38723
61	27848	10970	71.74	38818
62	27807	10607	72.39	38414
63	28066	11183	71.51	39249
64	27317	10696	71.86	38013
65	27542	10342	72.70	37884
66	27934	10366	72.93	38300
67	27492	10327	72.69	37819
68	27748	10457	72.63	38205
69	27753	10415	72.71	38168
70	27789	10398	72.77	38187
71	28118	10361	73.07	38479
72	27757	10567	72.43	38324
73	27596	10230	72.96	37826
74	27002	9987	73.00	36989
75	27543	10103	73.16	37646
76	28017	10333	73.06	38350
77	27676	10498	72.50	38174
78	27260	10364	72.45	37624
79	27394	10393	72.50	37787
80	27923	10430	72.81	38353
81	27444	10258	72.79	37702
82	28354	10458	73.05	38812
83	27784	9983	73.57	37767
84	27534	9957	73.44	37491
85	27575	10278	72.85	37853
86	27371	10048	73.15	37419
87	26999	10279	72.43	37278
88	27286	10173	72.84	37459
89	27211	9913	73.30	37124
90	27683	10119	73.23	37802
91	27520	10403	72.57	37923
92	27513	10123	73.10	37636
93	28110	9975	73.81	38085
94	26888	9842	73.20	36730
95	27074	9855	73.31	36929
96	27896	9958	73.69	37854
97	26930	9745	73.43	36675
98	27100	9997	73.05	37097
99	27527	9730	73.88	37257
100	26722	9459	73.86	36181
101	26758	9692	73.41	36450
102	26779	9296	74.23	36075
103	26500	9439	73.74	35939
104	27034	9496	74.00	36530
105	25764	9543	72.97	35307
106	25989	9109	74.05	35098
107	25915	9557	73.06	35472
108	26838	9464	73.93	36302
109	26779	9560	73.69	36339
110	26948	9479	73.98	36427
111	26685	9189	74.39	35874
112	26004	9125	74.02	35129
113	26008	9327	73.60	35335
