CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	335	95	77.91	430
2	186	56	76.86	242
3	193	45	81.09	238
4	130	47	73.45	177
5	138	48	74.19	186
6	163	51	76.17	214
7	118	49	70.66	167
8	148	36	80.43	184
9	237	54	81.44	291
10	230	70	76.67	300
11	277	66	80.76	343
12	208	48	81.25	256
13	329	61	84.36	390
14	192	37	83.84	229
15	211	47	81.78	258
16	144	44	76.60	188
17	171	38	81.82	209
18	231	38	85.87	269
19	186	40	82.30	226
20	166	55	75.11	221
21	177	45	79.73	222
22	189	34	84.75	223
23	162	27	85.71	189
24	157	48	76.59	205
25	243	80	75.23	323
26	164	54	75.23	218
27	241	56	81.14	297
28	281	55	83.63	336
29	274	58	82.53	332
30	197	38	83.83	235
31	281	37	88.36	318
32	199	39	83.61	238
33	197	41	82.77	238
34	212	33	86.53	245
35	193	35	84.65	228
36	232	39	85.61	271
37	225	44	83.64	269
38	285	53	84.32	338
39	276	48	85.19	324
40	343	49	87.50	392
41	270	40	87.10	310
42	239	60	79.93	299
43	302	47	86.53	349
44	227	48	82.55	275
45	235	42	84.84	277
46	177	36	83.10	213
47	243	46	84.08	289
48	166	41	80.19	207
49	199	40	83.26	239
50	185	36	83.71	221
51	205	46	81.67	251
52	277	41	87.11	318
53	215	43	83.33	258
54	228	42	84.44	270
55	235	70	77.05	305
56	378	84	81.82	462
57	307	54	85.04	361
58	251	33	88.38	284
59	325	57	85.08	382
60	225	60	78.95	285
61	260	61	81.00	321
62	153	31	83.15	184
63	199	45	81.56	244
64	129	19	87.16	148
65	140	43	76.50	183
66	152	24	86.36	176
67	291	46	86.35	337
68	281	51	84.64	332
69	232	48	82.86	280
70	235	44	84.23	279
71	333	64	83.88	397
72	244	45	84.43	289
73	178	31	85.17	209
74	132	37	78.11	169
75	137	37	78.74	174
76	122	29	80.79	151
77	128	24	84.21	152
78	135	31	81.33	166
79	148	29	83.62	177
80	163	29	84.90	192
81	141	28	83.43	169
82	218	54	80.15	272
83	257	52	83.17	309
84	404	61	86.88	465
85	383	78	83.08	461
86	240	47	83.62	287
87	275	51	84.36	326
88	229	55	80.63	284
89	294	52	84.97	346
90	184	43	81.06	227
91	162	46	77.88	208
92	125	34	78.62	159
93	137	26	84.05	163
94	175	33	84.13	208
95	187	34	84.62	221
96	286	67	81.02	353
97	291	54	84.35	345
98	299	49	85.92	348
99	286	41	87.46	327
