CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	11245	6991	61.66	18236
2	11518	5076	69.41	16594
3	11005	4174	72.50	15179
4	10778	3756	74.16	14534
5	11218	3429	76.59	14647
6	10509	3158	76.89	13667
7	10466	3098	77.16	13564
8	10472	2998	77.74	13470
9	10388	3019	77.48	13407
10	10751	3098	77.63	13849
11	10692	3006	78.06	13698
12	10204	3049	76.99	13253
13	10495	3136	76.99	13631
14	10286	3185	76.36	13471
15	10329	3103	76.90	13432
16	10645	2949	78.31	13594
17	10210	3034	77.09	13244
18	10232	2933	77.72	13165
19	10085	2848	77.98	12933
20	9900	2874	77.50	12774
21	10467	2904	78.28	13371
22	10024	2924	77.42	12948
23	10165	3023	77.08	13188
24	10439	3070	77.27	13509
25	10498	3213	76.57	13711
26	10202	3013	77.20	13215
27	10183	3187	76.16	13370
28	10111	2898	77.72	13009
29	10111	2969	77.30	13080
30	9903	3025	76.60	12928
31	10336	2992	77.55	13328
32	10639	2878	78.71	13517
33	10356	3069	77.14	13425
34	9891	3125	75.99	13016
35	10263	2973	77.54	13236
36	10331	3061	77.14	13392
37	10200	3143	76.44	13343
38	10274	3025	77.25	13299
39	9902	2910	77.29	12812
40	10483	2937	78.11	13420
41	9878	2878	77.44	12756
42	10242	2908	77.89	13150
43	10062	3083	76.55	13145
44	10081	3068	76.67	13149
45	9942	2973	76.98	12915
46	10061	3105	76.42	13166
47	10215	2758	78.74	12973
48	9846	2947	76.96	12793
49	9822	3180	75.54	13002
50	9767	3073	76.07	12840
51	10016	2852	77.84	12868
52	9588	2849	77.09	12437
53	9674	3003	76.31	12677
54	9969	2880	77.59	12849
55	9687	2929	76.78	12616
56	9613	2786	77.53	12399
57	10089	2992	77.13	13081
58	10088	2940	77.43	13028
59	9836	2885	77.32	12721
60	9733	2794	77.70	12527
61	9519	2830	77.08	12349
62	9769	2963	76.73	12732
63	9508	2966	76.22	12474
64	9411	2903	76.43	12314
65	9231	2992	75.52	12223
66	9549	3028	75.92	12577
67	9265	2831	76.60	12096
68	9507	3006	75.98	12513
69	9476	2909	76.51	12385
70	9427	2972	76.03	12399
71	9375	2888	76.45	12263
72	9477	2901	76.56	12378
73	9621	2901	76.83	12522
74	9302	2897	76.25	12199
75	9399	2917	76.32	12316
76	9261	2772	76.96	12033
77	9457	2808	77.11	12265
78	9422	3025	75.70	12447
79	9323	3002	75.64	12325
80	9495	2811	77.16	12306
81	9442	2778	77.27	12220
82	9389	2902	76.39	12291
83	9408	2960	76.07	12368
84	9510	2769	77.45	12279
85	9156	2826	76.41	11982
86	9614	2746	77.78	12360
87	9552	2892	76.76	12444
88	9398	2741	77.42	12139
89	9652	2654	78.43	12306
90	9157	2911	75.88	12068
91	9308	2899	76.25	12207
92	9221	2717	77.24	11938
93	9522	2677	78.06	12199
94	9552	2832	77.13	12384
95	9215	2908	76.01	12123
96	9248	2758	77.03	12006
97	9291	2892	76.26	12183
98	9341	2945	76.03	12286
99	9699	2747	77.93	12446
100	9497	2778	77.37	12275
101	9678	2779	77.69	12457
102	9287	2861	76.45	12148
103	9534	2727	77.76	12261
104	9426	2643	78.10	12069
105	9445	2713	77.69	12158
106	9037	2744	76.71	11781
107	8912	2748	76.43	11660
108	8989	2800	76.25	11789
109	8944	2761	76.41	11705
110	9207	2695	77.36	11902
111	8831	2792	75.98	11623
112	8991	2660	77.17	11651
113	8920	2781	76.23	11701
