CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3430	2678	56.16	6108
2	3825	1991	65.77	5816
3	3785	1701	68.99	5486
4	3737	1549	70.70	5286
5	3842	1445	72.67	5287
6	3889	1397	73.57	5286
7	3897	1322	74.67	5219
8	3917	1377	73.99	5294
9	3884	1332	74.46	5216
10	3916	1382	73.91	5298
11	3936	1394	73.85	5330
12	3918	1337	74.56	5255
13	3947	1299	75.24	5246
14	3899	1313	74.81	5212
15	3947	1304	75.17	5251
16	3866	1381	73.68	5247
17	3724	1277	74.47	5001
18	3704	1302	73.99	5006
19	3957	1318	75.01	5275
20	3797	1328	74.09	5125
21	3814	1338	74.03	5152
22	3746	1276	74.59	5022
23	3815	1282	74.85	5097
24	3759	1355	73.50	5114
25	3735	1285	74.40	5020
26	3751	1317	74.01	5068
27	3880	1238	75.81	5118
28	3883	1353	74.16	5236
29	3891	1287	75.14	5178
30	3685	1317	73.67	5002
31	3690	1306	73.86	4996
32	3637	1238	74.61	4875
33	3711	1241	74.94	4952
34	3729	1212	75.47	4941
35	3739	1262	74.77	5001
36	3648	1337	73.18	4985
37	3739	1321	73.89	5060
38	3834	1259	75.28	5093
39	3660	1328	73.38	4988
40	3603	1287	73.68	4890
41	3624	1222	74.78	4846
42	3540	1194	74.78	4734
43	3766	1267	74.83	5033
44	3717	1271	74.52	4988
45	3611	1310	73.38	4921
46	3771	1262	74.93	5033
47	3470	1183	74.58	4653
48	3654	1285	73.98	4939
49	3664	1257	74.46	4921
50	3484	1220	74.06	4704
51	3638	1246	74.49	4884
52	3608	1224	74.67	4832
53	3625	1248	74.39	4873
54	3637	1214	74.97	4851
55	3628	1239	74.54	4867
56	3660	1173	75.73	4833
57	3615	1236	74.52	4851
58	3525	1253	73.78	4778
59	3524	1290	73.20	4814
60	3567	1233	74.31	4800
61	3466	1258	73.37	4724
62	3413	1202	73.95	4615
63	3533	1298	73.13	4831
64	3377	1197	73.83	4574
65	3468	1111	75.74	4579
66	3399	1272	72.77	4671
67	3492	1289	73.04	4781
68	3497	1244	73.76	4741
69	3435	1284	72.79	4719
70	3470	1184	74.56	4654
71	3347	1173	74.05	4520
72	3394	1157	74.58	4551
73	3232	1270	71.79	4502
74	3444	1206	74.06	4650
75	3261	1209	72.95	4470
76	3427	1243	73.38	4670
77	3432	1199	74.11	4631
78	3423	1271	72.92	4694
79	3416	1145	74.90	4561
80	3423	1182	74.33	4605
81	3396	1205	73.81	4601
82	3267	1194	73.23	4461
83	3498	1267	73.41	4765
84	3444	1154	74.90	4598
85	3539	1214	74.46	4753
86	3334	1297	71.99	4631
87	3448	1200	74.18	4648
88	3244	1192	73.13	4436
89	3410	1197	74.02	4607
90	3386	1239	73.21	4625
91	3480	1138	75.36	4618
92	3235	1124	74.21	4359
93	3347	1163	74.21	4510
94	3223	1197	72.92	4420
95	3279	1169	73.72	4448
96	3225	1194	72.98	4419
97	3326	1144	74.41	4470
98	3207	1132	73.91	4339
99	3341	1180	73.90	4521
100	3364	1197	73.76	4561
101	3236	1106	74.53	4342
102	3357	1153	74.43	4510
103	3286	1152	74.04	4438
104	3231	1123	74.21	4354
105	3181	1094	74.41	4275
106	3264	1098	74.83	4362
107	3215	1070	75.03	4285
108	3050	1108	73.35	4158
109	3088	1123	73.33	4211
110	3033	1174	72.09	4207
111	3138	1044	75.04	4182
112	3220	1103	74.49	4323
113	3025	1045	74.32	4070
114	2989	1121	72.73	4110
115	2989	1047	74.06	4036
116	3021	1071	73.83	4092
117	3100	1075	74.25	4175
118	3096	1086	74.03	4182
119	3012	1086	73.50	4098
120	3041	1085	73.70	4126
121	2960	1112	72.69	4072
122	2972	1053	73.84	4025
123	2966	1114	72.70	4080
124	2975	1059	73.75	4034
125	3003	1051	74.07	4054
126	2956	1056	73.68	4012
127	2917	1035	73.81	3952
128	2963	994	74.88	3957
129	2949	997	74.73	3946
130	2844	1101	72.09	3945
131	2777	1089	71.83	3866
132	2867	1040	73.38	3907
133	2923	1018	74.17	3941
134	2746	978	73.74	3724
135	2769	994	73.58	3763
136	2879	998	74.26	3877
137	2838	1018	73.60	3856
138	2719	955	74.01	3674
139	2826	954	74.76	3780
140	2790	1003	73.56	3793
141	2623	950	73.41	3573
142	2709	896	75.15	3605
143	2653	906	74.54	3559
144	2531	892	73.94	3423
145	1867	575	76.45	2442

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2063	22183	8.51	24246
2	1298	22049	5.56	23347
3	884	22456	3.79	23340
4	674	22747	2.88	23421
5	569	22483	2.47	23052
6	496	22511	2.16	23007
7	511	22060	2.26	22571
8	538	22046	2.38	22584
9	557	22188	2.45	22745
10	550	22299	2.41	22849
11	592	22372	2.58	22964
12	604	22716	2.59	23320
13	622	22785	2.66	23407
14	633	22929	2.69	23562
15	592	22563	2.56	23155
16	589	22774	2.52	23363
17	578	22670	2.49	23248
18	616	22451	2.67	23067
19	567	22368	2.47	22935
20	561	22329	2.45	22890
21	585	22329	2.55	22914
22	571	22129	2.52	22700
23	606	22715	2.60	23321
24	594	22184	2.61	22778
25	589	22316	2.57	22905
26	589	22023	2.60	22612
27	604	22044	2.67	22648
28	621	22019	2.74	22640
29	616	22070	2.72	22686
30	594	21804	2.65	22398
31	585	21966	2.59	22551
32	620	22031	2.74	22651
33	582	21990	2.58	22572
34	588	22325	2.57	22913
35	555	21832	2.48	22387
36	644	21901	2.86	22545
37	594	21869	2.64	22463
38	602	22051	2.66	22653
39	578	22039	2.56	22617
40	580	21592	2.62	22172
41	586	21391	2.67	21977
42	650	21755	2.90	22405
43	611	21222	2.80	21833
44	590	21468	2.67	22058
45	569	20839	2.66	21408
46	606	21259	2.77	21865
47	609	21256	2.79	21865
48	557	21380	2.54	21937
49	601	21667	2.70	22268
50	563	21260	2.58	21823
51	624	21492	2.82	22116
52	587	21435	2.67	22022
53	585	21320	2.67	21905
54	605	21175	2.78	21780
55	588	21015	2.72	21603
56	609	21277	2.78	21886
57	644	20982	2.98	21626
58	595	21273	2.72	21868
59	576	21152	2.65	21728
60	561	21306	2.57	21867
61	578	21496	2.62	22074
62	598	21279	2.73	21877
63	632	21013	2.92	21645
64	604	21033	2.79	21637
65	598	20973	2.77	21571
66	589	20853	2.75	21442
67	612	21233	2.80	21845
68	621	20624	2.92	21245
69	579	20634	2.73	21213
70	602	20639	2.83	21241
71	590	21012	2.73	21602
72	563	20971	2.61	21534
73	549	20692	2.58	21241
74	602	20955	2.79	21557
75	564	20678	2.66	21242
76	627	20813	2.92	21440
77	622	20678	2.92	21300
78	610	20732	2.86	21342
79	578	20658	2.72	21236
80	591	20745	2.77	21336
81	574	20678	2.70	21252
82	545	20900	2.54	21445
83	583	20698	2.74	21281
84	615	20418	2.92	21033
85	569	20285	2.73	20854
86	626	20536	2.96	21162
87	588	20181	2.83	20769
88	541	20382	2.59	20923
89	603	20016	2.92	20619
90	596	20096	2.88	20692
91	600	20144	2.89	20744
92	595	19786	2.92	20381
93	596	19900	2.91	20496
94	576	19909	2.81	20485
95	542	19655	2.68	20197
96	625	19577	3.09	20202
97	612	19588	3.03	20200
98	579	19464	2.89	20043
99	601	19606	2.97	20207
100	558	19624	2.76	20182
101	604	19419	3.02	20023
102	587	19547	2.92	20134
103	615	19272	3.09	19887
104	625	19301	3.14	19926
105	542	19039	2.77	19581
106	625	19206	3.15	19831
107	586	19141	2.97	19727
108	628	18878	3.22	19506
109	588	19075	2.99	19663
110	642	19011	3.27	19653
111	627	18689	3.25	19316
112	613	18784	3.16	19397
113	638	18804	3.28	19442
114	618	18545	3.22	19163
115	612	18396	3.22	19008
116	582	18605	3.03	19187
117	658	18385	3.46	19043
118	568	18392	3.00	18960
119	621	18447	3.26	19068
120	614	18569	3.20	19183
121	564	18038	3.03	18602
122	619	17765	3.37	18384
123	646	17679	3.53	18325
124	625	17926	3.37	18551
125	650	17602	3.56	18252
126	601	17637	3.30	18238
127	600	17507	3.31	18107
128	588	17510	3.25	18098
129	624	17606	3.42	18230
130	630	17335	3.51	17965
131	571	17337	3.19	17908
132	558	17337	3.12	17895
133	601	17457	3.33	18058
134	612	17195	3.44	17807
135	547	17087	3.10	17634
136	565	17340	3.16	17905
137	566	16925	3.24	17491
138	572	16535	3.34	17107
139	598	16175	3.57	16773
140	615	16394	3.62	17009
141	604	15848	3.67	16452
142	540	15264	3.42	15804
143	480	13474	3.44	13954
144	418	14061	2.89	14479
145	246	11984	2.01	12230

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4949	53455	8.47	58404
2	3853	56659	6.37	60512
3	3061	60111	4.85	63172
4	2581	62238	3.98	64819
5	2314	62658	3.56	64972
6	2106	62361	3.27	64467
7	2033	63200	3.12	65233
8	2026	64121	3.06	66147
9	2116	65122	3.15	67238
10	2145	65223	3.18	67368
11	2144	65773	3.16	67917
12	2125	65352	3.15	67477
13	2111	66172	3.09	68283
14	2177	65655	3.21	67832
15	2200	65875	3.23	68075
16	2157	66535	3.14	68692
17	2263	66603	3.29	68866
18	2165	66393	3.16	68558
19	2227	66190	3.26	68417
20	2179	66209	3.19	68388
21	2170	66050	3.18	68220
22	2223	66346	3.24	68569
23	2317	66462	3.37	68779
24	2130	66223	3.12	68353
25	2304	66135	3.37	68439
26	2214	67008	3.20	69222
27	2172	66563	3.16	68735
28	2248	66531	3.27	68779
29	2285	66118	3.34	68403
30	2222	66770	3.22	68992
31	2151	67210	3.10	69361
32	2152	66964	3.11	69116
33	2149	67179	3.10	69328
34	2156	67441	3.10	69597
35	2282	67630	3.26	69912
36	2210	67597	3.17	69807
37	2136	67680	3.06	69816
38	2268	67481	3.25	69749
39	2206	66762	3.20	68968
40	2233	67770	3.19	70003
41	2170	68101	3.09	70271
42	2287	67979	3.25	70266
43	2176	68316	3.09	70492
44	2152	68172	3.06	70324
45	2147	67811	3.07	69958
46	2198	68369	3.11	70567
47	2181	68093	3.10	70274
48	2276	68326	3.22	70602
49	2209	68394	3.13	70603
50	2267	68226	3.22	70493
51	2325	67991	3.31	70316
