CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	581	152	79.26	733
2	256	76	77.11	332
3	322	79	80.30	401
4	147	40	78.61	187
5	180	36	83.33	216
6	222	66	77.08	288
7	122	29	80.79	151
8	138	30	82.14	168
9	173	35	83.17	208
10	215	45	82.69	260
11	246	45	84.54	291
12	347	62	84.84	409
13	399	69	85.26	468
14	201	35	85.17	236
15	186	59	75.92	245
16	141	38	78.77	179
17	138	38	78.41	176
18	150	37	80.21	187
19	131	35	78.92	166
20	165	33	83.33	198
21	170	35	82.93	205
22	202	51	79.84	253
23	205	50	80.39	255
24	347	57	85.89	404
25	357	75	82.64	432
26	215	48	81.75	263
27	231	43	84.31	274
28	238	48	83.22	286
29	323	64	83.46	387
30	258	44	85.43	302
31	426	73	85.37	499
32	286	46	86.14	332
33	259	39	86.91	298
34	219	37	85.55	256
35	182	34	84.26	216
36	225	42	84.27	267
37	161	32	83.42	193
38	110	32	77.46	142
39	196	39	83.40	235
40	331	52	86.42	383
41	447	65	87.30	512
42	470	74	86.40	544
43	544	89	85.94	633
44	254	38	86.99	292
45	207	33	86.25	240
46	119	37	76.28	156
47	181	32	84.98	213
48	172	39	81.52	211
49	254	59	81.15	313
50	197	47	80.74	244
51	295	41	87.80	336
52	294	53	84.73	347
53	202	35	85.23	237
54	254	56	81.94	310
55	160	34	82.47	194
56	184	31	85.58	215
57	215	48	81.75	263
58	215	37	85.32	252
59	364	59	86.05	423
60	365	76	82.77	441
61	452	76	85.61	528
62	155	39	79.90	194
63	186	40	82.30	226
64	168	42	80.00	210
65	118	26	81.94	144
66	102	29	77.86	131
67	160	31	83.77	191
68	214	43	83.27	257
69	187	36	83.86	223
70	188	53	78.01	241
71	224	53	80.87	277
72	341	81	80.81	422
73	255	52	83.06	307
74	157	30	83.96	187
75	164	23	87.70	187
76	121	17	87.68	138
77	215	42	83.66	257
78	180	38	82.57	218
79	182	33	84.65	215
80	195	35	84.78	230
81	151	32	82.51	183
82	244	49	83.28	293
83	208	33	86.31	241
84	277	47	85.49	324
85	247	53	82.33	300
86	281	36	88.64	317
87	358	65	84.63	423
88	440	74	85.60	514
89	495	94	84.04	589
90	258	58	81.65	316
91	247	56	81.52	303
92	168	47	78.14	215
93	151	32	82.51	183
94	175	34	83.73	209
95	138	23	85.71	161
96	118	33	78.15	151
97	137	31	81.55	168
98	241	37	86.69	278
99	310	56	84.70	366
100	377	82	82.14	459
101	448	80	84.85	528
102	274	36	88.39	310
103	180	31	85.31	211
104	96	25	79.34	121
105	110	28	79.71	138
106	103	23	81.75	126
107	145	29	83.33	174
108	140	20	87.50	160
109	211	51	80.53	262
110	217	42	83.78	259
111	194	35	84.72	229
112	236	54	81.38	290
113	197	41	82.77	238
114	223	54	80.51	277
115	192	44	81.36	236
116	224	45	83.27	269
117	183	47	79.57	230
118	229	50	82.08	279
119	204	61	76.98	265
120	148	32	82.22	180
121	135	25	84.38	160
122	115	27	80.99	142
123	114	27	80.85	141
124	118	41	74.21	159
125	185	38	82.96	223
126	156	46	77.23	202
127	253	50	83.50	303
128	265	60	81.54	325
129	129	0	100.00	129

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	0	595	0.00	595
2	11	665	1.63	676
3	6	782	0.76	788
4	13	855	1.50	868
5	3	595	0.50	598
6	4	535	0.74	539
7	5	512	0.97	517
8	6	567	1.05	573
9	5	493	1.00	498
10	8	582	1.36	590
11	3	611	0.49	614
12	6	604	0.98	610
13	6	633	0.94	639
14	6	666	0.89	672
15	10	686	1.44	696
16	12	704	1.68	716
17	11	734	1.48	745
18	4	512	0.78	516
19	7	633	1.09	640
20	11	690	1.57	701
21	10	842	1.17	852
22	11	932	1.17	943
23	12	1147	1.04	1159
24	15	1172	1.26	1187
25	13	875	1.46	888
26	7	690	1.00	697
27	11	494	2.18	505
28	9	490	1.80	499
29	7	505	1.37	512
30	15	594	2.46	609
31	15	699	2.10	714
32	8	783	1.01	791
33	9	914	0.98	923
34	10	797	1.24	807
35	6	817	0.73	823
36	4	564	0.70	568
37	6	538	1.10	544
38	7	495	1.39	502
39	3	483	0.62	486
40	2	562	0.35	564
41	4	604	0.66	608
42	7	691	1.00	698
43	4	613	0.65	617
44	3	594	0.50	597
45	8	633	1.25	641
46	5	609	0.81	614
47	9	641	1.38	650
48	7	644	1.08	651
49	2	747	0.27	749
50	5	905	0.55	910
51	12	1117	1.06	1129
52	8	1185	0.67	1193
53	5	986	0.50	991
54	5	728	0.68	733
55	12	641	1.84	653
56	10	536	1.83	546
57	7	451	1.53	458
58	3	538	0.55	541
59	11	559	1.93	570
60	12	681	1.73	693
61	13	777	1.65	790
62	11	950	1.14	961
63	6	737	0.81	743
64	9	574	1.54	583
65	2	651	0.31	653
66	4	657	0.61	661
67	2	543	0.37	545
68	10	525	1.87	535
69	6	527	1.13	533
70	7	491	1.41	498
71	4	516	0.77	520
72	13	582	2.18	595
73	9	572	1.55	581
74	13	547	2.32	560
75	9	583	1.52	592
76	9	557	1.59	566
77	5	530	0.93	535
78	5	584	0.85	589
79	7	594	1.16	601
80	5	620	0.80	625
81	9	668	1.33	677
82	7	838	0.83	845
83	7	728	0.95	735
84	9	662	1.34	671
85	9	460	1.92	469
86	3	514	0.58	517
87	3	505	0.59	508
88	6	481	1.23	487
89	4	468	0.85	472
90	7	524	1.32	531
91	13	582	2.18	595
92	9	580	1.53	589
93	5	719	0.69	724
94	6	712	0.84	718
95	13	515	2.46	528
96	6	465	1.27	471
97	3	475	0.63	478
98	5	502	0.99	507
99	5	612	0.81	617
100	3	700	0.43	703
101	5	713	0.70	718
102	7	627	1.10	634
103	4	571	0.70	575
104	1	660	0.15	661
105	5	497	1.00	502
106	8	471	1.67	479
107	6	577	1.03	583
108	8	707	1.12	715
109	4	830	0.48	834
110	11	1061	1.03	1072
111	11	1119	0.97	1130
112	15	757	1.94	772
113	7	555	1.25	562
114	2	450	0.44	452
115	2	423	0.47	425
116	5	456	1.08	461
117	6	476	1.24	482
118	2	476	0.42	478
119	10	523	1.88	533
120	6	572	1.04	578
121	6	528	1.12	534
122	7	565	1.22	572
123	4	500	0.79	504
124	2	474	0.42	476
125	3	486	0.61	489
126	7	510	1.35	517
127	3	476	0.63	479
128	1	462	0.22	463
129	4	0	100.00	4

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	23	2938	0.78	2961
2	46	2773	1.63	2819
3	45	3220	1.38	3265
4	26	2774	0.93	2800
5	31	2434	1.26	2465
6	21	2383	0.87	2404
7	41	2497	1.62	2538
8	32	3031	1.04	3063
9	38	3170	1.18	3208
10	42	3493	1.19	3535
11	24	2744	0.87	2768
12	28	3014	0.92	3042
13	44	2571	1.68	2615
14	27	2533	1.05	2560
15	35	2757	1.25	2792
16	25	2585	0.96	2610
17	28	2605	1.06	2633
18	34	2371	1.41	2405
19	39	2185	1.75	2224
20	47	2156	2.13	2203
21	43	2473	1.71	2516
22	40	2614	1.51	2654
23	51	2589	1.93	2640
24	107	2765	3.73	2872
25	43	3128	1.36	3171
26	34	3467	0.97	3501
27	43	3749	1.13	3792
28	46	3543	1.28	3589
29	34	2934	1.15	2968
30	29	2769	1.04	2798
31	48	2864	1.65	2912
32	36	2711	1.31	2747
33	39	3084	1.25	3123
34	46	3103	1.46	3149
35	29	2745	1.05	2774
36	45	2477	1.78	2522
37	30	2507	1.18	2537
38	39	2818	1.37	2857
39	32	2932	1.08	2964
40	42	3482	1.19	3524
41	35	3504	0.99	3539
42	38	3034	1.24	3072
43	57	2891	1.93	2948
44	36	3116	1.14	3152
45	25	3044	0.81	3069
46	22	2558	0.85	2580
47	31	2187	1.40	2218
48	28	2021	1.37	2049
49	31	2146	1.42	2177
50	26	2182	1.18	2208
51	20	2248	0.88	2268
52	25	2425	1.02	2450
53	34	2530	1.33	2564
54	61	2798	2.13	2859
55	35	2414	1.43	2449
56	34	2833	1.19	2867
57	40	2726	1.45	2766
58	41	3035	1.33	3076
59	30	3018	0.98	3048
60	33	2872	1.14	2905
61	27	2906	0.92	2933
62	38	2831	1.32	2869
63	25	2832	0.88	2857
64	32	2503	1.26	2535
65	33	2454	1.33	2487
66	29	2461	1.16	2490
67	34	2653	1.27	2687
68	42	3280	1.26	3322
69	28	3316	0.84	3344
70	30	3180	0.93	3210
71	46	2605	1.74	2651
72	39	2559	1.50	2598
73	23	2499	0.91	2522
74	20	2698	0.74	2718
75	45	3040	1.46	3085
76	32	2617	1.21	2649
77	34	2487	1.35	2521
78	21	2344	0.89	2365
79	43	2540	1.66	2583
80	30	2402	1.23	2432
81	40	2574	1.53	2614
82	28	2924	0.95	2952
83	37	2961	1.23	2998
84	38	3256	1.15	3294
85	42	3213	1.29	3255
86	37	3174	1.15	3211
87	26	2955	0.87	2981
88	35	2647	1.30	2682
89	37	2765	1.32	2802
90	40	2814	1.40	2854
91	50	3333	1.48	3383
92	30	3257	0.91	3287
93	30	3051	0.97	3081
94	36	2706	1.31	2742
95	33	2541	1.28	2574
96	37	2826	1.29	2863
97	32	2859	1.11	2891
98	46	3097	1.46	3143
99	43	2986	1.42	3029
100	40	2767	1.43	2807
101	35	2794	1.24	2829
102	47	2990	1.55	3037
103	55	3266	1.66	3321
104	40	2891	1.36	2931
105	19	2518	0.75	2537
106	47	2346	1.96	2393
107	23	2347	0.97	2370
108	25	2531	0.98	2556
109	25	2677	0.93	2702
110	25	2824	0.88	2849
111	34	2787	1.21	2821
112	42	2793	1.48	2835
113	38	2644	1.42	2682
114	29	2845	1.01	2874
115	24	2560	0.93	2584
116	32	2725	1.16	2757
117	41	2831	1.43	2872
118	40	3038	1.30	3078
119	52	3104	1.65	3156
120	38	3384	1.11	3422
121	31	3120	0.98	3151
122	33	2465	1.32	2498
123	29	2442	1.17	2471
124	30	2288	1.29	2318
125	23	2467	0.92	2490
126	29	2562	1.12	2591
127	24	2527	0.94	2551
128	24	2630	0.90	2654
129	12	0	100.00	12

