CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	81	49	62.31	130
2	105	30	77.78	135
3	93	19	83.04	112
4	81	22	78.64	103
5	67	24	73.63	91
6	99	19	83.90	118
7	79	10	88.76	89
8	75	23	76.53	98
9	81	14	85.26	95
10	87	18	82.86	105
11	73	18	80.22	91
12	81	19	81.00	100
13	84	14	85.71	98
14	87	15	85.29	102
15	79	21	79.00	100
16	116	12	90.62	128
17	93	14	86.92	107
18	60	12	83.33	72
19	65	11	85.53	76
20	74	15	83.15	89
21	76	16	82.61	92
22	77	14	84.62	91
23	86	16	84.31	102
24	83	21	79.81	104
25	68	20	77.27	88
26	78	11	87.64	89
27	93	14	86.92	107
28	94	24	79.66	118
29	73	17	81.11	90
30	89	10	89.90	99
31	77	19	80.21	96
32	89	12	88.12	101
33	59	6	90.77	65
34	61	8	88.41	69
35	82	18	82.00	100
36	82	14	85.42	96
37	84	22	79.25	106
38	94	20	82.46	114
39	93	16	85.32	109
40	71	19	78.89	90
41	78	23	77.23	101
42	79	18	81.44	97
43	89	15	85.58	104
44	113	17	86.92	130
45	72	20	78.26	92
46	96	9	91.43	105
47	78	19	80.41	97
48	72	12	85.71	84
49	67	11	85.90	78
50	89	17	83.96	106
51	61	18	77.22	79
52	85	16	84.16	101
53	75	21	78.12	96
54	80	18	81.63	98
55	99	25	79.84	124
56	103	12	89.57	115
57	88	18	83.02	106
58	86	19	81.90	105
59	73	18	80.22	91
60	80	18	81.63	98
61	70	9	88.61	79
62	77	14	84.62	91
63	70	21	76.92	91
64	56	18	75.68	74
65	80	12	86.96	92
66	58	6	90.62	64
67	68	11	86.08	79
68	80	15	84.21	95
69	63	10	86.30	73
70	63	8	88.73	71
71	95	21	81.90	116
72	57	12	82.61	69
73	70	12	85.37	82
74	67	12	84.81	79
75	63	15	80.77	78
76	67	8	89.33	75
77	71	14	83.53	85
78	73	11	86.90	84
79	78	12	86.67	90
80	84	19	81.55	103
81	89	12	88.12	101
82	55	15	78.57	70
83	72	18	80.00	90
84	79	21	79.00	100
85	72	15	82.76	87
86	76	11	87.36	87
87	77	13	85.56	90
88	71	6	92.21	77
89	74	12	86.05	86
90	78	14	84.78	92
91	83	21	79.81	104
92	75	10	88.24	85
93	99	12	89.19	111
94	65	23	73.86	88
95	77	10	88.51	87
96	72	17	80.90	89
