CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3413	2212	60.68	5625
2	3828	1607	70.43	5435
3	3763	1379	73.18	5142
4	3707	1185	75.78	4892
5	3658	1051	77.68	4709
6	3517	989	78.05	4506
7	3423	1012	77.18	4435
8	3542	942	78.99	4484
9	3487	914	79.23	4401
10	3433	961	78.13	4394
11	3498	892	79.68	4390
12	3518	929	79.11	4447
13	3327	933	78.10	4260
14	3492	969	78.28	4461
15	3440	969	78.02	4409
16	3571	882	80.19	4453
17	3434	968	78.01	4402
18	3384	919	78.64	4303
19	3412	864	79.79	4276
20	3290	963	77.36	4253
21	3325	904	78.62	4229
22	3352	899	78.85	4251
23	3406	911	78.90	4317
24	3359	833	80.13	4192
25	3352	924	78.39	4276
26	3428	897	79.26	4325
27	3385	923	78.57	4308
28	3375	909	78.78	4284
29	3342	946	77.94	4288
30	3522	912	79.43	4434
31	3299	936	77.90	4235
32	3345	948	77.92	4293
33	3384	924	78.55	4308
34	3331	938	78.03	4269
35	3323	958	77.62	4281
36	3294	850	79.49	4144
37	3426	877	79.62	4303
38	3195	914	77.76	4109
39	3352	866	79.47	4218
40	3471	943	78.64	4414
41	3264	875	78.86	4139
42	3345	900	78.80	4245
43	3380	921	78.59	4301
44	3387	876	79.45	4263
45	3266	958	77.32	4224
46	3353	944	78.03	4297
47	3289	889	78.72	4178
48	3332	858	79.52	4190
49	3242	909	78.10	4151
50	3243	936	77.60	4179
51	3233	903	78.17	4136
52	3293	889	78.74	4182
53	3174	898	77.95	4072
54	3357	926	78.38	4283
55	3161	934	77.19	4095
56	3291	902	78.49	4193
57	3221	860	78.93	4081
58	3216	857	78.96	4073
59	3247	893	78.43	4140
60	3209	853	79.00	4062
61	3243	919	77.92	4162
62	3203	851	79.01	4054
63	2951	885	76.93	3836
64	3138	907	77.58	4045
65	3161	843	78.95	4004
66	3150	884	78.09	4034
67	3168	898	77.91	4066
68	3065	848	78.33	3913
69	2967	928	76.17	3895
70	3191	821	79.54	4012
71	3168	899	77.90	4067
72	2986	839	78.07	3825
73	3132	785	79.96	3917
74	3066	866	77.98	3932
75	3076	834	78.67	3910
76	3052	888	77.46	3940
77	3141	823	79.24	3964
78	3138	826	79.16	3964
79	3045	856	78.06	3901
80	3065	865	77.99	3930
81	3030	837	78.36	3867
82	3047	846	78.27	3893
83	3131	826	79.13	3957
84	3063	822	78.84	3885
85	3111	821	79.12	3932
86	3152	847	78.82	3999
87	2987	872	77.40	3859
88	3056	803	79.19	3859
89	2959	835	77.99	3794
90	3134	834	78.98	3968
91	3115	854	78.48	3969
92	3061	807	79.14	3868
93	3078	818	79.00	3896
94	3042	788	79.43	3830
95	3010	812	78.75	3822
96	3169	783	80.19	3952
97	3045	804	79.11	3849
98	3164	910	77.66	4074
99	3152	770	80.37	3922
100	3139	805	79.59	3944
101	3039	801	79.14	3840
102	3003	744	80.14	3747
103	2977	792	78.99	3769
104	2842	804	77.95	3646
105	2986	798	78.91	3784
106	3007	780	79.40	3787
107	2973	781	79.20	3754
108	2800	810	77.56	3610
109	2907	727	79.99	3634
110	3002	777	79.44	3779
111	2888	789	78.54	3677
112	2899	793	78.52	3692
113	2915	808	78.30	3723
114	2769	746	78.78	3515
115	2846	818	77.67	3664
116	2789	784	78.06	3573
117	2774	755	78.61	3529
118	2836	747	79.15	3583
119	2749	762	78.30	3511
120	2803	747	78.96	3550
121	2875	763	79.03	3638
122	2974	759	79.67	3733
123	2834	722	79.70	3556
124	2729	759	78.24	3488
125	2749	720	79.24	3469
126	2736	760	78.26	3496
127	2711	775	77.77	3486
128	2737	734	78.85	3471
129	2611	669	79.60	3280
130	2655	749	78.00	3404
131	2776	702	79.82	3478
132	2632	753	77.75	3385
133	2632	690	79.23	3322
134	2743	696	79.76	3439
135	2651	682	79.54	3333
136	2653	689	79.38	3342
137	2609	756	77.53	3365
138	2607	644	80.19	3251
139	2585	680	79.17	3265
140	2561	649	79.78	3210
141	2545	649	79.68	3194
142	2594	670	79.47	3264
143	2460	603	80.31	3063
144	2494	624	79.99	3118
145	1927	397	82.92	2324

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2242	19216	10.45	21458
2	1592	18619	7.88	20211
3	1079	18714	5.45	19793
4	757	19177	3.80	19934
5	579	19072	2.95	19651
6	538	18569	2.82	19107
7	501	18545	2.63	19046
8	487	18563	2.56	19050
9	487	18712	2.54	19199
10	574	18677	2.98	19251
11	506	18638	2.64	19144
12	510	19025	2.61	19535
13	568	19119	2.89	19687
14	588	18962	3.01	19550
15	573	18960	2.93	19533
16	555	18780	2.87	19335
17	542	18787	2.80	19329
18	533	18753	2.76	19286
19	547	18489	2.87	19036
20	595	18518	3.11	19113
21	530	18501	2.78	19031
22	612	18687	3.17	19299
23	614	18712	3.18	19326
24	595	18537	3.11	19132
25	575	18751	2.98	19326
26	552	18229	2.94	18781
27	551	18357	2.91	18908
28	562	18296	2.98	18858
29	554	18342	2.93	18896
30	533	18444	2.81	18977
31	557	18531	2.92	19088
32	546	18439	2.88	18985
33	581	18561	3.04	19142
34	583	18510	3.05	19093
35	589	18309	3.12	18898
36	542	18311	2.87	18853
37	586	18424	3.08	19010
38	549	18179	2.93	18728
39	615	18551	3.21	19166
40	530	18250	2.82	18780
41	575	18244	3.06	18819
42	616	18045	3.30	18661
43	592	18055	3.17	18647
44	590	17889	3.19	18479
45	539	17836	2.93	18375
46	603	17934	3.25	18537
47	558	17742	3.05	18300
48	588	17907	3.18	18495
49	537	18231	2.86	18768
50	596	17716	3.25	18312
51	634	18003	3.40	18637
52	636	18023	3.41	18659
53	593	17786	3.23	18379
54	611	18029	3.28	18640
55	587	17874	3.18	18461
56	614	17890	3.32	18504
57	603	17842	3.27	18445
58	632	17784	3.43	18416
59	608	17701	3.32	18309
60	643	17592	3.53	18235
61	590	17845	3.20	18435
62	572	17700	3.13	18272
63	632	17865	3.42	18497
64	626	17573	3.44	18199
65	589	17242	3.30	17831
66	594	17731	3.24	18325
67	606	17448	3.36	18054
68	620	17395	3.44	18015
69	569	17285	3.19	17854
70	606	17707	3.31	18313
71	560	17219	3.15	17779
72	552	17374	3.08	17926
73	522	17269	2.93	17791
74	525	17241	2.96	17766
75	557	17370	3.11	17927
76	554	17297	3.10	17851
77	510	17262	2.87	17772
78	522	17567	2.89	18089
79	502	17502	2.79	18004
80	532	17218	3.00	17750
81	530	17385	2.96	17915
82	565	17292	3.16	17857
83	595	16888	3.40	17483
84	577	17397	3.21	17974
85	561	17412	3.12	17973
86	536	17012	3.05	17548
87	548	16986	3.13	17534
88	535	17111	3.03	17646
89	570	17076	3.23	17646
90	572	16862	3.28	17434
91	553	16560	3.23	17113
92	519	16855	2.99	17374
93	517	16839	2.98	17356
94	507	16507	2.98	17014
95	590	16617	3.43	17207
96	516	16453	3.04	16969
97	553	16707	3.20	17260
98	603	16930	3.44	17533
99	573	16422	3.37	16995
100	558	16451	3.28	17009
101	579	16340	3.42	16919
102	593	16485	3.47	17078
103	567	16212	3.38	16779
104	588	16297	3.48	16885
105	618	16398	3.63	17016
106	579	16281	3.43	16860
107	612	16357	3.61	16969
108	632	15929	3.82	16561
109	639	16052	3.83	16691
110	656	15942	3.95	16598
111	638	15903	3.86	16541
112	567	15838	3.46	16405
113	626	15729	3.83	16355
114	620	15910	3.75	16530
115	573	15470	3.57	16043
116	625	15709	3.83	16334
117	621	15695	3.81	16316
118	584	15579	3.61	16163
119	646	15361	4.04	16007
120	628	15345	3.93	15973
