CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	8372	6010	58.21	14382
2	8432	5075	62.43	13507
3	7940	4307	64.83	12247
4	7730	4095	65.37	11825
5	7614	3687	67.37	11301
6	7382	3527	67.67	10909
7	7006	3329	67.79	10335
8	7242	3270	68.89	10512
9	6960	3253	68.15	10213
10	7549	3327	69.41	10876
11	7230	3195	69.35	10425
12	7267	3313	68.69	10580
13	7126	3263	68.59	10389
14	7193	3192	69.26	10385
15	7398	3354	68.81	10752
16	7202	3171	69.43	10373
17	6906	3292	67.72	10198
18	7074	3261	68.45	10335
19	6975	2930	70.42	9905
20	7215	3287	68.70	10502
21	7093	3181	69.04	10274
22	7180	3140	69.57	10320
23	6949	3089	69.23	10038
24	7422	3261	69.47	10683
25	7250	3041	70.45	10291
26	7346	3144	70.03	10490
27	7053	3418	67.36	10471
28	7307	3044	70.59	10351
29	7015	3232	68.46	10247
30	7277	3315	68.70	10592
31	7135	3188	69.12	10323
32	7244	3121	69.89	10365
33	7192	3232	68.99	10424
34	7372	3263	69.32	10635
35	7101	3238	68.68	10339
36	7501	3214	70.00	10715
37	7269	3097	70.12	10366
38	7333	3342	68.69	10675
39	7290	3369	68.39	10659
40	7205	3013	70.51	10218
41	7494	3016	71.30	10510
42	7052	3297	68.14	10349
43	7285	3161	69.74	10446
44	7309	3151	69.88	10460
45	7173	3220	69.02	10393
46	7187	3185	69.29	10372
47	7227	3158	69.59	10385
48	7393	3146	70.15	10539
49	7302	3198	69.54	10500
50	6950	3114	69.06	10064
51	6847	3146	68.52	9993
52	7131	3118	69.58	10249
53	6780	3498	65.97	10278
54	7115	3203	68.96	10318
55	6931	3091	69.16	10022
56	7031	3438	67.16	10469
57	7021	3165	68.93	10186
58	6904	3398	67.02	10302
59	6891	3123	68.81	10014
60	7220	3085	70.06	10305
61	6946	3182	68.58	10128
62	6925	3277	67.88	10202
63	6724	3102	68.43	9826
64	6738	3094	68.53	9832
65	6846	3303	67.45	10149
66	6800	3198	68.01	9998
67	6921	3097	69.09	10018
