CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	58	40	59.18	98
2	84	29	74.34	113
3	80	28	74.07	108
4	87	25	77.68	112
5	71	21	77.17	92
6	94	27	77.69	121
7	78	19	80.41	97
8	71	12	85.54	83
9	84	17	83.17	101
10	105	12	89.74	117
11	98	20	83.05	118
12	99	10	90.83	109
13	93	14	86.92	107
14	78	15	83.87	93
15	107	14	88.43	121
16	74	19	79.57	93
17	86	18	82.69	104
18	87	17	83.65	104
19	82	13	86.32	95
20	93	22	80.87	115
21	72	16	81.82	88
22	103	19	84.43	122
23	81	19	81.00	100
24	93	18	83.78	111
25	102	16	86.44	118
26	80	33	70.80	113
27	106	25	80.92	131
28	87	21	80.56	108
29	66	30	68.75	96
30	98	24	80.33	122
31	86	17	83.50	103
32	69	30	69.70	99
33	74	15	83.15	89
34	85	12	87.63	97
35	74	14	84.09	88
36	87	27	76.32	114
37	90	16	84.91	106
38	88	23	79.28	111
39	87	22	79.82	109
40	87	15	85.29	102
41	93	10	90.29	103
42	93	16	85.32	109
43	107	22	82.95	129
44	107	19	84.92	126
45	91	21	81.25	112
46	101	18	84.87	119
47	104	18	85.25	122
48	111	23	82.84	134
49	77	14	84.62	91
50	89	19	82.41	108
51	80	9	89.89	89
52	78	14	84.78	92
53	83	31	72.81	114
54	87	12	87.88	99
55	97	10	90.65	107
56	89	14	86.41	103
57	88	18	83.02	106
58	86	16	84.31	102
59	85	15	85.00	100
60	85	19	81.73	104
61	77	16	82.80	93
62	84	10	89.36	94
63	100	13	88.50	113
64	88	13	87.13	101
65	86	21	80.37	107
66	80	17	82.47	97
67	71	19	78.89	90
68	62	16	79.49	78
69	101	16	86.32	117
70	88	16	84.62	104
71	72	14	83.72	86
72	78	18	81.25	96
73	95	19	83.33	114
74	80	23	77.67	103
75	70	19	78.65	89
76	83	21	79.81	104
77	97	16	85.84	113
78	86	12	87.76	98
79	74	13	85.06	87
80	70	19	78.65	89
81	67	16	80.72	83
82	87	23	79.09	110
83	87	10	89.69	97
84	120	19	86.33	139
85	81	12	87.10	93
86	70	23	75.27	93
87	72	25	74.23	97
88	66	20	76.74	86
89	70	18	79.55	88
90	96	13	88.07	109
91	84	19	81.55	103
92	88	11	88.89	99
93	77	22	77.78	99
94	76	14	84.44	90
95	104	20	83.87	124
96	78	19	80.41	97
97	106	15	87.60	121
98	99	16	86.09	115
99	80	13	86.02	93
100	84	20	80.77	104
101	107	20	84.25	127
102	97	19	83.62	116
103	88	17	83.81	105
104	72	29	71.29	101
105	95	23	80.51	118
106	78	18	81.25	96
107	70	21	76.92	91
108	66	15	81.48	81
109	83	16	83.84	99
110	83	26	76.15	109
111	79	21	79.00	100
112	72	16	81.82	88
113	120	16	88.24	136
114	82	15	84.54	97
115	100	20	83.33	120
116	84	15	84.85	99
117	83	17	83.00	100
118	70	19	78.65	89
119	67	20	77.01	87
120	59	15	79.73	74
121	76	17	81.72	93
122	77	16	82.80	93
123	73	19	79.35	92
124	88	11	88.89	99
125	92	23	80.00	115
126	64	14	82.05	78
127	63	15	80.77	78
128	79	17	82.29	96
129	78	19	80.41	97
130	93	19	83.04	112
131	88	26	77.19	114
132	80	26	75.47	106
133	101	15	87.07	116
134	78	23	77.23	101
135	112	22	83.58	134
136	70	15	82.35	85
137	81	20	80.20	101
138	70	22	76.09	92
139	101	17	85.59	118
140	83	19	81.37	102
141	87	15	85.29	102
142	81	13	86.17	94
143	70	22	76.09	92
144	97	29	76.98	126
145	86	30	74.14	116

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	51	471	9.77	522
2	26	430	5.70	456
3	24	412	5.50	436
4	13	474	2.67	487
5	13	531	2.39	544
6	6	466	1.27	472
7	1	449	0.22	450
8	3	406	0.73	409
9	4	459	0.86	463
10	1	437	0.23	438
11	3	434	0.69	437
12	3	405	0.74	408
13	2	470	0.42	472
14	5	430	1.15	435
15	3	456	0.65	459
16	5	434	1.14	439
17	8	428	1.83	436
18	5	415	1.19	420
19	6	461	1.28	467
20	5	461	1.07	466
21	6	447	1.32	453
22	2	441	0.45	443
23	6	471	1.26	477
24	3	485	0.61	488
25	5	471	1.05	476
26	3	474	0.63	477
27	5	425	1.16	430
28	7	471	1.46	478
29	5	491	1.01	496
30	3	468	0.64	471
31	4	473	0.84	477
32	7	516	1.34	523
33	6	472	1.26	478
