CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	15818	8319	65.53	24137
2	16519	7245	69.51	23764
3	15481	6091	71.76	21572
4	15185	5622	72.98	20807
5	14232	5170	73.35	19402
6	13134	4646	73.87	17780
7	12712	4249	74.95	16961
8	12502	4768	72.39	17270
9	12785	4467	74.11	17252
10	13286	4430	74.99	17716
11	12977	4404	74.66	17381
12	12818	4581	73.67	17399
13	13392	4542	74.67	17934
14	12843	4541	73.88	17384
15	13101	4346	75.09	17447
16	12634	4394	74.20	17028
17	12768	4553	73.71	17321
18	12727	4385	74.37	17112
19	12717	4367	74.44	17084
20	12500	4266	74.56	16766
21	12530	4454	73.78	16984
22	12767	4372	74.49	17139
23	12832	4488	74.09	17320
24	12574	4283	74.59	16857
25	12733	4468	74.02	17201
26	13018	4386	74.80	17404
27	12947	4267	75.21	17214
28	12861	4332	74.80	17193
29	12626	4507	73.69	17133
30	12533	4475	73.69	17008
31	12749	4524	73.81	17273
32	12719	4620	73.35	17339
33	12773	4543	73.76	17316
34	12505	4531	73.40	17036
35	12708	4394	74.31	17102
36	12556	4445	73.85	17001
37	13010	4330	75.03	17340
38	12459	4304	74.32	16763
39	12748	4368	74.48	17116
40	12661	4483	73.85	17144
41	12951	4309	75.03	17260
42	12927	4400	74.61	17327
43	12784	4260	75.01	17044
44	12599	4332	74.41	16931
45	12513	4285	74.49	16798
46	12480	4541	73.32	17021
47	12228	4476	73.20	16704
48	12783	4392	74.43	17175
49	12621	4486	73.78	17107
50	12542	4415	73.96	16957
51	12375	4375	73.88	16750
52	12126	4501	72.93	16627
53	12453	4375	74.00	16828
54	12235	4445	73.35	16680
55	12446	4277	74.42	16723
56	12761	4351	74.57	17112
57	12538	4584	73.23	17122
58	12407	4248	74.49	16655
59	12190	4408	73.44	16598
60	12124	4518	72.85	16642
61	11872	4518	72.43	16390
62	12108	4527	72.79	16635
63	12229	4415	73.47	16644
64	12008	4592	72.34	16600
65	11727	4566	71.98	16293
66	12053	4038	74.91	16091
67	11765	4117	74.08	15882
68	11977	4450	72.91	16427
69	11447	4316	72.62	15763
70	11647	4559	71.87	16206
71	11684	4324	72.99	16008
72	11398	4330	72.47	15728
73	11421	4509	71.69	15930
74	11648	4318	72.96	15966
75	11393	4304	72.58	15697
76	11632	4338	72.84	15970
77	11662	4266	73.22	15928
78	11670	4152	73.76	15822
79	11709	4519	72.15	16228
80	11543	4387	72.46	15930
81	11557	4304	72.86	15861
82	11587	4276	73.04	15863
83	11289	4201	72.88	15490
84	11643	4449	72.35	16092
85	11615	4300	72.98	15915
86	11863	4452	72.71	16315
87	11821	4223	73.68	16044
88	11631	4273	73.13	15904
89	11551	4295	72.90	15846
90	11223	4433	71.68	15656
91	11731	4512	72.22	16243
92	11502	4083	73.80	15585
93	11478	4275	72.86	15753
94	11384	4455	71.87	15839
95	11573	4400	72.45	15973
96	11535	4483	72.01	16018
97	11362	4575	71.29	15937
98	11062	4812	69.69	15874
99	10735	4744	69.35	15479
100	10552	4906	68.26	15458
101	10608	5039	67.80	15647
102	10041	4971	66.89	15012
103	9870	4802	67.27	14672
104	9439	5319	63.96	14758
105	9423	5298	64.01	14721
106	8981	5365	62.60	14346
107	8871	5448	61.95	14319
108	8673	5578	60.86	14251
109	8452	5472	60.70	13924
110	7887	5706	58.02	13593
111	7519	5708	56.85	13227
112	7661	5624	57.67	13285
113	7441	5671	56.75	13112
114	7410	5897	55.68	13307
115	7234	5998	54.67	13232
116	6865	5732	54.50	12597
117	6888	6200	52.63	13088
118	6732	5824	53.62	12556
119	6701	5802	53.60	12503
120	6551	5871	52.74	12422
121	6549	6048	51.99	12597
122	6374	5803	52.34	12177
123	6050	6177	49.48	12227
124	6004	6012	49.97	12016
125	6169	6111	50.24	12280
126	5881	5996	49.52	11877
127	5850	5885	49.85	11735
128	5678	5851	49.25	11529
129	5654	6099	48.11	11753
130	5587	6215	47.34	11802
131	5650	5965	48.64	11615
132	5450	6118	47.11	11568
133	5312	5837	47.65	11149
134	5240	6028	46.50	11268
135	4908	5941	45.24	10849
136	4870	5923	45.12	10793
137	4527	5814	43.78	10341
138	4454	6004	42.59	10458
139	4103	5646	42.09	9749
140	4091	5587	42.27	9678
141	3687	5229	41.35	8916
142	3581	5013	41.67	8594
143	2977	4491	39.86	7468
144	3173	3995	44.27	7168
145	1502	1821	45.20	3323

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	11041	67330	14.09	78371
2	8166	67616	10.78	75782
3	5697	69899	7.54	75596
4	3667	71614	4.87	75281
5	2399	70089	3.31	72488
6	1792	69674	2.51	71466
7	1239	70905	1.72	72144
8	1088	72629	1.48	73717
9	1015	72646	1.38	73661
10	1010	71945	1.38	72955
11	1113	72850	1.50	73963
12	1014	73016	1.37	74030
13	1052	71641	1.45	72693
14	1066	71501	1.47	72567
15	1084	72384	1.48	73468
16	1059	71955	1.45	73014
17	909	70957	1.26	71866
18	975	71714	1.34	72689
19	1035	71166	1.43	72201
20	1049	71262	1.45	72311
21	971	71295	1.34	72266
22	925	71089	1.28	72014
23	909	70688	1.27	71597
24	1036	70632	1.45	71668
25	1021	71264	1.41	72285
26	1009	70831	1.40	71840
27	985	69717	1.39	70702
28	1009	70240	1.42	71249
29	871	69187	1.24	70058
30	941	70116	1.32	71057
31	968	70815	1.35	71783
32	980	69586	1.39	70566
33	971	69545	1.38	70516
34	1040	70176	1.46	71216
35	943	70537	1.32	71480
36	996	69812	1.41	70808
37	1073	70215	1.51	71288
38	1022	69977	1.44	70999
39	987	69375	1.40	70362
40	980	69460	1.39	70440
41	914	69264	1.30	70178
42	972	69845	1.37	70817
43	1021	69779	1.44	70800
44	993	69474	1.41	70467
45	1087	69009	1.55	70096
46	975	68460	1.40	69435
47	967	69503	1.37	70470
48	957	69027	1.37	69984
49	1007	69126	1.44	70133
