CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3808	2282	62.53	6090
2	4172	1823	69.59	5995
3	4060	1379	74.65	5439
4	4041	1263	76.19	5304
5	4180	1164	78.22	5344
6	4165	1088	79.29	5253
7	3965	1061	78.89	5026
8	3899	1055	78.70	4954
9	3887	965	80.11	4852
10	3814	965	79.81	4779
11	3803	1023	78.80	4826
12	3832	974	79.73	4806
13	3865	1029	78.97	4894
14	3818	1027	78.80	4845
15	3852	1003	79.34	4855
16	3855	1031	78.90	4886
17	3933	975	80.13	4908
18	3869	943	80.40	4812
19	3823	1056	78.36	4879
20	3933	964	80.31	4897
21	3773	1049	78.25	4822
22	3783	1044	78.37	4827
23	3927	988	79.90	4915
24	3889	1029	79.08	4918
25	3941	996	79.83	4937
26	3757	964	79.58	4721
27	3773	980	79.38	4753
28	3685	1033	78.11	4718
29	3656	923	79.84	4579
30	3817	989	79.42	4806
31	3799	999	79.18	4798
32	3717	1017	78.52	4734
33	3793	938	80.17	4731
34	3773	977	79.43	4750
35	3600	929	79.49	4529
36	3672	925	79.88	4597
37	3836	961	79.97	4797
38	3590	976	78.62	4566
39	3812	983	79.50	4795
40	3534	1023	77.55	4557
41	3580	954	78.96	4534
42	3563	1005	78.00	4568
43	3870	1018	79.17	4888
44	3815	996	79.30	4811
45	3711	946	79.69	4657
46	3739	964	79.50	4703
47	3759	962	79.62	4721
48	3742	939	79.94	4681
49	3783	995	79.18	4778
50	3843	919	80.70	4762
51	3648	961	79.15	4609
52	3530	905	79.59	4435
53	3563	991	78.24	4554
54	3497	912	79.32	4409
55	3545	974	78.45	4519
56	3760	991	79.14	4751
57	3665	954	79.35	4619
58	3584	976	78.60	4560
59	3598	905	79.90	4503
60	3642	945	79.40	4587
61	3500	900	79.55	4400
62	3687	949	79.53	4636
63	3688	939	79.71	4627
64	3501	1004	77.71	4505
65	3471	920	79.05	4391
66	3396	906	78.94	4302
67	3432	956	78.21	4388
68	3422	880	79.54	4302
69	3547	964	78.63	4511
70	3330	983	77.21	4313
71	3483	895	79.56	4378
72	3460	930	78.82	4390
73	3519	914	79.38	4433
74	3408	954	78.13	4362
75	3450	944	78.52	4394
76	3436	932	78.66	4368
77	3345	1003	76.93	4348
78	3396	938	78.36	4334
79	3540	950	78.84	4490
80	3425	893	79.32	4318
81	3493	882	79.84	4375
82	3473	925	78.97	4398
83	3486	885	79.75	4371
84	3458	943	78.57	4401
85	3515	917	79.31	4432
86	3329	958	77.65	4287
87	3411	934	78.50	4345
88	3458	915	79.08	4373
89	3492	874	79.98	4366
90	3450	894	79.42	4344
91	3533	912	79.48	4445
92	3242	898	78.31	4140
93	3386	894	79.11	4280
94	3335	821	80.25	4156
95	3344	858	79.58	4202
96	3332	832	80.02	4164
97	3320	851	79.60	4171
98	3417	861	79.87	4278
99	3405	850	80.02	4255
100	3550	805	81.52	4355
101	3368	843	79.98	4211
102	3270	886	78.68	4156
103	3277	878	78.87	4155
104	3240	832	79.57	4072
105	3350	891	78.99	4241
106	3259	842	79.47	4101
107	3264	847	79.40	4111
108	3179	799	79.91	3978
109	3180	838	79.14	4018
110	3247	845	79.35	4092
111	3167	786	80.12	3953
112	3121	799	79.62	3920
113	3067	799	79.33	3866
114	3087	860	78.21	3947
115	3129	860	78.44	3989
116	3178	851	78.88	4029
117	3071	838	78.56	3909
118	2944	789	78.86	3733
119	3109	841	78.71	3950
120	3000	760	79.79	3760
121	3080	753	80.35	3833
122	2945	827	78.08	3772
123	2996	865	77.60	3861
124	3010	752	80.01	3762
125	3025	801	79.06	3826
126	3066	796	79.39	3862
127	3050	805	79.12	3855
128	2978	738	80.14	3716
129	3039	758	80.04	3797
130	3027	814	78.81	3841
131	2975	787	79.08	3762
132	3004	712	80.84	3716
133	2865	760	79.03	3625
134	2904	715	80.24	3619
135	2901	772	78.98	3673
136	2855	764	78.89	3619
137	2778	680	80.34	3458
138	2955	726	80.28	3681
139	2973	763	79.58	3736
140	2749	761	78.32	3510
141	2768	687	80.12	3455
142	2770	730	79.14	3500
143	2678	677	79.82	3355
144	2632	650	80.20	3282
145	1981	449	81.52	2430

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2415	20899	10.36	23314
2	1758	20371	7.94	22129
3	1371	20575	6.25	21946
4	1135	21238	5.07	22373
5	971	20878	4.44	21849
6	1022	20708	4.70	21730
7	978	20081	4.64	21059
8	998	20445	4.65	21443
9	1003	20262	4.72	21265
10	1078	20727	4.94	21805
11	1088	20652	5.00	21740
12	1077	20868	4.91	21945
13	1121	20749	5.13	21870
14	1118	20873	5.08	21991
15	1042	20678	4.80	21720
16	1049	20709	4.82	21758
17	1073	20830	4.90	21903
18	1073	20822	4.90	21895
19	1064	20659	4.90	21723
20	1027	20508	4.77	21535
21	1124	20525	5.19	21649
22	1035	20491	4.81	21526
23	1084	20264	5.08	21348
24	1052	20219	4.95	21271
25	1099	20511	5.09	21610
26	1076	20516	4.98	21592
27	1117	20236	5.23	21353
28	1053	20274	4.94	21327
29	1105	20339	5.15	21444
30	1106	20443	5.13	21549
31	1126	20300	5.26	21426
32	1125	20164	5.28	21289
33	1111	20350	5.18	21461
34	1107	20206	5.19	21313
35	1087	20333	5.07	21420
36	1063	20256	4.99	21319
37	1115	20012	5.28	21127
38	1089	20211	5.11	21300
39	1042	20237	4.90	21279
40	1115	20188	5.23	21303
41	1089	20144	5.13	21233
42	1089	20016	5.16	21105
43	1099	19921	5.23	21020
44	1160	19665	5.57	20825
45	1129	19918	5.36	21047
46	1125	19478	5.46	20603
47	1071	19944	5.10	21015
48	1128	19480	5.47	20608
49	1080	19830	5.16	20910
50	1022	19710	4.93	20732
51	1130	19546	5.47	20676
52	1137	19842	5.42	20979
53	1114	19690	5.35	20804
54	1115	19449	5.42	20564
55	1170	19870	5.56	21040
56	1150	19484	5.57	20634
57	1073	19363	5.25	20436
58	1125	19330	5.50	20455
59	1065	19336	5.22	20401
60	1021	19311	5.02	20332
61	1125	19824	5.37	20949
62	1103	19734	5.29	20837
63	1161	19712	5.56	20873
64	1115	19446	5.42	20561
65	1099	19212	5.41	20311
66	1129	18977	5.62	20106
67	1074	19155	5.31	20229
68	1032	19118	5.12	20150
69	1107	19377	5.40	20484
70	1069	19342	5.24	20411
71	1034	19115	5.13	20149
72	1135	19193	5.58	20328
73	1028	19107	5.11	20135
74	984	19199	4.88	20183
75	1058	19285	5.20	20343
76	980	19321	4.83	20301
77	1036	18738	5.24	19774
78	1075	19211	5.30	20286
79	1010	18806	5.10	19816
80	1046	18827	5.26	19873
81	1034	19053	5.15	20087
82	1032	19275	5.08	20307
83	1023	18935	5.13	19958
84	1037	19153	5.14	20190
85	1064	19065	5.29	20129
86	1069	18758	5.39	19827
87	1091	18537	5.56	19628
88	1026	18804	5.17	19830
89	1024	18728	5.18	19752
90	1037	18604	5.28	19641
91	1090	18263	5.63	19353
92	1028	18549	5.25	19577
93	1074	18285	5.55	19359
94	1075	18412	5.52	19487
95	1053	17959	5.54	19012
96	1021	18194	5.31	19215
97	1105	18093	5.76	19198
98	1098	18266	5.67	19364
99	1053	18340	5.43	19393
100	1082	17822	5.72	18904
101	1054	17907	5.56	18961
102	1012	17858	5.36	18870
103	1051	17818	5.57	18869
104	1097	17678	5.84	18775
105	1007	17680	5.39	18687
106	1108	17670	5.90	18778
107	1047	17941	5.51	18988
108	1023	17787	5.44	18810
109	1022	17695	5.46	18717
110	987	17253	5.41	18240
111	1072	17627	5.73	18699
112	1091	17329	5.92	18420
113	1029	17025	5.70	18054
114	1086	17122	5.96	18208
115	1115	17067	6.13	18182
116	1085	16929	6.02	18014
117	1018	17147	5.60	18165
118	1083	16809	6.05	17892
119	1005	16884	5.62	17889
120	1036	16725	5.83	17761
121	1037	16496	5.91	17533
122	1006	16630	5.70	17636
123	1022	16563	5.81	17585
124	988	16562	5.63	17550
125	1001	16531	5.71	17532
126	1041	16270	6.01	17311
127	1030	16282	5.95	17312
128	1009	16196	5.86	17205
129	1033	15875	6.11	16908
130	989	16028	5.81	17017
131	992	16201	5.77	17193
132	1026	16091	5.99	17117
133	1049	16019	6.15	17068
134	1013	15983	5.96	16996
135	1009	15824	5.99	16833
136	1072	15508	6.47	16580
137	1013	15834	6.01	16847
138	928	15318	5.71	16246
139	970	15222	5.99	16192
140	1003	15227	6.18	16230
141	899	14726	5.75	15625
142	917	14009	6.14	14926
143	769	12510	5.79	13279
144	837	12942	6.07	13779
145	572	10993	4.95	11565

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	6302	50034	11.19	56336
2	5439	52791	9.34	58230
3	4720	56345	7.73	61065
4	4074	57210	6.65	61284
5	3881	57845	6.29	61726
6	3715	58095	6.01	61810
7	3878	59135	6.15	63013
8	3758	59972	5.90	63730
9	3942	60695	6.10	64637
10	3968	61003	6.11	64971
11	4109	61051	6.31	65160
12	4109	60908	6.32	65017
13	4067	61631	6.19	65698
14	4048	61110	6.21	65158
15	4011	60977	6.17	64988
16	4110	61669	6.25	65779
17	4109	61718	6.24	65827
18	4094	61712	6.22	65806
19	4100	61216	6.28	65316
20	4100	61112	6.29	65212
21	4168	61550	6.34	65718
22	4132	61332	6.31	65464
23	4199	61720	6.37	65919
24	4093	61613	6.23	65706
25	4198	62394	6.30	66592
26	4059	61899	6.15	65958
27	4259	61632	6.46	65891
28	4228	61645	6.42	65873
29	4200	61970	6.35	66170
30	4176	62138	6.30	66314
31	4288	61691	6.50	65979
32	4308	61675	6.53	65983
33	4329	62156	6.51	66485
34	4253	62377	6.38	66630
35	4205	62226	6.33	66431
36	4379	62331	6.56	66710
37	4294	62194	6.46	66488
38	4272	61861	6.46	66133
39	4033	62391	6.07	66424
40	4299	62499	6.44	66798
41	4264	62920	6.35	67184
42	4322	62294	6.49	66616
43	4244	62741	6.34	66985
44	4242	62816	6.33	67058
45	4251	62375	6.38	66626
46	4282	62906	6.37	67188
47	4248	62909	6.33	67157
48	4325	63088	6.42	67413
49	4365	62963	6.48	67328
50	4336	63399	6.40	67735
51	4382	63019	6.50	67401
52	4294	63472	6.34	67766
53	4423	63079	6.55	67502
54	4348	63540	6.40	67888
55	4389	63334	6.48	67723
56	4367	63739	6.41	68106
