CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4536	2949	60.60	7485
2	5108	2180	70.09	7288
3	4890	1740	73.76	6630
4	4792	1591	75.07	6383
5	4929	1442	77.37	6371
6	4969	1329	78.90	6298
7	4610	1329	77.62	5939
8	4324	1315	76.68	5639
9	4494	1298	77.59	5792
10	4465	1256	78.05	5721
11	4535	1284	77.93	5819
12	4454	1236	78.28	5690
13	4311	1264	77.33	5575
14	4223	1235	77.37	5458
15	4436	1298	77.36	5734
16	4407	1271	77.62	5678
17	4375	1196	78.53	5571
18	4337	1285	77.14	5622
19	4189	1305	76.25	5494
20	4420	1276	77.60	5696
21	4319	1207	78.16	5526
22	4294	1235	77.66	5529
23	4344	1217	78.12	5561
24	4370	1317	76.84	5687
25	4422	1217	78.42	5639
26	4384	1219	78.24	5603
27	4312	1277	77.15	5589
28	4333	1219	78.04	5552
29	4319	1188	78.43	5507
30	4304	1252	77.47	5556
31	4412	1222	78.31	5634
32	4445	1233	78.28	5678
33	4370	1311	76.92	5681
34	4183	1208	77.59	5391
35	4267	1229	77.64	5496
36	4327	1195	78.36	5522
37	4292	1248	77.47	5540
38	4237	1241	77.35	5478
39	4435	1239	78.16	5674
40	4206	1275	76.74	5481
41	4296	1170	78.59	5466
42	4352	1234	77.91	5586
43	4248	1198	78.00	5446
44	4194	1197	77.80	5391
45	4366	1211	78.29	5577
46	4193	1133	78.73	5326
47	4279	1189	78.26	5468
48	4307	1280	77.09	5587
49	4161	1257	76.80	5418
50	4274	1232	77.62	5506
51	4231	1175	78.26	5406
52	4205	1239	77.24	5444
53	4208	1207	77.71	5415
54	4233	1134	78.87	5367
55	4192	1245	77.10	5437
56	4073	1205	77.17	5278
57	4266	1189	78.20	5455
58	4191	1241	77.15	5432
59	4261	1176	78.37	5437
60	4134	1143	78.34	5277
61	4132	1186	77.70	5318
62	4209	1251	77.09	5460
63	4153	1126	78.67	5279
64	4139	1164	78.05	5303
65	3986	1198	76.89	5184
66	3866	1198	76.34	5064
67	4085	1191	77.43	5276
68	4010	1146	77.77	5156
69	3927	1214	76.39	5141
70	3959	1164	77.28	5123
71	3929	1187	76.80	5116
72	4078	1180	77.56	5258
73	4065	1165	77.72	5230
74	4059	1124	78.31	5183
75	4025	1170	77.48	5195
76	3749	1198	75.78	4947
77	3996	1139	77.82	5135
78	4113	1163	77.96	5276
79	3966	1176	77.13	5142
80	4038	1186	77.30	5224
81	4025	1146	77.84	5171
82	3997	1176	77.27	5173
83	3950	1141	77.59	5091
84	3956	1144	77.57	5100
85	3938	1102	78.13	5040
86	3892	1118	77.68	5010
87	4069	1134	78.20	5203
88	3879	1128	77.47	5007
89	3973	1175	77.18	5148
90	3891	1101	77.94	4992
91	3890	1051	78.73	4941
92	3950	1179	77.01	5129
93	3873	1082	78.16	4955
94	3911	1045	78.91	4956
95	3929	1048	78.94	4977
96	3925	1105	78.03	5030
97	3887	1093	78.05	4980
98	3850	1018	79.09	4868
99	3956	1065	78.79	5021
100	3809	1089	77.77	4898
101	3908	1097	78.08	5005
102	3871	1145	77.17	5016
