CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	66	33	66.67	99
2	65	43	60.19	108
3	64	22	74.42	86
4	95	23	80.51	118
5	78	15	83.87	93
6	84	25	77.06	109
7	67	17	79.76	84
8	71	24	74.74	95
9	76	15	83.52	91
10	84	16	84.00	100
11	76	16	82.61	92
12	69	14	83.13	83
13	82	14	85.42	96
14	74	17	81.32	91
15	90	12	88.24	102
16	85	18	82.52	103
17	71	20	78.02	91
18	62	17	78.48	79
19	78	19	80.41	97
20	83	15	84.69	98
21	76	29	72.38	105
22	80	16	83.33	96
23	79	15	84.04	94
24	92	20	82.14	112
25	79	19	80.61	98
26	73	26	73.74	99
27	67	12	84.81	79
28	79	15	84.04	94
29	91	12	88.35	103
30	79	18	81.44	97
31	82	13	86.32	95
32	89	22	80.18	111
33	70	15	82.35	85
34	67	16	80.72	83
35	70	12	85.37	82
36	84	18	82.35	102
37	84	16	84.00	100
38	94	8	92.16	102
39	97	13	88.18	110
40	85	13	86.73	98
41	86	21	80.37	107
42	80	16	83.33	96
43	82	16	83.67	98
44	101	20	83.47	121
45	95	14	87.16	109
46	72	10	87.80	82
47	98	13	88.29	111
48	71	9	88.75	80
49	94	13	87.85	107
50	82	12	87.23	94
51	78	18	81.25	96
52	77	18	81.05	95
53	71	12	85.54	83
54	98	25	79.67	123
55	70	11	86.42	81
56	94	18	83.93	112
57	90	8	91.84	98
58	62	18	77.50	80
59	94	14	87.04	108
60	75	18	80.65	93
61	71	12	85.54	83
62	64	22	74.42	86
63	74	23	76.29	97
64	52	15	77.61	67
65	56	12	82.35	68
66	63	21	75.00	84
67	88	17	83.81	105
68	78	12	86.67	90
69	68	13	83.95	81
70	75	15	83.33	90
71	67	7	90.54	74
72	86	9	90.53	95
73	70	21	76.92	91
74	53	16	76.81	69
75	58	17	77.33	75
76	72	15	82.76	87
77	69	12	85.19	81
78	79	17	82.29	96
79	98	14	87.50	112
80	69	17	80.23	86
81	56	12	82.35	68
82	81	17	82.65	98
83	78	14	84.78	92
84	69	14	83.13	83
85	62	13	82.67	75
86	59	10	85.51	69
87	72	18	80.00	90
88	67	17	79.76	84
89	68	12	85.00	80
90	51	16	76.12	67
91	50	14	78.12	64
92	63	15	80.77	78
93	94	15	86.24	109
94	61	11	84.72	72
95	71	15	82.56	86
96	87	14	86.14	101
97	92	13	87.62	105
98	85	19	81.73	104
99	92	10	90.20	102
100	86	15	85.15	101
101	78	8	90.70	86
102	119	10	92.25	129
103	91	15	85.85	106
104	83	20	80.58	103
105	88	20	81.48	108
106	80	23	77.67	103
107	80	25	76.19	105
108	83	16	83.84	99
109	91	32	73.98	123
110	68	10	87.18	78
111	66	9	88.00	75
112	83	20	80.58	103
113	85	18	82.52	103
114	89	23	79.46	112
115	93	14	86.92	107
116	78	17	82.11	95
117	78	18	81.25	96
118	71	8	89.87	79
119	84	13	86.60	97
120	79	21	79.00	100
121	67	14	82.72	81
122	68	17	80.00	85
123	56	14	80.00	70
124	70	17	80.46	87
125	83	21	79.81	104
126	76	15	83.52	91
127	66	14	82.50	80
128	52	18	74.29	70
129	60	20	75.00	80
130	84	20	80.77	104
131	86	15	85.15	101
132	64	18	78.05	82
133	84	16	84.00	100
134	76	22	77.55	98
135	87	14	86.14	101
136	77	23	77.00	100
137	83	21	79.81	104
138	59	14	80.82	73
139	89	13	87.25	102
140	68	16	80.95	84
141	74	26	74.00	100
142	83	11	88.30	94
143	57	31	64.77	88
144	77	32	70.64	109
145	72	19	79.12	91

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	30	382	7.28	412
2	28	357	7.27	385
3	23	377	5.75	400
4	9	407	2.16	416
5	9	382	2.30	391
6	5	406	1.22	411
7	12	423	2.76	435
8	3	417	0.71	420
9	8	373	2.10	381
10	8	365	2.14	373
11	3	385	0.77	388
12	4	366	1.08	370
13	4	400	0.99	404
14	3	400	0.74	403
15	3	431	0.69	434
16	4	404	0.98	408
17	5	397	1.24	402
18	6	379	1.56	385
19	7	388	1.77	395
20	8	375	2.09	383
21	6	390	1.52	396
22	9	418	2.11	427
23	10	417	2.34	427
24	8	412	1.90	420
25	5	415	1.19	420
26	3	387	0.77	390
27	2	417	0.48	419
28	7	418	1.65	425
29	6	471	1.26	477
30	4	408	0.97	412
31	7	462	1.49	469
32	9	395	2.23	404
33	6	447	1.32	453
34	5	405	1.22	410
35	3	385	0.77	388
36	8	404	1.94	412
37	7	422	1.63	429
38	9	382	2.30	391
39	7	375	1.83	382
40	8	387	2.03	395
41	2	366	0.54	368
42	5	389	1.27	394
43	1	418	0.24	419
44	1	395	0.25	396
45	8	400	1.96	408
46	13	374	3.36	387
47	11	390	2.74	401
48	4	414	0.96	418
49	7	399	1.72	406
50	17	387	4.21	404
51	6	387	1.53	393
52	9	407	2.16	416
53	6	402	1.47	408
54	2	371	0.54	373
55	8	429	1.83	437
56	5	397	1.24	402
57	2	393	0.51	395
58	13	379	3.32	392
59	7	427	1.61	434
60	6	417	1.42	423
61	4	426	0.93	430
62	3	417	0.71	420
63	11	384	2.78	395
64	6	439	1.35	445
65	4	406	0.98	410
66	5	382	1.29	387
67	11	396	2.70	407
68	9	391	2.25	400
69	7	389	1.77	396
70	7	393	1.75	400
71	4	418	0.95	422
72	4	430	0.92	434
73	11	431	2.49	442
74	4	333	1.19	337
75	9	424	2.08	433
76	10	352	2.76	362
77	4	443	0.89	447
78	8	424	1.85	432
79	8	359	2.18	367
80	11	387	2.76	398
81	6	423	1.40	429
82	11	386	2.77	397
83	5	425	1.16	430
84	13	423	2.98	436
85	4	427	0.93	431
86	2	408	0.49	410
87	8	400	1.96	408
88	7	437	1.58	444
89	8	370	2.12	378
90	3	392	0.76	395
91	10	425	2.30	435
92	5	409	1.21	414
93	6	375	1.57	381
94	7	421	1.64	428
95	3	429	0.69	432
96	6	411	1.44	417
97	9	354	2.48	363
98	7	368	1.87	375
99	4	405	0.98	409
100	6	402	1.47	408
101	4	357	1.11	361
102	6	411	1.44	417
103	6	360	1.64	366
104	1	408	0.24	409
105	6	396	1.49	402
106	5	388	1.27	393
107	3	387	0.77	390
108	7	431	1.60	438
109	4	395	1.00	399
110	8	381	2.06	389
111	4	379	1.04	383
112	2	420	0.47	422
113	8	388	2.02	396
114	5	405	1.22	410
115	4	392	1.01	396
116	4	400	0.99	404
