CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	114	60	65.52	174
2	107	52	67.30	159
3	85	28	75.22	113
4	98	27	78.40	125
5	113	23	83.09	136
6	108	30	78.26	138
7	121	19	86.43	140
8	113	17	86.92	130
9	104	29	78.20	133
10	106	16	86.89	122
11	96	21	82.05	117
12	107	26	80.45	133
13	109	22	83.21	131
14	93	18	83.78	111
15	107	19	84.92	126
16	122	19	86.52	141
17	121	18	87.05	139
18	113	23	83.09	136
19	101	30	77.10	131
20	101	21	82.79	122
21	117	28	80.69	145
22	113	23	83.09	136
23	107	19	84.92	126
24	105	21	83.33	126
25	104	27	79.39	131
26	124	19	86.71	143
27	96	26	78.69	122
28	106	22	82.81	128
29	89	25	78.07	114
30	89	17	83.96	106
31	96	29	76.80	125
32	112	20	84.85	132
33	110	22	83.33	132
34	82	18	82.00	100
35	98	15	86.73	113
36	101	22	82.11	123
37	115	28	80.42	143
38	124	10	92.54	134
39	107	21	83.59	128
40	124	14	89.86	138
41	119	18	86.86	137
42	116	24	82.86	140
43	119	25	82.64	144
44	120	19	86.33	139
45	112	26	81.16	138
46	98	27	78.40	125
47	133	20	86.93	153
48	110	22	83.33	132
49	94	22	81.03	116
50	119	13	90.15	132
51	101	14	87.83	115
52	100	16	86.21	116
53	109	22	83.21	131
54	105	20	84.00	125
55	120	25	82.76	145
56	108	20	84.38	128
57	114	22	83.82	136
58	134	20	87.01	154
59	115	20	85.19	135
60	77	19	80.21	96
61	81	16	83.51	97
62	91	24	79.13	115
63	118	15	88.72	133
64	83	22	79.05	105
65	112	18	86.15	130
66	99	18	84.62	117
67	76	13	85.39	89
68	100	18	84.75	118
69	82	17	82.83	99
70	83	21	79.81	104
71	87	22	79.82	109
72	89	15	85.58	104
73	100	15	86.96	115
74	86	14	86.00	100
75	87	20	81.31	107
76	89	11	89.00	100
77	86	13	86.87	99
78	109	28	79.56	137
79	95	12	88.79	107
80	97	23	80.83	120
81	81	19	81.00	100
82	78	21	78.79	99
83	81	28	74.31	109
84	100	25	80.00	125
85	96	21	82.05	117
86	95	13	87.96	108
87	88	19	82.24	107
88	100	19	84.03	119
89	93	16	85.32	109
90	103	18	85.12	121
91	94	22	81.03	116
92	95	10	90.48	105
93	104	13	88.89	117
94	112	17	86.82	129
95	90	18	83.33	108
96	90	22	80.36	112
97	102	25	80.31	127
98	109	17	86.51	126
99	110	27	80.29	137
100	130	27	82.80	157
101	127	28	81.94	155
102	135	22	85.99	157
103	126	25	83.44	151
104	100	14	87.72	114
105	125	11	91.91	136
106	94	21	81.74	115
107	93	13	87.74	106
108	110	16	87.30	126
109	96	23	80.67	119
110	88	16	84.62	104
111	111	18	86.05	129
112	106	16	86.89	122
113	118	23	83.69	141
114	100	17	85.47	117
115	120	13	90.23	133
116	96	11	89.72	107
117	102	29	77.86	131
118	95	25	79.17	120
119	91	14	86.67	105
120	98	21	82.35	119
121	86	13	86.87	99
122	91	17	84.26	108
123	81	16	83.51	97
124	68	16	80.95	84
125	87	10	89.69	97
126	79	16	83.16	95
127	82	17	82.83	99
128	98	23	80.99	121
129	97	14	87.39	111
130	95	19	83.33	114
131	108	18	85.71	126
132	112	30	78.87	142
133	92	23	80.00	115
134	110	25	81.48	135
135	94	35	72.87	129
136	90	20	81.82	110
137	91	15	85.85	106
138	100	23	81.30	123
139	85	23	78.70	108
140	95	19	83.33	114
141	96	21	82.05	117
142	96	19	83.48	115
143	99	22	81.82	121
144	112	28	80.00	140
145	99	31	76.15	130

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	51	486	9.50	537
2	35	529	6.21	564
3	27	526	4.88	553
4	13	543	2.34	556
5	12	524	2.24	536
6	9	498	1.78	507
7	4	507	0.78	511
8	2	540	0.37	542
9	10	539	1.82	549
10	9	482	1.83	491
11	13	500	2.53	513
12	7	476	1.45	483
13	5	471	1.05	476
14	4	491	0.81	495
15	6	552	1.08	558
16	6	489	1.21	495
17	10	519	1.89	529
18	5	513	0.97	518
19	1	495	0.20	496
20	13	521	2.43	534
21	3	540	0.55	543
22	8	529	1.49	537
23	4	536	0.74	540
24	5	561	0.88	566
25	4	510	0.78	514
26	4	562	0.71	566
27	4	544	0.73	548
28	1	532	0.19	533
29	4	580	0.68	584
30	6	512	1.16	518
31	7	541	1.28	548
32	2	595	0.34	597
