CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	12290	6663	64.84	18953
2	12390	5152	70.63	17542
3	11972	4180	74.12	16152
4	12167	3522	77.55	15689
5	12306	3261	79.05	15567
6	11507	2922	79.75	14429
7	10973	3001	78.52	13974
8	11510	2970	79.49	14480
9	11630	3067	79.13	14697
10	11614	2971	79.63	14585
11	11690	2916	80.04	14606
12	11507	2904	79.85	14411
13	11403	2948	79.46	14351
14	11497	3018	79.21	14515
15	11285	2997	79.02	14282
16	11512	2906	79.84	14418
17	11388	2828	80.11	14216
18	11836	2766	81.06	14602
19	11324	2812	80.11	14136
20	11420	2911	79.69	14331
21	11226	2872	79.63	14098
22	11197	2890	79.48	14087
23	11340	2943	79.40	14283
24	11184	2875	79.55	14059
25	11792	2830	80.65	14622
26	11251	2848	79.80	14099
27	11895	2875	80.53	14770
28	11375	2794	80.28	14169
29	11173	2922	79.27	14095
30	11448	2923	79.66	14371
31	11326	2729	80.58	14055
32	11558	2873	80.09	14431
33	11590	2912	79.92	14502
34	11134	2944	79.09	14078
35	11245	2889	79.56	14134
36	11374	2794	80.28	14168
37	11224	2896	79.49	14120
38	11420	2848	80.04	14268
39	11262	2957	79.20	14219
40	11154	2966	78.99	14120
41	11200	2830	79.83	14030
42	11214	2755	80.28	13969
43	11575	2810	80.47	14385
44	11498	2827	80.27	14325
45	11343	2777	80.33	14120
46	11134	2831	79.73	13965
47	11346	2837	80.00	14183
48	11086	2772	80.00	13858
49	10994	2812	79.63	13806
50	11086	2761	80.06	13847
51	10768	2884	78.87	13652
52	10996	2714	80.20	13710
53	10912	2896	79.03	13808
54	10958	2826	79.50	13784
55	11104	2939	79.07	14043
56	11013	2855	79.41	13868
57	10825	2769	79.63	13594
58	10940	2734	80.01	13674
59	10575	2670	79.84	13245
60	10885	2795	79.57	13680
61	10756	2859	79.00	13615
62	11044	2659	80.60	13703
63	10852	2772	79.65	13624
64	10649	2865	78.80	13514
65	10657	2899	78.61	13556
66	10575	2717	79.56	13292
67	10668	2852	78.91	13520
68	10569	2800	79.06	13369
69	10576	2800	79.07	13376
70	10812	3026	78.13	13838
71	10715	2727	79.71	13442
72	10530	2749	79.30	13279
73	10621	2839	78.91	13460
74	10583	2681	79.79	13264
75	10535	2627	80.04	13162
76	10474	3014	77.65	13488
77	10410	2825	78.66	13235
78	10590	2844	78.83	13434
79	10735	2814	79.23	13549
80	10599	2844	78.84	13443
81	10446	2746	79.18	13192
82	10540	2836	78.80	13376
83	10548	2871	78.60	13419
84	10449	2863	78.49	13312
85	10898	2762	79.78	13660
86	10317	2762	78.88	13079
87	10779	2822	79.25	13601
88	10770	2853	79.06	13623
89	10287	2749	78.91	13036
90	10589	2900	78.50	13489
91	10515	2758	79.22	13273
92	10628	2947	78.29	13575
93	10439	2758	79.10	13197
94	10360	2760	78.96	13120
95	10304	2750	78.93	13054
96	10772	2851	79.07	13623
97	10476	2802	78.90	13278
98	10641	2580	80.49	13221
99	11128	2793	79.94	13921
100	10391	2720	79.25	13111
101	10889	2811	79.48	13700
102	10311	2756	78.91	13067
103	10823	2813	79.37	13636
104	10413	2632	79.82	13045
105	10385	2693	79.41	13078
106	9925	2644	78.96	12569
107	10408	2588	80.09	12996
108	9984	2653	79.01	12637
109	10084	2720	78.76	12804
110	9989	2591	79.40	12580
111	10085	2648	79.20	12733
112	9997	2780	78.24	12777
113	9961	2681	78.79	12642
114	9978	2754	78.37	12732
115	9767	2476	79.78	12243
116	9974	2645	79.04	12619
117	9901	2621	79.07	12522
118	10201	2676	79.22	12877
119	10208	2718	78.97	12926
120	10076	2449	80.45	12525
121	9854	2603	79.10	12457
122	9930	2557	79.52	12487
123	9912	2550	79.54	12462
124	9956	2660	78.92	12616
125	9612	2609	78.65	12221
126	10100	2594	79.57	12694
127	9901	2565	79.42	12466
128	9979	2630	79.14	12609
129	9696	2495	79.53	12191
130	9724	2795	77.67	12519
131	9685	2478	79.63	12163
132	9574	2498	79.31	12072
133	9658	2509	79.38	12167
134	9406	2552	78.66	11958
135	9574	2568	78.85	12142
136	9683	2390	80.20	12073
137	9432	2398	79.73	11830
138	9410	2542	78.73	11952
139	9172	2401	79.25	11573
140	9147	2366	79.45	11513
141	8999	2349	79.30	11348
142	8925	2205	80.19	11130
143	8657	2185	79.85	10842
144	8201	2078	79.78	10279
145	6149	1422	81.22	7571

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	6088	61602	8.99	67690
2	3856	59141	6.12	62997
3	2734	59328	4.41	62062
4	1841	59509	3.00	61350
5	1391	59225	2.29	60616
6	1282	58564	2.14	59846
7	1190	59853	1.95	61043
8	1311	60466	2.12	61777
9	1366	60016	2.23	61382
10	1427	58982	2.36	60409
11	1353	58928	2.24	60281
12	1408	59684	2.30	61092
13	1415	60140	2.30	61555
14	1358	59907	2.22	61265
15	1486	59261	2.45	60747
16	1341	59479	2.20	60820
17	1364	59877	2.23	61241
18	1467	59339	2.41	60806
19	1445	59004	2.39	60449
20	1437	58697	2.39	60134
21	1332	58674	2.22	60006
22	1418	58928	2.35	60346
23	1442	58471	2.41	59913
24	1451	58650	2.41	60101
25	1400	57701	2.37	59101
26	1441	58140	2.42	59581
27	1481	57988	2.49	59469
28	1425	57554	2.42	58979
29	1394	57640	2.36	59034
30	1436	57696	2.43	59132
31	1407	58122	2.36	59529
32	1491	58066	2.50	59557
33	1323	57771	2.24	59094
34	1370	58590	2.28	59960
35	1467	57627	2.48	59094
36	1366	57485	2.32	58851
37	1388	57388	2.36	58776
38	1359	58335	2.28	59694
39	1311	57620	2.22	58931
40	1469	57136	2.51	58605
41	1405	57361	2.39	58766
42	1351	56901	2.32	58252
43	1353	57026	2.32	58379
44	1374	56881	2.36	58255
45	1420	56909	2.43	58329
46	1355	56593	2.34	57948
47	1468	57210	2.50	58678
48	1386	57448	2.36	58834
49	1454	56315	2.52	57769
50	1408	57032	2.41	58440
51	1310	56700	2.26	58010
52	1342	57451	2.28	58793
53	1509	56311	2.61	57820
54	1375	56893	2.36	58268
55	1381	56162	2.40	57543
56	1391	56700	2.39	58091
57	1373	55928	2.40	57301
58	1434	56569	2.47	58003
59	1465	55530	2.57	56995
60	1538	55672	2.69	57210
61	1378	56519	2.38	57897
62	1362	56384	2.36	57746
63	1387	56201	2.41	57588
64	1450	56017	2.52	57467
65	1380	55847	2.41	57227
66	1431	55881	2.50	57312
67	1418	55983	2.47	57401
68	1403	55877	2.45	57280
69	1335	56833	2.30	58168
70	1450	55586	2.54	57036
71	1371	55050	2.43	56421
72	1371	56124	2.38	57495
73	1320	55179	2.34	56499
74	1379	56759	2.37	58138
75	1314	55963	2.29	57277
76	1370	55669	2.40	57039
77	1406	56797	2.42	58203
78	1511	55966	2.63	57477
79	1359	55634	2.38	56993
80	1419	55834	2.48	57253
81	1317	55761	2.31	57078
82	1332	55848	2.33	57180
83	1399	56040	2.44	57439
84	1468	55588	2.57	57056
85	1359	56147	2.36	57506
86	1311	55690	2.30	57001
87	1356	55287	2.39	56643
88	1346	55298	2.38	56644
89	1315	55413	2.32	56728
90	1353	54910	2.40	56263
91	1485	54835	2.64	56320
92	1437	54698	2.56	56135
93	1342	54563	2.40	55905
94	1427	55022	2.53	56449
95	1267	54887	2.26	56154
96	1399	54542	2.50	55941
97	1384	54648	2.47	56032
98	1383	55163	2.45	56546
99	1479	54830	2.63	56309
100	1392	54867	2.47	56259
101	1529	53908	2.76	55437
102	1465	55016	2.59	56481
103	1379	54321	2.48	55700
104	1439	54457	2.57	55896
105	1439	54246	2.58	55685
106	1351	54694	2.41	56045
107	1398	54052	2.52	55450
108	1421	52858	2.62	54279
109	1421	53359	2.59	54780
110	1507	54171	2.71	55678
111	1504	53478	2.74	54982
112	1356	53749	2.46	55105
113	1451	53616	2.63	55067
114	1462	53590	2.66	55052
115	1486	53602	2.70	55088
116	1587	53343	2.89	54930
117	1461	52818	2.69	54279
