CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	436	114	79.27	550
2	216	73	74.74	289
3	329	76	81.23	405
4	289	90	76.25	379
5	244	85	74.16	329
6	207	65	76.10	272
7	205	48	81.03	253
8	247	46	84.30	293
9	312	66	82.54	378
10	313	70	81.72	383
11	482	86	84.86	568
12	398	62	86.52	460
13	440	86	83.65	526
14	254	62	80.38	316
15	300	53	84.99	353
16	261	55	82.59	316
17	302	51	85.55	353
18	293	59	83.24	352
19	299	60	83.29	359
20	258	71	78.42	329
21	315	47	87.02	362
22	323	71	81.98	394
23	262	61	81.11	323
24	244	48	83.56	292
25	308	68	81.91	376
26	232	47	83.15	279
27	336	88	79.25	424
28	435	102	81.01	537
29	478	86	84.75	564
30	257	46	84.82	303
31	401	78	83.72	479
32	333	56	85.60	389
33	329	61	84.36	390
34	326	73	81.70	399
35	341	59	85.25	400
36	360	68	84.11	428
37	347	64	84.43	411
38	382	63	85.84	445
39	425	79	84.33	504
40	556	92	85.80	648
41	380	71	84.26	451
42	265	38	87.46	303
43	415	84	83.17	499
44	320	59	84.43	379
45	354	76	82.33	430
46	291	69	80.83	360
47	426	84	83.53	510
48	284	55	83.78	339
49	350	83	80.83	433
50	331	64	83.80	395
51	377	51	88.08	428
52	439	85	83.78	524
53	252	61	80.51	313
54	294	59	83.29	353
55	312	88	78.00	400
56	435	105	80.56	540
57	463	84	84.64	547
58	276	62	81.66	338
59	403	89	81.91	492
60	300	58	83.80	358
61	379	83	82.03	462
62	242	42	85.21	284
63	322	77	80.70	399
64	284	60	82.56	344
65	240	48	83.33	288
66	161	43	78.92	204
67	257	48	84.26	305
68	340	75	81.93	415
69	355	69	83.73	424
70	249	49	83.56	298
71	276	51	84.40	327
72	273	53	83.74	326
73	251	46	84.51	297
74	186	31	85.71	217
75	213	43	83.20	256
76	176	58	75.21	234
77	215	50	81.13	265
78	225	62	78.40	287
79	232	49	82.56	281
80	237	62	79.26	299
81	206	39	84.08	245
82	244	58	80.79	302
83	273	47	85.31	320
84	346	70	83.17	416
85	375	84	81.70	459
86	268	45	85.62	313
87	315	54	85.37	369
88	262	46	85.06	308
89	386	56	87.33	442
90	227	42	84.39	269
91	303	77	79.74	380
92	286	67	81.02	353
93	309	56	84.66	365
94	226	36	86.26	262
95	238	43	84.70	281
96	357	76	82.45	433
97	374	65	85.19	439
98	432	77	84.87	509
99	316	61	83.82	377
100	320	72	81.63	392
101	356	56	86.41	412
102	219	32	87.25	251
103	231	51	81.91	282
104	285	50	85.07	335
105	297	48	86.09	345
106	193	47	80.42	240
107	262	54	82.91	316
108	235	40	85.45	275
109	255	57	81.73	312
110	278	79	77.87	357
111	219	47	82.33	266
112	263	62	80.92	325
113	288	57	83.48	345
114	340	81	80.76	421
115	319	75	80.96	394
116	355	62	85.13	417
117	276	54	83.64	330
118	208	49	80.93	257
119	272	67	80.24	339
120	213	54	79.78	267
121	208	56	78.79	264
122	174	47	78.73	221
123	248	64	79.49	312
124	183	60	75.31	243
125	285	49	85.33	334
126	194	52	78.86	246
127	170	52	76.58	222
128	180	55	76.60	235
129	123	0	100.00	123

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	10	966	1.02	976
2	4	830	0.48	834
3	9	901	0.99	910
4	11	799	1.36	810
5	9	665	1.34	674
6	10	683	1.44	693
7	12	672	1.75	684
8	5	821	0.61	826
9	6	735	0.81	741
10	14	746	1.84	760
11	7	764	0.91	771
12	6	817	0.73	823
13	13	899	1.43	912
14	10	781	1.26	791
15	5	662	0.75	667
16	2	702	0.28	704
17	10	718	1.37	728
18	18	819	2.15	837
19	15	974	1.52	989
20	19	1136	1.65	1155
21	15	1092	1.36	1107
22	21	1027	2.00	1048
23	11	1038	1.05	1049
24	17	915	1.82	932
25	5	746	0.67	751
26	7	724	0.96	731
27	9	802	1.11	811
28	7	970	0.72	977
29	9	744	1.20	753
30	21	945	2.17	966
31	8	806	0.98	814
32	21	822	2.49	843
33	13	871	1.47	884
34	8	703	1.13	711
35	11	728	1.49	739
