CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	6587	3548	64.99	10135
2	7179	2710	72.60	9889
3	6977	2045	77.33	9022
4	6815	1634	80.66	8449
5	6815	1509	81.87	8324
6	6741	1441	82.39	8182
7	6521	1363	82.71	7884
8	6387	1313	82.95	7700
9	6440	1358	82.59	7798
10	6418	1323	82.91	7741
11	6403	1290	83.23	7693
12	6138	1287	82.67	7425
13	6189	1294	82.71	7483
14	6267	1255	83.32	7522
15	6261	1375	81.99	7636
16	6356	1296	83.06	7652
17	6265	1219	83.71	7484
18	6346	1342	82.54	7688
19	6368	1297	83.08	7665
20	6342	1297	83.02	7639
21	6224	1284	82.90	7508
22	6087	1337	81.99	7424
23	6278	1289	82.97	7567
24	6330	1300	82.96	7630
25	6213	1237	83.40	7450
26	6322	1211	83.92	7533
27	6287	1288	83.00	7575
28	6247	1216	83.71	7463
29	6254	1213	83.76	7467
30	6412	1231	83.89	7643
31	6169	1193	83.80	7362
32	6177	1322	82.37	7499
33	6317	1318	82.74	7635
34	6283	1272	83.16	7555
35	6313	1320	82.71	7633
36	6082	1242	83.04	7324
37	6158	1321	82.34	7479
38	6175	1324	82.34	7499
39	5930	1269	82.37	7199
40	5998	1335	81.79	7333
41	6008	1244	82.85	7252
42	6036	1266	82.66	7302
43	6161	1266	82.95	7427
44	6157	1186	83.85	7343
45	6414	1263	83.55	7677
46	6348	1236	83.70	7584
47	6148	1340	82.10	7488
48	6043	1263	82.71	7306
49	6217	1313	82.56	7530
50	5784	1294	81.72	7078
51	6020	1186	83.54	7206
52	5963	1243	82.75	7206
53	5995	1221	83.08	7216
54	6068	1221	83.25	7289
55	6100	1185	83.73	7285
56	5970	1255	82.63	7225
57	6075	1229	83.17	7304
58	5962	1166	83.64	7128
59	5896	1288	82.07	7184
60	5976	1181	83.50	7157
61	5832	1241	82.45	7073
62	5817	1249	82.32	7066
63	5790	1211	82.70	7001
64	5926	1227	82.85	7153
65	5698	1197	82.64	6895
66	5903	1255	82.47	7158
