CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	72	69	51.06	141
2	78	49	61.42	127
3	75	47	61.48	122
4	69	36	65.71	105
5	77	26	74.76	103
6	83	26	76.15	109
7	80	32	71.43	112
8	80	25	76.19	105
9	77	16	82.80	93
10	86	19	81.90	105
11	100	22	81.97	122
12	102	25	80.31	127
13	89	20	81.65	109
14	86	29	74.78	115
15	85	31	73.28	116
16	89	21	80.91	110
17	89	21	80.91	110
18	82	22	78.85	104
19	72	27	72.73	99
20	104	25	80.62	129
21	81	18	81.82	99
22	115	31	78.77	146
23	85	41	67.46	126
24	92	38	70.77	130
25	101	23	81.45	124
26	92	28	76.67	120
27	94	30	75.81	124
28	87	29	75.00	116
29	87	19	82.08	106
30	88	23	79.28	111
31	89	34	72.36	123
32	114	22	83.82	136
33	77	21	78.57	98
34	92	27	77.31	119
35	91	27	77.12	118
36	96	26	78.69	122
37	92	22	80.70	114
38	98	30	76.56	128
39	76	24	76.00	100
40	84	37	69.42	121
41	80	32	71.43	112
42	86	25	77.48	111
43	107	23	82.31	130
44	67	22	75.28	89
45	90	16	84.91	106
46	89	25	78.07	114
47	90	34	72.58	124
48	105	23	82.03	128
49	97	26	78.86	123
50	78	23	77.23	101
51	107	18	85.60	125
52	96	22	81.36	118
53	90	27	76.92	117
54	104	33	75.91	137
55	103	21	83.06	124
56	87	33	72.50	120
57	88	20	81.48	108
58	76	26	74.51	102
59	87	32	73.11	119
60	78	44	63.93	122
61	62	29	68.13	91
62	74	20	78.72	94
63	74	16	82.22	90
64	86	19	81.90	105
65	80	20	80.00	100
66	65	19	77.38	84
67	76	24	76.00	100
68	72	25	74.23	97
69	89	25	78.07	114
70	86	21	80.37	107
71	77	25	75.49	102
72	71	24	74.74	95
73	68	24	73.91	92
74	87	23	79.09	110
75	63	27	70.00	90
76	72	26	73.47	98
77	57	28	67.06	85
78	59	27	68.60	86
79	58	26	69.05	84
80	61	16	79.22	77
81	65	28	69.89	93
82	74	25	74.75	99
83	72	35	67.29	107
84	81	24	77.14	105
85	78	22	78.00	100
86	96	28	77.42	124
87	77	19	80.21	96
88	63	24	72.41	87
89	72	18	80.00	90
90	77	33	70.00	110
91	86	31	73.50	117
92	75	26	74.26	101
93	91	24	79.13	115
94	78	21	78.79	99
95	72	20	78.26	92
96	74	28	72.55	102
97	67	21	76.14	88
98	105	20	84.00	125
99	93	18	83.78	111
100	79	29	73.15	108
101	104	40	72.22	144
102	100	26	79.37	126
103	102	23	81.60	125
104	95	31	75.40	126
105	83	19	81.37	102
106	72	28	72.00	100
107	89	23	79.46	112
108	83	19	81.37	102
109	78	18	81.25	96
110	101	22	82.11	123
111	85	28	75.22	113
112	90	37	70.87	127
113	115	49	70.12	164
114	102	32	76.12	134
115	76	16	82.61	92
116	64	27	70.33	91
117	79	41	65.83	120
118	69	23	75.00	92
119	85	30	73.91	115
120	55	27	67.07	82
121	72	27	72.73	99
122	46	24	65.71	70
123	53	37	58.89	90
124	65	21	75.58	86
125	69	25	73.40	94
126	84	27	75.68	111
127	63	25	71.59	88
128	70	27	72.16	97
129	91	31	74.59	122
130	73	22	76.84	95
131	79	29	73.15	108
132	58	22	72.50	80
133	76	33	69.72	109
134	72	30	70.59	102
135	70	26	72.92	96
136	67	28	70.53	95
137	77	20	79.38	97
138	75	18	80.65	93
139	80	31	72.07	111
140	63	25	71.59	88
141	77	22	77.78	99
142	74	29	71.84	103
143	87	34	71.90	121
144	82	33	71.30	115
145	83	24	77.57	107

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	51	485	9.51	536
2	34	488	6.51	522
3	18	508	3.42	526
4	14	515	2.65	529
5	11	482	2.23	493
6	7	478	1.44	485
7	5	496	1.00	501
8	4	485	0.82	489
9	2	509	0.39	511
10	6	448	1.32	454
11	3	474	0.63	477
12	1	492	0.20	493
