CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	21585	6698	76.32	28283
2	22179	6759	76.64	28938
3	23163	6719	77.51	29882
4	23418	7121	76.68	30539
5	22018	7039	75.78	29057
6	22337	6793	76.68	29130
7	22926	7016	76.57	29942
8	22667	6995	76.42	29662
9	21905	6657	76.69	28562
10	23114	6909	76.99	30023
11	23224	6934	77.01	30158
12	23392	6855	77.34	30247
13	23690	7088	76.97	30778
14	23840	7185	76.84	31025
15	23940	6761	77.98	30701
16	22922	6796	77.13	29718
17	22582	6641	77.27	29223
18	23024	6940	76.84	29964
19	23704	7020	77.15	30724
20	23320	6760	77.53	30080
21	23071	6924	76.92	29995
22	22719	6665	77.32	29384
23	22995	6713	77.40	29708
24	24145	6893	77.79	31038
25	24429	6705	78.46	31134
26	24162	6729	78.22	30891
27	23819	6845	77.68	30664
28	23816	7002	77.28	30818
29	22983	6491	77.98	29474
30	23476	6712	77.77	30188
31	22851	6887	76.84	29738
32	21382	6580	76.47	27962
33	22350	6775	76.74	29125
34	23134	6824	77.22	29958
35	22968	6724	77.35	29692
36	22976	6795	77.18	29771
37	22813	6588	77.59	29401
38	22379	6827	76.62	29206
39	22507	6543	77.48	29050
40	22421	6690	77.02	29111
41	21354	6536	76.57	27890
42	20705	6461	76.22	27166
43	21446	6684	76.24	28130
44	20518	6524	75.87	27042
45	21015	6417	76.61	27432
46	20729	6554	75.98	27283
47	20588	6214	76.82	26802
48	20923	6544	76.18	27467
49	20725	6444	76.28	27169
50	21813	6583	76.82	28396
51	22501	6818	76.75	29319
52	21757	6516	76.95	28273
53	20912	6289	76.88	27201
54	21370	6459	76.79	27829
55	20942	6608	76.01	27550
56	21117	6552	76.32	27669
57	20911	6351	76.70	27262
58	21334	6522	76.59	27856
59	20754	6280	76.77	27034
60	21063	6301	76.97	27364
61	21591	6264	77.51	27855
62	20980	6450	76.49	27430
63	21511	6342	77.23	27853
64	20878	6414	76.50	27292
65	20701	6324	76.60	27025
66	20670	6157	77.05	26827
67	20839	6418	76.45	27257
68	20935	6129	77.35	27064
69	20932	6296	76.88	27228
70	21142	6156	77.45	27298
71	21177	6186	77.39	27363
72	20529	6305	76.50	26834
73	21404	6124	77.75	27528
74	21046	5961	77.93	27007
75	20701	6296	76.68	26997
76	21092	6284	77.05	27376
77	21215	5987	77.99	27202
78	20759	5940	77.75	26699
79	20975	6081	77.52	27056
80	20940	5940	77.90	26880
81	20733	6099	77.27	26832
82	21067	6058	77.67	27125
83	21143	6058	77.73	27201
84	20733	5883	77.90	26616
85	21015	6014	77.75	27029
86	20474	5853	77.77	26327
87	20412	5916	77.53	26328
88	20603	5998	77.45	26601
89	20912	6045	77.58	26957
90	20655	5961	77.60	26616
91	20672	5832	78.00	26504
92	21649	5951	78.44	27600
93	20940	5919	77.96	26859
94	20521	5839	77.85	26360
