CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	150	91	62.24	241
2	208	80	72.22	288
3	167	89	65.23	256
4	197	60	76.65	257
5	187	59	76.02	246
6	161	73	68.80	234
7	183	50	78.54	233
8	187	41	82.02	228
9	189	59	76.21	248
10	186	53	77.82	239
11	192	58	76.80	250
12	204	55	78.76	259
13	186	45	80.52	231
14	206	51	80.16	257
15	214	47	81.99	261
16	201	47	81.05	248
17	188	59	76.11	247
18	173	39	81.60	212
19	200	41	82.99	241
20	204	46	81.60	250
21	181	35	83.80	216
22	229	45	83.58	274
23	210	58	78.36	268
24	186	60	75.61	246
25	202	44	82.11	246
26	190	65	74.51	255
27	218	42	83.85	260
28	163	38	81.09	201
29	201	47	81.05	248
30	211	49	81.15	260
31	187	51	78.57	238
32	168	67	71.49	235
33	193	43	81.78	236
34	184	38	82.88	222
35	183	59	75.62	242
36	187	53	77.92	240
37	193	32	85.78	225
38	224	42	84.21	266
39	168	43	79.62	211
40	231	40	85.24	271
41	236	43	84.59	279
42	197	55	78.17	252
43	228	65	77.82	293
44	192	44	81.36	236
45	194	55	77.91	249
46	212	51	80.61	263
47	209	48	81.32	257
48	214	57	78.97	271
49	193	65	74.81	258
50	158	43	78.61	201
51	170	60	73.91	230
52	205	63	76.49	268
53	179	54	76.82	233
54	168	41	80.38	209
55	209	49	81.01	258
56	214	66	76.43	280
57	203	49	80.56	252
58	179	47	79.20	226
59	184	42	81.42	226
60	157	49	76.21	206
61	166	38	81.37	204
62	188	41	82.10	229
63	185	41	81.86	226
64	168	46	78.50	214
65	173	39	81.60	212
66	187	23	89.05	210
67	188	47	80.00	235
68	173	53	76.55	226
69	178	43	80.54	221
70	159	59	72.94	218
71	153	50	75.37	203
72	152	55	73.43	207
73	166	21	88.77	187
74	136	44	75.56	180
75	176	53	76.86	229
76	164	45	78.47	209
77	153	44	77.66	197
78	166	58	74.11	224
79	185	49	79.06	234
80	180	51	77.92	231
81	127	38	76.97	165
82	162	55	74.65	217
83	210	63	76.92	273
84	162	55	74.65	217
85	142	47	75.13	189
86	165	35	82.50	200
87	173	46	79.00	219
88	166	46	78.30	212
89	166	36	82.18	202
90	161	38	80.90	199
91	155	39	79.90	194
92	159	65	70.98	224
93	176	40	81.48	216
94	167	42	79.90	209
95	212	66	76.26	278
96	172	42	80.37	214
97	203	47	81.20	250
98	204	48	80.95	252
99	172	47	78.54	219
100	206	62	76.87	268
101	212	50	80.92	262
102	225	55	80.36	280
103	203	49	80.56	252
104	184	40	82.14	224
105	170	56	75.22	226
106	182	44	80.53	226
107	152	45	77.16	197
108	147	33	81.67	180
109	168	37	81.95	205
110	174	38	82.08	212
111	192	42	82.05	234
112	206	56	78.63	262
113	249	56	81.64	305
114	218	53	80.44	271
115	166	42	79.81	208
116	182	42	81.25	224
117	164	55	74.89	219
118	158	51	75.60	209
119	158	50	75.96	208
120	167	53	75.91	220
121	147	41	78.19	188
122	141	57	71.21	198
123	146	38	79.35	184
124	144	37	79.56	181
125	159	48	76.81	207
126	156	55	73.93	211
127	155	46	77.11	201
128	164	47	77.73	211
129	154	47	76.62	201
130	184	53	77.64	237
131	157	44	78.11	201
132	194	50	79.51	244
133	185	55	77.08	240
134	153	43	78.06	196
135	154	53	74.40	207
136	175	48	78.48	223
137	133	56	70.37	189
138	169	46	78.60	215
139	154	67	69.68	221
140	187	54	77.59	241
141	197	67	74.62	264
142	180	52	77.59	232
143	165	71	69.92	236
144	166	61	73.13	227
145	159	61	72.27	220

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	80	954	7.74	1034
2	66	976	6.33	1042
3	34	1017	3.24	1051
4	21	940	2.19	961
5	13	968	1.33	981
6	19	1018	1.83	1037
7	12	942	1.26	954
8	10	970	1.02	980
9	10	965	1.03	975
10	10	985	1.01	995
11	9	959	0.93	968
12	7	892	0.78	899
13	9	926	0.96	935
14	10	1015	0.98	1025
15	11	979	1.11	990
16	11	1037	1.05	1048
17	9	936	0.95	945
18	6	915	0.65	921
19	12	1004	1.18	1016
20	13	1011	1.27	1024
21	12	971	1.22	983
22	7	931	0.75	938
23	13	1030	1.25	1043
24	18	949	1.86	967
25	10	959	1.03	969
26	5	1017	0.49	1022
27	11	918	1.18	929
28	9	1018	0.88	1027
29	4	1047	0.38	1051
30	8	1019	0.78	1027
31	10	1015	0.98	1025
32	12	1077	1.10	1089
33	9	1093	0.82	1102
34	6	1015	0.59	1021
35	9	1041	0.86	1050
36	4	952	0.42	956
37	9	1019	0.88	1028
38	7	906	0.77	913
39	9	977	0.91	986
40	7	983	0.71	990
41	7	957	0.73	964
42	10	943	1.05	953
43	5	1019	0.49	1024
44	8	965	0.82	973
45	8	991	0.80	999
46	10	999	0.99	1009
47	8	1008	0.79	1016
48	17	979	1.71	996
49	9	958	0.93	967
50	14	1008	1.37	1022
51	11	979	1.11	990
52	5	1035	0.48	1040
53	5	930	0.53	935
54	9	1035	0.86	1044
55	11	977	1.11	988
56	14	1033	1.34	1047
57	19	1078	1.73	1097
58	16	901	1.74	917
59	14	1014	1.36	1028
60	13	1029	1.25	1042
61	6	1032	0.58	1038
62	11	938	1.16	949
63	5	1012	0.49	1017
64	6	1011	0.59	1017
65	6	1016	0.59	1022
66	4	961	0.41	965
67	8	914	0.87	922
68	7	912	0.76	919
69	12	924	1.28	936
70	13	923	1.39	936
71	6	968	0.62	974
72	13	874	1.47	887
73	9	1009	0.88	1018
74	8	933	0.85	941
75	8	891	0.89	899
76	10	970	1.02	980
77	12	1017	1.17	1029
78	9	971	0.92	980
79	5	1036	0.48	1041
80	12	898	1.32	910
81	7	981	0.71	988
82	12	1077	1.10	1089
83	9	910	0.98	919
84	9	982	0.91	991
85	16	1044	1.51	1060
86	4	1018	0.39	1022
87	11	987	1.10	998
88	10	1013	0.98	1023
89	6	953	0.63	959
90	3	1020	0.29	1023
91	13	1048	1.23	1061
92	12	1026	1.16	1038
93	5	978	0.51	983
94	6	1032	0.58	1038
95	10	949	1.04	959
96	7	936	0.74	943
97	11	892	1.22	903
98	18	940	1.88	958
99	12	935	1.27	947
100	15	969	1.52	984
101	10	856	1.15	866
102	8	937	0.85	945
103	9	957	0.93	966
104	10	926	1.07	936
105	10	908	1.09	918
106	6	971	0.61	977
107	7	931	0.75	938
108	5	890	0.56	895
109	11	947	1.15	958
110	9	934	0.95	943
111	9	1050	0.85	1059
112	5	1057	0.47	1062
113	7	926	0.75	933
114	9	913	0.98	922
115	7	982	0.71	989
116	5	928	0.54	933
117	7	942	0.74	949
118	6	890	0.67	896
119	4	958	0.42	962
120	5	996	0.50	1001
121	13	990	1.30	1003
122	1	1017	0.10	1018
123	9	980	0.91	989
124	12	926	1.28	938
125	7	995	0.70	1002
126	9	886	1.01	895
127	4	869	0.46	873
128	8	915	0.87	923
129	8	965	0.82	973
130	3	937	0.32	940
131	3	907	0.33	910
132	14	907	1.52	921
133	4	852	0.47	856
134	8	859	0.92	867
135	4	945	0.42	949
136	14	900	1.53	914
137	5	878	0.57	883
138	9	860	1.04	869
139	10	984	1.01	994
140	8	946	0.84	954
141	10	971	1.02	981
142	8	992	0.80	1000
143	4	856	0.47	860
144	9	906	0.98	915
145	7	802	0.87	809

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	396	2909	11.98	3305
2	307	2982	9.33	3289
3	255	3247	7.28	3502
4	213	3446	5.82	3659
5	158	3517	4.30	3675
6	185	3525	4.99	3710
7	148	3537	4.02	3685
8	135	3549	3.66	3684
9	169	3512	4.59	3681
10	164	3786	4.15	3950
11	143	3614	3.81	3757
12	152	3722	3.92	3874
13	149	3866	3.71	4015
14	150	3720	3.88	3870
15	174	3790	4.39	3964
16	173	3653	4.52	3826
17	132	3688	3.46	3820
18	152	3713	3.93	3865
19	152	3613	4.04	3765
20	145	3575	3.90	3720
21	152	3489	4.17	3641
22	149	3659	3.91	3808
23	142	3562	3.83	3704
24	147	3602	3.92	3749
25	151	3598	4.03	3749
26	149	3653	3.92	3802
27	177	3595	4.69	3772
28	156	3589	4.17	3745
29	147	3561	3.96	3708
30	139	3483	3.84	3622
31	163	3644	4.28	3807
32	152	3594	4.06	3746
33	168	3647	4.40	3815
34	150	3605	3.99	3755
35	150	3691	3.91	3841
36	176	3670	4.58	3846
37	135	3688	3.53	3823
38	160	3786	4.05	3946
39	179	3761	4.54	3940
40	168	3709	4.33	3877
41	160	3765	4.08	3925
42	166	3786	4.20	3952
43	171	3888	4.21	4059
44	141	3830	3.55	3971
45	165	3824	4.14	3989
46	175	3674	4.55	3849
47	143	3718	3.70	3861
48	173	3684	4.49	3857
49	147	3762	3.76	3909
50	146	3785	3.71	3931
51	179	3786	4.51	3965
52	144	3680	3.77	3824
53	154	3578	4.13	3732
54	170	3621	4.48	3791
55	143	3787	3.64	3930
56	141	3681	3.69	3822
57	168	3699	4.34	3867
58	163	3663	4.26	3826
59	157	3756	4.01	3913
60	156	3603	4.15	3759
61	157	3833	3.93	3990
62	159	3625	4.20	3784
63	171	3821	4.28	3992
64	153	3621	4.05	3774
65	142	3640	3.75	3782
66	165	3571	4.42	3736
67	157	3740	4.03	3897
68	136	3737	3.51	3873
69	164	3684	4.26	3848
70	149	3825	3.75	3974
71	157	3914	3.86	4071
72	149	3776	3.80	3925
73	148	3872	3.68	4020
74	147	3755	3.77	3902
75	161	3904	3.96	4065
76	158	3777	4.02	3935
77	148	3763	3.78	3911
78	163	3686	4.23	3849
79	160	3640	4.21	3800
80	144	3770	3.68	3914
81	146	3888	3.62	4034
82	158	3760	4.03	3918
83	132	3761	3.39	3893
84	154	3742	3.95	3896
85	142	3889	3.52	4031
86	154	3657	4.04	3811
87	191	3666	4.95	3857
88	143	3792	3.63	3935
89	150	3759	3.84	3909
90	156	3628	4.12	3784
91	154	3675	4.02	3829
92	175	3665	4.56	3840
93	171	3907	4.19	4078
94	171	3846	4.26	4017
95	170	3774	4.31	3944
96	172	3769	4.36	3941
97	179	3745	4.56	3924
98	169	3847	4.21	4016
99	181	3877	4.46	4058
100	161	3844	4.02	4005
101	171	3917	4.18	4088
102	187	3882	4.60	4069
103	183	3947	4.43	4130
104	161	3923	3.94	4084
105	176	3815	4.41	3991
106	173	3853	4.30	4026
107	184	3798	4.62	3982
108	153	3839	3.83	3992
109	148	3947	3.61	4095
110	161	4008	3.86	4169
111	184	3815	4.60	3999
112	146	3843	3.66	3989
113	147	3751	3.77	3898
114	175	3781	4.42	3956
115	165	3875	4.08	4040
116	139	3950	3.40	4089
117	165	3915	4.04	4080
118	163	3813	4.10	3976
119	173	3870	4.28	4043
120	160	3777	4.06	3937
121	142	3797	3.60	3939
122	159	3738	4.08	3897
123	164	3795	4.14	3959
124	147	3795	3.73	3942
125	157	3637	4.14	3794
126	147	3732	3.79	3879
127	158	3755	4.04	3913
128	155	3773	3.95	3928
129	155	3813	3.91	3968
130	150	3838	3.76	3988
131	166	3851	4.13	4017
132	154	3829	3.87	3983
133	137	3854	3.43	3991
134	156	3778	3.97	3934
135	159	3754	4.06	3913
136	125	3715	3.26	3840
137	152	3707	3.94	3859
138	149	3694	3.88	3843
139	171	3713	4.40	3884
140	129	3781	3.30	3910
141	148	3762	3.79	3910
142	129	3618	3.44	3747
143	122	3742	3.16	3864
144	116	3500	3.21	3616
145	113	3381	3.23	3494

