CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	111	87	56.06	198
2	146	67	68.54	213
3	127	49	72.16	176
4	124	35	77.99	159
5	126	28	81.82	154
6	96	17	84.96	113
7	133	18	88.08	151
8	128	28	82.05	156
9	137	12	91.95	149
10	142	24	85.54	166
11	161	31	83.85	192
12	157	23	87.22	180
13	120	18	86.96	138
14	143	15	90.51	158
15	168	30	84.85	198
16	125	17	88.03	142
17	128	22	85.33	150
18	140	21	86.96	161
19	135	31	81.33	166
20	135	30	81.82	165
21	129	38	77.25	167
22	136	34	80.00	170
23	156	29	84.32	185
24	160	34	82.47	194
25	140	29	82.84	169
26	166	25	86.91	191
27	157	31	83.51	188
28	124	31	80.00	155
29	122	22	84.72	144
30	129	21	86.00	150
31	150	33	81.97	183
32	151	24	86.29	175
33	109	16	87.20	125
34	129	30	81.13	159
35	148	20	88.10	168
36	139	24	85.28	163
37	156	23	87.15	179
38	152	32	82.61	184
39	134	28	82.72	162
40	148	24	86.05	172
41	146	18	89.02	164
42	168	40	80.77	208
43	166	34	83.00	200
44	173	37	82.38	210
45	144	29	83.24	173
46	130	19	87.25	149
47	161	17	90.45	178
48	135	23	85.44	158
49	152	28	84.44	180
50	139	33	80.81	172
51	138	26	84.15	164
52	129	18	87.76	147
53	142	25	85.03	167
54	165	28	85.49	193
55	148	30	83.15	178
56	165	26	86.39	191
57	147	31	82.58	178
58	133	40	76.88	173
59	165	24	87.30	189
60	129	24	84.31	153
61	142	21	87.12	163
62	113	26	81.29	139
63	123	28	81.46	151
64	113	17	86.92	130
65	102	26	79.69	128
66	110	14	88.71	124
67	115	16	87.79	131
68	123	20	86.01	143
69	104	14	88.14	118
70	125	25	83.33	150
71	134	25	84.28	159
72	90	30	75.00	120
73	144	26	84.71	170
74	108	24	81.82	132
75	120	17	87.59	137
76	116	25	82.27	141
77	130	28	82.28	158
78	119	17	87.50	136
79	112	19	85.50	131
80	94	22	81.03	116
81	103	26	79.84	129
82	137	37	78.74	174
83	133	28	82.61	161
84	154	27	85.08	181
85	117	30	79.59	147
86	127	29	81.41	156
87	156	21	88.14	177
88	107	24	81.68	131
89	118	30	79.73	148
90	127	25	83.55	152
91	136	21	86.62	157
92	122	19	86.52	141
93	112	29	79.43	141
94	104	21	83.20	125
95	133	19	87.50	152
96	129	28	82.17	157
97	132	22	85.71	154
98	139	25	84.76	164
99	155	25	86.11	180
100	142	33	81.14	175
101	161	33	82.99	194
102	187	32	85.39	219
103	144	20	87.80	164
104	135	17	88.82	152
105	145	16	90.06	161
106	122	12	91.04	134
107	131	21	86.18	152
108	124	27	82.12	151
109	117	31	79.05	148
110	131	25	83.97	156
111	121	17	87.68	138
112	162	31	83.94	193
113	143	18	88.82	161
114	174	28	86.14	202
115	144	33	81.36	177
116	136	23	85.53	159
117	124	29	81.05	153
118	107	25	81.06	132
119	126	24	84.00	150
120	130	30	81.25	160
121	98	25	79.67	123
122	131	25	83.97	156
123	116	25	82.27	141
124	111	22	83.46	133
125	103	24	81.10	127
126	122	22	84.72	144
127	92	18	83.64	110
128	102	10	91.07	112
129	119	20	85.61	139
130	139	34	80.35	173
131	127	22	85.23	149
132	139	33	80.81	172
133	149	30	83.24	179
134	127	21	85.81	148
135	125	35	78.12	160
136	120	28	81.08	148
137	120	20	85.71	140
138	137	26	84.05	163
139	115	31	78.77	146
140	122	12	91.04	134
141	134	27	83.23	161
142	138	42	76.67	180
143	136	31	81.44	167
144	134	29	82.21	163
145	102	33	75.56	135

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	62	634	8.91	696
2	42	609	6.45	651
3	23	693	3.21	716
4	21	713	2.86	734
5	12	655	1.80	667
6	12	595	1.98	607
7	12	642	1.83	654
8	6	680	0.87	686
9	7	632	1.10	639
10	8	625	1.26	633
11	7	618	1.12	625
12	11	602	1.79	613
13	1	667	0.15	668
14	7	622	1.11	629
15	4	629	0.63	633
16	9	680	1.31	689
17	12	641	1.84	653
18	8	661	1.20	669
19	3	626	0.48	629
20	10	672	1.47	682
21	16	663	2.36	679
22	12	654	1.80	666
23	15	663	2.21	678
24	10	673	1.46	683
25	9	657	1.35	666
26	11	740	1.46	751
27	8	661	1.20	669
28	8	634	1.25	642
29	5	712	0.70	717
30	11	658	1.64	669
31	13	671	1.90	684
32	8	677	1.17	685
33	9	726	1.22	735
34	3	730	0.41	733
35	6	623	0.95	629
36	6	655	0.91	661
37	9	646	1.37	655
38	12	626	1.88	638
39	8	623	1.27	631
40	9	612	1.45	621
41	6	617	0.96	623
42	6	651	0.91	657
43	9	680	1.31	689
44	12	626	1.88	638
45	7	659	1.05	666
46	13	613	2.08	626
47	10	656	1.50	666
48	13	665	1.92	678
49	7	679	1.02	686
50	11	624	1.73	635
51	9	701	1.27	710
52	7	703	0.99	710
53	2	650	0.31	652
54	6	615	0.97	621
55	10	623	1.58	633
56	8	626	1.26	634
57	8	653	1.21	661
58	7	634	1.09	641
59	17	669	2.48	686
60	7	652	1.06	659
61	8	717	1.10	725
62	12	637	1.85	649
63	5	659	0.75	664
64	12	622	1.89	634
65	7	662	1.05	669
66	11	614	1.76	625
67	13	621	2.05	634
68	8	598	1.32	606
69	12	588	2.00	600
70	5	656	0.76	661
71	5	575	0.86	580
72	8	647	1.22	655
73	9	636	1.40	645
74	6	652	0.91	658
75	7	664	1.04	671
76	5	631	0.79	636
77	8	611	1.29	619
78	14	659	2.08	673
79	14	665	2.06	679
80	12	651	1.81	663
81	12	702	1.68	714
82	12	671	1.76	683
83	10	667	1.48	677
84	10	629	1.56	639
85	10	691	1.43	701
86	8	584	1.35	592
87	15	665	2.21	680
88	10	682	1.45	692
89	9	685	1.30	694
90	8	667	1.19	675
91	10	690	1.43	700
92	12	729	1.62	741
93	15	713	2.06	728
94	6	670	0.89	676
95	17	663	2.50	680
96	8	629	1.26	637
97	13	591	2.15	604
98	12	629	1.87	641
99	10	586	1.68	596
100	8	631	1.25	639
101	9	601	1.48	610
102	12	638	1.85	650
103	8	581	1.36	589
104	7	597	1.16	604
105	10	604	1.63	614
106	10	663	1.49	673
107	9	674	1.32	683
108	9	615	1.44	624
109	14	653	2.10	667
110	7	653	1.06	660
111	10	659	1.49	669
112	8	650	1.22	658
113	8	590	1.34	598
114	5	647	0.77	652
115	3	637	0.47	640
116	4	676	0.59	680
117	6	579	1.03	585
118	4	655	0.61	659
119	6	661	0.90	667
120	6	653	0.91	659
121	4	644	0.62	648
122	10	621	1.58	631
123	5	643	0.77	648
124	6	621	0.96	627
125	3	609	0.49	612
126	4	605	0.66	609
127	9	610	1.45	619
128	4	615	0.65	619
129	7	632	1.10	639
130	9	594	1.49	603
131	8	583	1.35	591
132	14	626	2.19	640
133	9	619	1.43	628
134	4	630	0.63	634
135	5	644	0.77	649
136	5	635	0.78	640
137	10	602	1.63	612
138	7	612	1.13	619
139	14	691	1.99	705
140	7	689	1.01	696
141	7	653	1.06	660
142	8	629	1.26	637
143	9	578	1.53	587
144	6	619	0.96	625
145	13	547	2.32	560

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	253	2052	10.98	2305
2	202	2129	8.67	2331
3	191	2278	7.74	2469
4	127	2333	5.16	2460
5	123	2397	4.88	2520
6	131	2414	5.15	2545
7	136	2467	5.22	2603
8	131	2355	5.27	2486
9	115	2405	4.56	2520
10	130	2539	4.87	2669
11	134	2418	5.25	2552
12	127	2515	4.81	2642
13	120	2538	4.51	2658
14	128	2575	4.74	2703
15	133	2682	4.72	2815
16	117	2572	4.35	2689
17	138	2476	5.28	2614
18	119	2456	4.62	2575
19	129	2502	4.90	2631
20	104	2458	4.06	2562
21	115	2478	4.44	2593
22	131	2354	5.27	2485
23	132	2428	5.16	2560
24	117	2470	4.52	2587
25	124	2439	4.84	2563
26	121	2420	4.76	2541
27	130	2483	4.98	2613
28	129	2430	5.04	2559
29	133	2407	5.24	2540
30	123	2396	4.88	2519
31	125	2356	5.04	2481
32	113	2468	4.38	2581
33	121	2499	4.62	2620
34	115	2528	4.35	2643
35	133	2482	5.09	2615
36	107	2451	4.18	2558
37	114	2415	4.51	2529
38	128	2527	4.82	2655
39	123	2510	4.67	2633
40	119	2557	4.45	2676
41	127	2581	4.69	2708
42	129	2579	4.76	2708
43	121	2534	4.56	2655
44	118	2584	4.37	2702
45	112	2602	4.13	2714
46	110	2559	4.12	2669
47	127	2513	4.81	2640
48	121	2579	4.48	2700
49	114	2486	4.38	2600
50	128	2470	4.93	2598
51	126	2515	4.77	2641
52	122	2442	4.76	2564
53	128	2432	5.00	2560
54	111	2507	4.24	2618
55	116	2504	4.43	2620
56	106	2570	3.96	2676
57	121	2620	4.41	2741
58	128	2587	4.71	2715
59	130	2545	4.86	2675
60	113	2509	4.31	2622
61	105	2460	4.09	2565
62	121	2395	4.81	2516
63	122	2582	4.51	2704
64	119	2418	4.69	2537
65	111	2477	4.29	2588
66	112	2495	4.30	2607
67	110	2527	4.17	2637
68	111	2640	4.03	2751
69	94	2568	3.53	2662
70	133	2558	4.94	2691
71	119	2514	4.52	2633
72	116	2603	4.27	2719
73	116	2662	4.18	2778
74	115	2568	4.29	2683
75	125	2568	4.64	2693
76	103	2608	3.80	2711
77	120	2562	4.47	2682
78	114	2601	4.20	2715
79	108	2458	4.21	2566
80	105	2528	3.99	2633
81	97	2553	3.66	2650
82	121	2533	4.56	2654
83	135	2574	4.98	2709
84	105	2629	3.84	2734
85	112	2578	4.16	2690
86	113	2676	4.05	2789
87	106	2517	4.04	2623
88	121	2464	4.68	2585
89	102	2454	3.99	2556
90	107	2483	4.13	2590
91	133	2492	5.07	2625
92	104	2481	4.02	2585
93	110	2549	4.14	2659
94	137	2523	5.15	2660
95	106	2517	4.04	2623
96	123	2580	4.55	2703
97	119	2613	4.36	2732
98	135	2608	4.92	2743
99	139	2612	5.05	2751
100	140	2619	5.07	2759
101	131	2620	4.76	2751
102	113	2609	4.15	2722
103	138	2666	4.92	2804
104	109	2735	3.83	2844
105	113	2676	4.05	2789
106	141	2602	5.14	2743
107	114	2629	4.16	2743
108	110	2610	4.04	2720
109	126	2601	4.62	2727
110	116	2678	4.15	2794
111	115	2715	4.06	2830
112	120	2541	4.51	2661
113	108	2524	4.10	2632
114	114	2532	4.31	2646
115	129	2574	4.77	2703
116	110	2628	4.02	2738
117	123	2700	4.36	2823
118	131	2571	4.85	2702
119	111	2603	4.09	2714
120	103	2546	3.89	2649
121	127	2449	4.93	2576
122	126	2493	4.81	2619
123	101	2586	3.76	2687
124	111	2495	4.26	2606
125	108	2450	4.22	2558
126	107	2479	4.14	2586
127	110	2499	4.22	2609
128	122	2581	4.51	2703
129	110	2457	4.29	2567
130	126	2446	4.90	2572
131	102	2563	3.83	2665
132	110	2585	4.08	2695
133	120	2568	4.46	2688
134	120	2519	4.55	2639
135	98	2602	3.63	2700
136	120	2436	4.69	2556
137	103	2544	3.89	2647
138	104	2487	4.01	2591
139	106	2460	4.13	2566
140	94	2486	3.64	2580
141	97	2520	3.71	2617
142	124	2471	4.78	2595
143	87	2464	3.41	2551
144	91	2436	3.60	2527
145	79	2286	3.34	2365

