CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4236	2515	62.75	6751
2	4478	2110	67.97	6588
3	4187	1830	69.59	6017
4	4251	1619	72.42	5870
5	4034	1529	72.51	5563
6	3690	1442	71.90	5132
7	3464	1403	71.17	4867
8	3393	1407	70.69	4800
9	3325	1384	70.61	4709
10	3558	1450	71.05	5008
11	3479	1350	72.04	4829
12	3577	1312	73.16	4889
13	3610	1341	72.91	4951
14	3408	1431	70.43	4839
15	3462	1379	71.51	4841
16	3447	1315	72.39	4762
17	3399	1339	71.74	4738
18	3605	1295	73.57	4900
19	3393	1320	71.99	4713
20	3482	1277	73.17	4759
21	3358	1310	71.94	4668
22	3554	1386	71.94	4940
23	3258	1361	70.53	4619
24	3384	1392	70.85	4776
25	3576	1281	73.63	4857
26	3531	1427	71.22	4958
27	3352	1219	73.33	4571
28	3391	1325	71.90	4716
29	3523	1371	71.99	4894
30	3486	1334	72.32	4820
31	3537	1295	73.20	4832
32	3572	1305	73.24	4877
33	3684	1292	74.04	4976
34	3581	1288	73.55	4869
35	3564	1399	71.81	4963
36	3550	1411	71.56	4961
37	3551	1319	72.92	4870
38	3229	1358	70.39	4587
39	3451	1311	72.47	4762
40	3570	1370	72.27	4940
41	3568	1263	73.86	4831
42	3458	1380	71.48	4838
43	3613	1331	73.08	4944
44	3296	1378	70.52	4674
45	3470	1333	72.25	4803
46	3559	1291	73.38	4850
47	3409	1393	70.99	4802
48	3620	1342	72.95	4962
49	3395	1378	71.13	4773
50	3437	1406	70.97	4843
51	3402	1345	71.67	4747
52	3482	1365	71.84	4847
53	3522	1446	70.89	4968
54	3554	1273	73.63	4827
55	3293	1332	71.20	4625
56	3337	1334	71.44	4671
57	3373	1329	71.74	4702
58	3386	1464	69.81	4850
59	3279	1355	70.76	4634
60	3230	1201	72.90	4431
61	3344	1345	71.32	4689
62	3284	1435	69.59	4719
63	3295	1253	72.45	4548
64	3255	1381	70.21	4636
65	3234	1321	71.00	4555
66	3267	1447	69.30	4714
67	3013	1376	68.65	4389
68	3066	1261	70.86	4327
69	3153	1270	71.29	4423
70	3075	1249	71.11	4324
71	3269	1325	71.16	4594
72	3278	1339	71.00	4617
73	3117	1268	71.08	4385
74	3221	1351	70.45	4572
75	3156	1256	71.53	4412
76	3229	1325	70.90	4554
77	3193	1430	69.07	4623
78	3220	1261	71.86	4481
79	3309	1305	71.72	4614
80	3315	1273	72.25	4588
81	3247	1310	71.25	4557
82	3254	1348	70.71	4602
83	3174	1364	69.94	4538
84	3225	1294	71.37	4519
85	3248	1429	69.45	4677
86	3054	1383	68.83	4437
87	3063	1351	69.39	4414
88	3207	1452	68.83	4659
89	3077	1340	69.66	4417
90	3145	1255	71.48	4400
91	3294	1306	71.61	4600
92	3199	1356	70.23	4555
93	3086	1341	69.71	4427
94	3245	1225	72.60	4470
95	3026	1307	69.84	4333
96	3222	1373	70.12	4595
97	3177	1290	71.12	4467
98	3055	1370	69.04	4425
99	2950	1452	67.01	4402
100	2728	1599	63.05	4327
101	2447	1733	58.54	4180
102	2251	1720	56.69	3971
103	2162	1899	53.24	4061
104	2128	1875	53.16	4003
105	2147	1919	52.80	4066
106	2017	1777	53.16	3794
107	1988	1860	51.66	3848
108	1853	1855	49.97	3708
109	1809	1836	49.63	3645
110	1833	1872	49.47	3705
111	1750	1765	49.79	3515
112	1780	1862	48.87	3642
113	1626	1861	46.63	3487
114	1554	1890	45.12	3444
115	1568	1906	45.14	3474
116	1449	1833	44.15	3282
117	1375	1755	43.93	3130
118	1359	1798	43.05	3157
119	1272	1866	40.54	3138
120	1258	1857	40.39	3115
121	1208	1846	39.55	3054
122	1233	1862	39.84	3095
123	1161	1814	39.03	2975
124	1094	1702	39.13	2796
125	1047	1754	37.38	2801
126	1014	1739	36.83	2753
127	998	1724	36.66	2722
128	934	1706	35.38	2640
129	909	1768	33.96	2677
130	900	1594	36.09	2494
131	824	1710	32.52	2534
132	824	1640	33.44	2464
133	697	1580	30.61	2277
134	653	1614	28.80	2267
135	672	1561	30.09	2233
136	649	1559	29.39	2208
137	549	1415	27.95	1964
138	530	1346	28.25	1876
139	428	1300	24.77	1728
140	414	1227	25.23	1641
141	318	1145	21.74	1463
142	297	1008	22.76	1305
143	206	812	20.24	1018
144	152	539	22.00	691
145	15	138	9.80	153

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2671	18836	12.42	21507
2	2083	18953	9.90	21036
3	1362	19454	6.54	20816
4	948	19454	4.65	20402
5	714	19255	3.58	19969
6	449	18856	2.33	19305
7	389	19425	1.96	19814
8	275	19892	1.36	20167
9	252	20440	1.22	20692
10	320	19369	1.63	19689
11	304	19611	1.53	19915
12	278	20206	1.36	20484
13	308	19739	1.54	20047
14	278	19842	1.38	20120
15	276	19519	1.39	19795
16	273	19917	1.35	20190
17	259	19791	1.29	20050
18	248	19578	1.25	19826
19	249	18981	1.29	19230
20	270	19603	1.36	19873
21	225	20004	1.11	20229
22	239	19307	1.22	19546
23	312	19251	1.59	19563
24	283	19559	1.43	19842
25	287	19441	1.45	19728
26	238	19307	1.22	19545
27	229	19451	1.16	19680
28	320	19246	1.64	19566
29	281	19355	1.43	19636
30	284	18847	1.48	19131
31	290	20025	1.43	20315
32	278	19164	1.43	19442
33	252	18883	1.32	19135
34	270	19454	1.37	19724
35	317	19115	1.63	19432
36	317	19514	1.60	19831
37	296	19379	1.50	19675
38	268	19046	1.39	19314
39	274	19190	1.41	19464
40	294	19113	1.51	19407
41	297	18564	1.57	18861
42	291	19128	1.50	19419
43	263	19032	1.36	19295
44	288	19026	1.49	19314
45	233	18758	1.23	18991
46	255	18807	1.34	19062
47	246	18779	1.29	19025
48	246	19039	1.28	19285
49	288	18337	1.55	18625
50	241	18954	1.26	19195
51	271	19035	1.40	19306
52	265	18762	1.39	19027
53	296	19066	1.53	19362
54	258	18820	1.35	19078
55	288	18492	1.53	18780
56	286	18763	1.50	19049
57	253	18948	1.32	19201
58	275	18332	1.48	18607
59	231	18615	1.23	18846
60	270	18798	1.42	19068
61	272	18960	1.41	19232
62	220	18631	1.17	18851
63	257	18886	1.34	19143
64	305	18472	1.62	18777
