CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	5594	2867	66.12	8461
2	6084	2148	73.91	8232
3	5820	1661	77.80	7481
4	5961	1476	80.15	7437
5	6168	1245	83.21	7413
6	6015	1252	82.77	7267
7	5802	1193	82.94	6995
8	5706	1095	83.90	6801
9	5726	1082	84.11	6808
10	5741	1110	83.80	6851
11	5820	1115	83.92	6935
12	5469	1131	82.86	6600
13	5647	1036	84.50	6683
14	5638	1073	84.01	6711
15	5550	1065	83.90	6615
16	5677	1115	83.58	6792
17	5481	1056	83.85	6537
18	5685	1108	83.69	6793
19	5485	1047	83.97	6532
20	5655	1049	84.35	6704
21	5651	1103	83.67	6754
22	5437	1129	82.81	6566
23	5425	1042	83.89	6467
24	5528	1105	83.34	6633
25	5543	990	84.85	6533
26	5453	1061	83.71	6514
27	5446	1050	83.84	6496
28	5507	1100	83.35	6607
29	5368	1060	83.51	6428
30	5520	1057	83.93	6577
31	5563	1016	84.56	6579
32	5423	1110	83.01	6533
33	5449	1093	83.29	6542
34	5613	1070	83.99	6683
35	5445	1106	83.12	6551
36	5445	1060	83.70	6505
37	5442	1013	84.31	6455
38	5391	1051	83.69	6442
39	5455	1043	83.95	6498
40	5482	1045	83.99	6527
41	5399	1153	82.40	6552
42	5482	1098	83.31	6580
43	5355	1121	82.69	6476
44	5344	1076	83.24	6420
45	5427	1075	83.47	6502
46	5379	1073	83.37	6452
47	5232	994	84.03	6226
48	5392	1030	83.96	6422
49	5212	1104	82.52	6316
50	5321	1008	84.07	6329
51	5202	1046	83.26	6248
52	5149	1009	83.61	6158
53	5267	1034	83.59	6301
54	5223	1037	83.43	6260
55	5293	1036	83.63	6329
56	5261	1029	83.64	6290
57	5271	1064	83.20	6335
58	5182	1007	83.73	6189
59	5279	1022	83.78	6301
60	5332	1019	83.96	6351
61	5053	1072	82.50	6125
62	5169	1052	83.09	6221
63	5296	959	84.67	6255
64	5168	1042	83.22	6210
65	5020	1040	82.84	6060
66	5138	1020	83.44	6158
67	5085	1065	82.68	6150
68	4997	981	83.59	5978
69	4990	1024	82.97	6014
70	4973	1056	82.48	6029
71	5100	1005	83.54	6105
72	4855	956	83.55	5811
73	4861	1024	82.60	5885
74	4960	1042	82.64	6002
75	4780	1007	82.60	5787
76	4858	1003	82.89	5861
77	4840	960	83.45	5800
78	4929	988	83.30	5917
79	5112	986	83.83	6098
80	5079	965	84.03	6044
81	4988	961	83.85	5949
82	4874	963	83.50	5837
83	5002	973	83.72	5975
84	4992	906	84.64	5898
85	5132	982	83.94	6114
86	4896	936	83.95	5832
87	4981	995	83.35	5976
88	5168	994	83.87	6162
89	5029	946	84.17	5975
90	5026	945	84.17	5971
91	4880	952	83.68	5832
92	4952	995	83.27	5947
93	4981	944	84.07	5925
94	4820	1009	82.69	5829
95	4935	967	83.62	5902
96	4870	879	84.71	5749
97	4871	956	83.59	5827
98	4845	920	84.04	5765
99	4847	919	84.06	5766
100	4942	905	84.52	5847
101	5040	937	84.32	5977
102	4759	944	83.45	5703
103	4788	879	84.49	5667
104	4789	908	84.06	5697
105	4683	970	82.84	5653
106	4834	945	83.65	5779
107	4629	919	83.44	5548
108	4678	994	82.48	5672
109	4614	922	83.35	5536
110	4490	869	83.78	5359
111	4590	913	83.41	5503
112	4541	877	83.81	5418
113	4510	909	83.23	5419
114	4620	878	84.03	5498
115	4369	875	83.31	5244
116	4462	811	84.62	5273
117	4460	894	83.30	5354
118	4427	855	83.81	5282
119	4473	936	82.70	5409
120	4369	869	83.41	5238
121	4525	840	84.34	5365
122	4366	850	83.70	5216
123	4437	824	84.34	5261
124	4450	862	83.77	5312
125	4397	848	83.83	5245
126	4330	873	83.22	5203
127	4400	857	83.70	5257
128	4355	851	83.65	5206
129	4306	866	83.26	5172
130	4290	909	82.52	5199
131	4288	836	83.68	5124
132	4204	863	82.97	5067
133	4311	827	83.90	5138
134	4265	857	83.27	5122
135	4185	810	83.78	4995
136	4245	822	83.78	5067
137	4203	802	83.98	5005
138	4178	807	83.81	4985
139	4127	775	84.19	4902
140	4197	770	84.50	4967
141	3846	837	82.13	4683
142	3961	771	83.71	4732
143	3962	700	84.98	4662
144	3810	690	84.67	4500
145	2824	481	85.45	3305

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3527	29146	10.79	32673
2	2475	28117	8.09	30592
3	1759	28540	5.81	30299
4	1383	29376	4.50	30759
5	1188	28911	3.95	30099
6	1105	28228	3.77	29333
7	1026	27927	3.54	28953
8	1030	27991	3.55	29021
9	1130	28505	3.81	29635
10	1116	28376	3.78	29492
11	1065	28183	3.64	29248
12	1124	28772	3.76	29896
13	1112	28546	3.75	29658
14	1047	28539	3.54	29586
15	1138	28314	3.86	29452
16	1119	28665	3.76	29784
17	1160	28437	3.92	29597
18	1126	28024	3.86	29150
19	1072	28272	3.65	29344
20	1112	28077	3.81	29189
21	1097	27976	3.77	29073
22	1209	27887	4.16	29096
23	1190	27894	4.09	29084
24	1118	28074	3.83	29192
25	1163	27913	4.00	29076
26	1038	28253	3.54	29291
27	1092	27654	3.80	28746
28	1069	27697	3.72	28766
29	1131	27652	3.93	28783
30	1130	27553	3.94	28683
31	1108	27218	3.91	28326
32	1108	27837	3.83	28945
33	1129	27992	3.88	29121
34	1080	27556	3.77	28636
35	1111	27612	3.87	28723
36	1143	27636	3.97	28779
37	1133	27477	3.96	28610
38	1066	27745	3.70	28811
39	1078	27194	3.81	28272
40	1098	27755	3.81	28853
41	1218	27096	4.30	28314
42	1114	27122	3.95	28236
43	1119	27497	3.91	28616
44	1163	27172	4.10	28335
45	1103	26806	3.95	27909
46	1105	26910	3.94	28015
47	1092	26874	3.90	27966
48	1044	26964	3.73	28008
49	1094	26812	3.92	27906
50	1121	27177	3.96	28298
51	1171	26925	4.17	28096
52	1110	26765	3.98	27875
53	1191	26689	4.27	27880
54	1131	26652	4.07	27783
55	1179	26981	4.19	28160
56	1130	26856	4.04	27986
57	1119	26685	4.02	27804
58	1123	26767	4.03	27890
59	1167	26486	4.22	27653
60	1092	26742	3.92	27834
61	1204	26905	4.28	28109
62	1241	26428	4.49	27669
63	1139	26456	4.13	27595
64	1190	26387	4.32	27577
65	1135	26381	4.12	27516
66	1128	26436	4.09	27564
67	1105	26232	4.04	27337
68	1115	26384	4.05	27499
69	1073	26366	3.91	27439
70	1111	26483	4.03	27594
71	1071	26202	3.93	27273
72	1068	26253	3.91	27321
73	1059	26025	3.91	27084
74	1085	26272	3.97	27357
75	1060	26275	3.88	27335
76	1056	26095	3.89	27151
77	1118	26148	4.10	27266
78	1066	26321	3.89	27387
79	1091	26217	4.00	27308
80	1106	26099	4.07	27205
81	1132	26061	4.16	27193
