CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	29856	13656	68.62	43512
2	31066	13388	69.88	44454
3	33487	14231	70.18	47718
4	33777	13631	71.25	47408
5	33496	13792	70.83	47288
6	33371	13612	71.03	46983
7	37002	13790	72.85	50792
8	35654	13127	73.09	48781
9	35835	14056	71.83	49891
10	35814	13674	72.37	49488
11	36415	13391	73.11	49806
12	35575	13096	73.09	48671
13	36121	13691	72.51	49812
14	37895	13427	73.84	51322
15	38338	13658	73.73	51996
16	36971	13524	73.22	50495
17	36118	13260	73.15	49378
18	36437	13095	73.56	49532
19	39233	13538	74.35	52771
20	36497	13496	73.00	49993
21	37788	13365	73.87	51153
22	36699	13628	72.92	50327
23	39693	13448	74.69	53141
24	39785	13688	74.40	53473
25	39787	13688	74.40	53475
26	38943	13637	74.06	52580
27	36679	13371	73.28	50050
28	36571	12845	74.01	49416
29	36346	13209	73.34	49555
30	36278	13194	73.33	49472
31	36211	13610	72.68	49821
32	34584	13318	72.20	47902
33	35112	12988	73.00	48100
34	36247	13143	73.39	49390
35	36337	13525	72.88	49862
36	36420	12997	73.70	49417
37	35590	13198	72.95	48788
38	35854	12995	73.40	48849
39	35762	13170	73.09	48932
40	36070	13447	72.84	49517
41	35020	12709	73.37	47729
42	33011	12518	72.51	45529
43	32905	13360	71.12	46265
44	33946	12547	73.01	46493
45	33181	12948	71.93	46129
46	32259	12652	71.83	44911
47	33150	13079	71.71	46229
48	33204	12760	72.24	45964
49	33789	12358	73.22	46147
50	34043	12806	72.67	46849
51	33963	13134	72.11	47097
52	33934	12572	72.97	46506
53	33872	13047	72.19	46919
54	33767	12895	72.37	46662
55	35356	12945	73.20	48301
56	33754	12680	72.69	46434
57	35205	12884	73.21	48089
58	34775	12874	72.98	47649
59	34411	12965	72.63	47376
60	32986	12855	71.96	45841
61	34308	12472	73.34	46780
62	34455	12633	73.17	47088
63	34267	13067	72.39	47334
64	32280	12521	72.05	44801
65	32640	12401	72.47	45041
66	32967	12507	72.50	45474
67	32980	12442	72.61	45422
68	33317	12512	72.70	45829
69	33711	12606	72.78	46317
70	33569	12468	72.92	46037
71	33053	12625	72.36	45678
72	33730	12661	72.71	46391
73	33238	12570	72.56	45808
74	32404	12361	72.39	44765
75	33438	12637	72.57	46075
76	32965	12227	72.94	45192
77	32166	12286	72.36	44452
78	31662	12133	72.30	43795
79	32394	12355	72.39	44749
