CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	11097	5505	66.84	16602
2	11087	4399	71.59	15486
3	10513	3698	73.98	14211
4	10573	3453	75.38	14026
5	9928	2936	77.18	12864
6	9914	2694	78.63	12608
7	8918	2722	76.62	11640
8	9041	2615	77.57	11656
9	9411	2522	78.87	11933
10	9417	2493	79.07	11910
11	9343	2569	78.43	11912
12	9459	2455	79.39	11914
13	9204	2493	78.69	11697
14	9547	2550	78.92	12097
15	9552	2444	79.63	11996
16	9204	2362	79.58	11566
17	9255	2390	79.48	11645
18	9423	2390	79.77	11813
19	9226	2674	77.53	11900
20	9121	2418	79.04	11539
21	9122	2502	78.48	11624
22	9380	2405	79.59	11785
23	9258	2617	77.96	11875
24	9325	2451	79.19	11776
25	9428	2418	79.59	11846
26	9289	2415	79.37	11704
27	9017	2404	78.95	11421
28	8978	2562	77.80	11540
29	9236	2449	79.04	11685
30	9332	2526	78.70	11858
31	8963	2384	78.99	11347
32	9508	2395	79.88	11903
33	9412	2612	78.28	12024
34	9192	2456	78.91	11648
35	8997	2458	78.54	11455
36	9268	2510	78.69	11778
37	9289	2534	78.57	11823
38	9157	2500	78.55	11657
39	9210	2560	78.25	11770
40	9104	2553	78.10	11657
41	9238	2332	79.84	11570
42	9162	2556	78.19	11718
43	8925	2281	79.64	11206
44	9059	2346	79.43	11405
45	9024	2431	78.78	11455
46	9153	2497	78.57	11650
47	8987	2448	78.59	11435
48	9316	2395	79.55	11711
49	8811	2446	78.27	11257
50	9213	2291	80.09	11504
51	8840	2506	77.91	11346
52	9075	2451	78.74	11526
53	8684	2543	77.35	11227
54	8865	2570	77.53	11435
55	8693	2237	79.53	10930
56	9324	2413	79.44	11737
57	9099	2521	78.30	11620
58	8774	2418	78.40	11192
59	9111	2352	79.48	11463
60	9009	2459	78.56	11468
61	8501	2434	77.74	10935
62	8634	2237	79.42	10871
63	8848	2425	78.49	11273
64	8833	2496	77.97	11329
65	8517	2398	78.03	10915
66	8773	2445	78.20	11218
67	8681	2720	76.14	11401
68	8143	2329	77.76	10472
69	8938	2522	77.99	11460
70	8520	2439	77.74	10959
71	8371	2513	76.91	10884
72	8583	2408	78.09	10991
73	8549	2306	78.76	10855
74	8339	2353	77.99	10692
75	8790	2450	78.20	11240
76	8280	2331	78.03	10611
77	8429	2470	77.34	10899
78	8533	2389	78.13	10922
79	8341	2305	78.35	10646
80	8538	2301	78.77	10839
81	8565	2509	77.34	11074
82	8580	2350	78.50	10930
83	8508	2373	78.19	10881
84	8767	2325	79.04	11092
85	8468	2324	78.47	10792
86	8306	2395	77.62	10701
87	8936	2396	78.86	11332
88	8647	2328	78.79	10975
89	8622	2417	78.10	11039
90	8689	2312	78.98	11001
91	8817	2399	78.61	11216
92	8664	2320	78.88	10984
93	8318	2303	78.32	10621
94	8748	2473	77.96	11221
95	8510	2411	77.92	10921
96	8548	2625	76.51	11173
97	8769	2426	78.33	11195
98	8564	2384	78.22	10948
99	8624	2511	77.45	11135
100	8694	2452	78.00	11146
101	8269	2441	77.21	10710
102	8598	2534	77.24	11132
103	8619	2344	78.62	10963
104	8421	2519	76.97	10940
105	8540	2571	76.86	11111
106	8396	2486	77.15	10882
107	8676	2407	78.28	11083
108	8085	2368	77.35	10453
109	7914	2389	76.81	10303
110	8214	2524	76.49	10738
111	7883	2426	76.47	10309
112	7871	2461	76.18	10332
113	7766	2524	75.47	10290
114	7744	2572	75.07	10316
115	7517	2588	74.39	10105
116	7648	2638	74.35	10286
117	7699	2585	74.86	10284
118	7400	2621	73.84	10021
119	7438	2741	73.07	10179
120	7621	2735	73.59	10356
121	7637	2564	74.87	10201
122	7394	2583	74.11	9977
123	7279	2455	74.78	9734
124	7389	2691	73.30	10080
125	7301	2665	73.26	9966
126	7067	2534	73.61	9601
127	7204	2702	72.72	9906
128	7400	2561	74.29	9961
129	6869	2563	72.83	9432
130	6947	2549	73.16	9496
131	7155	2795	71.91	9950
132	7019	2801	71.48	9820
133	6959	2633	72.55	9592
134	6585	2714	70.81	9299
135	6352	2851	69.02	9203
136	6143	2581	70.41	8724
137	6030	2632	69.61	8662
138	6143	2868	68.17	9011
139	6069	2863	67.95	8932
140	5819	2639	68.80	8458
141	5697	2625	68.46	8322
142	5516	2661	67.46	8177
143	5479	2382	69.70	7861
144	5196	2157	70.67	7353
145	3763	1425	72.53	5188

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	8008	41933	16.03	49941
2	6107	42985	12.44	49092
3	4690	44401	9.55	49091
4	3320	45686	6.77	49006
5	2642	45630	5.47	48272
6	2331	45387	4.88	47718
7	2001	46072	4.16	48073
8	1829	47235	3.73	49064
9	1885	47874	3.79	49759
10	1868	47784	3.76	49652
11	1966	47660	3.96	49626
12	2047	48059	4.09	50106
13	1845	47544	3.74	49389
14	1869	47729	3.77	49598
15	1960	47224	3.99	49184
16	1985	47193	4.04	49178
17	1875	47414	3.80	49289
18	2007	47574	4.05	49581
19	1824	46405	3.78	48229
20	2004	47374	4.06	49378
21	2065	46894	4.22	48959
22	1899	47135	3.87	49034
23	2170	47519	4.37	49689
24	2078	46217	4.30	48295
