CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3223	1971	62.05	5194
2	3448	1483	69.92	4931
3	3406	1163	74.55	4569
4	3296	1014	76.47	4310
5	3455	973	78.03	4428
6	3381	870	79.53	4251
7	3325	773	81.14	4098
8	3148	803	79.68	3951
9	3306	787	80.77	4093
10	3185	836	79.21	4021
11	3214	851	79.07	4065
12	3252	793	80.40	4045
13	3295	747	81.52	4042
14	3195	809	79.80	4004
15	3193	731	81.37	3924
16	3240	789	80.42	4029
17	3195	754	80.91	3949
18	3173	736	81.17	3909
19	3116	697	81.72	3813
20	3111	742	80.74	3853
21	3089	761	80.23	3850
22	3128	788	79.88	3916
23	3174	719	81.53	3893
24	3182	777	80.37	3959
25	3160	766	80.49	3926
26	3055	782	79.62	3837
27	3109	752	80.52	3861
28	3063	754	80.25	3817
29	3106	771	80.11	3877
30	3137	783	80.03	3920
31	3146	749	80.77	3895
32	3053	771	79.84	3824
33	3081	801	79.37	3882
34	3195	725	81.51	3920
35	3026	759	79.95	3785
36	3066	812	79.06	3878
37	3217	767	80.75	3984
38	3124	752	80.60	3876
39	3142	761	80.50	3903
40	3137	756	80.58	3893
41	3068	768	79.98	3836
42	3037	741	80.39	3778
43	3106	744	80.68	3850
44	3085	801	79.39	3886
45	3105	803	79.45	3908
46	3127	766	80.32	3893
47	3168	716	81.57	3884
48	3088	772	80.00	3860
49	3061	706	81.26	3767
50	2963	738	80.06	3701
51	2999	764	79.70	3763
52	3182	810	79.71	3992
53	2916	731	79.96	3647
54	3028	745	80.25	3773
55	2968	743	79.98	3711
56	3123	741	80.82	3864
57	3043	724	80.78	3767
58	2995	761	79.74	3756
59	3057	720	80.94	3777
60	2952	753	79.68	3705
61	3044	723	80.81	3767
62	2958	770	79.35	3728
63	2905	764	79.18	3669
64	2895	739	79.66	3634
65	2929	732	80.01	3661
66	2921	743	79.72	3664
67	2941	756	79.55	3697
68	2877	692	80.61	3569
69	2923	738	79.84	3661
70	3023	721	80.74	3744
71	2827	765	78.70	3592
72	2937	685	81.09	3622
73	2887	717	80.11	3604
74	2809	759	78.73	3568
75	2751	693	79.88	3444
76	3002	751	79.99	3753
77	3051	701	81.32	3752
78	2856	686	80.63	3542
79	2830	734	79.41	3564
80	2871	723	79.88	3594
81	2820	713	79.82	3533
82	2975	665	81.73	3640
83	2836	724	79.66	3560
84	2841	638	81.66	3479
85	2719	683	79.92	3402
86	2896	738	79.69	3634
87	2908	706	80.46	3614
88	2935	723	80.24	3658
89	2973	682	81.34	3655
90	2854	703	80.24	3557
91	2929	654	81.75	3583
92	3039	720	80.85	3759
93	2814	670	80.77	3484
94	2859	708	80.15	3567
95	2834	683	80.58	3517
96	2787	681	80.36	3468
97	2800	673	80.62	3473
98	2721	747	78.46	3468
99	2851	682	80.70	3533
100	2739	619	81.57	3358
101	2944	683	81.17	3627
102	2779	589	82.51	3368
103	2868	717	80.00	3585
104	2708	689	79.72	3397
105	2761	665	80.59	3426
106	2708	648	80.69	3356
107	2762	668	80.52	3430
108	2719	707	79.36	3426
109	2675	684	79.64	3359
110	2650	702	79.06	3352
111	2656	611	81.30	3267
112	2717	701	79.49	3418
113	2617	620	80.85	3237
114	2633	662	79.91	3295
115	2636	635	80.59	3271
116	2647	612	81.22	3259
117	2683	645	80.62	3328
118	2658	605	81.46	3263
119	2545	617	80.49	3162
120	2598	647	80.06	3245
121	2607	626	80.64	3233
122	2607	642	80.24	3249
123	2628	597	81.49	3225
124	2580	600	81.13	3180
125	2587	609	80.94	3196
126	2619	594	81.51	3213
127	2567	617	80.62	3184
128	2563	607	80.85	3170
129	2570	608	80.87	3178
130	2545	628	80.21	3173
131	2514	566	81.62	3080
132	2538	566	81.77	3104
133	2531	573	81.54	3104
134	2419	599	80.15	3018
135	2496	574	81.30	3070
136	2461	571	81.17	3032
137	2468	559	81.53	3027
138	2410	574	80.76	2984
139	2378	579	80.42	2957
140	2422	542	81.71	2964
141	2431	576	80.84	3007
142	2371	527	81.82	2898
143	2410	527	82.06	2937
144	2246	508	81.55	2754
145	1805	315	85.14	2120

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1889	17964	9.51	19853
2	1169	17693	6.20	18862
3	754	17838	4.06	18592
4	484	18431	2.56	18915
5	360	17736	1.99	18096
6	297	17689	1.65	17986
7	256	17567	1.44	17823
8	242	17396	1.37	17638
9	244	17678	1.36	17922
10	238	17623	1.33	17861
11	275	17811	1.52	18086
12	287	17868	1.58	18155
13	279	17903	1.53	18182
14	307	17979	1.68	18286
15	297	17617	1.66	17914
16	275	17650	1.53	17925
17	285	17809	1.58	18094
18	229	17664	1.28	17893
19	268	17699	1.49	17967
20	282	17447	1.59	17729
21	340	17372	1.92	17712
22	264	17416	1.49	17680
23	298	17456	1.68	17754
24	265	17437	1.50	17702
25	255	17459	1.44	17714
26	279	17361	1.58	17640
27	275	17264	1.57	17539
28	281	17387	1.59	17668
29	301	17183	1.72	17484
30	294	17154	1.69	17448
31	314	17443	1.77	17757
32	289	17175	1.65	17464
33	297	17297	1.69	17594
34	287	17118	1.65	17405
35	292	17519	1.64	17811
36	278	17573	1.56	17851
37	274	17135	1.57	17409
38	312	17269	1.77	17581
39	326	17322	1.85	17648
40	320	17221	1.82	17541
41	311	17024	1.79	17335
42	296	17100	1.70	17396
43	298	16990	1.72	17288
44	291	16904	1.69	17195
45	267	16810	1.56	17077
46	320	16783	1.87	17103
47	278	17244	1.59	17522
48	291	16739	1.71	17030
49	305	17083	1.75	17388
50	313	16908	1.82	17221
51	310	17125	1.78	17435
52	334	16778	1.95	17112
53	365	16677	2.14	17042
54	334	16922	1.94	17256
55	302	16846	1.76	17148
56	292	16860	1.70	17152
57	336	16973	1.94	17309
58	358	16886	2.08	17244
59	309	16724	1.81	17033
60	331	16666	1.95	16997
61	335	16746	1.96	17081
62	332	17046	1.91	17378
63	294	16579	1.74	16873
64	307	16483	1.83	16790
65	304	16248	1.84	16552
66	321	16495	1.91	16816
67	300	16343	1.80	16643
68	314	16456	1.87	16770
69	260	16311	1.57	16571
70	308	16617	1.82	16925
71	281	16447	1.68	16728
72	291	16569	1.73	16860
73	298	16815	1.74	17113
74	278	16241	1.68	16519
75	280	16285	1.69	16565
76	290	16307	1.75	16597
77	266	16528	1.58	16794
78	240	16535	1.43	16775
79	304	16492	1.81	16796
80	282	16256	1.71	16538
81	280	16465	1.67	16745
82	283	15892	1.75	16175
83	275	16142	1.68	16417
84	304	16362	1.82	16666
85	327	16381	1.96	16708
86	280	16390	1.68	16670
87	317	16316	1.91	16633
88	308	16064	1.88	16372
89	306	15876	1.89	16182
90	288	15854	1.78	16142
91	298	16044	1.82	16342
92	316	15824	1.96	16140
93	298	15797	1.85	16095
94	308	15589	1.94	15897
95	292	15720	1.82	16012
96	273	15720	1.71	15993
97	326	15701	2.03	16027
98	336	15471	2.13	15807
99	306	15447	1.94	15753
100	359	15646	2.24	16005
101	347	15256	2.22	15603
102	322	15499	2.04	15821
103	337	15383	2.14	15720
104	330	15299	2.11	15629
105	391	15294	2.49	15685
106	357	15223	2.29	15580
107	331	15250	2.12	15581
108	357	15194	2.30	15551
109	346	15038	2.25	15384
110	357	15335	2.28	15692
111	374	15028	2.43	15402
112	359	15123	2.32	15482
113	371	14869	2.43	15240
114	378	15012	2.46	15390
115	340	14993	2.22	15333
116	303	15034	1.98	15337
117	349	14587	2.34	14936
118	398	14759	2.63	15157
119	357	14628	2.38	14985
120	341	14618	2.28	14959
121	379	14689	2.52	15068
122	413	14309	2.81	14722
123	391	14426	2.64	14817
124	356	14477	2.40	14833
125	345	14189	2.37	14534
126	385	14260	2.63	14645
127	402	14304	2.73	14706
128	372	14094	2.57	14466
129	345	14237	2.37	14582
130	357	14010	2.48	14367
131	377	14175	2.59	14552
132	376	13889	2.64	14265
133	332	13891	2.33	14223
134	371	14018	2.58	14389
135	329	13622	2.36	13951
136	358	13594	2.57	13952
137	376	13599	2.69	13975
138	350	13433	2.54	13783
139	377	13181	2.78	13558
140	350	13337	2.56	13687
141	334	12791	2.54	13125
142	316	12325	2.50	12641
143	262	10577	2.42	10839
144	287	10464	2.67	10751
145	190	8583	2.17	8773

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4312	42705	9.17	47017
2	3234	45613	6.62	48847
3	2359	48322	4.65	50681
4	1563	50425	3.01	51988
5	1210	50614	2.33	51824
6	1053	50940	2.03	51993
7	935	51957	1.77	52892
8	1041	52364	1.95	53405
9	1013	53403	1.86	54416
10	993	53643	1.82	54636
11	1033	53760	1.89	54793
12	981	53753	1.79	54734
13	1043	53851	1.90	54894
14	971	53227	1.79	54198
15	1051	53579	1.92	54630
16	980	53779	1.79	54759
17	984	54086	1.79	55070
18	964	53800	1.76	54764
19	942	53680	1.72	54622
20	1066	53728	1.95	54794
21	1111	53717	2.03	54828
22	979	53618	1.79	54597
23	1010	54226	1.83	55236
24	970	54341	1.75	55311
25	961	54781	1.72	55742
26	1096	54014	1.99	55110
27	1128	54234	2.04	55362
28	1078	54019	1.96	55097
29	1030	54393	1.86	55423
30	1114	54247	2.01	55361
31	1021	54107	1.85	55128
32	1049	54665	1.88	55714
33	1101	54400	1.98	55501
34	1024	54925	1.83	55949
35	1037	54656	1.86	55693
36	1064	55078	1.90	56142
37	1007	54694	1.81	55701
38	1090	54949	1.95	56039
39	1045	55345	1.85	56390
40	1082	54357	1.95	55439
41	1028	54920	1.84	55948
42	1071	55084	1.91	56155
43	1100	55304	1.95	56404
44	1082	55003	1.93	56085
45	1083	54815	1.94	55898
46	1101	55006	1.96	56107
47	1124	55101	2.00	56225
48	1080	55257	1.92	56337
49	1132	55496	2.00	56628
50	1163	55206	2.06	56369
51	1276	54559	2.29	55835
52	1187	54928	2.12	56115
53	1218	55446	2.15	56664
54	1123	55218	1.99	56341
55	1165	55405	2.06	56570
56	1187	55900	2.08	57087
57	1168	55200	2.07	56368
58	1162	55819	2.04	56981
59	1241	55831	2.17	57072
60	1150	55754	2.02	56904
61	1122	55242	1.99	56364
62	1180	55149	2.09	56329
63	1243	55464	2.19	56707
64	1147	55489	2.03	56636
65	1190	55703	2.09	56893
66	1164	55734	2.05	56898
67	1079	55411	1.91	56490
68	1068	55467	1.89	56535
69	1176	55178	2.09	56354
70	1117	55023	1.99	56140
71	1122	54254	2.03	55376
72	1100	54722	1.97	55822
73	956	54640	1.72	55596
74	1092	54081	1.98	55173
75	1111	54524	2.00	55635
76	1106	54223	2.00	55329
77	989	54437	1.78	55426
78	1085	53797	1.98	54882
79	1053	54365	1.90	55418
80	1061	54203	1.92	55264
81	1103	53779	2.01	54882
82	1049	54346	1.89	55395
83	1080	54059	1.96	55139
84	1098	54753	1.97	55851
85	1041	54307	1.88	55348
86	1090	54167	1.97	55257
87	1111	54004	2.02	55115
88	1050	54045	1.91	55095
89	1106	53775	2.02	54881
90	1120	54039	2.03	55159
91	1122	53912	2.04	55034
92	1119	53372	2.05	54491
93	1185	53708	2.16	54893
94	1091	53482	2.00	54573
95	1156	54264	2.09	55420
96	1175	53789	2.14	54964
97	1155	53391	2.12	54546
98	1221	53610	2.23	54831
99	1247	53814	2.26	55061
100	1202	53815	2.18	55017
101	1192	53626	2.17	54818
102	1252	53580	2.28	54832
103	1245	53339	2.28	54584
104	1270	53488	2.32	54758
105	1236	53489	2.26	54725
106	1237	53127	2.28	54364
107	1306	53261	2.39	54567
108	1217	52515	2.26	53732
109	1253	52732	2.32	53985
