CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	344	105	76.61	449
2	170	49	77.63	219
3	278	79	77.87	357
4	223	67	76.90	290
5	218	60	78.42	278
6	201	61	76.72	262
7	187	30	86.18	217
8	190	47	80.17	237
9	249	65	79.30	314
10	269	46	85.40	315
11	365	78	82.39	443
12	336	71	82.56	407
13	337	66	83.62	403
14	219	54	80.22	273
15	260	50	83.87	310
16	198	55	78.26	253
17	208	46	81.89	254
18	243	57	81.00	300
19	251	63	79.94	314
20	194	55	77.91	249
21	262	40	86.75	302
22	231	56	80.49	287
23	210	63	76.92	273
24	213	42	83.53	255
25	275	71	79.48	346
26	194	46	80.83	240
27	295	64	82.17	359
28	370	65	85.06	435
29	395	59	87.00	454
30	220	49	81.78	269
31	328	77	80.99	405
32	254	52	83.01	306
33	268	63	80.97	331
34	265	52	83.60	317
35	284	56	83.53	340
36	316	42	88.27	358
37	309	50	86.07	359
38	286	59	82.90	345
39	340	75	81.93	415
40	485	84	85.24	569
41	339	69	83.09	408
42	202	44	82.11	246
43	290	53	84.55	343
44	268	63	80.97	331
45	257	71	78.35	328
46	237	39	85.87	276
47	379	78	82.93	457
48	229	59	79.51	288
49	316	74	81.03	390
50	227	44	83.76	271
51	310	61	83.56	371
52	383	77	83.26	460
53	227	73	75.67	300
54	235	54	81.31	289
55	257	72	78.12	329
56	404	99	80.32	503
57	364	79	82.17	443
58	228	57	80.00	285
59	369	76	82.92	445
60	239	59	80.20	298
61	325	67	82.91	392
62	194	43	81.86	237
63	289	70	80.50	359
64	232	66	77.85	298
65	193	51	79.10	244
66	124	35	77.99	159
67	224	45	83.27	269
68	247	51	82.89	298
69	315	43	87.99	358
70	196	37	84.12	233
71	232	41	84.98	273
72	216	34	86.40	250
73	215	53	80.22	268
74	143	34	80.79	177
75	210	40	84.00	250
76	159	35	81.96	194
77	196	39	83.40	235
78	195	59	76.77	254
79	197	52	79.12	249
80	172	30	85.15	202
81	165	49	77.10	214
82	201	34	85.53	235
83	232	51	81.98	283
84	315	64	83.11	379
85	315	68	82.25	383
86	254	47	84.39	301
87	257	65	79.81	322
88	201	52	79.45	253
89	303	62	83.01	365
90	210	40	84.00	250
91	258	50	83.77	308
92	221	56	79.78	277
93	225	46	83.03	271
94	176	36	83.02	212
95	258	58	81.65	316
96	287	57	83.43	344
97	312	69	81.89	381
98	319	55	85.29	374
99	288	53	84.46	341
100	280	53	84.08	333
101	273	46	85.58	319
102	158	32	83.16	190
103	180	33	84.51	213
104	207	53	79.62	260
105	262	31	89.42	293
106	164	45	78.47	209
107	219	49	81.72	268
108	154	38	80.21	192
109	245	59	80.59	304
110	200	62	76.34	262
111	188	52	78.33	240
112	220	55	80.00	275
113	213	53	80.08	266
114	273	73	78.90	346
115	243	56	81.27	299
116	309	94	76.67	403
117	227	57	79.93	284
118	161	48	77.03	209
119	232	48	82.86	280
120	177	41	81.19	218
121	199	49	80.24	248
122	148	50	74.75	198
123	185	61	75.20	246
124	167	44	79.15	211
125	245	47	83.90	292
126	131	34	79.39	165
127	155	32	82.89	187
128	147	52	73.87	199
129	137	0	100.00	137

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	9	795	1.12	804
2	10	662	1.49	672
3	8	806	0.98	814
4	2	715	0.28	717
5	2	550	0.36	552
6	6	532	1.12	538
7	6	586	1.01	592
