CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	44	18	70.97	62
2	43	13	76.79	56
3	39	9	81.25	48
4	39	7	84.78	46
5	35	10	77.78	45
6	44	8	84.62	52
7	28	9	75.68	37
8	38	7	84.44	45
9	42	8	84.00	50
10	43	8	84.31	51
11	38	5	88.37	43
12	39	3	92.86	42
13	44	4	91.67	48
14	59	8	88.06	67
15	55	9	85.94	64
16	37	13	74.00	50
17	38	8	82.61	46
18	49	1	98.00	50
19	39	6	86.67	45
20	43	11	79.63	54
21	44	6	88.00	50
22	28	4	87.50	32
23	41	7	85.42	48
24	46	12	79.31	58
25	46	10	82.14	56
26	50	10	83.33	60
27	47	2	95.92	49
28	45	7	86.54	52
29	52	8	86.67	60
30	48	8	85.71	56
31	46	9	83.64	55
32	40	4	90.91	44
33	40	4	90.91	44
34	42	13	76.36	55
35	37	10	78.72	47
36	52	11	82.54	63
37	34	5	87.18	39
38	56	10	84.85	66
39	51	6	89.47	57
40	36	12	75.00	48
41	50	8	86.21	58
42	45	9	83.33	54
43	44	6	88.00	50
44	41	11	78.85	52
45	38	11	77.55	49
46	50	9	84.75	59
47	41	9	82.00	50
48	27	12	69.23	39
49	36	2	94.74	38
50	45	7	86.54	52
51	44	5	89.80	49
52	41	8	83.67	49
53	37	7	84.09	44
54	38	5	88.37	43
55	38	6	86.36	44
56	36	12	75.00	48
57	43	7	86.00	50
58	38	16	70.37	54
59	43	4	91.49	47
60	36	5	87.80	41
61	44	5	89.80	49
62	47	15	75.81	62
63	37	6	86.05	43
64	36	10	78.26	46
65	46	6	88.46	52
66	23	16	58.97	39
67	33	6	84.62	39
68	39	9	81.25	48
69	40	4	90.91	44
70	38	8	82.61	46
71	33	6	84.62	39
72	34	13	72.34	47
73	36	5	87.80	41
74	43	5	89.58	48
75	39	2	95.12	41
76	39	10	79.59	49
77	31	6	83.78	37
78	36	4	90.00	40
79	46	2	95.83	48
80	39	8	82.98	47
81	39	10	79.59	49
82	47	7	87.04	54
83	43	7	86.00	50
84	44	3	93.62	47
85	42	6	87.50	48
86	32	8	80.00	40
87	47	9	83.93	56
88	43	8	84.31	51
89	36	6	85.71	42
90	35	9	79.55	44
91	28	3	90.32	31
92	37	3	92.50	40
93	30	5	85.71	35
94	44	8	84.62	52
95	39	13	75.00	52
96	42	6	87.50	48
97	52	14	78.79	66
98	42	10	80.77	52
99	38	8	82.61	46
100	49	8	85.96	57
101	66	5	92.96	71
102	64	13	83.12	77
103	34	10	77.27	44
104	34	8	80.95	42
105	37	11	77.08	48
106	40	7	85.11	47
107	38	8	82.61	46
108	41	7	85.42	48
109	42	8	84.00	50
110	41	5	89.13	46
111	42	1	97.67	43
112	35	13	72.92	48
113	48	4	92.31	52
114	40	7	85.11	47
115	53	9	85.48	62
116	56	8	87.50	64
117	36	7	83.72	43
118	32	11	74.42	43
119	32	3	91.43	35
120	32	5	86.49	37
121	34	4	89.47	38
122	36	12	75.00	48
123	36	8	81.82	44
124	30	5	85.71	35
125	41	4	91.11	45
126	35	6	85.37	41
127	49	9	84.48	58
128	36	8	81.82	44
129	34	6	85.00	40
130	40	14	74.07	54
131	34	17	66.67	51
132	35	8	81.40	43
133	38	6	86.36	44
134	39	6	86.67	45
135	33	10	76.74	43
136	35	3	92.11	38
137	42	8	84.00	50
138	30	3	90.91	33
139	25	6	80.65	31
140	36	11	76.60	47
141	45	7	86.54	52
142	45	11	80.36	56
143	33	5	86.84	38
144	34	14	70.83	48
145	47	7	87.04	54

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	19	177	9.69	196
2	14	227	5.81	241
3	13	206	5.94	219
4	4	204	1.92	208
5	7	248	2.75	255
6	2	215	0.92	217
7	5	197	2.48	202
8	0	237	0.00	237
9	2	220	0.90	222
10	4	231	1.70	235
11	2	214	0.93	216
12	4	198	1.98	202
13	1	208	0.48	209
14	1	217	0.46	218
15	0	199	0.00	199
16	0	229	0.00	229
17	1	221	0.45	222
18	4	196	2.00	200
19	3	222	1.33	225
20	2	240	0.83	242
21	4	188	2.08	192
22	2	211	0.94	213
23	0	242	0.00	242
24	2	243	0.82	245
25	0	246	0.00	246
26	3	200	1.48	203
27	2	233	0.85	235
28	2	224	0.88	226
29	4	234	1.68	238
30	0	239	0.00	239
31	2	204	0.97	206
32	2	222	0.89	224
33	4	218	1.80	222
34	4	255	1.54	259
35	5	247	1.98	252
36	0	198	0.00	198
37	4	214	1.83	218
38	2	198	1.00	200
39	4	216	1.82	220
40	1	206	0.48	207
41	2	232	0.85	234
42	3	181	1.63	184
43	3	202	1.46	205
44	2	208	0.95	210
45	3	257	1.15	260
46	3	198	1.49	201
47	1	220	0.45	221
48	2	204	0.97	206
49	2	250	0.79	252
50	0	238	0.00	238
51	2	211	0.94	213
52	3	216	1.37	219
53	1	238	0.42	239
54	2	218	0.91	220
55	4	220	1.79	224
56	4	236	1.67	240
57	5	207	2.36	212
58	2	224	0.88	226
59	2	196	1.01	198
60	2	214	0.93	216
61	1	245	0.41	246
62	0	229	0.00	229
63	3	208	1.42	211
64	2	245	0.81	247
65	3	198	1.49	201
66	0	197	0.00	197
67	2	201	0.99	203
68	3	198	1.49	201
69	2	230	0.86	232
70	4	196	2.00	200
71	1	212	0.47	213
72	1	192	0.52	193
73	3	204	1.45	207
74	3	215	1.38	218
75	0	215	0.00	215
76	2	215	0.92	217
77	2	208	0.95	210
78	1	204	0.49	205
79	1	232	0.43	233
80	0	231	0.00	231
81	4	226	1.74	230
82	1	198	0.50	199
83	3	231	1.28	234
84	4	217	1.81	221
85	1	225	0.44	226
86	2	210	0.94	212
87	4	218	1.80	222
88	4	242	1.63	246
89	6	224	2.61	230
90	0	250	0.00	250
91	1	245	0.41	246
92	3	176	1.68	179
93	1	230	0.43	231
94	1	187	0.53	188
95	4	196	2.00	200
96	5	210	2.33	215
97	0	200	0.00	200
98	4	209	1.88	213
99	2	206	0.96	208
100	0	205	0.00	205
101	4	210	1.87	214
102	4	207	1.90	211
103	0	189	0.00	189
104	3	232	1.28	235
105	1	195	0.51	196
106	0	200	0.00	200
107	4	195	2.01	199
108	2	213	0.93	215
109	2	206	0.96	208
110	2	200	0.99	202
111	0	227	0.00	227
112	2	230	0.86	232
113	0	217	0.00	217
114	2	210	0.94	212
115	5	172	2.82	177
116	1	184	0.54	185
117	3	223	1.33	226
118	1	211	0.47	212
119	1	240	0.41	241
120	1	197	0.51	198
121	1	202	0.49	203
122	3	214	1.38	217
123	3	190	1.55	193
124	2	183	1.08	185
125	4	213	1.84	217
126	1	186	0.53	187
127	0	195	0.00	195
128	1	178	0.56	179
129	1	209	0.48	210
130	2	202	0.98	204
131	1	212	0.47	213
132	3	205	1.44	208
133	2	198	1.00	200
134	0	197	0.00	197
135	1	230	0.43	231
136	2	171	1.16	173
137	1	196	0.51	197
138	0	196	0.00	196
139	2	181	1.09	183
140	1	206	0.48	207
141	3	226	1.31	229
142	2	194	1.02	196
143	0	196	0.00	196
144	0	207	0.00	207
145	2	168	1.18	170

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	104	682	13.23	786
2	109	696	13.54	805
3	77	717	9.70	794
4	71	729	8.88	800
5	65	727	8.21	792
6	60	742	7.48	802
7	68	764	8.17	832
8	71	775	8.39	846
9	68	802	7.82	870
10	57	763	6.95	820
11	70	842	7.68	912
12	64	827	7.18	891
13	69	767	8.25	836
14	54	817	6.20	871
15	63	832	7.04	895
16	63	825	7.09	888
17	61	859	6.63	920
18	58	848	6.40	906
19	66	805	7.58	871
20	76	765	9.04	841
21	70	774	8.29	844
22	65	787	7.63	852
23	74	844	8.06	918
24	65	785	7.65	850
25	64	793	7.47	857
26	65	798	7.53	863
27	71	793	8.22	864
28	65	815	7.39	880
29	60	781	7.13	841
30	60	767	7.26	827
31	64	798	7.42	862
32	73	787	8.49	860
33	61	773	7.31	834
34	50	819	5.75	869
35	61	794	7.13	855
36	68	814	7.71	882
37	60	796	7.01	856
38	58	883	6.16	941
39	62	831	6.94	893
40	74	844	8.06	918
41	58	903	6.04	961
42	67	872	7.14	939
43	60	856	6.55	916
44	68	869	7.26	937
45	67	821	7.55	888
46	61	823	6.90	884
47	74	770	8.77	844
48	57	800	6.65	857
49	66	857	7.15	923
50	57	804	6.62	861
51	74	798	8.49	872
52	68	769	8.12	837
53	59	808	6.81	867
54	67	858	7.24	925
55	71	817	8.00	888
56	69	824	7.73	893
57	63	837	7.00	900
58	60	826	6.77	886
59	72	831	7.97	903
60	57	825	6.46	882
61	60	806	6.93	866
62	59	818	6.73	877
63	69	793	8.00	862
64	62	776	7.40	838
65	62	787	7.30	849
66	60	777	7.17	837
67	62	838	6.89	900
68	69	837	7.62	906
69	69	854	7.48	923
70	60	811	6.89	871
71	56	842	6.24	898
72	63	805	7.26	868
73	56	834	6.29	890
74	56	873	6.03	929
75	63	869	6.76	932
76	65	832	7.25	897
77	58	896	6.08	954
78	64	838	7.10	902
79	52	800	6.10	852
80	54	830	6.11	884
81	51	859	5.60	910
82	60	847	6.62	907
83	67	835	7.43	902
84	59	828	6.65	887
85	58	848	6.40	906
86	72	867	7.67	939
87	69	857	7.45	926
88	56	797	6.57	853
89	54	814	6.22	868
90	68	783	7.99	851
91	60	762	7.30	822
92	64	854	6.97	918
93	53	829	6.01	882
94	57	798	6.67	855
95	60	805	6.94	865
96	61	780	7.25	841
97	50	849	5.56	899
98	59	853	6.47	912
99	69	848	7.52	917
100	55	872	5.93	927
101	57	853	6.26	910
102	67	888	7.02	955
103	54	904	5.64	958
104	54	893	5.70	947
105	60	858	6.54	918
106	70	840	7.69	910
107	58	870	6.25	928
108	61	815	6.96	876
109	55	839	6.15	894
110	57	860	6.22	917
111	60	901	6.24	961
112	57	844	6.33	901
113	57	813	6.55	870
114	67	819	7.56	886
115	70	876	7.40	946
116	62	851	6.79	913
117	67	848	7.32	915
118	55	851	6.07	906
119	53	851	5.86	904
120	56	816	6.42	872
121	51	822	5.84	873
122	53	816	6.10	869
123	54	804	6.29	858
124	54	844	6.01	898
125	62	879	6.59	941
126	61	818	6.94	879
127	55	853	6.06	908
128	54	889	5.73	943
129	71	851	7.70	922
130	59	824	6.68	883
131	57	824	6.47	881
132	60	787	7.08	847
133	53	840	5.94	893
134	59	848	6.50	907
135	65	824	7.31	889
136	43	820	4.98	863
137	54	786	6.43	840
138	67	746	8.24	813
139	52	764	6.37	816
140	53	812	6.13	865
141	58	787	6.86	845
142	56	778	6.71	834
143	50	857	5.51	907
144	52	788	6.19	840
145	48	730	6.17	778

