CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	629	157	80.03	786
2	237	73	76.45	310
3	224	61	78.60	285
4	144	43	77.01	187
5	151	38	79.89	189
6	161	32	83.42	193
7	111	24	82.22	135
8	128	47	73.14	175
9	181	45	80.09	226
10	261	80	76.54	341
11	201	46	81.38	247
12	280	50	84.85	330
13	297	67	81.59	364
14	214	43	83.27	257
15	254	61	80.63	315
16	270	52	83.85	322
17	290	51	85.04	341
18	229	43	84.19	272
19	229	50	82.08	279
20	177	50	77.97	227
21	166	37	81.77	203
22	213	35	85.89	248
23	174	35	83.25	209
24	175	31	84.95	206
25	161	34	82.56	195
26	144	33	81.36	177
27	248	41	85.81	289
28	275	47	85.40	322
29	419	70	85.69	489
30	199	44	81.89	243
31	385	65	85.56	450
32	279	67	80.64	346
33	246	39	86.32	285
34	171	38	81.82	209
35	151	42	78.24	193
36	216	47	82.13	263
37	208	48	81.25	256
38	193	34	85.02	227
39	259	33	88.70	292
40	474	63	88.27	537
41	506	76	86.94	582
42	238	52	82.07	290
43	305	45	87.14	350
44	283	48	85.50	331
45	220	38	85.27	258
46	175	28	86.21	203
47	257	47	84.54	304
48	169	38	81.64	207
49	257	46	84.82	303
50	186	39	82.67	225
51	295	60	83.10	355
52	439	84	83.94	523
53	162	35	82.23	197
54	183	41	81.70	224
55	243	48	83.51	291
56	255	39	86.73	294
57	298	65	82.09	363
58	307	57	84.34	364
59	561	101	84.74	662
60	356	79	81.84	435
61	291	55	84.10	346
62	156	29	84.32	185
63	150	37	80.21	187
64	159	30	84.13	189
65	122	44	73.49	166
66	139	20	87.42	159
67	186	47	79.83	233
68	238	65	78.55	303
69	192	37	83.84	229
70	266	54	83.12	320
71	219	45	82.95	264
72	205	38	84.36	243
73	252	49	83.72	301
74	236	39	85.82	275
75	257	62	80.56	319
76	157	31	83.51	188
77	275	36	88.42	311
78	183	39	82.43	222
79	150	34	81.52	184
80	131	29	81.88	160
81	124	34	78.48	158
82	208	44	82.54	252
83	168	30	84.85	198
84	180	25	87.80	205
85	246	39	86.32	285
86	272	49	84.74	321
87	385	49	88.71	434
88	293	36	89.06	329
89	384	71	84.40	455
90	211	47	81.78	258
91	181	46	79.74	227
92	170	24	87.63	194
93	120	31	79.47	151
94	129	18	87.76	147
95	156	37	80.83	193
96	184	37	83.26	221
97	253	36	87.54	289
98	371	53	87.50	424
99	341	64	84.20	405
100	269	66	80.30	335
101	273	53	83.74	326
102	255	47	84.44	302
103	184	28	86.79	212
104	155	40	79.49	195
105	214	61	77.82	275
106	188	36	83.93	224
107	195	41	82.63	236
108	161	34	82.56	195
109	208	51	80.31	259
110	302	70	81.18	372
111	152	40	79.17	192
112	190	33	85.20	223
113	220	43	83.65	263
114	241	51	82.53	292
115	245	42	85.37	287
116	271	58	82.37	329
117	268	82	76.57	350
118	201	48	80.72	249
119	220	51	81.18	271
120	211	49	81.15	260
121	118	39	75.16	157
122	101	30	77.10	131
123	123	24	83.67	147
124	119	23	83.80	142
125	124	40	75.61	164
126	133	25	84.18	158
127	165	36	82.09	201
128	175	49	78.12	224
129	111	0	100.00	111

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4	664	0.60	668
2	14	852	1.62	866
3	2	897	0.22	899
4	8	678	1.17	686
5	5	597	0.83	602
6	8	518	1.52	526
7	6	534	1.11	540
8	6	619	0.96	625
9	7	588	1.18	595
10	7	728	0.95	735
11	15	618	2.37	633
12	10	640	1.54	650
13	8	695	1.14	703
14	6	620	0.96	626
15	5	530	0.93	535
16	11	516	2.09	527
17	9	583	1.52	592
18	9	609	1.46	618
19	2	560	0.36	562
20	8	658	1.20	666
21	4	794	0.50	798
22	5	899	0.55	904
23	8	816	0.97	824
24	11	753	1.44	764
25	15	599	2.44	614
26	8	476	1.65	484
27	6	472	1.26	478
28	5	507	0.98	512
29	8	520	1.52	528
30	3	619	0.48	622
31	10	733	1.35	743
32	9	787	1.13	796
33	9	794	1.12	803
34	10	556	1.77	566
35	11	533	2.02	544
36	4	542	0.73	546
37	9	550	1.61	559
38	4	551	0.72	555
39	1	523	0.19	524
40	5	708	0.70	713
41	4	688	0.58	692
42	9	708	1.26	717
43	9	522	1.69	531
44	4	522	0.76	526
45	4	516	0.77	520
46	7	647	1.07	654
47	7	595	1.16	602
48	10	688	1.43	698
49	7	801	0.87	808
50	16	969	1.62	985
51	8	924	0.86	932
52	9	750	1.19	759
53	4	664	0.60	668
54	7	608	1.14	615
55	4	581	0.68	585
56	8	525	1.50	533
57	5	473	1.05	478
58	7	514	1.34	521
59	10	630	1.56	640
60	8	873	0.91	881
61	13	856	1.50	869
62	13	828	1.55	841
63	6	601	0.99	607
64	9	596	1.49	605
65	11	603	1.79	614
66	2	605	0.33	607
67	3	567	0.53	570
68	7	709	0.98	716
69	8	639	1.24	647
70	12	649	1.82	661
71	4	590	0.67	594
72	9	497	1.78	506
73	10	527	1.86	537
74	12	563	2.09	575
75	12	551	2.13	563
76	3	563	0.53	566
77	11	604	1.79	615
78	11	683	1.59	694
79	14	697	1.97	711
80	9	619	1.43	628
81	5	695	0.71	700
82	5	741	0.67	746
83	11	693	1.56	704
84	4	543	0.73	547
85	8	503	1.57	511
86	4	470	0.84	474
87	6	505	1.17	511
88	9	493	1.79	502
89	10	508	1.93	518
90	13	520	2.44	533
91	8	618	1.28	626
92	11	605	1.79	616
93	5	645	0.77	650
94	5	472	1.05	477
95	12	455	2.57	467
96	2	524	0.38	526
97	5	617	0.80	622
98	3	633	0.47	636
99	4	706	0.56	710
100	5	729	0.68	734
101	7	567	1.22	574
102	3	507	0.59	510
103	7	551	1.25	558
104	8	532	1.48	540
105	6	573	1.04	579
106	4	559	0.71	563
107	7	653	1.06	660
108	9	716	1.24	725
109	13	816	1.57	829
110	13	809	1.58	822
111	5	700	0.71	705
112	9	602	1.47	611
113	7	531	1.30	538
114	10	493	1.99	503
115	2	510	0.39	512
116	5	463	1.07	468
117	9	441	2.00	450
118	7	560	1.23	567
119	4	642	0.62	646
120	8	681	1.16	689
121	14	730	1.88	744
122	5	519	0.95	524
123	6	505	1.17	511
124	4	562	0.71	566
125	4	496	0.80	500
126	4	602	0.66	606
127	6	623	0.95	629
128	5	592	0.84	597
129	0	0		0

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	37	2712	1.35	2749
2	25	2462	1.01	2487
3	24	2615	0.91	2639
4	35	2345	1.47	2380
5	26	2397	1.07	2423
6	35	2429	1.42	2464
7	37	2352	1.55	2389
8	26	2635	0.98	2661
9	33	2309	1.41	2342
10	32	2744	1.15	2776
11	45	2535	1.74	2580
12	44	2683	1.61	2727
13	25	2594	0.95	2619
14	23	2245	1.01	2268
15	40	2449	1.61	2489
16	25	2519	0.98	2544
17	25	2290	1.08	2315
18	30	2446	1.21	2476
19	44	2633	1.64	2677
20	38	2349	1.59	2387
21	40	2494	1.58	2534
22	53	2225	2.33	2278
23	53	2231	2.32	2284
24	72	2622	2.67	2694
25	50	3042	1.62	3092
26	38	3294	1.14	3332
27	32	2734	1.16	2766
28	45	2889	1.53	2934
29	47	2626	1.76	2673
30	42	2666	1.55	2708
31	43	2675	1.58	2718
32	39	2630	1.46	2669
33	38	2809	1.33	2847
34	27	2944	0.91	2971
35	36	2532	1.40	2568
36	29	2635	1.09	2664
37	27	2735	0.98	2762
38	29	2879	1.00	2908
39	23	2869	0.80	2892
40	29	2872	1.00	2901
41	55	2937	1.84	2992
42	26	3022	0.85	3048
43	44	2964	1.46	3008
