CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	129	78	62.32	207
2	130	54	70.65	184
3	104	40	72.22	144
4	154	42	78.57	196
5	124	25	83.22	149
6	138	32	81.18	170
7	129	26	83.23	155
8	126	24	84.00	150
9	137	37	78.74	174
10	136	36	79.07	172
11	170	30	85.00	200
12	143	35	80.34	178
13	148	24	86.05	172
14	128	26	83.12	154
15	181	27	87.02	208
16	144	20	87.80	164
17	133	38	77.78	171
18	136	23	85.53	159
19	112	31	78.32	143
20	157	28	84.86	185
21	158	22	87.78	180
22	152	24	86.36	176
23	168	32	84.00	200
24	135	26	83.85	161
25	138	21	86.79	159
26	144	27	84.21	171
27	164	22	88.17	186
28	156	20	88.64	176
29	154	25	86.03	179
30	149	20	88.17	169
31	144	20	87.80	164
32	128	32	80.00	160
33	123	29	80.92	152
34	130	32	80.25	162
35	126	24	84.00	150
36	133	30	81.60	163
37	141	24	85.45	165
38	156	22	87.64	178
39	154	29	84.15	183
40	154	15	91.12	169
41	153	31	83.15	184
42	143	31	82.18	174
43	175	32	84.54	207
44	164	24	87.23	188
45	142	25	85.03	167
46	126	26	82.89	152
47	162	30	84.38	192
48	133	22	85.81	155
49	131	30	81.37	161
50	132	23	85.16	155
51	140	20	87.50	160
52	146	30	82.95	176
53	139	28	83.23	167
54	128	19	87.07	147
55	163	34	82.74	197
56	179	28	86.47	207
57	137	32	81.07	169
58	159	33	82.81	192
59	137	23	85.62	160
60	133	33	80.12	166
61	112	23	82.96	135
62	133	17	88.67	150
63	106	22	82.81	128
64	137	18	88.39	155
65	129	22	85.43	151
66	130	25	83.87	155
67	125	23	84.46	148
68	130	25	83.87	155
69	141	40	77.90	181
70	115	24	82.73	139
71	134	28	82.72	162
72	130	29	81.76	159
73	141	12	92.16	153
74	131	13	90.97	144
75	136	18	88.31	154
76	127	19	86.99	146
77	98	29	77.17	127
78	133	24	84.71	157
79	131	31	80.86	162
80	116	23	83.45	139
81	103	22	82.40	125
82	120	26	82.19	146
83	145	23	86.31	168
84	145	25	85.29	170
85	142	20	87.65	162
86	129	33	79.63	162
87	119	26	82.07	145
88	111	26	81.02	137
89	118	27	81.38	145
90	110	20	84.62	130
91	137	16	89.54	153
92	120	27	81.63	147
93	140	18	88.61	158
94	90	13	87.38	103
95	144	38	79.12	182
96	146	29	83.43	175
97	135	20	87.10	155
98	141	36	79.66	177
99	116	24	82.86	140
100	164	26	86.32	190
101	159	26	85.95	185
102	143	22	86.67	165
103	156	27	85.25	183
104	127	22	85.23	149
