CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	120	73	62.18	193
2	123	41	75.00	164
3	109	32	77.30	141
4	104	25	80.62	129
5	116	25	82.27	141
6	94	16	85.45	110
7	121	10	92.37	131
8	109	19	85.16	128
9	121	12	90.98	133
10	111	25	81.62	136
11	123	10	92.48	133
12	97	20	82.91	117
13	116	25	82.27	141
14	115	22	83.94	137
15	128	22	85.33	150
16	129	21	86.00	150
17	120	17	87.59	137
18	119	24	83.22	143
19	110	19	85.27	129
20	131	21	86.18	152
21	107	21	83.59	128
22	130	26	83.33	156
23	115	24	82.73	139
24	139	26	84.24	165
25	137	19	87.82	156
26	121	25	82.88	146
27	113	15	88.28	128
28	126	20	86.30	146
29	116	17	87.22	133
30	108	23	82.44	131
31	120	20	85.71	140
32	86	16	84.31	102
33	106	15	87.60	121
34	111	17	86.72	128
35	113	23	83.09	136
36	107	18	85.60	125
37	131	25	83.97	156
38	110	15	88.00	125
39	110	24	82.09	134
40	135	22	85.99	157
41	127	27	82.47	154
42	125	16	88.65	141
43	125	22	85.03	147
44	132	18	88.00	150
45	109	10	91.60	119
46	111	12	90.24	123
47	151	19	88.82	170
48	123	25	83.11	148
49	106	31	77.37	137
50	117	25	82.39	142
51	142	25	85.03	167
52	130	17	88.44	147
53	109	13	89.34	122
54	107	27	79.85	134
55	134	23	85.35	157
56	142	14	91.03	156
57	150	18	89.29	168
58	96	20	82.76	116
59	103	12	89.57	115
60	85	19	81.73	104
61	102	15	87.18	117
62	101	21	82.79	122
63	117	15	88.64	132
64	80	21	79.21	101
65	97	11	89.81	108
66	86	19	81.90	105
67	97	24	80.17	121
68	102	19	84.30	121
69	101	10	90.99	111
70	105	16	86.78	121
71	106	18	85.48	124
72	95	15	86.36	110
73	116	14	89.23	130
74	84	17	83.17	101
75	98	15	86.73	113
76	80	11	87.91	91
77	105	17	86.07	122
78	91	20	81.98	111
79	100	24	80.65	124
80	93	21	81.58	114
81	94	23	80.34	117
82	103	16	86.55	119
83	126	22	85.14	148
84	116	30	79.45	146
85	103	14	88.03	117
86	113	26	81.29	139
87	93	17	84.55	110
88	106	18	85.48	124
89	86	14	86.00	100
90	91	17	84.26	108
91	82	22	78.85	104
92	115	9	92.74	124
93	105	16	86.78	121
94	92	15	85.98	107
95	91	15	85.85	106
96	106	16	86.89	122
97	129	25	83.77	154
98	130	21	86.09	151
99	101	20	83.47	121
100	126	24	84.00	150
101	131	20	86.75	151
102	135	26	83.85	161
103	112	15	88.19	127
104	122	25	82.99	147
105	112	14	88.89	126
106	99	15	86.84	114
107	81	17	82.65	98
108	96	16	85.71	112
109	98	15	86.73	113
110	113	17	86.92	130
111	115	20	85.19	135
112	140	16	89.74	156
113	126	26	82.89	152
114	131	20	86.75	151
115	123	13	90.44	136
116	113	21	84.33	134
117	97	24	80.17	121
118	94	26	78.33	120
119	86	16	84.31	102
120	96	21	82.05	117
121	90	17	84.11	107
122	105	21	83.33	126
123	109	13	89.34	122
124	83	27	75.45	110
125	102	24	80.95	126
126	95	15	86.36	110
127	95	18	84.07	113
128	109	26	80.74	135
129	98	20	83.05	118
130	107	24	81.68	131
131	93	11	89.42	104
132	94	15	86.24	109
133	120	21	85.11	141
134	102	28	78.46	130
135	104	25	80.62	129
136	86	21	80.37	107
137	100	20	83.33	120
138	101	21	82.79	122
139	108	18	85.71	126
140	100	21	82.64	121
141	107	20	84.25	127
142	102	28	78.46	130
143	122	23	84.14	145
144	96	24	80.00	120
145	96	24	80.00	120

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	62	484	11.36	546
2	33	561	5.56	594
3	27	537	4.79	564
4	23	591	3.75	614
5	18	538	3.24	556
6	16	526	2.95	542
7	9	527	1.68	536
8	11	515	2.09	526
9	7	519	1.33	526
10	14	533	2.56	547
11	6	511	1.16	517
12	8	512	1.54	520
13	10	501	1.96	511
14	10	512	1.92	522
15	14	527	2.59	541
16	11	483	2.23	494
17	12	536	2.19	548
18	11	507	2.12	518
19	14	542	2.52	556
20	4	533	0.74	537
21	10	579	1.70	589
22	4	516	0.77	520
23	8	575	1.37	583
24	6	569	1.04	575
25	7	535	1.29	542
26	12	553	2.12	565
27	12	534	2.20	546
28	8	552	1.43	560
29	8	566	1.39	574
30	9	559	1.58	568
31	12	555	2.12	567
32	9	601	1.48	610
33	11	559	1.93	570
34	7	567	1.22	574
35	8	587	1.34	595
36	8	546	1.44	554
37	8	475	1.66	483
38	5	530	0.93	535
39	8	516	1.53	524
40	8	525	1.50	533
41	6	535	1.11	541
42	11	520	2.07	531
43	15	486	2.99	501
44	11	472	2.28	483
45	16	543	2.86	559
46	3	570	0.52	573
47	4	507	0.78	511
48	1	553	0.18	554
49	12	502	2.33	514
50	7	528	1.31	535
51	9	519	1.70	528
52	17	563	2.93	580
53	4	521	0.76	525
54	9	514	1.72	523
55	14	510	2.67	524
56	4	570	0.70	574
57	11	558	1.93	569
58	10	525	1.87	535
59	8	522	1.51	530
60	5	541	0.92	546
61	14	532	2.56	546
62	9	542	1.63	551
63	7	558	1.24	565
64	12	554	2.12	566
65	8	507	1.55	515
66	5	490	1.01	495
67	9	493	1.79	502
