CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	12508	2351	84.18	14859
2	12913	2426	84.18	15339
3	13117	2470	84.15	15587
4	13666	2571	84.17	16237
5	13426	2495	84.33	15921
6	13392	2413	84.73	15805
7	14273	2367	85.78	16640
8	14144	2389	85.55	16533
9	14357	2383	85.76	16740
10	14504	2490	85.35	16994
11	14263	2470	85.24	16733
12	13981	2350	85.61	16331
13	14010	2408	85.33	16418
14	13879	2489	84.79	16368
15	13972	2278	85.98	16250
16	13910	2390	85.34	16300
17	13636	2385	85.11	16021
18	14111	2366	85.64	16477
19	14485	2263	86.49	16748
20	14036	2412	85.34	16448
21	14541	2413	85.77	16954
22	13985	2312	85.81	16297
23	14106	2310	85.93	16416
24	13842	2388	85.29	16230
25	14367	2406	85.66	16773
26	13507	2360	85.13	15867
27	13829	2316	85.66	16145
28	13232	2363	84.85	15595
29	13081	2315	84.96	15396
30	12991	2348	84.69	15339
31	12898	2362	84.52	15260
32	12850	2234	85.19	15084
33	12920	2353	84.59	15273
34	13347	2251	85.57	15598
35	13278	2267	85.42	15545
36	13034	2355	84.70	15389
37	13728	2311	85.59	16039
38	13276	2312	85.17	15588
39	13621	2344	85.32	15965
40	13465	2331	85.24	15796
41	12725	2248	84.99	14973
42	12745	2246	85.02	14991
43	12713	2294	84.71	15007
44	12587	2268	84.73	14855
45	12470	2237	84.79	14707
46	12105	2271	84.20	14376
47	12488	2203	85.00	14691
48	12567	2085	85.77	14652
49	12620	2130	85.56	14750
50	12698	2386	84.18	15084
51	12688	2289	84.72	14977
52	12857	2282	84.93	15139
53	12484	2377	84.01	14861
54	12805	2259	85.00	15064
55	12981	2276	85.08	15257
56	12609	2248	84.87	14857
57	12507	2177	85.17	14684
58	12694	2252	84.93	14946
59	12684	2209	85.17	14893
60	12656	2273	84.77	14929
61	12596	2139	85.48	14735
62	12459	2169	85.17	14628
63	12523	2186	85.14	14709
64	12249	2102	85.35	14351
65	12344	2149	85.17	14493
66	12297	2223	84.69	14520
67	12579	2184	85.21	14763
68	12488	2133	85.41	14621
69	12562	2165	85.30	14727
70	12383	2207	84.87	14590
71	12495	2166	85.23	14661
72	12392	2222	84.80	14614
73	12671	2154	85.47	14825
74	12219	2158	84.99	14377
75	12206	2175	84.88	14381
76	12308	2196	84.86	14504
77	12115	2185	84.72	14300
78	11982	2186	84.57	14168
79	12405	2140	85.29	14545
80	12371	2083	85.59	14454
81	12194	2109	85.25	14303
82	12241	2126	85.20	14367
83	11757	2218	84.13	13975
84	11795	1972	85.68	13767
85	11715	2130	84.62	13845
86	11459	2134	84.30	13593
87	11791	2010	85.44	13801
88	11604	2041	85.04	13645
89	12042	2012	85.68	14054
90	11747	2024	85.30	13771
91	11898	2050	85.30	13948
92	11908	2029	85.44	13937
93	11975	2093	85.12	14068
94	11707	2067	84.99	13774
95	11733	2041	85.18	13774
96	12034	2074	85.30	14108
97	12107	2035	85.61	14142
98	12259	2079	85.50	14338
99	11930	2021	85.51	13951
100	12009	2090	85.18	14099
101	11916	1996	85.65	13912
102	11751	2018	85.34	13769
103	11795	2044	85.23	13839
104	11841	1937	85.94	13778
105	11684	1996	85.41	13680
106	11638	1924	85.81	13562
107	11679	1861	86.26	13540
108	11519	1873	86.01	13392
109	11368	1954	85.33	13322
110	11327	1948	85.33	13275
111	11323	1825	86.12	13148
112	11245	1869	85.75	13114
113	11220	1893	85.56	13113
114	11077	1812	85.94	12889
115	10698	1846	85.28	12544
116	10986	1853	85.57	12839
117	10821	1757	86.03	12578
118	10754	1885	85.09	12639
119	10616	1767	85.73	12383
120	10657	1804	85.52	12461
121	10585	1802	85.45	12387
122	10548	1789	85.50	12337
123	10140	1832	84.70	11972
124	9889	1773	84.80	11662
125	9727	1685	85.23	11412
126	9559	1692	84.96	11251
127	9472	1615	85.43	11087
128	8796	1456	85.80	10252
129	5997	0	100.00	5997

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3327	69110	4.59	72437
2	3456	69454	4.74	72910
3	3490	68771	4.83	72261
4	3397	69810	4.64	73207
5	3381	67841	4.75	71222
6	3525	68076	4.92	71601
7	3708	67536	5.20	71244
8	3472	67072	4.92	70544
9	3584	66744	5.10	70328
10	3428	67621	4.82	71049
11	3246	66081	4.68	69327
12	3394	66407	4.86	69801
13	3434	65630	4.97	69064
14	3359	64076	4.98	67435
15	3411	64817	5.00	68228
16	3449	65133	5.03	68582
17	3251	63639	4.86	66890
18	3263	63408	4.89	66671
19	3337	64828	4.90	68165
20	3440	63875	5.11	67315
21	3431	63896	5.10	67327
22	3423	64639	5.03	68062
23	3397	64520	5.00	67917
24	3516	65067	5.13	68583
25	3566	65308	5.18	68874
26	3391	65161	4.95	68552
27	3443	65316	5.01	68759
28	3659	65508	5.29	69167
29	3492	65622	5.05	69114
30	3494	65239	5.08	68733
31	3436	63976	5.10	67412
32	3481	64561	5.12	68042
33	3604	64181	5.32	67785
34	3533	64581	5.19	68114
35	3409	64258	5.04	67667
36	3427	63599	5.11	67026
37	3459	63749	5.15	67208
38	3500	64230	5.17	67730
39	3497	63525	5.22	67022
40	3472	64336	5.12	67808
41	3475	64087	5.14	67562
42	3552	63749	5.28	67301
43	3628	63927	5.37	67555
44	3528	64138	5.21	67666
45	3737	63733	5.54	67470
46	3395	62965	5.12	66360
47	3516	62786	5.30	66302
48	3542	63542	5.28	67084
49	3590	63236	5.37	66826
50	3628	62414	5.49	66042
51	3493	62261	5.31	65754
52	3439	61796	5.27	65235
53	3392	62158	5.17	65550
54	3424	63014	5.15	66438
55	3376	62207	5.15	65583
56	3534	62727	5.33	66261
57	3422	62310	5.21	65732
58	3436	62692	5.20	66128
59	3356	62709	5.08	66065
60	3335	61882	5.11	65217
61	3395	60601	5.31	63996
62	3518	61840	5.38	65358
63	3428	62273	5.22	65701
64	3456	62515	5.24	65971
65	3440	61630	5.29	65070
66	3358	62257	5.12	65615
67	3275	61497	5.06	64772
68	3410	62124	5.20	65534
69	3320	61280	5.14	64600
70	3322	60678	5.19	64000
71	3469	60823	5.40	64292
72	3477	61250	5.37	64727
73	3451	61757	5.29	65208
74	3405	61069	5.28	64474
75	3472	61313	5.36	64785
76	3334	61831	5.12	65165
77	3391	62272	5.16	65663
78	3534	61443	5.44	64977
79	3442	61607	5.29	65049
80	3391	62379	5.16	65770
81	3398	61844	5.21	65242
82	3237	60550	5.07	63787
83	3348	61078	5.20	64426
84	3269	60707	5.11	63976
85	3374	60032	5.32	63406
86	3399	60654	5.31	64053
87	3234	60144	5.10	63378
88	3263	60643	5.11	63906
89	3289	59956	5.20	63245
90	3253	60046	5.14	63299
91	3242	58694	5.23	61936
92	3254	58105	5.30	61359
93	3325	57695	5.45	61020
94	3392	57761	5.55	61153
95	3205	57142	5.31	60347
96	3341	57319	5.51	60660
