CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	73	80	47.71	153
2	104	45	69.80	149
3	70	39	64.22	109
4	98	37	72.59	135
5	81	32	71.68	113
6	89	31	74.17	120
7	83	29	74.11	112
8	92	25	78.63	117
9	102	41	71.33	143
10	89	30	74.79	119
11	107	23	82.31	130
12	102	25	80.31	127
13	95	25	79.17	120
14	107	30	78.10	137
15	107	33	76.43	140
16	119	32	78.81	151
17	87	27	76.32	114
18	95	22	81.20	117
19	94	32	74.60	126
20	81	31	72.32	112
21	85	30	73.91	115
22	102	26	79.69	128
23	114	25	82.01	139
24	114	21	84.44	135
25	124	30	80.52	154
26	83	37	69.17	120
27	83	32	72.17	115
28	91	35	72.22	126
29	76	37	67.26	113
30	90	23	79.65	113
31	88	25	77.88	113
32	102	24	80.95	126
33	83	24	77.57	107
34	95	32	74.80	127
35	93	31	75.00	124
36	120	46	72.29	166
37	107	35	75.35	142
38	88	28	75.86	116
39	103	31	76.87	134
40	108	36	75.00	144
41	94	30	75.81	124
42	115	21	84.56	136
43	118	30	79.73	148
44	118	26	81.94	144
45	94	23	80.34	117
46	102	29	77.86	131
47	101	42	70.63	143
48	106	24	81.54	130
49	100	37	72.99	137
50	105	22	82.68	127
51	103	31	76.87	134
52	104	28	78.79	132
53	98	41	70.50	139
54	104	32	76.47	136
55	106	16	86.89	122
56	96	29	76.80	125
57	119	24	83.22	143
58	96	23	80.67	119
59	97	25	79.51	122
60	93	31	75.00	124
61	91	34	72.80	125
62	81	34	70.43	115
63	94	32	74.60	126
64	85	23	78.70	108
65	63	40	61.17	103
66	93	27	77.50	120
67	89	28	76.07	117
68	78	26	75.00	104
69	97	30	76.38	127
70	107	31	77.54	138
71	86	24	78.18	110
72	70	32	68.63	102
73	90	33	73.17	123
74	96	29	76.80	125
75	71	28	71.72	99
76	84	28	75.00	112
77	73	24	75.26	97
78	84	28	75.00	112
79	93	28	76.86	121
80	74	27	73.27	101
81	82	25	76.64	107
82	80	20	80.00	100
83	104	27	79.39	131
84	98	28	77.78	126
85	97	27	78.23	124
86	105	22	82.68	127
87	80	29	73.39	109
88	105	15	87.50	120
89	89	28	76.07	117
90	81	18	81.82	99
91	100	18	84.75	118
92	89	30	74.79	119
93	109	27	80.15	136
94	91	27	77.12	118
95	91	26	77.78	117
96	97	28	77.60	125
97	116	25	82.27	141
98	98	29	77.17	127
99	84	37	69.42	121
100	103	21	83.06	124
101	129	38	77.25	167
102	112	39	74.17	151
103	115	40	74.19	155
104	121	39	75.62	160
105	72	22	76.60	94
106	81	24	77.14	105
107	88	27	76.52	115
108	98	22	81.67	120
109	91	35	72.22	126
110	92	41	69.17	133
111	104	33	75.91	137
112	92	28	76.67	120
113	119	20	85.61	139
114	106	38	73.61	144
115	105	38	73.43	143
116	100	28	78.12	128
117	101	29	77.69	130
118	84	32	72.41	116
119	86	19	81.90	105
120	84	26	76.36	110
121	91	37	71.09	128
122	84	35	70.59	119
123	79	18	81.44	97
124	87	27	76.32	114
125	107	39	73.29	146
126	94	28	77.05	122
127	85	21	80.19	106
128	82	34	70.69	116
129	92	29	76.03	121
130	74	37	66.67	111
131	97	26	78.86	123
132	96	29	76.80	125
133	113	28	80.14	141
134	86	41	67.72	127
135	80	31	72.07	111
136	105	31	77.21	136
137	81	24	77.14	105
138	72	27	72.73	99
139	92	26	77.97	118
140	80	24	76.92	104
141	88	32	73.33	120
142	99	33	75.00	132
143	91	36	71.65	127
144	105	43	70.95	148
145	94	36	72.31	130

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	52	553	8.60	605
2	38	545	6.52	583
3	19	544	3.37	563
4	9	606	1.46	615
5	7	531	1.30	538
6	5	557	0.89	562
7	9	565	1.57	574
8	4	538	0.74	542
9	3	562	0.53	565
10	4	549	0.72	553
11	2	514	0.39	516
12	4	555	0.72	559
13	5	571	0.87	576
14	10	505	1.94	515
15	4	619	0.64	623
16	3	546	0.55	549
17	5	537	0.92	542
18	4	542	0.73	546
19	6	549	1.08	555
20	3	531	0.56	534
21	2	577	0.35	579
22	10	508	1.93	518
23	12	582	2.02	594
24	7	553	1.25	560
25	5	588	0.84	593
26	7	576	1.20	583
27	4	574	0.69	578
28	3	543	0.55	546
29	4	522	0.76	526
30	7	576	1.20	583
31	3	589	0.51	592
32	5	616	0.81	621
33	0	643	0.00	643
34	2	583	0.34	585
35	4	572	0.69	576
36	6	554	1.07	560
37	9	520	1.70	529
38	2	538	0.37	540
39	4	566	0.70	570
40	2	517	0.39	519
41	2	573	0.35	575
42	8	512	1.54	520
43	5	527	0.94	532
44	5	505	0.98	510
45	3	598	0.50	601
46	8	529	1.49	537
47	5	518	0.96	523
48	5	561	0.88	566
49	6	567	1.05	573
50	6	568	1.05	574
51	6	553	1.07	559
52	6	589	1.01	595
53	1	552	0.18	553
54	6	562	1.06	568
55	4	577	0.69	581
56	5	583	0.85	588
57	4	538	0.74	542
58	6	560	1.06	566
59	2	532	0.37	534
60	8	579	1.36	587
61	5	567	0.87	572
62	7	521	1.33	528
63	3	575	0.52	578
64	2	600	0.33	602
65	5	483	1.02	488
66	1	547	0.18	548
67	2	519	0.38	521
68	8	488	1.61	496
69	1	553	0.18	554
70	10	526	1.87	536
71	4	556	0.71	560
72	3	528	0.56	531
73	7	547	1.26	554
74	4	558	0.71	562
75	5	574	0.86	579
76	3	516	0.58	519
77	6	547	1.08	553
78	6	562	1.06	568
79	0	529	0.00	529
80	7	568	1.22	575
81	3	519	0.57	522
