CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	933	293	76.10	1226
2	468	140	76.97	608
3	523	152	77.48	675
4	279	100	73.61	379
5	311	101	75.49	412
6	354	129	73.29	483
7	238	57	80.68	295
8	273	61	81.74	334
9	316	69	82.08	385
10	423	113	78.92	536
11	404	90	81.78	494
12	575	118	82.97	693
13	662	135	83.06	797
14	324	67	82.86	391
15	355	93	79.24	448
16	291	82	78.02	373
17	264	84	75.86	348
18	287	76	79.06	363
19	231	61	79.11	292
20	294	66	81.67	360
21	304	76	80.00	380
22	353	76	82.28	429
23	358	102	77.83	460
24	506	114	81.61	620
25	565	138	80.37	703
26	393	104	79.07	497
27	470	85	84.68	555
28	400	82	82.99	482
29	553	113	83.03	666
30	475	105	81.90	580
31	729	144	83.51	873
32	457	96	82.64	553
33	449	90	83.30	539
34	374	61	85.98	435
35	379	61	86.14	440
36	428	80	84.25	508
37	274	64	81.07	338
38	239	61	79.67	300
39	329	62	84.14	391
40	573	122	82.45	695
41	677	132	83.68	809
42	724	147	83.12	871
43	959	146	86.79	1105
44	451	114	79.82	565
45	376	75	83.37	451
46	234	62	79.05	296
47	301	49	86.00	350
48	255	49	83.88	304
49	428	81	84.09	509
50	356	83	81.09	439
51	512	131	79.63	643
52	619	124	83.31	743
53	336	77	81.36	413
54	503	111	81.92	614
55	327	62	84.06	389
56	312	83	78.99	395
57	382	89	81.10	471
58	376	73	83.74	449
59	570	107	84.19	677
60	543	126	81.17	669
61	708	99	87.73	807
62	264	72	78.57	336
63	360	111	76.43	471
64	288	54	84.21	342
65	179	59	75.21	238
66	205	63	76.49	268
67	311	78	79.95	389
68	389	140	73.53	529
69	313	90	77.67	403
70	345	104	76.84	449
71	463	97	82.68	560
72	521	121	81.15	642
73	459	87	84.07	546
74	303	62	83.01	365
75	264	74	78.11	338
76	205	49	80.71	254
77	366	76	82.81	442
78	287	61	82.47	348
79	366	81	81.88	447
80	331	80	80.54	411
81	332	67	83.21	399
82	429	88	82.98	517
83	308	65	82.57	373
84	416	101	80.46	517
85	469	108	81.28	577
86	405	98	80.52	503
87	622	123	83.49	745
88	628	104	85.79	732
89	891	139	86.50	1030
90	431	83	83.85	514
91	407	90	81.89	497
92	323	82	79.75	405
93	291	66	81.51	357
94	329	59	84.79	388
95	207	40	83.81	247
96	193	38	83.55	231
97	213	44	82.88	257
98	311	92	77.17	403
99	473	74	86.47	547
100	562	140	80.06	702
101	716	139	83.74	855
102	542	98	84.69	640
103	343	72	82.65	415
104	158	61	72.15	219
105	218	73	74.91	291
106	133	57	70.00	190
107	188	56	77.05	244
108	215	37	85.32	252
109	360	95	79.12	455
110	385	99	79.55	484
111	341	74	82.17	415
112	417	111	78.98	528
113	386	121	76.13	507
114	396	86	82.16	482
115	333	63	84.09	396
116	376	112	77.05	488
117	327	106	75.52	433
118	468	162	74.29	630
119	377	128	74.65	505
120	254	53	82.74	307
121	227	64	78.01	291
122	194	51	79.18	245
123	250	82	75.30	332
124	220	69	76.12	289
125	260	81	76.25	341
126	294	91	76.36	385
127	399	92	81.26	491
128	466	138	77.15	604
129	266	0	100.00	266

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
