CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	8024	2016	79.92	10040
2	8004	2027	79.79	10031
3	8099	2065	79.68	10164
4	8540	2088	80.35	10628
5	8791	2069	80.95	10860
6	8808	1995	81.53	10803
7	9326	2031	82.12	11357
8	9218	1996	82.20	11214
9	9046	1938	82.36	10984
10	8946	2066	81.24	11012
11	9136	2021	81.89	11157
12	9176	2068	81.61	11244
13	9182	2084	81.50	11266
14	9538	2014	82.57	11552
15	9493	2140	81.60	11633
16	9333	2050	81.99	11383
17	8852	2032	81.33	10884
18	9164	1951	82.45	11115
19	9013	2087	81.20	11100
20	8850	1996	81.60	10846
21	9321	2101	81.61	11422
22	9030	2140	80.84	11170
23	8990	1970	82.03	10960
24	9525	2005	82.61	11530
25	9292	2069	81.79	11361
26	8936	2044	81.38	10980
27	8928	2037	81.42	10965
28	9006	2130	80.87	11136
29	9121	2015	81.91	11136
30	9199	2058	81.72	11257
31	9167	1977	82.26	11144
32	8942	1961	82.01	10903
33	8398	2063	80.28	10461
34	8287	2006	80.51	10293
35	8504	1939	81.43	10443
36	8195	1990	80.46	10185
37	8257	1995	80.54	10252
38	8089	1926	80.77	10015
39	8653	1953	81.59	10606
40	8492	1986	81.05	10478
41	8256	2123	79.55	10379
42	8364	2051	80.31	10415
43	8246	2030	80.25	10276
44	8391	2014	80.64	10405
45	7994	1954	80.36	9948
46	8171	2024	80.15	10195
47	8428	2002	80.81	10430
48	8484	1839	82.19	10323
49	8059	2012	80.02	10071
50	8075	1999	80.16	10074
51	8261	2032	80.26	10293
52	8089	1973	80.39	10062
53	8312	1922	81.22	10234
54	8236	1945	80.90	10181
55	8547	1990	81.11	10537
56	8335	2039	80.35	10374
57	8173	1878	81.32	10051
58	8056	1979	80.28	10035
59	8267	1879	81.48	10146
60	8028	1893	80.92	9921
61	8199	1899	81.19	10098
62	8277	2007	80.48	10284
63	8371	1963	81.00	10334
64	8183	1959	80.68	10142
65	8169	1919	80.98	10088
66	7911	1994	79.87	9905
67	7963	1981	80.08	9944
68	8128	1862	81.36	9990
69	8462	1942	81.33	10404
70	8338	1967	80.91	10305
71	8238	1889	81.35	10127
72	8587	1893	81.94	10480
73	8412	1850	81.97	10262
74	7941	1941	80.36	9882
75	8173	1937	80.84	10110
76	7954	1904	80.69	9858
77	8010	1920	80.66	9930
78	7848	1926	80.29	9774
79	7893	1787	81.54	9680
80	7688	1952	79.75	9640
81	7932	1800	81.50	9732
82	7789	1942	80.04	9731
83	7716	1947	79.85	9663
84	7776	1848	80.80	9624
85	7883	1894	80.63	9777
86	7887	1904	80.55	9791
87	7548	1943	79.53	9491
88	7808	1894	80.48	9702
89	7838	1913	80.38	9751
90	7683	1876	80.37	9559
91	7687	1948	79.78	9635
92	7827	1818	81.15	9645
93	7918	1754	81.87	9672
94	7857	1834	81.08	9691
95	7708	1933	79.95	9641
96	7815	1896	80.48	9711
97	7637	1773	81.16	9410
98	7557	1830	80.50	9387
99	7671	1712	81.75	9383
100	7743	1810	81.05	9553
101	7645	1768	81.22	9413
102	7794	1772	81.48	9566
103	7887	1763	81.73	9650
104	7865	1804	81.34	9669
105	7862	1874	80.75	9736
106	7575	1779	80.98	9354
107	7578	1825	80.59	9403
108	7551	1796	80.79	9347
109	7508	1646	82.02	9154
110	7427	1781	80.66	9208
111	7572	1723	81.46	9295
112	7548	1626	82.28	9174
113	7466	1701	81.44	9167
114	7374	1626	81.93	9000
115	7335	1688	81.29	9023
116	7285	1690	81.17	8975
117	7326	1684	81.31	9010
118	7281	1621	81.79	8902
119	7208	1684	81.06	8892
120	7134	1645	81.26	8779
121	6866	1622	80.89	8488
122	6927	1603	81.21	8530
123	6746	1636	80.48	8382
124	6826	1660	80.44	8486
125	6741	1610	80.72	8351
126	6367	1533	80.59	7900
127	6336	1463	81.24	7799
128	6069	1335	81.97	7404
129	3900	0	100.00	3900

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1020	49284	2.03	50304
2	943	48956	1.89	49899
3	909	47744	1.87	48653
4	915	46992	1.91	47907
5	926	47005	1.93	47931
6	961	47318	1.99	48279
7	905	47045	1.89	47950
8	922	47476	1.91	48398
9	985	47860	2.02	48845
10	876	47207	1.82	48083
11	925	46242	1.96	47167
12	850	46553	1.79	47403
13	956	46445	2.02	47401
14	925	46497	1.95	47422
15	887	46258	1.88	47145
16	870	47033	1.82	47903
17	851	45663	1.83	46514
18	885	45992	1.89	46877
19	813	46092	1.73	46905
20	883	45174	1.92	46057
21	925	45281	2.00	46206
22	909	45946	1.94	46855
23	868	46399	1.84	47267
24	848	46156	1.80	47004
25	861	46524	1.82	47385
26	837	45356	1.81	46193
27	881	46016	1.88	46897
28	904	45875	1.93	46779
29	926	46024	1.97	46950
30	914	46607	1.92	47521
31	850	46227	1.81	47077
32	872	47045	1.82	47917
33	952	46628	2.00	47580
34	891	46486	1.88	47377
35	946	46163	2.01	47109
36	937	46225	1.99	47162
37	932	46448	1.97	47380
38	856	46751	1.80	47607
39	944	46861	1.97	47805
40	880	47028	1.84	47908
41	883	46899	1.85	47782
42	896	46050	1.91	46946
43	788	46167	1.68	46955
44	940	45761	2.01	46701
45	873	45848	1.87	46721
46	850	44890	1.86	45740
47	879	45572	1.89	46451
48	973	45282	2.10	46255
49	890	45507	1.92	46397
50	871	45096	1.89	45967
51	857	45510	1.85	46367
52	950	45304	2.05	46254
53	914	45847	1.95	46761
54	871	45155	1.89	46026
55	855	44813	1.87	45668
56	881	45054	1.92	45935
57	811	45309	1.76	46120
58	891	45016	1.94	45907
59	828	45085	1.80	45913
60	870	44726	1.91	45596
61	937	45528	2.02	46465
62	918	45727	1.97	46645
63	889	45885	1.90	46774
64	884	45161	1.92	46045
65	843	44017	1.88	44860
66	848	44356	1.88	45204
67	785	44192	1.75	44977
68	870	43700	1.95	44570
69	872	44885	1.91	45757
70	925	44833	2.02	45758
71	899	44117	2.00	45016
72	942	44503	2.07	45445
73	827	44395	1.83	45222
74	807	44237	1.79	45044
75	907	44009	2.02	44916
76	887	44396	1.96	45283
77	829	44046	1.85	44875
78	873	44002	1.95	44875
79	884	44475	1.95	45359
80	854	44276	1.89	45130
81	868	44212	1.93	45080
82	852	44229	1.89	45081
83	922	43548	2.07	44470
84	860	43675	1.93	44535
85	834	44097	1.86	44931
86	876	44020	1.95	44896
87	856	43279	1.94	44135
88	851	43176	1.93	44027
89	836	42640	1.92	43476
90	872	42793	2.00	43665
91	868	42138	2.02	43006
92	859	42240	1.99	43099
93	772	42326	1.79	43098
94	868	42203	2.02	43071
95	821	41372	1.95	42193
96	807	41745	1.90	42552
97	844	41658	1.99	42502
98	877	41106	2.09	41983
99	806	41389	1.91	42195
100	792	40978	1.90	41770
101	782	40787	1.88	41569
102	882	40801	2.12	41683
103	871	40812	2.09	41683
104	882	40890	2.11	41772
105	814	41199	1.94	42013
106	832	40308	2.02	41140
107	776	40201	1.89	40977
108	828	40479	2.00	41307
109	796	40709	1.92	41505
110	871	40618	2.10	41489
111	834	40178	2.03	41012
112	751	40001	1.84	40752
113	821	39115	2.06	39936
114	797	39461	1.98	40258
115	777	38873	1.96	39650
116	814	38824	2.05	39638
117	803	38918	2.02	39721
118	840	38914	2.11	39754
119	772	38876	1.95	39648
120	838	38670	2.12	39508
121	855	37706	2.22	38561
122	845	37694	2.19	38539
123	723	37626	1.89	38349
124	723	36634	1.94	37357
125	836	35777	2.28	36613
126	721	34700	2.04	35421
127	629	33986	1.82	34615
128	564	31226	1.77	31790
129	314	0	100.00	314

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3104	169679	1.80	172783
2	3228	169040	1.87	172268
3	3342	168603	1.94	171945
4	3274	167746	1.91	171020
5	3334	164155	1.99	167489
6	3166	161175	1.93	164341
7	3073	160973	1.87	164046
8	3192	160488	1.95	163680
9	3160	161118	1.92	164278
10	3213	160405	1.96	163618
