CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	22834	6791	77.08	29625
2	23084	6323	78.50	29407
3	23992	6916	77.62	30908
4	24067	6834	77.88	30901
5	23584	6806	77.60	30390
6	23076	6336	78.46	29412
7	23883	6507	78.59	30390
8	24269	6681	78.41	30950
9	22915	6738	77.28	29653
10	24496	6391	79.31	30887
11	23763	6800	77.75	30563
12	23685	6564	78.30	30249
13	24286	6527	78.82	30813
14	24916	6541	79.21	31457
15	24726	6500	79.18	31226
16	23942	6633	78.31	30575
17	23356	6623	77.91	29979
18	23913	6543	78.52	30456
19	24663	6610	78.86	31273
20	24999	6475	79.43	31474
21	24197	6774	78.13	30971
22	24493	6382	79.33	30875
23	24081	6517	78.70	30598
24	24611	6782	78.40	31393
25	25336	6501	79.58	31837
26	24890	6780	78.59	31670
27	24383	6689	78.47	31072
28	24440	6073	80.10	30513
29	24183	6746	78.19	30929
30	23786	6662	78.12	30448
31	23595	6507	78.38	30102
32	22159	6350	77.73	28509
33	23191	6348	78.51	29539
34	23614	6412	78.65	30026
35	23673	6517	78.41	30190
36	23185	6481	78.15	29666
37	23618	6395	78.69	30013
38	22594	6263	78.30	28857
39	22770	6334	78.24	29104
40	23215	6513	78.09	29728
41	22063	6345	77.66	28408
42	21628	6348	77.31	27976
43	21523	6227	77.56	27750
44	22151	6388	77.62	28539
45	21846	6605	76.78	28451
46	21133	6351	76.89	27484
47	21966	6523	77.10	28489
48	21540	6173	77.73	27713
49	21972	6329	77.64	28301
50	22410	6355	77.91	28765
51	22495	6387	77.89	28882
52	22445	6259	78.19	28704
53	21584	6401	77.13	27985
54	21848	6364	77.44	28212
55	21571	6269	77.48	27840
56	21766	6524	76.94	28290
57	21751	6234	77.72	27985
58	21463	6416	76.99	27879
59	22345	6177	78.34	28522
60	22314	6323	77.92	28637
61	22016	6177	78.09	28193
62	21416	6358	77.11	27774
63	21741	6402	77.25	28143
64	21713	6221	77.73	27934
65	20937	6230	77.07	27167
66	21867	6315	77.59	28182
67	21634	6161	77.83	27795
68	21440	6409	76.99	27849
69	21886	6456	77.22	28342
70	21874	5960	78.59	27834
71	21785	6093	78.14	27878
72	21731	6282	77.57	28013
73	21643	6229	77.65	27872
74	21854	5982	78.51	27836
75	21462	6198	77.59	27660
76	22018	6068	78.39	28086
77	22082	6008	78.61	28090
78	21407	6306	77.25	27713
79	21589	5819	78.77	27408
80	21771	6306	77.54	28077
81	22076	6006	78.61	28082
82	22019	6145	78.18	28164
83	21630	6154	77.85	27784
84	21324	6118	77.71	27442
85	21932	6142	78.12	28074
86	21494	6053	78.03	27547
87	21218	6155	77.51	27373
88	21243	6208	77.39	27451
89	21334	5911	78.30	27245
90	21365	5914	78.32	27279
91	21648	6054	78.15	27702
92	21844	6028	78.37	27872
93	21865	6204	77.90	28069
94	21030	6003	77.79	27033
95	21171	5812	78.46	26983
96	21565	5727	79.02	27292
97	21440	5666	79.10	27106
98	21457	5906	78.42	27363
99	21420	5725	78.91	27145
100	21920	5885	78.83	27805
101	21067	5639	78.88	26706
102	21324	5844	78.49	27168
103	20890	5795	78.28	26685
104	20639	5740	78.24	26379
105	20830	5524	79.04	26354
106	20884	5725	78.48	26609
107	20402	5680	78.22	26082
108	20953	5574	78.99	26527
109	21276	5655	79.00	26931
110	21144	5651	78.91	26795
111	20682	5627	78.61	26309
112	21239	5624	79.06	26863
113	20795	5587	78.82	26382
114	20653	5610	78.64	26263
115	20563	5640	78.48	26203
116	20753	5418	79.30	26171
117	20631	5540	78.83	26171
118	20170	5487	78.61	25657
119	20477	5691	78.25	26168
120	20903	5523	79.10	26426
121	20407	5380	79.14	25787
122	21063	5371	79.68	26434
123	20758	5075	80.35	25833
124	20156	5440	78.75	25596
125	20382	5401	79.05	25783
126	19936	5110	79.60	25046
127	19391	5036	79.38	24427
128	19040	4694	80.22	23734
129	15913	0	100.00	15913

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3212	122496	2.56	125708
2	3035	124103	2.39	127138
3	3341	123871	2.63	127212
4	3052	127766	2.33	130818
5	2892	120362	2.35	123254
6	3052	119332	2.49	122384
7	3174	120972	2.56	124146
8	3113	117119	2.59	120232
9	3062	119362	2.50	122424
10	3217	119520	2.62	122737
11	2953	119127	2.42	122080
12	3137	119886	2.55	123023
13	2984	118590	2.45	121574
14	3034	115081	2.57	118115
15	3189	117817	2.64	121006
16	3247	117698	2.68	120945
17	3093	115225	2.61	118318
18	3256	114146	2.77	117402
19	3099	117157	2.58	120256
20	3156	115845	2.65	119001
21	3167	116849	2.64	120016
22	3441	115744	2.89	119185
23	2992	117923	2.47	120915
24	3252	118908	2.66	122160
25	3121	116280	2.61	119401
26	2995	114855	2.54	117850
27	3521	114669	2.98	118190
28	3343	116338	2.79	119681
29	3390	116032	2.84	119422
30	3465	118823	2.83	122288
31	3189	117533	2.64	120722
32	3302	117985	2.72	121287
33	3413	115695	2.87	119108
34	3305	115978	2.77	119283
35	3349	115219	2.82	118568
36	3294	114992	2.78	118286
37	3393	114092	2.89	117485
38	3275	115059	2.77	118334
39	3329	116808	2.77	120137
40	3389	117189	2.81	120578
41	3296	115829	2.77	119125
42	3261	115594	2.74	118855
43	3168	115707	2.66	118875
44	3309	118477	2.72	121786
45	3420	118430	2.81	121850
46	3388	114159	2.88	117547
47	3343	113800	2.85	117143
48	3350	114817	2.83	118167
49	3290	114245	2.80	117535
50	3240	115086	2.74	118326
51	3224	114819	2.73	118043
52	3436	113853	2.93	117289
53	3130	113396	2.69	116526
54	3273	112640	2.82	115913
55	3514	112923	3.02	116437
56	3291	111263	2.87	114554
57	3101	114554	2.64	117655
58	3404	114546	2.89	117950
59	3177	115943	2.67	119120
60	3107	113031	2.68	116138
61	3220	112213	2.79	115433
62	3342	113736	2.85	117078
63	3443	114548	2.92	117991
64	3269	115557	2.75	118826
65	3236	115121	2.73	118357
66	3448	113173	2.96	116621
67	3255	113765	2.78	117020
68	3369	115524	2.83	118893
69	3446	115851	2.89	119297
70	3253	113786	2.78	117039
71	3294	113306	2.83	116600
72	3318	113335	2.84	116653
73	3322	114011	2.83	117333
74	3144	112570	2.72	115714
75	3238	112964	2.79	116202
