CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4936	3083	61.55	8019
2	5068	2475	67.19	7543
3	4675	2286	67.16	6961
4	4770	1943	71.06	6713
5	4687	1889	71.27	6576
6	4198	1798	70.01	5996
7	3982	1725	69.77	5707
8	4019	1828	68.74	5847
9	4131	1738	70.39	5869
10	4116	1782	69.79	5898
11	4074	1696	70.61	5770
12	4204	1694	71.28	5898
13	4038	1573	71.97	5611
14	4094	1732	70.27	5826
15	4152	1656	71.49	5808
16	4056	1638	71.23	5694
17	3985	1696	70.15	5681
18	4083	1672	70.95	5755
19	4024	1730	69.93	5754
20	4039	1653	70.96	5692
21	4112	1643	71.45	5755
22	4108	1555	72.54	5663
23	4246	1744	70.88	5990
24	4201	1681	71.42	5882
25	4084	1662	71.08	5746
26	4085	1577	72.15	5662
27	3963	1586	71.42	5549
28	4054	1574	72.03	5628
29	4084	1648	71.25	5732
30	4244	1654	71.96	5898
31	4017	1673	70.60	5690
32	4218	1629	72.14	5847
33	4220	1655	71.83	5875
34	4137	1652	71.46	5789
35	4111	1618	71.76	5729
36	4247	1811	70.11	6058
37	3999	1687	70.33	5686
38	4143	1541	72.89	5684
39	4212	1726	70.93	5938
40	4042	1713	70.23	5755
41	4046	1712	70.27	5758
42	4115	1591	72.12	5706
43	4077	1572	72.17	5649
44	4126	1705	70.76	5831
45	4188	1620	72.11	5808
46	4010	1734	69.81	5744
47	4084	1711	70.47	5795
48	4067	1615	71.58	5682
49	3967	1706	69.93	5673
50	4182	1638	71.86	5820
51	3974	1535	72.14	5509
52	4048	1702	70.40	5750
53	3925	1696	69.83	5621
54	3911	1672	70.05	5583
55	3959	1764	69.18	5723
56	3914	1591	71.10	5505
57	3914	1722	69.45	5636
58	4248	1621	72.38	5869
59	3910	1695	69.76	5605
60	3884	1557	71.38	5441
61	3900	1577	71.21	5477
62	3850	1610	70.51	5460
63	3817	1632	70.05	5449
64	4015	1627	71.16	5642
65	3827	1533	71.40	5360
66	3844	1566	71.05	5410
67	3770	1717	68.71	5487
68	3843	1612	70.45	5455
69	3816	1572	70.82	5388
70	3742	1696	68.81	5438
71	3711	1629	69.49	5340
72	3832	1591	70.66	5423
73	3804	1608	70.29	5412
74	3742	1642	69.50	5384
75	3703	1578	70.12	5281
76	3674	1773	67.45	5447
77	3753	1558	70.66	5311
78	3922	1609	70.91	5531
79	3865	1603	70.68	5468
80	3715	1622	69.61	5337
81	3976	1610	71.18	5586
82	3891	1626	70.53	5517
83	3891	1674	69.92	5565
84	3758	1669	69.25	5427
85	3791	1585	70.52	5376
86	3938	1596	71.16	5534
87	3880	1653	70.12	5533
88	3674	1673	68.71	5347
89	3987	1650	70.73	5637
90	3852	1624	70.34	5476
91	3773	1648	69.60	5421
92	3680	1644	69.12	5324
93	3701	1551	70.47	5252
94	3608	1762	67.19	5370
95	3567	1596	69.09	5163
96	3743	1670	69.15	5413
97	3697	1707	68.41	5404
98	3663	1648	68.97	5311
99	3423	1796	65.59	5219
100	3270	2110	60.78	5380
101	2983	2207	57.48	5190
102	2851	2194	56.51	5045
103	2668	2158	55.28	4826
104	2590	2425	51.65	5015
105	2514	2376	51.41	4890
106	2493	2308	51.93	4801
107	2382	2270	51.20	4652
108	2322	2297	50.27	4619
109	2226	2179	50.53	4405
110	2144	2215	49.19	4359
111	2164	2150	50.16	4314
112	2075	2261	47.86	4336
113	2119	2288	48.08	4407
114	1804	2436	42.55	4240
115	1781	2237	44.33	4018
116	1712	2221	43.53	3933
117	1801	2186	45.17	3987
118	1629	2224	42.28	3853
119	1610	2268	41.52	3878
120	1587	2246	41.40	3833
121	1427	2315	38.13	3742
122	1437	2174	39.80	3611
123	1483	2198	40.29	3681
