CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	19777	5282	78.92	25059
2	19864	5198	79.26	25062
3	20785	5504	79.06	26289
4	20268	5289	79.31	25557
5	21033	5121	80.42	26154
6	20885	5436	79.35	26321
7	22094	5286	80.69	27380
8	21544	5202	80.55	26746
9	21662	5038	81.13	26700
10	21965	5139	81.04	27104
11	21727	5205	80.67	26932
12	21259	5282	80.10	26541
13	21872	5315	80.45	27187
14	23054	5226	81.52	28280
15	22375	5155	81.27	27530
16	22174	5309	80.68	27483
17	21370	5071	80.82	26441
18	21937	5136	81.03	27073
19	23047	5411	80.99	28458
20	20875	5233	79.96	26108
21	21980	5269	80.66	27249
22	21933	5031	81.34	26964
23	22582	5436	80.60	28018
24	23144	5259	81.48	28403
25	22034	4995	81.52	27029
26	23167	5210	81.64	28377
27	20696	4955	80.68	25651
28	21769	5043	81.19	26812
29	20960	5206	80.10	26166
30	21748	5124	80.93	26872
31	21595	4920	81.44	26515
32	20129	4982	80.16	25111
33	20593	5369	79.32	25962
34	21027	5022	80.72	26049
35	20214	5019	80.11	25233
36	21517	4901	81.45	26418
37	21337	5114	80.67	26451
38	20847	5218	79.98	26065
39	20789	4840	81.12	25629
40	21423	5089	80.80	26512
41	19975	4959	80.11	24934
42	19420	5124	79.12	24544
43	19871	5152	79.41	25023
44	19655	4981	79.78	24636
45	19460	5137	79.12	24597
46	19345	4857	79.93	24202
47	19576	5056	79.47	24632
48	19432	5039	79.41	24471
49	19636	4937	79.91	24573
50	19867	4861	80.34	24728
51	20354	4971	80.37	25325
52	19497	4955	79.74	24452
53	19628	4856	80.17	24484
54	20059	5149	79.57	25208
55	20251	5137	79.77	25388
56	20037	5055	79.85	25092
57	20306	5072	80.01	25378
58	20103	5032	79.98	25135
59	19805	5042	79.71	24847
60	19842	5032	79.77	24874
61	19798	5105	79.50	24903
62	19695	4952	79.91	24647
63	19770	5113	79.45	24883
64	19069	4889	79.59	23958
65	19554	5096	79.33	24650
66	18691	4864	79.35	23555
67	19508	4900	79.92	24408
68	19787	5067	79.61	24854
69	20098	4901	80.40	24999
70	19092	4731	80.14	23823
71	19662	4868	80.15	24530
72	19748	4919	80.06	24667
73	19480	4607	80.87	24087
74	18849	4993	79.06	23842
75	18844	4850	79.53	23694
76	18412	4634	79.89	23046
77	19168	4768	80.08	23936
78	18629	4626	80.11	23255
79	19027	4841	79.72	23868
80	18787	4713	79.94	23500
81	19137	4626	80.53	23763
82	19111	4656	80.41	23767
83	18770	4490	80.70	23260
84	18735	4590	80.32	23325
85	18889	4555	80.57	23444
86	18510	4620	80.03	23130
87	18630	4567	80.31	23197
88	18806	4730	79.90	23536
89	19161	4498	80.99	23659
90	18747	4612	80.26	23359
91	18988	4616	80.44	23604
92	19386	4563	80.95	23949
93	18910	4634	80.32	23544
94	19460	4507	81.19	23967
95	19233	4503	81.03	23736
96	19695	4465	81.52	24160
97	19138	4563	80.75	23701
98	18978	4667	80.26	23645
99	18841	4397	81.08	23238
100	19234	4391	81.41	23625
101	18994	4404	81.18	23398
102	18669	4409	80.90	23078
103	18776	4389	81.05	23165
104	19135	4490	80.99	23625
105	18541	4211	81.49	22752
106	17911	4150	81.19	22061
107	18241	4156	81.44	22397
108	18912	4235	81.70	23147
109	18634	4329	81.15	22963
110	18499	4285	81.19	22784
111	18222	4132	81.52	22354
112	18213	4120	81.55	22333
113	18532	4248	81.35	22780
114	18369	4134	81.63	22503
115	18487	4113	81.80	22600
116	17917	4200	81.01	22117
117	17813	4103	81.28	21916
118	17342	4027	81.15	21369
119	17292	4102	80.83	21394
120	17467	4141	80.84	21608
121	18050	3769	82.73	21819
122	17319	3801	82.00	21120
123	16898	3909	81.21	20807
124	16789	3835	81.41	20624
125	17016	3873	81.46	20889
126	16741	3774	81.60	20515
127	15837	3503	81.89	19340
128	15885	3119	83.59	19004
129	12652	0	100.00	12652

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
