CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	15425	3917	79.75	19342
2	16008	3918	80.34	19926
3	16348	4015	80.28	20363
4	16244	3885	80.70	20129
5	16672	3989	80.69	20661
6	17214	3936	81.39	21150
7	17261	4068	80.93	21329
8	16810	3901	81.16	20711
9	16685	3848	81.26	20533
10	17106	3875	81.53	20981
11	16940	3846	81.50	20786
12	16715	3892	81.11	20607
13	16583	3734	81.62	20317
14	17071	3811	81.75	20882
15	16751	3906	81.09	20657
16	16813	3780	81.64	20593
17	15906	3902	80.30	19808
18	15798	3682	81.10	19480
19	16083	3884	80.55	19967
20	16179	3730	81.26	19909
21	16629	3693	81.83	20322
22	16210	3761	81.17	19971
23	15675	3754	80.68	19429
24	15361	3583	81.09	18944
25	15407	3708	80.60	19115
26	14907	3555	80.74	18462
27	14967	3836	79.60	18803
28	14196	3642	79.58	17838
29	15531	3728	80.64	19259
30	15138	3676	80.46	18814
31	14920	3610	80.52	18530
32	14513	3728	79.56	18241
33	14989	3660	80.37	18649
34	14998	3718	80.13	18716
35	14708	3745	79.71	18453
36	15294	3578	81.04	18872
37	15249	3647	80.70	18896
38	15251	3622	80.81	18873
39	15544	3755	80.54	19299
40	14731	3676	80.03	18407
41	14687	3682	79.96	18369
42	14900	3862	79.42	18762
43	14830	3583	80.54	18413
44	14864	3620	80.42	18484
45	14777	3603	80.40	18380
46	14993	3522	80.98	18515
47	14715	3655	80.10	18370
48	14419	3502	80.46	17921
49	14310	3756	79.21	18066
50	14209	3496	80.25	17705
51	14541	3552	80.37	18093
52	14443	3627	79.93	18070
53	14835	3655	80.23	18490
54	14744	3624	80.27	18368
55	14877	3684	80.15	18561
56	14502	3615	80.05	18117
57	14130	3532	80.00	17662
58	13937	3487	79.99	17424
59	14197	3583	79.85	17780
60	14401	3671	79.69	18072
61	14605	3631	80.09	18236
62	14528	3634	79.99	18162
63	14553	3493	80.64	18046
64	14517	3699	79.69	18216
65	14703	3635	80.18	18338
66	14442	3577	80.15	18019
67	14330	3512	80.32	17842
68	14008	3602	79.55	17610
69	15035	3628	80.56	18663
70	14921	3664	80.29	18585
71	14840	3374	81.48	18214
72	14358	3518	80.32	17876
73	14490	3477	80.65	17967
74	14588	3533	80.50	18121
75	14425	3554	80.23	17979
76	14384	3408	80.85	17792
77	14009	3587	79.61	17596
78	14249	3450	80.51	17699
79	14264	3442	80.56	17706
80	14317	3409	80.77	17726
81	14088	3489	80.15	17577
82	14405	3466	80.61	17871
83	14047	3400	80.51	17447
84	13981	3407	80.41	17388
85	13923	3447	80.16	17370
86	14153	3430	80.49	17583
87	14041	3399	80.51	17440
88	13763	3225	81.02	16988
89	14128	3335	80.90	17463
90	13903	3419	80.26	17322
91	13707	3433	79.97	17140
92	13914	3456	80.10	17370
93	14198	3306	81.11	17504
94	14090	3404	80.54	17494
95	14113	3279	81.15	17392
96	14240	3307	81.15	17547
97	14006	3370	80.61	17376
98	13828	3333	80.58	17161
99	13931	3436	80.22	17367
100	14153	3251	81.32	17404
101	14080	3347	80.79	17427
102	14095	3375	80.68	17470
103	14336	3323	81.18	17659
104	14070	3248	81.24	17318
105	14070	3150	81.71	17220
106	14101	3223	81.40	17324
107	13897	3288	80.87	17185
108	13632	3173	81.12	16805
109	13518	3189	80.91	16707
110	13392	3227	80.58	16619
111	13193	3248	80.24	16441
112	13067	3271	79.98	16338
113	12972	3105	80.69	16077
114	13111	3147	80.64	16258
115	13013	3127	80.63	16140
116	12717	3244	79.68	15961
117	12663	3038	80.65	15701
118	12474	3178	79.70	15652
119	12779	3097	80.49	15876
120	12487	3138	79.92	15625
121	12426	2940	80.87	15366
122	12094	3095	79.62	15189
123	12331	2949	80.70	15280
124	12225	2991	80.34	15216
125	12073	2865	80.82	14938
126	11498	2675	81.13	14173
127	11321	2734	80.55	14055
128	10862	2425	81.75	13287
129	7263	0	100.00	7263

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2451	88443	2.70	90894
