CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	14274	2469	85.25	16743
2	14760	2473	85.65	17233
3	15404	2488	86.09	17892
4	15170	2583	85.45	17753
5	15161	2422	86.23	17583
6	15511	2533	85.96	18044
7	16211	2509	86.60	18720
8	15784	2429	86.66	18213
9	16113	2430	86.90	18543
10	16175	2436	86.91	18611
11	15864	2383	86.94	18247
12	15689	2516	86.18	18205
13	15772	2383	86.87	18155
14	15824	2472	86.49	18296
15	15875	2464	86.56	18339
16	15648	2328	87.05	17976
17	15435	2280	87.13	17715
18	15680	2424	86.61	18104
19	15743	2330	87.11	18073
20	15653	2427	86.58	18080
21	15857	2412	86.80	18269
22	15532	2354	86.84	17886
23	15847	2428	86.71	18275
24	15614	2356	86.89	17970
25	16029	2494	86.54	18523
26	15394	2515	85.96	17909
27	14897	2408	86.08	17305
28	14389	2290	86.27	16679
29	14672	2445	85.72	17117
30	14658	2344	86.21	17002
31	14142	2415	85.41	16557
32	14392	2353	85.95	16745
33	14305	2341	85.94	16646
34	14275	2313	86.06	16588
35	14389	2468	85.36	16857
36	14615	2244	86.69	16859
37	14470	2438	85.58	16908
38	14378	2298	86.22	16676
39	14728	2389	86.04	17117
40	14605	2408	85.85	17013
41	14370	2396	85.71	16766
42	13587	2384	85.07	15971
43	13850	2314	85.68	16164
44	14016	2397	85.40	16413
45	13844	2430	85.07	16274
46	13701	2318	85.53	16019
47	13804	2345	85.48	16149
48	13837	2405	85.19	16242
49	14010	2277	86.02	16287
50	13855	2451	84.97	16306
51	13850	2287	85.83	16137
52	13859	2344	85.53	16203
53	14055	2480	85.00	16535
54	14105	2262	86.18	16367
55	14256	2283	86.20	16539
56	14028	2421	85.28	16449
57	14105	2352	85.71	16457
58	14064	2379	85.53	16443
59	13802	2290	85.77	16092
60	13878	2295	85.81	16173
61	13911	2386	85.36	16297
62	14162	2337	85.84	16499
63	14036	2297	85.94	16333
64	13710	2179	86.29	15889
65	13515	2458	84.61	15973
66	13936	2309	85.79	16245
67	13734	2438	84.92	16172
68	13811	2306	85.69	16117
69	13884	2343	85.56	16227
70	13948	2261	86.05	16209
71	13964	2325	85.73	16289
72	14270	2293	86.16	16563
73	13717	2343	85.41	16060
74	13558	2142	86.36	15700
75	13086	2360	84.72	15446
76	13569	2237	85.85	15806
77	13223	2307	85.14	15530
78	13509	2229	85.84	15738
79	13748	2207	86.17	15955
80	13537	2274	85.62	15811
81	13286	2342	85.01	15628
82	13703	2051	86.98	15754
83	13307	2387	84.79	15694
84	13459	2210	85.90	15669
85	13335	2309	85.24	15644
86	13254	2210	85.71	15464
87	13538	2192	86.06	15730
88	13593	2131	86.45	15724
89	13291	2211	85.74	15502
