CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	15283	8052	65.49	23335
2	15627	6486	70.67	22113
3	14906	5882	71.70	20788
4	14599	5771	71.67	20370
5	14084	4753	74.77	18837
6	13073	4614	73.91	17687
7	12415	4539	73.23	16954
8	12141	4518	72.88	16659
9	12369	4339	74.03	16708
10	12733	4553	73.66	17286
11	12804	4575	73.68	17379
12	12367	4465	73.47	16832
13	12608	4574	73.38	17182
14	12875	4459	74.28	17334
15	12673	4436	74.07	17109
16	12631	4215	74.98	16846
17	12389	4364	73.95	16753
18	12647	4128	75.39	16775
19	12533	4258	74.64	16791
20	12043	4101	74.60	16144
21	12709	4252	74.93	16961
22	12568	4272	74.63	16840
23	12867	4334	74.80	17201
24	12406	4347	74.05	16753
25	12722	4528	73.75	17250
26	12588	4244	74.79	16832
27	12594	4338	74.38	16932
28	12472	4194	74.83	16666
29	12364	4419	73.67	16783
30	12456	4210	74.74	16666
31	12612	4206	74.99	16818
32	12819	4287	74.94	17106
33	12881	4432	74.40	17313
34	12757	4254	74.99	17011
35	12726	4340	74.57	17066
36	12368	4199	74.65	16567
37	12613	4215	74.95	16828
38	12286	4411	73.58	16697
39	13075	4086	76.19	17161
40	12411	4355	74.02	16766
41	12616	4303	74.57	16919
42	12588	4220	74.89	16808
43	12808	4332	74.73	17140
44	12224	4293	74.01	16517
45	12375	4219	74.58	16594
46	12363	4179	74.74	16542
47	12609	4221	74.92	16830
48	12397	4249	74.47	16646
49	12406	4259	74.44	16665
50	12365	4110	75.05	16475
51	12296	4258	74.28	16554
52	12255	4437	73.42	16692
53	12108	4201	74.24	16309
54	12190	4200	74.37	16390
55	12488	4343	74.20	16831
56	12230	4316	73.92	16546
57	12249	4240	74.29	16489
58	11930	4299	73.51	16229
59	12184	4205	74.34	16389
60	12440	4167	74.91	16607
61	11981	4320	73.50	16301
62	12540	4272	74.59	16812
63	11629	4092	73.97	15721
64	11881	4181	73.97	16062
65	11796	4087	74.27	15883
66	11951	4120	74.36	16071
67	11819	4320	73.23	16139
68	11645	4247	73.28	15892
69	11743	4198	73.67	15941
70	11643	4212	73.43	15855
71	11640	4006	74.40	15646
72	11324	4157	73.15	15481
73	12156	4353	73.63	16509
74	11712	4152	73.83	15864
75	11687	4189	73.61	15876
76	11446	4082	73.71	15528
77	12035	4320	73.59	16355
78	11821	4066	74.41	15887
79	11782	4465	72.52	16247
80	11727	4280	73.26	16007
81	11595	4197	73.42	15792
82	11500	4121	73.62	15621
83	11624	4016	74.32	15640
84	11230	4235	72.62	15465
85	11680	4003	74.48	15683
86	11914	4170	74.07	16084
87	11819	4174	73.90	15993
88	11879	4322	73.32	16201
89	12233	4363	73.71	16596
90	11650	4232	73.35	15882
91	11592	4067	74.03	15659
92	11502	4286	72.85	15788
93	11767	4108	74.12	15875
94	11724	4181	73.71	15905
95	11642	4089	74.01	15731
96	11886	4131	74.21	16017
97	11435	4249	72.91	15684
98	11880	4204	73.86	16084
99	11806	4177	73.87	15983
100	11471	4189	73.25	15660
101	11975	4186	74.10	16161
102	11751	4136	73.97	15887
103	11771	4277	73.35	16048
104	11759	3964	74.79	15723
105	11499	4154	73.46	15653
106	11668	4072	74.13	15740
107	11285	4236	72.71	15521
108	11323	4232	72.79	15555
109	11217	4171	72.89	15388
110	10540	4133	71.83	14673
111	10493	4433	70.30	14926
112	10873	4351	71.42	15224
113	11030	4250	72.19	15280
114	10742	4128	72.24	14870
115	10732	4371	71.06	15103
116	10350	4345	70.43	14695
117	10526	4435	70.36	14961
118	10661	4394	70.81	15055
119	10142	4280	70.32	14422
120	10086	4399	69.63	14485
121	10123	4466	69.39	14589
122	9944	4253	70.04	14197
123	9727	4477	68.48	14204
124	9499	4321	68.73	13820
125	10098	4363	69.83	14461
126	9742	4405	68.86	14147
127	9646	4398	68.68	14044
128	9605	4384	68.66	13989
129	9469	4548	67.55	14017
130	9442	4196	69.23	13638
131	9308	4439	67.71	13747
132	9528	4449	68.17	13977
133	9084	4412	67.31	13496
134	9043	4749	65.57	13792
135	8790	4417	66.56	13207
136	8575	4467	65.75	13042
137	8302	4413	65.29	12715
138	8341	4495	64.98	12836
139	8212	4318	65.54	12530
140	8140	4353	65.16	12493
141	7884	4181	65.35	12065
142	7611	4172	64.59	11783
