CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	28599	9859	74.36	38458
2	29276	10120	74.31	39396
3	30221	10279	74.62	40500
4	30891	10357	74.89	41248
5	30649	10275	74.89	40924
6	31050	10104	75.45	41154
7	33198	10111	76.65	43309
8	33204	9828	77.16	43032
9	32364	9980	76.43	42344
10	32651	9776	76.96	42427
11	32306	10029	76.31	42335
12	32155	9772	76.69	41927
13	32096	9651	76.88	41747
14	34242	10050	77.31	44292
15	33765	9584	77.89	43349
16	32200	10015	76.28	42215
17	31581	9913	76.11	41494
18	32686	10158	76.29	42844
19	34124	9505	78.21	43629
20	32354	9832	76.69	42186
21	32869	9838	76.96	42707
22	32781	9926	76.76	42707
23	33933	9674	77.82	43607
24	34907	10071	77.61	44978
25	34605	9858	77.83	44463
26	33679	9676	77.68	43355
27	31543	9980	75.97	41523
28	31368	9463	76.82	40831
29	31515	9675	76.51	41190
30	32395	10099	76.23	42494
31	32095	9832	76.55	41927
32	29612	9359	75.98	38971
33	31169	9852	75.98	41021
34	31846	9648	76.75	41494
35	31560	9601	76.67	41161
36	31438	9868	76.11	41306
37	32046	9681	76.80	41727
38	31542	9817	76.26	41359
39	30246	9317	76.45	39563
40	32050	9470	77.19	41520
41	30187	9488	76.09	39675
42	29684	9597	75.57	39281
43	30261	9603	75.91	39864
44	29293	9505	75.50	38798
45	28928	9380	75.51	38308
46	28396	9840	74.27	38236
47	29228	9606	75.26	38834
48	29570	9523	75.64	39093
49	29282	9115	76.26	38397
50	29936	9771	75.39	39707
51	29256	9514	75.46	38770
52	28963	9252	75.79	38215
53	29477	9229	76.16	38706
54	30140	9720	75.61	39860
55	30397	9607	75.98	40004
56	29831	9097	76.63	38928
57	31162	9585	76.48	40747
58	29326	8884	76.75	38210
59	29635	9035	76.64	38670
60	29242	9270	75.93	38512
61	29795	9852	75.15	39647
62	30254	9231	76.62	39485
63	29454	9541	75.53	38995
64	28817	9178	75.84	37995
65	28584	9387	75.28	37971
66	29140	9414	75.58	38554
67	29034	9072	76.19	38106
68	29249	9525	75.43	38774
69	29329	9203	76.12	38532
70	29663	9122	76.48	38785
71	28817	8943	76.32	37760
72	29869	9178	76.49	39047
73	29257	9113	76.25	38370
74	28490	9202	75.59	37692
75	28840	9173	75.87	38013
76	28402	8802	76.34	37204
77	28395	9152	75.63	37547
78	28097	8819	76.11	36916
79	28078	8994	75.74	37072
80	29410	8938	76.69	38348
81	28315	8853	76.18	37168
82	28242	8694	76.46	36936
83	28216	8759	76.31	36975
84	28751	8828	76.51	37579
85	28501	8759	76.49	37260
86	26511	8347	76.05	34858
87	28080	9302	75.12	37382
88	28949	8703	76.89	37652
89	28312	8931	76.02	37243
90	28836	8992	76.23	37828
91	28197	8802	76.21	36999
92	28947	8614	77.07	37561
93	28853	8825	76.58	37678
94	28678	8733	76.66	37411
95	28998	8565	77.20	37563
96	29936	8867	77.15	38803
97	28338	8287	77.37	36625
98	28775	8403	77.40	37178
99	28752	8540	77.10	37292
100	29649	8702	77.31	38351
101	29480	8446	77.73	37926
102	28546	8698	76.65	37244
103	28667	8232	77.69	36899
104	28887	8347	77.58	37234
105	27341	8486	76.31	35827
106	28004	8437	76.85	36441
107	28322	8144	77.67	36466
108	27745	8040	77.53	35785
109	28082	8239	77.32	36321
110	27743	8012	77.59	35755
111	28141	8299	77.23	36440
