CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	14412	3741	79.39	18153
2	14654	3908	78.95	18562
3	14905	3859	79.43	18764
4	15328	3879	79.80	19207
5	15725	3709	80.91	19434
6	16470	3823	81.16	20293
7	16316	3821	81.02	20137
8	16315	3866	80.84	20181
9	16404	3821	81.11	20225
10	16458	3872	80.95	20330
11	16337	3942	80.56	20279
12	15810	3862	80.37	19672
13	16409	3791	81.23	20200
14	16899	3962	81.01	20861
15	17018	3830	81.63	20848
16	16598	3750	81.57	20348
17	16068	3939	80.31	20007
18	16634	3879	81.09	20513
19	16469	3757	81.42	20226
20	16031	3975	80.13	20006
21	16313	3871	80.82	20184
22	15826	3958	79.99	19784
23	16205	3878	80.69	20083
24	16905	3869	81.38	20774
25	16488	3876	80.97	20364
26	16359	3763	81.30	20122
27	16215	3688	81.47	19903
28	16024	3877	80.52	19901
29	16085	3893	80.51	19978
30	16391	3909	80.74	20300
31	16061	3666	81.42	19727
32	15704	3750	80.72	19454
33	15324	3883	79.78	19207
34	15070	3702	80.28	18772
35	14985	3663	80.36	18648
36	14727	3832	79.35	18559
37	15238	3835	79.89	19073
38	14774	3703	79.96	18477
39	15517	3705	80.73	19222
40	15526	3809	80.30	19335
41	14784	3658	80.16	18442
42	14824	3794	79.62	18618
43	14950	3830	79.61	18780
44	14636	3614	80.20	18250
45	14484	3720	79.56	18204
46	14968	3611	80.56	18579
47	15131	3695	80.37	18826
48	15011	3685	80.29	18696
49	14551	3625	80.06	18176
50	14314	3687	79.52	18001
51	14526	3678	79.80	18204
52	14426	3654	79.79	18080
53	14596	3732	79.64	18328
54	15174	3737	80.24	18911
55	14903	3677	80.21	18580
56	14920	3621	80.47	18541
57	14488	3634	79.95	18122
58	14504	3570	80.25	18074
59	14863	3732	79.93	18595
60	14689	3626	80.20	18315
61	14686	3703	79.86	18389
62	14814	3743	79.83	18557
63	15089	3804	79.87	18893
64	14388	3588	80.04	17976
65	14689	3681	79.96	18370
66	14845	3633	80.34	18478
67	14355	3580	80.04	17935
68	14406	3485	80.52	17891
69	15004	3712	80.17	18716
70	14917	3622	80.46	18539
71	14637	3613	80.20	18250
72	15077	3557	80.91	18634
73	14785	3806	79.53	18591
74	14590	3571	80.34	18161
75	14381	3673	79.66	18054
76	14581	3639	80.03	18220
77	14316	3651	79.68	17967
78	14640	3458	80.89	18098
79	14176	3450	80.43	17626
80	14638	3531	80.57	18169
81	14150	3453	80.38	17603
82	14148	3701	79.26	17849
83	14106	3517	80.04	17623
84	14176	3514	80.14	17690
85	13789	3597	79.31	17386
86	14159	3501	80.18	17660
87	13986	3471	80.12	17457
88	14197	3468	80.37	17665
89	13908	3467	80.05	17375
90	13867	3367	80.46	17234
91	14078	3428	80.42	17506
92	14116	3425	80.47	17541
93	13861	3422	80.20	17283
94	13931	3461	80.10	17392
95	13929	3254	81.06	17183
96	14102	3537	79.95	17639
97	13901	3397	80.36	17298
98	13827	3313	80.67	17140
99	13583	3310	80.41	16893
100	13790	3288	80.75	17078
101	13788	3424	80.11	17212
102	14124	3357	80.80	17481
103	14090	3339	80.84	17429
104	14156	3382	80.72	17538
105	14335	3266	81.44	17601
106	13855	3289	80.82	17144
107	13592	3219	80.85	16811
108	13766	3289	80.72	17055
109	13435	3271	80.42	16706
110	13470	3314	80.26	16784
111	13266	3231	80.41	16497
112	13466	3218	80.71	16684
