CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	379	133	74.02	512
2	169	47	78.24	216
3	210	59	78.07	269
4	151	48	75.88	199
5	243	77	75.94	320
6	158	45	77.83	203
7	179	46	79.56	225
8	240	60	80.00	300
9	352	72	83.02	424
10	339	92	78.65	431
11	397	78	83.58	475
12	392	86	82.01	478
13	401	96	80.68	497
14	279	67	80.64	346
15	286	61	82.42	347
16	222	73	75.25	295
17	233	53	81.47	286
18	197	46	81.07	243
19	188	42	81.74	230
20	144	34	80.90	178
21	156	32	82.98	188
22	194	35	84.72	229
23	203	53	79.30	256
24	193	71	73.11	264
25	264	104	71.74	368
26	252	64	79.75	316
27	386	85	81.95	471
28	323	72	81.77	395
29	259	59	81.45	318
30	169	46	78.60	215
31	296	61	82.91	357
32	164	56	74.55	220
33	194	43	81.86	237
34	179	37	82.87	216
35	274	56	83.03	330
36	216	60	78.26	276
37	329	56	85.45	385
38	233	54	81.18	287
39	268	57	82.46	325
40	505	100	83.47	605
41	358	71	83.45	429
42	353	74	82.67	427
43	390	69	84.97	459
44	239	63	79.14	302
45	254	49	83.83	303
46	170	42	80.19	212
47	267	67	79.94	334
48	157	46	77.34	203
49	204	51	80.00	255
50	206	29	87.66	235
51	354	76	82.33	430
52	399	73	84.53	472
53	260	61	81.00	321
54	391	82	82.66	473
55	482	105	82.11	587
56	368	79	82.33	447
57	317	70	81.91	387
58	354	52	87.19	406
59	437	85	83.72	522
60	298	48	86.13	346
61	298	55	84.42	353
62	138	38	78.41	176
63	290	63	82.15	353
64	181	27	87.02	208
65	228	44	83.82	272
66	296	57	83.85	353
67	319	55	85.29	374
68	282	65	81.27	347
69	293	62	82.54	355
70	299	58	83.75	357
71	306	64	82.70	370
72	334	60	84.77	394
73	263	40	86.80	303
74	198	41	82.85	239
75	186	51	78.48	237
76	149	31	82.78	180
77	150	44	77.32	194
78	147	40	78.61	187
79	165	48	77.46	213
80	117	36	76.47	153
81	207	47	81.50	254
82	329	102	76.33	431
83	373	88	80.91	461
84	478	97	83.13	575
85	390	78	83.33	468
86	357	52	87.29	409
87	364	76	82.73	440
88	315	58	84.45	373
89	333	62	84.30	395
90	147	38	79.46	185
91	213	50	80.99	263
92	167	42	79.90	209
93	218	43	83.52	261
94	205	32	86.50	237
95	309	63	83.06	372
96	260	44	85.53	304
97	267	52	83.70	319
98	358	80	81.74	438
99	336	68	83.17	404
100	356	67	84.16	423
101	337	65	83.83	402
102	213	61	77.74	274
103	241	34	87.64	275
104	185	47	79.74	232
105	218	61	78.14	279
106	130	38	77.38	168
107	161	43	78.92	204
108	159	38	80.71	197
109	230	47	83.03	277
110	244	66	78.71	310
111	239	56	81.02	295
112	393	66	85.62	459
113	341	82	80.61	423
114	285	72	79.83	357
115	250	51	83.06	301
116	260	49	84.14	309
117	188	37	83.56	225
118	155	32	82.89	187
119	168	48	77.78	216
120	145	37	79.67	182
121	171	44	79.53	215
122	130	45	74.29	175
123	176	49	78.22	225
124	269	65	80.54	334
125	250	59	80.91	309
126	170	47	78.34	217
127	211	63	77.01	274
128	208	48	81.25	256
129	175	0	100.00	175

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	7	784	0.88	791
2	5	727	0.68	732
3	15	952	1.55	967
4	8	879	0.90	887
5	15	744	1.98	759
6	7	715	0.97	722
7	6	764	0.78	770
8	10	702	1.40	712
9	9	668	1.33	677
10	11	711	1.52	722
11	8	690	1.15	698
12	15	620	2.36	635
13	12	747	1.58	759
14	11	702	1.54	713
15	14	706	1.94	720
16	10	763	1.29	773
17	7	966	0.72	973
18	14	1055	1.31	1069
19	16	954	1.65	970
20	25	927	2.63	952
21	21	1009	2.04	1030
22	18	1011	1.75	1029
23	7	974	0.71	981
24	9	834	1.07	843
25	8	729	1.09	737
26	13	696	1.83	709
27	6	891	0.67	897
28	15	824	1.79	839
29	15	740	1.99	755
30	21	869	2.36	890
31	14	849	1.62	863
32	16	953	1.65	969
33	14	781	1.76	795
34	8	700	1.13	708
35	21	729	2.80	750
36	10	804	1.23	814
37	13	715	1.79	728
38	7	570	1.21	577
39	6	576	1.03	582
40	5	631	0.79	636
41	8	602	1.31	610
42	9	712	1.25	721
43	13	653	1.95	666
44	4	731	0.54	735
45	12	860	1.38	872
46	11	874	1.24	885
47	9	834	1.07	843
48	15	890	1.66	905
49	14	923	1.49	937
50	28	1003	2.72	1031
51	12	889	1.33	901
52	14	922	1.50	936
53	6	741	0.80	747
54	6	738	0.81	744
55	15	800	1.84	815
56	14	952	1.45	966
57	20	866	2.26	886
58	10	793	1.25	803
59	13	830	1.54	843
60	24	925	2.53	949
61	10	899	1.10	909
62	16	1107	1.42	1123
63	16	919	1.71	935
64	9	837	1.06	846
65	6	686	0.87	692
66	11	714	1.52	725
67	6	680	0.87	686
68	12	691	1.71	703
69	6	624	0.95	630
70	14	627	2.18	641
71	8	667	1.19	675
72	9	633	1.40	642
73	9	653	1.36	662
74	13	719	1.78	732
75	7	866	0.80	873
76	14	813	1.69	827
77	9	795	1.12	804
78	8	801	0.99	809
79	18	783	2.25	801
80	17	809	2.06	826
81	13	701	1.82	714
82	9	752	1.18	761
83	9	694	1.28	703
84	9	627	1.42	636
85	6	625	0.95	631
86	14	673	2.04	687
87	9	603	1.47	612
88	15	693	2.12	708
89	11	551	1.96	562
90	14	612	2.24	626
91	7	683	1.01	690
92	18	631	2.77	649
93	10	724	1.36	734
94	12	687	1.72	699
95	4	702	0.57	706
96	14	672	2.04	686
97	10	612	1.61	622
98	10	644	1.53	654
99	6	633	0.94	639
100	10	603	1.63	613
101	9	584	1.52	593
102	14	663	2.07	677
103	7	638	1.09	645
104	17	794	2.10	811
105	15	938	1.57	953
106	9	816	1.09	825
107	9	773	1.15	782
108	21	925	2.22	946
109	9	829	1.07	838
110	22	826	2.59	848
111	11	783	1.39	794
112	21	712	2.86	733
113	13	665	1.92	678
114	8	712	1.11	720
115	18	628	2.79	646
116	12	603	1.95	615
117	10	535	1.83	545
118	5	572	0.87	577
119	5	625	0.79	630
120	13	739	1.73	752
121	19	759	2.44	778
122	17	759	2.19	776
123	5	708	0.70	713
124	12	578	2.03	590
125	7	596	1.16	603
126	5	631	0.79	636
127	13	596	2.13	609
128	15	509	2.86	524
129	4	0	100.00	4

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	29	3115	0.92	3144
2	44	2975	1.46	3019
3	49	2990	1.61	3039
4	39	3020	1.27	3059
5	39	2928	1.31	2967
6	57	3252	1.72	3309
7	54	3131	1.70	3185
8	81	2946	2.68	3027
9	61	3006	1.99	3067
10	53	3399	1.54	3452
11	44	3200	1.36	3244
12	63	3231	1.91	3294
13	62	2793	2.17	2855
14	54	2850	1.86	2904
15	86	2798	2.98	2884
16	54	2773	1.91	2827
17	48	2664	1.77	2712
18	49	2504	1.92	2553
19	49	2658	1.81	2707
20	53	2647	1.96	2700
21	59	3140	1.84	3199
22	63	2957	2.09	3020
23	61	3010	1.99	3071
24	177	3381	4.97	3558
25	57	3437	1.63	3494
26	53	3533	1.48	3586
27	49	3519	1.37	3568
28	54	3344	1.59	3398
29	43	3079	1.38	3122
30	42	3017	1.37	3059
31	44	3056	1.42	3100
32	34	3158	1.07	3192
33	52	3255	1.57	3307
34	63	3533	1.75	3596
35	37	3505	1.04	3542
36	62	3553	1.72	3615
37	75	3581	2.05	3656
38	86	3664	2.29	3750
39	41	3558	1.14	3599
40	55	3444	1.57	3499
41	41	3218	1.26	3259
42	44	3359	1.29	3403
43	75	3189	2.30	3264
44	41	2987	1.35	3028
45	53	3012	1.73	3065
46	38	2732	1.37	2770
47	41	2716	1.49	2757
48	41	2635	1.53	2676
49	44	2879	1.51	2923
50	33	2963	1.10	2996
51	52	3160	1.62	3212
52	59	3150	1.84	3209
53	45	3096	1.43	3141
54	62	3366	1.81	3428
55	43	3323	1.28	3366
56	45	3368	1.32	3413
57	43	3118	1.36	3161
58	45	3004	1.48	3049
59	33	2997	1.09	3030
60	47	3036	1.52	3083
61	43	2985	1.42	3028
62	55	2909	1.86	2964
63	60	3056	1.93	3116
64	58	3158	1.80	3216
65	44	3243	1.34	3287
66	39	3030	1.27	3069
67	55	3040	1.78	3095
