CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	642	157	80.35	799
2	304	93	76.57	397
3	480	125	79.34	605
4	264	60	81.48	324
5	369	87	80.92	456
6	265	53	83.33	318
7	230	56	80.42	286
8	220	68	76.39	288
9	371	82	81.90	453
10	595	160	78.81	755
11	707	134	84.07	841
12	730	151	82.86	881
13	638	121	84.06	759
14	315	76	80.56	391
15	405	81	83.33	486
16	376	78	82.82	454
17	305	66	82.21	371
18	305	62	83.11	367
19	341	95	78.21	436
20	284	62	82.08	346
21	328	63	83.89	391
22	387	96	80.12	483
23	297	56	84.14	353
24	258	51	83.50	309
25	373	83	81.80	456
26	268	51	84.01	319
27	288	68	80.90	356
28	351	93	79.05	444
29	417	64	86.69	481
30	289	54	84.26	343
31	540	109	83.20	649
32	393	67	85.43	460
33	595	76	88.67	671
34	448	85	84.05	533
35	340	57	85.64	397
36	303	60	83.47	363
37	306	56	84.53	362
38	278	64	81.29	342
39	376	62	85.84	438
40	752	115	86.74	867
41	459	81	85.00	540
42	377	56	87.07	433
43	516	80	86.58	596
44	329	56	85.45	385
45	292	54	84.39	346
46	287	41	87.50	328
47	480	62	88.56	542
48	268	65	80.48	333
49	456	86	84.13	542
50	361	57	86.36	418
51	569	90	86.34	659
52	996	164	85.86	1160
53	528	90	85.44	618
54	451	94	82.75	545
55	371	65	85.09	436
56	388	96	80.17	484
57	408	69	85.53	477
58	399	67	85.62	466
59	608	106	85.15	714
60	438	79	84.72	517
61	650	98	86.90	748
62	274	48	85.09	322
63	393	71	84.70	464
64	260	51	83.60	311
65	259	63	80.43	322
66	208	39	84.21	247
67	375	65	85.23	440
68	453	96	82.51	549
69	425	81	83.99	506
70	619	89	87.43	708
71	677	97	87.47	774
72	521	90	85.27	611
73	435	75	85.29	510
74	275	58	82.58	333
75	294	57	83.76	351
76	212	73	74.39	285
77	358	53	87.10	411
78	333	41	89.04	374
79	373	76	83.07	449
80	284	48	85.54	332
81	265	38	87.46	303
82	339	58	85.39	397
83	328	53	86.09	381
84	416	59	87.58	475
85	444	84	84.09	528
86	353	68	83.85	421
87	431	84	83.69	515
88	377	67	84.91	444
89	579	102	85.02	681
90	293	65	81.84	358
91	458	93	83.12	551
92	355	87	80.32	442
93	329	53	86.13	382
94	185	43	81.14	228
95	274	49	84.83	323
96	323	47	87.30	370
97	455	61	88.18	516
98	654	113	85.27	767
99	573	110	83.89	683
100	547	111	83.13	658
101	531	98	84.42	629
102	298	62	82.78	360
103	285	46	86.10	331
104	245	36	87.19	281
105	335	59	85.03	394
106	311	67	82.28	378
107	337	73	82.20	410
108	299	69	81.25	368
109	441	91	82.89	532
110	564	113	83.31	677
111	423	104	80.27	527
112	427	80	84.22	507
113	449	75	85.69	524
114	409	63	86.65	472
115	298	65	82.09	363
116	359	65	84.67	424
117	322	67	82.78	389
118	267	74	78.30	341
119	397	110	78.30	507
120	290	63	82.15	353
121	263	52	83.49	315
122	217	36	85.77	253
123	260	56	82.28	316
124	254	56	81.94	310
125	308	69	81.70	377
126	246	43	85.12	289
127	268	68	79.76	336
128	325	85	79.27	410
129	223	0	100.00	223

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	16	982	1.60	998
2	13	936	1.37	949
3	22	1621	1.34	1643
4	14	1194	1.16	1208
5	14	1030	1.34	1044
6	7	817	0.85	824
7	9	865	1.03	874
8	16	839	1.87	855
9	13	762	1.68	775
10	12	848	1.40	860
11	7	871	0.80	878
12	7	1001	0.69	1008
13	34	1321	2.51	1355
14	12	1059	1.12	1071
15	20	904	2.16	924
16	10	831	1.19	841
17	10	861	1.15	871
18	6	865	0.69	871
19	12	989	1.20	1001
20	26	1115	2.28	1141
21	13	1333	0.97	1346
22	22	1273	1.70	1295
23	27	1299	2.04	1326
24	18	1386	1.28	1404
25	6	1061	0.56	1067
26	11	899	1.21	910
27	18	805	2.19	823
28	14	888	1.55	902
29	13	875	1.46	888
30	18	972	1.82	990
31	19	978	1.91	997
32	17	1236	1.36	1253
33	26	1505	1.70	1531
34	12	1171	1.01	1183
35	27	999	2.63	1026
36	13	967	1.33	980
37	13	869	1.47	882
38	8	829	0.96	837
39	6	734	0.81	740
40	10	883	1.12	893
41	10	908	1.09	918
42	13	1389	0.93	1402
43	15	1240	1.20	1255
44	18	1212	1.46	1230
45	19	923	2.02	942
46	14	815	1.69	829
47	14	967	1.43	981
48	13	1010	1.27	1023
49	13	970	1.32	983
50	12	1152	1.03	1164
51	20	1105	1.78	1125
52	22	1416	1.53	1438
53	13	992	1.29	1005
54	8	1034	0.77	1042
55	14	883	1.56	897
56	12	979	1.21	991
57	9	982	0.91	991
58	15	910	1.62	925
59	12	970	1.22	982
60	25	1116	2.19	1141
61	13	1458	0.88	1471
62	33	1679	1.93	1712
63	15	1292	1.15	1307
64	17	1058	1.58	1075
65	15	881	1.67	896
66	12	891	1.33	903
67	10	722	1.37	732
68	14	820	1.68	834
69	10	868	1.14	878
70	14	1016	1.36	1030
71	29	1207	2.35	1236
72	16	1175	1.34	1191
73	14	1038	1.33	1052
74	17	973	1.72	990
75	14	976	1.41	990
76	14	926	1.49	940
77	17	858	1.94	875
78	13	946	1.36	959
79	22	1043	2.07	1065
80	19	1151	1.62	1170
81	11	1146	0.95	1157
82	19	1096	1.70	1115
83	15	975	1.52	990
84	15	897	1.64	912
85	11	829	1.31	840
86	10	946	1.05	956
87	19	767	2.42	786
88	22	844	2.54	866
89	7	832	0.83	839
90	12	790	1.50	802
91	17	972	1.72	989
92	21	976	2.11	997
93	10	1082	0.92	1092
94	17	756	2.20	773
95	18	734	2.39	752
96	18	778	2.26	796
97	9	716	1.24	725
98	9	791	1.12	800
99	16	942	1.67	958
100	11	1061	1.03	1072
101	17	1040	1.61	1057
102	20	1014	1.93	1034
103	17	922	1.81	939
104	12	798	1.48	810
105	13	785	1.63	798
106	13	810	1.58	823
107	10	861	1.15	871
108	23	1037	2.17	1060
109	10	1076	0.92	1086
110	14	1090	1.27	1104
111	15	1229	1.21	1244
112	27	989	2.66	1016
113	8	786	1.01	794
114	17	864	1.93	881
115	12	835	1.42	847
116	12	872	1.36	884
117	12	769	1.54	781
118	11	782	1.39	793
119	12	1021	1.16	1033
120	21	1233	1.67	1254
121	11	1301	0.84	1312
122	12	1088	1.09	1100
123	9	862	1.03	871
124	7	810	0.86	817
125	5	746	0.67	751
126	12	751	1.57	763
127	11	726	1.49	737
128	6	793	0.75	799
129	4	0	100.00	4

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	65	4449	1.44	4514
2	43	4099	1.04	4142
3	84	4479	1.84	4563
4	59	3869	1.50	3928
5	54	3740	1.42	3794
6	55	3850	1.41	3905
7	66	3929	1.65	3995
8	80	3982	1.97	4062
9	58	4038	1.42	4096
10	68	4176	1.60	4244
11	56	3911	1.41	3967
12	74	4713	1.55	4787
13	60	4535	1.31	4595
14	57	4198	1.34	4255
15	65	3970	1.61	4035
16	56	3665	1.50	3721
17	70	3701	1.86	3771
18	84	3892	2.11	3976
19	105	4467	2.30	4572
