CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3462	1807	65.71	5269
2	3545	1575	69.24	5120
3	3553	1257	73.87	4810
4	3483	1314	72.61	4797
5	3397	1129	75.06	4526
6	3188	1081	74.68	4269
7	2915	1042	73.67	3957
8	2825	932	75.19	3757
9	2939	989	74.82	3928
10	2790	910	75.41	3700
11	2953	984	75.01	3937
12	2786	889	75.81	3675
13	2910	976	74.88	3886
14	2893	901	76.25	3794
15	2781	870	76.17	3651
16	2976	947	75.86	3923
17	2881	940	75.40	3821
18	2763	903	75.37	3666
19	2697	892	75.15	3589
20	2843	924	75.47	3767
21	2761	954	74.32	3715
22	2750	898	75.38	3648
23	2987	882	77.20	3869
24	2905	945	75.45	3850
25	2891	956	75.15	3847
26	2859	934	75.38	3793
27	2898	981	74.71	3879
28	2723	877	75.64	3600
29	2852	877	76.48	3729
30	2766	977	73.90	3743
31	2939	876	77.04	3815
32	2879	957	75.05	3836
33	2925	791	78.71	3716
34	2754	849	76.44	3603
35	2841	942	75.10	3783
36	2728	914	74.90	3642
37	2973	911	76.54	3884
38	2961	964	75.44	3925
39	2916	924	75.94	3840
40	2908	905	76.27	3813
41	2970	928	76.19	3898
42	2723	900	75.16	3623
43	2898	990	74.54	3888
44	2887	942	75.40	3829
45	2872	956	75.03	3828
46	2828	881	76.25	3709
47	2868	889	76.34	3757
48	2917	879	76.84	3796
49	2769	945	74.56	3714
50	2894	860	77.09	3754
51	2723	949	74.16	3672
52	2856	836	77.36	3692
53	2693	906	74.83	3599
54	2774	924	75.01	3698
55	2793	923	75.16	3716
56	2865	903	76.04	3768
57	2778	906	75.41	3684
58	2716	870	75.74	3586
59	2867	889	76.33	3756
60	2736	965	73.93	3701
61	2661	949	73.71	3610
62	2841	912	75.70	3753
63	2866	931	75.48	3797
64	2689	972	73.45	3661
65	2618	938	73.62	3556
66	2689	990	73.09	3679
67	2684	924	74.39	3608
68	2787	922	75.14	3709
69	2637	913	74.28	3550
70	2669	1020	72.35	3689
71	2627	920	74.06	3547
72	2848	939	75.20	3787
73	2709	885	75.38	3594
