CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	53	38	58.24	91
2	58	27	68.24	85
3	66	31	68.04	97
4	60	24	71.43	84
5	52	16	76.47	68
6	54	11	83.08	65
7	54	11	83.08	65
8	57	7	89.06	64
9	60	13	82.19	73
10	77	7	91.67	84
11	59	14	80.82	73
12	66	9	88.00	75
13	66	11	85.71	77
14	74	14	84.09	88
15	66	7	90.41	73
16	56	8	87.50	64
17	62	11	84.93	73
18	76	15	83.52	91
19	55	12	82.09	67
20	63	10	86.30	73
21	66	12	84.62	78
22	82	15	84.54	97
23	55	9	85.94	64
24	59	17	77.63	76
25	77	8	90.59	85
26	62	15	80.52	77
27	62	7	89.86	69
28	64	15	81.01	79
29	59	11	84.29	70
30	57	16	78.08	73
31	52	14	78.79	66
32	98	6	94.23	104
33	43	14	75.44	57
34	54	6	90.00	60
35	35	18	66.04	53
36	61	8	88.41	69
37	61	11	84.72	72
38	80	12	86.96	92
39	72	11	86.75	83
40	63	13	82.89	76
41	66	9	88.00	75
42	63	11	85.14	74
43	63	11	85.14	74
44	66	7	90.41	73
45	53	14	79.10	67
46	65	8	89.04	73
47	66	14	82.50	80
48	79	9	89.77	88
49	79	14	84.95	93
50	63	14	81.82	77
51	75	8	90.36	83
52	60	11	84.51	71
53	70	12	85.37	82
54	71	14	83.53	85
55	86	13	86.87	99
56	82	10	89.13	92
57	58	9	86.57	67
58	62	17	78.48	79
59	47	14	77.05	61
60	50	21	70.42	71
61	61	12	83.56	73
62	44	8	84.62	52
63	58	10	85.29	68
64	69	21	76.67	90
65	44	10	81.48	54
66	55	13	80.88	68
67	59	9	86.76	68
68	67	16	80.72	83
69	73	10	87.95	83
70	66	15	81.48	81
71	64	13	83.12	77
72	50	12	80.65	62
73	45	11	80.36	56
74	59	14	80.82	73
75	62	8	88.57	70
76	64	10	86.49	74
77	50	13	79.37	63
78	57	11	83.82	68
79	45	12	78.95	57
80	56	7	88.89	63
81	56	9	86.15	65
82	72	16	81.82	88
83	71	10	87.65	81
84	54	16	77.14	70
85	67	9	88.16	76
86	48	16	75.00	64
87	59	6	90.77	65
88	48	7	87.27	55
89	52	20	72.22	72
90	44	10	81.48	54
91	49	8	85.96	57
92	43	11	79.63	54
93	47	17	73.44	64
94	63	7	90.00	70
95	53	18	74.65	71
96	61	15	80.26	76
97	80	14	85.11	94
98	73	25	74.49	98
99	62	10	86.11	72
100	65	13	83.33	78
101	70	7	90.91	77
102	82	12	87.23	94
103	63	12	84.00	75
104	64	8	88.89	72
105	71	10	87.65	81
106	61	15	80.26	76
107	62	6	91.18	68
108	45	7	86.54	52
109	58	12	82.86	70
110	69	6	92.00	75
111	49	17	74.24	66
112	71	14	83.53	85
113	74	15	83.15	89
114	71	12	85.54	83
115	77	19	80.21	96
116	47	16	74.60	63
117	32	12	72.73	44
118	50	12	80.65	62
119	59	16	78.67	75
120	54	16	77.14	70
121	54	13	80.60	67
122	52	13	80.00	65
123	56	18	75.68	74
124	61	17	78.21	78
125	59	6	90.77	65
126	52	6	89.66	58
127	48	12	80.00	60
128	81	15	84.38	96
129	67	8	89.33	75
130	52	17	75.36	69
131	64	8	88.89	72
132	71	17	80.68	88
133	67	13	83.75	80
134	56	10	84.85	66
135	62	17	78.48	79
136	52	12	81.25	64
137	55	15	78.57	70
138	70	13	84.34	83
139	59	13	81.94	72
140	58	9	86.57	67
141	51	18	73.91	69
142	47	14	77.05	61
143	55	12	82.09	67
144	60	14	81.08	74
145	43	8	84.31	51

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	32	304	9.52	336
2	26	366	6.63	392
3	12	331	3.50	343
4	11	292	3.63	303
5	7	373	1.84	380
6	3	367	0.81	370
7	2	326	0.61	328
8	6	323	1.82	329
9	6	308	1.91	314
10	4	349	1.13	353
11	4	343	1.15	347
12	3	352	0.85	355
13	5	358	1.38	363
14	3	354	0.84	357
15	6	352	1.68	358
16	7	332	2.06	339
17	4	344	1.15	348
18	4	312	1.27	316
19	6	341	1.73	347
20	7	326	2.10	333
21	2	330	0.60	332
22	2	349	0.57	351
23	2	372	0.53	374
24	3	359	0.83	362
25	8	352	2.22	360
26	8	324	2.41	332
27	2	342	0.58	344
28	3	326	0.91	329
29	5	364	1.36	369
30	3	325	0.91	328
31	4	345	1.15	349
32	1	380	0.26	381
33	5	372	1.33	377
34	4	359	1.10	363
35	6	349	1.69	355
36	2	329	0.60	331
37	7	330	2.08	337
38	5	329	1.50	334
39	3	348	0.85	351
40	7	322	2.13	329
41	4	334	1.18	338
42	3	314	0.95	317
43	6	320	1.84	326
44	6	320	1.84	326
45	10	301	3.22	311
46	7	353	1.94	360
47	3	334	0.89	337
48	7	344	1.99	351
49	6	341	1.73	347
50	2	353	0.56	355
51	5	317	1.55	322
52	4	330	1.20	334
53	6	356	1.66	362
54	6	333	1.77	339
55	7	342	2.01	349
56	4	295	1.34	299
57	2	327	0.61	329
58	6	356	1.66	362
59	3	355	0.84	358
60	6	317	1.86	323
61	11	347	3.07	358
62	8	332	2.35	340
63	5	299	1.64	304
64	9	326	2.69	335
65	4	350	1.13	354
66	8	324	2.41	332
67	6	293	2.01	299
68	9	330	2.65	339
69	6	297	1.98	303
70	6	339	1.74	345
71	9	322	2.72	331
72	5	301	1.63	306
73	2	336	0.59	338
74	6	322	1.83	328
75	5	353	1.40	358
76	2	351	0.57	353
77	4	306	1.29	310
78	3	350	0.85	353
79	7	369	1.86	376
80	7	294	2.33	301
81	6	333	1.77	339
82	6	325	1.81	331
83	1	335	0.30	336
84	3	337	0.88	340
85	5	335	1.47	340
86	5	343	1.44	348
87	8	332	2.35	340
88	2	387	0.51	389
