CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	14956	5484	73.17	20440
2	15452	5418	74.04	20870
3	16105	5296	75.25	21401
4	16535	5806	74.01	22341
5	16032	5622	74.04	21654
6	16025	5389	74.83	21414
7	17106	5422	75.93	22528
8	17165	5570	75.50	22735
9	17343	5245	76.78	22588
10	17831	5523	76.35	23354
11	17435	5441	76.22	22876
12	17295	5373	76.30	22668
13	17442	5122	77.30	22564
14	17695	5559	76.09	23254
15	17878	5699	75.83	23577
16	17662	5360	76.72	23022
17	17139	5276	76.46	22415
18	17828	5097	77.77	22925
19	17981	5434	76.79	23415
20	18039	5333	77.18	23372
21	18194	5375	77.19	23569
22	17714	5308	76.94	23022
23	17909	5159	77.64	23068
24	18821	5593	77.09	24414
25	18765	5344	77.83	24109
26	17969	5296	77.24	23265
27	18387	5515	76.93	23902
28	17390	5409	76.28	22799
29	16708	5162	76.40	21870
30	16939	5322	76.09	22261
31	16763	5338	75.85	22101
32	16342	5278	75.59	21620
33	16854	5075	76.86	21929
34	17670	5240	77.13	22910
35	17919	5228	77.41	23147
36	18149	5450	76.91	23599
37	17948	5347	77.05	23295
38	16841	5214	76.36	22055
39	16406	5038	76.51	21444
40	17806	5664	75.87	23470
41	16346	5129	76.12	21475
42	15785	5339	74.73	21124
43	16112	5183	75.66	21295
44	15868	5117	75.62	20985
45	15494	4944	75.81	20438
46	15287	5246	74.45	20533
47	15717	5092	75.53	20809
48	15317	5216	74.60	20533
49	16166	5142	75.87	21308
50	16227	5168	75.84	21395
51	16569	5162	76.25	21731
52	15933	4781	76.92	20714
53	16208	5286	75.41	21494
54	16032	4929	76.48	20961
55	16501	5101	76.39	21602
56	15374	5166	74.85	20540
57	16155	5179	75.72	21334
58	15698	4717	76.89	20415
59	16016	5319	75.07	21335
60	16082	5145	75.76	21227
61	16026	5171	75.61	21197
62	15649	5134	75.30	20783
63	16155	5217	75.59	21372
64	15589	4981	75.79	20570
65	15341	5029	75.31	20370
66	15577	4879	76.15	20456
67	15682	5084	75.52	20766
68	15732	5041	75.73	20773
69	15878	4987	76.10	20865
70	15585	4885	76.14	20470
71	16002	4906	76.54	20908
72	15683	5106	75.44	20789
73	16181	4921	76.68	21102
74	15312	4925	75.66	20237
75	15855	4950	76.21	20805
76	15463	4857	76.10	20320
77	15784	4924	76.22	20708
78	14841	4789	75.60	19630
79	15537	4823	76.31	20360
80	15683	4864	76.33	20547
81	15383	4812	76.17	20195
82	14852	4672	76.07	19524
83	15415	4682	76.70	20097
84	14926	4753	75.85	19679
85	14678	4587	76.19	19265
86	14397	4591	75.82	18988
87	14956	4800	75.70	19756
88	15291	4713	76.44	20004
89	15295	4970	75.47	20265
90	15461	4757	76.47	20218
91	15703	4679	77.04	20382
92	15464	4816	76.25	20280
93	15639	4712	76.85	20351
94	15591	4971	75.82	20562
95	15719	4603	77.35	20322
