CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	673	223	75.11	896
2	282	79	78.12	361
3	328	102	76.28	430
4	194	44	81.51	238
5	273	92	74.79	365
6	205	62	76.78	267
7	218	77	73.90	295
8	241	65	78.76	306
9	299	57	83.99	356
10	455	91	83.33	546
11	609	111	84.58	720
12	479	105	82.02	584
13	564	105	84.30	669
14	226	50	81.88	276
15	339	87	79.58	426
16	294	65	81.89	359
17	340	85	80.00	425
18	306	63	82.93	369
19	281	70	80.06	351
20	226	52	81.29	278
21	245	58	80.86	303
22	276	67	80.47	343
23	272	51	84.21	323
24	331	80	80.54	411
25	325	73	81.66	398
26	330	85	79.52	415
27	461	91	83.51	552
28	505	107	82.52	612
29	559	120	82.33	679
30	310	72	81.15	382
31	526	99	84.16	625
32	319	71	81.79	390
33	506	72	87.54	578
34	259	57	81.96	316
35	311	55	84.97	366
36	234	48	82.98	282
37	366	64	85.12	430
38	255	61	80.70	316
39	330	63	83.97	393
40	580	131	81.58	711
41	652	117	84.79	769
42	522	107	82.99	629
43	555	87	86.45	642
44	313	89	77.86	402
45	481	78	86.05	559
46	282	62	81.98	344
47	503	88	85.11	591
48	265	61	81.29	326
49	439	77	85.08	516
50	335	60	84.81	395
51	417	97	81.13	514
52	486	94	83.79	580
53	319	78	80.35	397
54	339	87	79.58	426
55	367	73	83.41	440
56	429	91	82.50	520
57	422	90	82.42	512
58	531	100	84.15	631
59	691	128	84.37	819
60	428	97	81.52	525
61	543	116	82.40	659
62	137	36	79.19	173
63	310	51	85.87	361
64	174	22	88.78	196
65	287	50	85.16	337
66	252	57	81.55	309
67	322	72	81.73	394
68	529	155	77.34	684
69	530	93	85.07	623
70	487	90	84.40	577
71	544	100	84.47	644
72	360	59	85.92	419
73	475	81	85.43	556
74	255	49	83.88	304
75	354	68	83.89	422
76	237	65	78.48	302
77	366	66	84.72	432
78	298	49	85.88	347
79	291	51	85.09	342
80	238	49	82.93	287
81	288	41	87.54	329
82	420	77	84.51	497
83	338	73	82.24	411
84	423	67	86.33	490
85	534	95	84.90	629
86	473	92	83.72	565
87	672	144	82.35	816
88	483	101	82.71	584
89	687	131	83.99	818
90	261	60	81.31	321
91	422	88	82.75	510
92	219	54	80.22	273
93	235	54	81.31	289
94	192	51	79.01	243
95	245	45	84.48	290
96	228	56	80.28	284
97	372	53	87.53	425
98	442	74	85.66	516
99	489	116	80.83	605
100	402	84	82.72	486
101	424	97	81.38	521
102	255	58	81.47	313
103	266	91	74.51	357
104	178	69	72.06	247
105	332	89	78.86	421
106	212	48	81.54	260
107	222	64	77.62	286
108	217	62	77.78	279
109	356	78	82.03	434
110	369	87	80.92	456
111	271	73	78.78	344
112	373	68	84.58	441
113	416	95	81.41	511
114	473	92	83.72	565
115	369	84	81.46	453
116	383	112	77.37	495
117	305	87	77.81	392
118	227	54	80.78	281
119	291	71	80.39	362
120	202	42	82.79	244
121	221	61	78.37	282
122	132	63	67.69	195
123	171	52	76.68	223
124	218	40	84.50	258
125	237	64	78.74	301
126	287	75	79.28	362
127	390	75	83.87	465
128	388	100	79.51	488
129	266	0	100.00	266

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	14	1117	1.24	1131
2	10	1070	0.93	1080
3	11	1303	0.84	1314
4	20	1016	1.93	1036
5	7	1109	0.63	1116
6	19	914	2.04	933
7	14	833	1.65	847
8	22	1074	2.01	1096
9	14	847	1.63	861
10	15	972	1.52	987
11	24	849	2.75	873
12	13	1007	1.27	1020
13	28	1029	2.65	1057
14	16	1024	1.54	1040
15	13	807	1.59	820
16	19	789	2.35	808
17	20	1016	1.93	1036
18	27	952	2.76	979
19	16	1092	1.44	1108
20	19	1253	1.49	1272
21	27	1511	1.76	1538
22	20	1524	1.30	1544
23	25	1245	1.97	1270
24	29	1170	2.42	1199
25	8	776	1.02	784
26	17	732	2.27	749
27	13	716	1.78	729
28	19	789	2.35	808
29	14	929	1.48	943
30	4	1030	0.39	1034
31	18	1110	1.60	1128
32	22	1278	1.69	1300
33	22	1236	1.75	1258
34	17	918	1.82	935
35	22	949	2.27	971
36	25	863	2.82	888
37	19	814	2.28	833
38	17	771	2.16	788
39	14	774	1.78	788
40	15	875	1.69	890
41	13	825	1.55	838
42	23	951	2.36	974
43	23	926	2.42	949
44	11	822	1.32	833
45	16	868	1.81	884
46	25	907	2.68	932
47	12	911	1.30	923
48	29	967	2.91	996
49	18	1138	1.56	1156
50	23	1511	1.50	1534
51	19	1342	1.40	1361
52	22	1365	1.59	1387
53	16	851	1.85	867
54	15	886	1.66	901
55	12	679	1.74	691
56	21	853	2.40	874
57	17	766	2.17	783
58	18	806	2.18	824
59	26	999	2.54	1025
60	28	1230	2.23	1258
61	26	1128	2.25	1154
62	26	1206	2.11	1232
63	17	961	1.74	978
64	18	873	2.02	891
65	8	802	0.99	810
66	14	894	1.54	908
67	11	840	1.29	851
68	15	833	1.77	848
69	10	813	1.22	823
70	16	871	1.80	887
71	9	765	1.16	774
72	15	824	1.79	839
73	14	662	2.07	676
74	22	748	2.86	770
75	18	806	2.18	824
76	9	864	1.03	873
77	29	874	3.21	903
78	14	1076	1.28	1090
79	26	1083	2.34	1109
80	18	1237	1.43	1255
81	16	1176	1.34	1192
82	17	1023	1.63	1040
83	21	796	2.57	817
84	14	734	1.87	748
85	21	642	3.17	663
86	17	755	2.20	772
87	20	717	2.71	737
88	12	859	1.38	871
89	12	751	1.57	763
90	14	829	1.66	843
91	25	941	2.59	966
92	15	930	1.59	945
93	18	904	1.95	922
94	14	721	1.90	735
95	15	848	1.74	863
96	13	762	1.68	775
97	19	883	2.11	902
98	17	841	1.98	858
99	13	954	1.34	967
100	20	1056	1.86	1076
101	12	798	1.48	810
102	12	751	1.57	763
103	11	680	1.59	691
104	9	785	1.13	794
105	15	711	2.07	726
106	14	741	1.85	755
107	16	955	1.65	971
108	11	1145	0.95	1156
109	28	1309	2.09	1337
110	25	1183	2.07	1208
111	21	1037	1.98	1058
112	21	953	2.16	974
113	21	720	2.83	741
114	10	786	1.26	796
115	10	764	1.29	774
116	10	741	1.33	751
117	10	656	1.50	666
118	12	769	1.54	781
119	17	933	1.79	950
120	12	820	1.44	832
121	14	929	1.48	943
122	14	863	1.60	877
123	12	814	1.45	826
124	12	815	1.45	827
125	11	772	1.40	783
126	22	880	2.44	902
127	17	802	2.08	819
128	14	870	1.58	884
129	12	0	100.00	12

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	68	4189	1.60	4257
