CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	65	57	53.28	122
2	85	30	73.91	115
3	77	29	72.64	106
4	67	22	75.28	89
5	87	17	83.65	104
6	79	17	82.29	96
7	70	17	80.46	87
8	88	12	88.00	100
9	77	11	87.50	88
10	85	14	85.86	99
11	76	8	90.48	84
12	93	12	88.57	105
13	86	17	83.50	103
14	79	17	82.29	96
15	91	17	84.26	108
16	104	11	90.43	115
17	89	24	78.76	113
18	81	13	86.17	94
19	100	12	89.29	112
20	82	14	85.42	96
21	75	22	77.32	97
22	105	20	84.00	125
23	95	16	85.59	111
24	89	25	78.07	114
25	90	16	84.91	106
26	94	14	87.04	108
27	102	19	84.30	121
28	70	17	80.46	87
29	91	13	87.50	104
30	83	20	80.58	103
31	78	11	87.64	89
32	72	13	84.71	85
33	77	10	88.51	87
34	64	19	77.11	83
35	73	15	82.95	88
36	85	8	91.40	93
37	79	14	84.95	93
38	91	17	84.26	108
39	72	15	82.76	87
40	97	14	87.39	111
41	109	20	84.50	129
42	102	4	96.23	106
43	106	16	86.89	122
44	81	12	87.10	93
45	87	11	88.78	98
46	86	12	87.76	98
47	107	19	84.92	126
48	97	20	82.91	117
49	78	22	78.00	100
50	112	21	84.21	133
51	83	23	78.30	106
52	104	18	85.25	122
53	85	18	82.52	103
54	79	18	81.44	97
55	107	26	80.45	133
56	83	23	78.30	106
57	103	22	82.40	125
58	80	18	81.63	98
59	88	13	87.13	101
60	66	20	76.74	86
61	78	8	90.70	86
62	75	14	84.27	89
63	85	13	86.73	98
64	79	12	86.81	91
65	65	16	80.25	81
66	74	11	87.06	85
67	63	18	77.78	81
68	97	10	90.65	107
69	74	11	87.06	85
70	77	9	89.53	86
71	76	13	85.39	89
72	75	25	75.00	100
73	77	22	77.78	99
74	73	12	85.88	85
75	81	15	84.38	96
76	90	10	90.00	100
77	70	22	76.09	92
78	93	12	88.57	105
79	65	16	80.25	81
80	74	13	85.06	87
81	64	18	78.05	82
82	77	21	78.57	98
83	102	21	82.93	123
84	92	24	79.31	116
85	67	22	75.28	89
86	81	20	80.20	101
87	79	19	80.61	98
88	79	16	83.16	95
89	95	17	84.82	112
90	97	21	82.20	118
91	82	15	84.54	97
92	63	19	76.83	82
93	69	10	87.34	79
94	65	23	73.86	88
95	90	19	82.57	109
96	80	21	79.21	101
97	100	28	78.12	128
98	90	22	80.36	112
99	92	16	85.19	108
100	109	19	85.16	128
101	88	15	85.44	103
102	93	19	83.04	112
103	82	14	85.42	96
104	104	19	84.55	123
105	91	12	88.35	103
106	85	14	85.86	99
107	66	15	81.48	81
108	79	16	83.16	95
109	76	15	83.52	91
110	88	20	81.48	108
111	77	12	86.52	89
112	115	20	85.19	135
113	84	20	80.77	104
114	111	22	83.46	133
115	79	18	81.44	97
116	84	18	82.35	102
117	72	17	80.90	89
118	75	10	88.24	85
119	66	10	86.84	76
120	69	10	87.34	79
121	65	10	86.67	75
122	86	17	83.50	103
123	49	14	77.78	63
124	68	20	77.27	88
125	71	9	88.75	80
126	80	10	88.89	90
127	71	16	81.61	87
128	73	15	82.95	88
129	63	25	71.59	88
130	81	9	90.00	90
131	95	13	87.96	108
132	77	14	84.62	91
133	69	19	78.41	88
134	81	21	79.41	102
135	76	12	86.36	88
136	63	22	74.12	85
137	100	13	88.50	113
138	62	15	80.52	77
139	79	19	80.61	98
140	99	19	83.90	118
141	71	24	74.74	95
142	77	20	79.38	97
143	70	8	89.74	78
144	82	18	82.00	100
145	56	28	66.67	84

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	38	419	8.32	457
2	38	438	7.98	476
3	22	462	4.55	484
4	9	455	1.94	464
5	3	437	0.68	440
6	5	445	1.11	450
7	6	477	1.24	483
8	1	417	0.24	418
9	6	452	1.31	458
10	3	454	0.66	457
11	3	435	0.68	438
12	4	435	0.91	439
13	7	406	1.69	413
14	2	399	0.50	401
15	2	460	0.43	462
16	6	399	1.48	405
17	6	429	1.38	435
18	6	448	1.32	454
19	2	459	0.43	461
20	3	415	0.72	418
21	6	451	1.31	457
22	5	424	1.17	429
23	11	454	2.37	465
24	3	453	0.66	456
25	2	413	0.48	415
26	8	443	1.77	451
27	8	432	1.82	440
28	9	476	1.86	485
29	5	501	0.99	506
30	8	433	1.81	441
31	6	467	1.27	473
32	4	512	0.78	516
33	5	475	1.04	480
34	6	430	1.38	436
35	7	492	1.40	499
36	2	452	0.44	454
37	3	447	0.67	450
38	4	415	0.95	419
39	5	420	1.18	425
40	4	410	0.97	414
41	5	413	1.20	418
42	1	441	0.23	442
43	5	441	1.12	446
44	2	408	0.49	410
45	4	439	0.90	443
46	4	437	0.91	441
47	5	454	1.09	459
48	10	439	2.23	449
49	5	480	1.03	485
50	4	461	0.86	465
51	5	431	1.15	436
52	4	455	0.87	459
53	4	438	0.90	442
54	0	432	0.00	432
55	7	415	1.66	422
56	8	458	1.72	466
57	7	435	1.58	442
58	6	418	1.42	424
59	5	427	1.16	432
60	5	445	1.11	450
61	4	455	0.87	459
62	6	464	1.28	470
63	7	443	1.56	450
64	5	455	1.09	460
65	1	424	0.24	425
66	2	418	0.48	420
67	4	424	0.93	428
68	2	402	0.50	404
69	5	434	1.14	439
70	11	426	2.52	437
71	2	403	0.49	405
72	6	447	1.32	453
73	5	414	1.19	419
74	5	411	1.20	416
75	5	412	1.20	417
76	9	462	1.91	471
77	11	434	2.47	445
78	4	398	1.00	402
79	3	418	0.71	421
80	1	447	0.22	448
81	3	430	0.69	433
82	5	490	1.01	495
83	5	422	1.17	427
84	2	472	0.42	474
85	3	430	0.69	433
86	6	456	1.30	462
87	8	429	1.83	437
88	5	417	1.18	422
89	9	426	2.07	435
90	5	472	1.05	477
91	4	481	0.82	485
92	2	459	0.43	461
93	8	422	1.86	430
94	5	471	1.05	476
95	7	454	1.52	461
96	2	417	0.48	419
97	8	411	1.91	419
98	8	388	2.02	396
99	4	434	0.91	438
100	2	398	0.50	400
101	4	413	0.96	417
102	9	441	2.00	450
103	5	411	1.20	416
104	8	451	1.74	459
105	4	442	0.90	446
106	7	434	1.59	441
107	3	401	0.74	404
108	1	430	0.23	431
109	8	442	1.78	450
110	5	419	1.18	424
111	7	465	1.48	472
112	5	438	1.13	443
113	7	445	1.55	452
114	4	411	0.96	415
115	5	461	1.07	466
116	7	392	1.75	399
117	5	411	1.20	416
118	2	436	0.46	438
119	2	455	0.44	457
120	10	449	2.18	459
121	5	423	1.17	428
122	2	456	0.44	458
123	1	436	0.23	437
124	10	445	2.20	455
125	5	423	1.17	428
126	6	413	1.43	419
127	2	404	0.49	406
128	5	405	1.22	410
129	6	416	1.42	422
130	5	428	1.15	433
131	4	384	1.03	388
132	4	408	0.97	412
133	2	388	0.51	390
134	1	410	0.24	411
135	6	414	1.43	420
136	3	419	0.71	422
137	7	409	1.68	416
138	4	434	0.91	438
139	5	447	1.11	452
140	6	433	1.37	439
141	4	441	0.90	445
142	7	380	1.81	387
143	6	380	1.55	386
144	10	437	2.24	447
145	8	404	1.94	412

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	218	1293	14.43	1511
2	192	1402	12.05	1594
3	159	1462	9.81	1621
4	125	1541	7.50	1666
5	124	1505	7.61	1629
6	138	1551	8.17	1689
7	129	1586	7.52	1715
8	131	1579	7.66	1710
9	140	1740	7.45	1880
10	113	1666	6.35	1779
11	118	1617	6.80	1735
12	132	1639	7.45	1771
13	121	1719	6.58	1840
14	127	1680	7.03	1807
15	136	1775	7.12	1911
16	122	1692	6.73	1814
17	127	1697	6.96	1824
18	128	1661	7.15	1789
19	118	1621	6.79	1739
20	123	1676	6.84	1799
21	143	1632	8.06	1775
22	116	1675	6.48	1791
23	129	1607	7.43	1736
24	132	1668	7.33	1800
25	126	1714	6.85	1840
26	136	1634	7.68	1770
27	122	1701	6.69	1823
28	110	1570	6.55	1680
29	122	1623	6.99	1745
30	115	1678	6.41	1793
31	125	1643	7.07	1768
32	117	1646	6.64	1763
33	146	1653	8.12	1799
34	118	1657	6.65	1775
35	118	1640	6.71	1758
36	140	1662	7.77	1802
37	137	1733	7.33	1870
38	132	1609	7.58	1741
39	140	1682	7.68	1822
40	129	1773	6.78	1902
41	138	1728	7.40	1866
42	127	1722	6.87	1849
43	130	1806	6.71	1936
44	126	1844	6.40	1970
45	130	1723	7.02	1853
46	120	1739	6.46	1859
47	131	1708	7.12	1839
48	140	1737	7.46	1877
49	131	1656	7.33	1787
50	122	1655	6.87	1777
51	128	1665	7.14	1793
52	115	1645	6.53	1760
53	139	1652	7.76	1791
54	141	1660	7.83	1801
55	125	1771	6.59	1896
56	124	1706	6.78	1830
57	142	1669	7.84	1811
58	134	1778	7.01	1912
59	129	1692	7.08	1821
60	131	1653	7.34	1784
61	128	1701	7.00	1829
62	113	1624	6.51	1737
63	135	1613	7.72	1748
64	129	1650	7.25	1779
65	129	1612	7.41	1741
66	139	1672	7.68	1811
67	116	1701	6.38	1817
68	115	1767	6.11	1882
69	130	1681	7.18	1811
70	120	1736	6.47	1856
71	118	1756	6.30	1874
72	129	1750	6.87	1879
73	113	1724	6.15	1837
74	123	1737	6.61	1860
75	119	1787	6.24	1906
76	124	1731	6.68	1855
77	122	1790	6.38	1912
78	137	1654	7.65	1791
79	106	1723	5.80	1829
80	125	1751	6.66	1876
81	122	1779	6.42	1901
82	122	1733	6.58	1855
83	116	1775	6.13	1891
84	128	1721	6.92	1849
85	133	1752	7.06	1885
86	115	1732	6.23	1847
87	129	1738	6.91	1867
88	108	1699	5.98	1807
89	113	1770	6.00	1883
90	125	1631	7.12	1756
91	116	1673	6.48	1789
92	114	1628	6.54	1742
93	134	1733	7.18	1867
94	122	1639	6.93	1761
95	116	1751	6.21	1867
96	125	1670	6.96	1795
97	131	1682	7.23	1813
98	132	1704	7.19	1836
99	125	1784	6.55	1909
100	119	1715	6.49	1834
101	125	1804	6.48	1929
102	135	1772	7.08	1907
103	117	1809	6.07	1926
104	114	1800	5.96	1914
105	135	1789	7.02	1924
106	119	1790	6.23	1909
107	106	1712	5.83	1818
108	117	1732	6.33	1849
109	126	1750	6.72	1876
110	107	1824	5.54	1931
111	120	1767	6.36	1887
112	121	1800	6.30	1921
113	121	1656	6.81	1777
114	120	1691	6.63	1811
115	132	1741	7.05	1873
116	124	1716	6.74	1840
117	136	1792	7.05	1928
118	119	1743	6.39	1862
119	108	1759	5.78	1867
120	118	1710	6.46	1828
121	137	1689	7.50	1826
122	124	1702	6.79	1826
123	101	1772	5.39	1873
124	103	1695	5.73	1798
125	117	1686	6.49	1803
126	120	1651	6.78	1771
127	115	1685	6.39	1800
128	117	1714	6.39	1831
129	120	1660	6.74	1780
130	128	1737	6.86	1865
131	105	1783	5.56	1888
132	126	1702	6.89	1828
133	141	1718	7.58	1859
134	124	1737	6.66	1861
135	111	1731	6.03	1842
136	110	1827	5.68	1937
137	117	1641	6.66	1758
138	116	1676	6.47	1792
139	116	1695	6.41	1811
140	106	1654	6.02	1760
141	110	1693	6.10	1803
142	93	1689	5.22	1782
143	104	1696	5.78	1800
144	109	1635	6.25	1744
145	102	1452	6.56	1554

