CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3544	1994	63.99	5538
2	3954	1446	73.22	5400
3	3824	1104	77.60	4928
4	3845	954	80.12	4799
5	3867	874	81.57	4741
6	3817	741	83.74	4558
7	3603	703	83.67	4306
8	3669	707	83.84	4376
9	3588	722	83.25	4310
10	3703	732	83.49	4435
11	3776	663	85.06	4439
12	3646	724	83.43	4370
13	3753	615	85.92	4368
14	3770	753	83.35	4523
15	3751	671	84.83	4422
16	3607	737	83.03	4344
17	3650	673	84.43	4323
18	3624	686	84.08	4310
19	3636	727	83.34	4363
20	3581	737	82.93	4318
21	3531	639	84.68	4170
22	3651	719	83.55	4370
23	3543	658	84.34	4201
24	3630	733	83.20	4363
25	3745	699	84.27	4444
26	3598	723	83.27	4321
27	3487	671	83.86	4158
28	3658	677	84.38	4335
29	3507	670	83.96	4177
30	3666	681	84.33	4347
31	3558	729	83.00	4287
32	3697	703	84.02	4400
33	3519	680	83.81	4199
34	3528	702	83.40	4230
35	3486	662	84.04	4148
36	3499	676	83.81	4175
37	3641	690	84.07	4331
38	3585	701	83.64	4286
39	3601	650	84.71	4251
40	3531	711	83.24	4242
41	3546	654	84.43	4200
42	3520	700	83.41	4220
43	3511	661	84.16	4172
44	3536	661	84.25	4197
45	3348	711	82.48	4059
46	3567	657	84.45	4224
47	3457	676	83.64	4133
48	3545	648	84.55	4193
49	3467	634	84.54	4101
50	3447	689	83.34	4136
51	3408	691	83.14	4099
52	3379	740	82.03	4119
53	3429	642	84.23	4071
54	3470	647	84.28	4117
55	3399	690	83.13	4089
56	3516	688	83.63	4204
57	3408	670	83.57	4078
58	3507	660	84.16	4167
59	3490	647	84.36	4137
60	3279	684	82.74	3963
61	3410	634	84.32	4044
62	3455	707	83.01	4162
63	3372	675	83.32	4047
64	3471	732	82.58	4203
65	3224	644	83.35	3868
66	3407	632	84.35	4039
67	3368	624	84.37	3992
68	3324	668	83.27	3992
69	3366	681	83.17	4047
70	3241	638	83.55	3879
71	3238	671	82.83	3909
72	3101	688	81.84	3789
73	3257	645	83.47	3902
74	3206	668	82.76	3874
75	3192	669	82.67	3861
76	3370	726	82.28	4096
77	3206	629	83.60	3835
78	3288	656	83.37	3944
79	3237	668	82.89	3905
80	3222	606	84.17	3828
81	3188	608	83.98	3796
82	3168	637	83.26	3805
83	3211	674	82.65	3885
84	3281	630	83.89	3911
85	3390	675	83.39	4065
86	3342	604	84.69	3946
87	3339	606	84.64	3945
88	3300	622	84.14	3922
89	3286	663	83.21	3949
90	3259	633	83.74	3892
91	3226	597	84.38	3823
92	3160	610	83.82	3770
93	3259	611	84.21	3870
94	3237	614	84.06	3851
95	3157	627	83.43	3784
96	3171	589	84.34	3760
97	3232	624	83.82	3856
98	3165	570	84.74	3735
99	3101	653	82.61	3754
100	3142	623	83.45	3765
101	3224	603	84.24	3827
102	3147	624	83.45	3771
103	3108	583	84.20	3691
104	3142	658	82.68	3800
105	3092	586	84.07	3678
106	3203	615	83.89	3818
107	3172	584	84.45	3756
108	3052	554	84.64	3606
109	3161	598	84.09	3759
110	3044	609	83.33	3653
111	3106	574	84.40	3680
112	3012	581	83.83	3593
113	3026	584	83.82	3610
114	2876	622	82.22	3498
115	3066	537	85.10	3603
116	3028	597	83.53	3625
117	2962	654	81.91	3616
118	3072	574	84.26	3646
119	2926	478	85.96	3404
120	2962	535	84.70	3497
121	3014	602	83.35	3616
122	2939	564	83.90	3503
123	2888	563	83.69	3451
124	2861	579	83.17	3440
125	3044	555	84.58	3599
126	2981	573	83.88	3554
127	2866	588	82.98	3454
128	2981	606	83.11	3587
129	2926	546	84.27	3472
130	2829	547	83.80	3376
131	2888	574	83.42	3462
132	2918	628	82.29	3546
133	2918	510	85.12	3428
134	2814	530	84.15	3344
135	2849	577	83.16	3426
136	2815	522	84.36	3337
137	2827	556	83.56	3383
138	2783	511	84.49	3294
139	2741	512	84.26	3253
140	2706	523	83.80	3229
141	2657	505	84.03	3162
142	2656	471	84.94	3127
143	2667	523	83.61	3190
144	2615	508	83.73	3123
145	1947	299	86.69	2246

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2684	18384	12.74	21068
2	1939	18169	9.64	20108
3	1390	18388	7.03	19778
4	1159	18666	5.85	19825
5	1064	18613	5.41	19677
6	956	17937	5.06	18893
7	912	18157	4.78	19069
8	1001	17826	5.32	18827
9	935	17955	4.95	18890
10	985	18215	5.13	19200
11	985	18396	5.08	19381
12	936	18277	4.87	19213
13	972	18300	5.04	19272
14	1018	18899	5.11	19917
15	959	18333	4.97	19292
16	950	18126	4.98	19076
17	937	18531	4.81	19468
18	1038	18190	5.40	19228
19	1018	18048	5.34	19066
20	993	18038	5.22	19031
21	946	18174	4.95	19120
22	1042	18081	5.45	19123
23	973	17931	5.15	18904
24	1013	18072	5.31	19085
25	1062	17974	5.58	19036
26	1039	17913	5.48	18952
27	909	17981	4.81	18890
28	935	17924	4.96	18859
29	1029	17795	5.47	18824
30	1052	17615	5.64	18667
31	1052	18064	5.50	19116
32	935	17803	4.99	18738
33	1003	18042	5.27	19045
34	1099	18008	5.75	19107
35	1050	17909	5.54	18959
36	1025	17735	5.46	18760
37	1038	17829	5.50	18867
38	990	17638	5.31	18628
39	955	17531	5.17	18486
40	1078	17556	5.79	18634
41	957	17654	5.14	18611
42	988	17674	5.29	18662
43	1019	17642	5.46	18661
44	1037	17552	5.58	18589
45	1013	17434	5.49	18447
46	1029	17436	5.57	18465
47	1049	17430	5.68	18479
48	926	17401	5.05	18327
49	978	17505	5.29	18483
50	1021	17465	5.52	18486
51	1001	17135	5.52	18136
52	990	17385	5.39	18375
53	1032	17395	5.60	18427
54	986	17182	5.43	18168
55	1003	17404	5.45	18407
56	1062	16986	5.88	18048
57	1027	17038	5.69	18065
58	987	17144	5.44	18131
59	989	17144	5.45	18133
60	987	16855	5.53	17842
61	995	17011	5.53	18006
62	1058	17035	5.85	18093
63	1027	17032	5.69	18059
64	1021	17099	5.63	18120
65	1083	17224	5.92	18307
66	1010	17013	5.60	18023
67	1065	16979	5.90	18044
68	955	16931	5.34	17886
69	983	16699	5.56	17682
70	950	16563	5.42	17513
71	944	16668	5.36	17612
72	944	16854	5.30	17798
73	951	16896	5.33	17847
74	1018	16931	5.67	17949
75	912	16990	5.09	17902
76	986	16932	5.50	17918
77	929	16947	5.20	17876
78	901	16760	5.10	17661
79	897	16570	5.14	17467
80	1009	16773	5.67	17782
81	877	16949	4.92	17826
82	925	16901	5.19	17826
83	918	16455	5.28	17373
84	976	16723	5.51	17699
85	941	16828	5.30	17769
86	962	16600	5.48	17562
87	969	16676	5.49	17645
88	982	16475	5.63	17457
89	949	16586	5.41	17535
90	960	16252	5.58	17212
91	1012	16510	5.78	17522
92	937	16211	5.46	17148
93	952	16251	5.53	17203
94	961	16274	5.58	17235
95	898	15911	5.34	16809
96	983	16415	5.65	17398
97	972	16107	5.69	17079
98	968	16139	5.66	17107
99	919	15996	5.43	16915
100	931	15852	5.55	16783
101	952	15947	5.63	16899
102	994	15986	5.85	16980
103	951	15791	5.68	16742
104	952	15718	5.71	16670
105	965	15676	5.80	16641
106	946	15885	5.62	16831
107	946	15719	5.68	16665
108	962	15782	5.75	16744
109	998	15410	6.08	16408
110	1013	15818	6.02	16831
111	1036	15580	6.23	16616
112	974	15572	5.89	16546
113	949	15645	5.72	16594
114	991	15420	6.04	16411
115	958	15140	5.95	16098
116	947	15299	5.83	16246
117	964	15290	5.93	16254
118	941	14895	5.94	15836
119	960	15018	6.01	15978
120	950	15133	5.91	16083
121	1005	14840	6.34	15845
122	962	14705	6.14	15667
123	964	14844	6.10	15808
124	976	14924	6.14	15900
125	929	14655	5.96	15584
126	924	14788	5.88	15712
127	932	14411	6.07	15343
128	948	14491	6.14	15439
129	929	14777	5.91	15706
130	972	14655	6.22	15627
131	918	14556	5.93	15474
132	925	14304	6.07	15229
133	959	13996	6.41	14955
134	853	14016	5.74	14869
135	923	14236	6.09	15159
136	900	14139	5.98	15039
137	881	14301	5.80	15182
138	880	13897	5.96	14777
139	914	13799	6.21	14713
140	878	13423	6.14	14301
141	887	13377	6.22	14264
142	907	12750	6.64	13657
143	723	11111	6.11	11834
144	763	11351	6.30	12114
145	565	9411	5.66	9976

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	6762	42959	13.60	49721
2	5764	44935	11.37	50699
3	4627	48240	8.75	52867
4	3824	50412	7.05	54236
5	3410	50781	6.29	54191
6	3317	51555	6.04	54872
7	3250	52208	5.86	55458
8	3430	53256	6.05	56686
9	3492	53753	6.10	57245
10	3479	53699	6.08	57178
11	3560	53868	6.20	57428
12	3440	53834	6.01	57274
13	3429	54111	5.96	57540
14	3433	53846	5.99	57279
15	3396	53575	5.96	56971
16	3491	54135	6.06	57626
17	3489	54303	6.04	57792
18	3481	54075	6.05	57556
19	3494	53475	6.13	56969
20	3525	54161	6.11	57686
21	3626	54522	6.24	58148
22	3598	54077	6.24	57675
23	3637	54549	6.25	58186
24	3624	54203	6.27	57827
25	3604	54342	6.22	57946
26	3404	54494	5.88	57898
27	3592	54627	6.17	58219
28	3634	54525	6.25	58159
29	3629	54370	6.26	57999
30	3704	53946	6.42	57650
31	3749	53981	6.49	57730
32	3749	54330	6.46	58079
33	3775	54489	6.48	58264
34	3628	54647	6.23	58275
35	3745	55244	6.35	58989
36	3639	55206	6.18	58845
37	3702	54542	6.36	58244
38	3686	54934	6.29	58620
39	3698	54621	6.34	58319
40	3663	55557	6.19	59220
41	3673	55267	6.23	58940
42	3521	55226	5.99	58747
43	3789	54767	6.47	58556
44	3639	54695	6.24	58334
45	3702	54812	6.33	58514
46	3782	54997	6.43	58779
47	3522	55184	6.00	58706
48	3738	55427	6.32	59165
49	3711	55324	6.29	59035
50	3818	55405	6.45	59223
51	3860	55358	6.52	59218
52	3770	55572	6.35	59342
53	3742	55690	6.30	59432
54	3876	55484	6.53	59360
55	3844	55361	6.49	59205
56	3904	55953	6.52	59857
57	3893	56118	6.49	60011
58	3881	56302	6.45	60183
59	3781	56278	6.30	60059
60	3845	56237	6.40	60082
61	3781	55988	6.33	59769
62	3905	56145	6.50	60050
63	3891	55880	6.51	59771
64	3904	56458	6.47	60362
65	3851	55869	6.45	59720
66	3857	55427	6.51	59284
67	3671	55392	6.22	59063
68	3910	55120	6.62	59030
69	3775	55204	6.40	58979
70	3608	55407	6.11	59015
71	3681	55327	6.24	59008
72	3683	55403	6.23	59086
73	3551	54878	6.08	58429
74	3699	54983	6.30	58682
75	3627	54408	6.25	58035
76	3638	54842	6.22	58480
77	3572	54835	6.12	58407
78	3689	54356	6.36	58045
79	3679	54926	6.28	58605
80	3640	54654	6.24	58294
81	3523	54695	6.05	58218
82	3570	54624	6.13	58194
83	3637	54729	6.23	58366
84	3567	55172	6.07	58739
85	3638	54762	6.23	58400
86	3688	54746	6.31	58434
87	3605	54811	6.17	58416
88	3652	54831	6.24	58483
89	3600	54413	6.21	58013
90	3657	53918	6.35	57575
91	3705	54248	6.39	57953
92	3718	54373	6.40	58091
93	3566	54388	6.15	57954
94	3704	54642	6.35	58346
95	3688	54703	6.32	58391
96	3767	54756	6.44	58523
97	3777	54585	6.47	58362
98	3838	54685	6.56	58523
99	3695	54374	6.36	58069
100	3884	54038	6.71	57922
101	3773	53964	6.53	57737
102	3815	54277	6.57	58092
103	3747	54451	6.44	58198
104	3900	53745	6.77	57645
105	3813	53628	6.64	57441
106	3905	53747	6.77	57652
107	3715	53533	6.49	57248
108	3817	53076	6.71	56893
109	3816	53623	6.64	57439
110	3808	53314	6.67	57122
111	3872	53107	6.80	56979
112	3642	53197	6.41	56839
113	3756	52829	6.64	56585
114	3833	52620	6.79	56453
115	3738	52471	6.65	56209
116	3886	52807	6.85	56693
117	3915	52368	6.96	56283
118	3653	52463	6.51	56116
119	3692	52284	6.60	55976
120	3852	52186	6.87	56038
121	3689	52251	6.59	55940
122	3777	52361	6.73	56138
123	3689	51930	6.63	55619
124	3809	51431	6.90	55240
125	3722	51711	6.71	55433
126	3837	51871	6.89	55708
127	3893	51787	6.99	55680
128	3890	51572	7.01	55462
129	3698	51633	6.68	55331
130	3605	51286	6.57	54891
131	3765	51124	6.86	54889
132	3644	50311	6.75	53955
133	3829	50576	7.04	54405
134	3653	50223	6.78	53876
135	3731	50690	6.86	54421
136	3589	50438	6.64	54027
137	3720	50160	6.90	53880
138	3612	49636	6.78	53248
139	3616	49661	6.79	53277
140	3636	49018	6.91	52654
141	3580	48403	6.89	51983
142	3362	47689	6.59	51051
143	3365	46706	6.72	50071
144	3207	43944	6.80	47151
145	2355	37115	5.97	39470

