CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2691	1474	64.61	4165
2	3067	1085	73.87	4152
3	2982	822	78.39	3804
4	2883	726	79.88	3609
5	3050	592	83.75	3642
6	2956	576	83.69	3532
7	2887	573	83.44	3460
8	2822	492	85.15	3314
9	2771	551	83.41	3322
10	2792	486	85.17	3278
11	2857	523	84.53	3380
12	2803	528	84.15	3331
13	2774	553	83.38	3327
14	2789	529	84.06	3318
15	2849	519	84.59	3368
16	2768	494	84.86	3262
17	2767	472	85.43	3239
18	2736	502	84.50	3238
19	2714	494	84.60	3208
20	2775	522	84.17	3297
21	2852	487	85.41	3339
22	2667	533	83.34	3200
23	2607	497	83.99	3104
24	2744	491	84.82	3235
25	2797	491	85.07	3288
26	2718	495	84.59	3213
27	2721	500	84.48	3221
28	2708	525	83.76	3233
29	2694	551	83.02	3245
30	2616	497	84.03	3113
31	2682	533	83.42	3215
32	2744	503	84.51	3247
33	2666	509	83.97	3175
34	2733	451	85.84	3184
35	2655	503	84.07	3158
36	2689	490	84.59	3179
37	2743	480	85.11	3223
38	2734	481	85.04	3215
39	2759	523	84.06	3282
40	2749	479	85.16	3228
41	2635	466	84.97	3101
42	2798	492	85.05	3290
43	2629	470	84.83	3099
44	2687	478	84.90	3165
45	2789	527	84.11	3316
46	2600	488	84.20	3088
47	2638	501	84.04	3139
48	2606	490	84.17	3096
49	2628	463	85.02	3091
50	2664	463	85.19	3127
51	2603	484	84.32	3087
52	2593	479	84.41	3072
53	2622	486	84.36	3108
54	2676	522	83.68	3198
55	2652	463	85.14	3115
56	2659	496	84.28	3155
57	2636	507	83.87	3143
58	2622	515	83.58	3137
59	2590	516	83.39	3106
60	2590	499	83.85	3089
61	2636	497	84.14	3133
62	2564	499	83.71	3063
63	2533	492	83.74	3025
64	2579	484	84.20	3063
65	2566	473	84.44	3039
66	2472	469	84.05	2941
67	2634	483	84.50	3117
68	2521	515	83.04	3036
69	2515	470	84.25	2985
70	2566	473	84.44	3039
71	2487	431	85.23	2918
72	2425	446	84.47	2871
73	2546	529	82.80	3075
74	2502	473	84.10	2975
75	2586	477	84.43	3063
76	2531	493	83.70	3024
77	2445	455	84.31	2900
78	2614	478	84.54	3092
79	2552	492	83.84	3044
80	2427	470	83.78	2897
81	2552	454	84.90	3006
82	2470	491	83.42	2961
83	2513	475	84.10	2988
84	2503	486	83.74	2989
85	2429	476	83.61	2905
86	2501	471	84.15	2972
87	2456	462	84.17	2918
88	2548	456	84.82	3004
89	2563	443	85.26	3006
90	2631	460	85.12	3091
91	2492	467	84.22	2959
92	2513	459	84.56	2972
93	2491	399	86.19	2890
94	2532	501	83.48	3033
95	2568	419	85.97	2987
96	2447	421	85.32	2868
97	2462	475	83.83	2937
98	2385	420	85.03	2805
99	2561	452	85.00	3013
100	2437	436	84.82	2873
101	2379	446	84.21	2825
102	2392	439	84.49	2831
103	2569	471	84.51	3040
104	2483	417	85.62	2900
105	2486	399	86.17	2885
106	2333	441	84.10	2774
107	2403	450	84.23	2853
108	2429	435	84.81	2864
109	2412	443	84.48	2855
110	2339	429	84.50	2768
111	2258	430	84.00	2688
112	2414	453	84.20	2867
113	2272	447	83.56	2719
114	2341	426	84.60	2767
115	2355	435	84.41	2790
116	2257	454	83.25	2711
117	2294	432	84.15	2726
118	2282	390	85.40	2672
119	2291	439	83.92	2730
120	2289	409	84.84	2698
121	2219	409	84.44	2628
122	2257	414	84.50	2671
123	2229	378	85.50	2607
124	2281	403	84.99	2684
125	2352	454	83.82	2806
126	2240	390	85.17	2630
127	2266	441	83.71	2707
128	2298	422	84.49	2720
129	2233	393	85.03	2626
130	2137	341	86.24	2478
131	2230	453	83.12	2683
132	2217	428	83.82	2645
133	2216	393	84.94	2609
134	2156	371	85.32	2527
135	2224	433	83.70	2657
136	2144	363	85.52	2507
137	2164	374	85.26	2538
138	2109	406	83.86	2515
139	2068	369	84.86	2437
140	2098	374	84.87	2472
141	2090	381	84.58	2471
142	2068	376	84.62	2444
143	2042	350	85.37	2392
144	2005	301	86.95	2306
145	1511	213	87.65	1724

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1828	14373	11.28	16201
2	1320	13913	8.67	15233
3	1039	14096	6.86	15135
4	849	14298	5.61	15147
5	738	14170	4.95	14908
6	734	13757	5.07	14491
7	687	13679	4.78	14366
8	758	13796	5.21	14554
9	783	13769	5.38	14552
10	776	13766	5.34	14542
11	784	13930	5.33	14714
12	776	14113	5.21	14889
13	714	14116	4.81	14830
14	795	13899	5.41	14694
15	747	14066	5.04	14813
16	739	13927	5.04	14666
17	702	13684	4.88	14386
18	777	13973	5.27	14750
19	692	13779	4.78	14471
20	754	13889	5.15	14643
21	802	13810	5.49	14612
22	791	13846	5.40	14637
23	813	13756	5.58	14569
24	747	13649	5.19	14396
25	855	13687	5.88	14542
26	810	13660	5.60	14470
27	786	13467	5.51	14253
28	765	13715	5.28	14480
29	816	13783	5.59	14599
30	706	13650	4.92	14356
31	773	13469	5.43	14242
32	793	13637	5.50	14430
33	772	13555	5.39	14327
34	777	13555	5.42	14332
35	797	13570	5.55	14367
36	731	13967	4.97	14698
37	746	13477	5.25	14223
38	756	13459	5.32	14215
39	771	13536	5.39	14307
40	757	13323	5.38	14080
41	744	13805	5.11	14549
42	760	13375	5.38	14135
43	759	13486	5.33	14245
44	775	13398	5.47	14173
45	787	13151	5.65	13938
46	724	13236	5.19	13960
47	760	13085	5.49	13845
48	707	13239	5.07	13946
49	773	13441	5.44	14214
50	798	13321	5.65	14119
51	775	13338	5.49	14113
52	773	13483	5.42	14256
53	793	13128	5.70	13921
54	776	13180	5.56	13956
55	736	13146	5.30	13882
56	778	13148	5.59	13926
57	759	13124	5.47	13883
58	734	13062	5.32	13796
59	750	13241	5.36	13991
60	781	13170	5.60	13951
61	777	13182	5.57	13959
62	798	13123	5.73	13921
63	849	13307	6.00	14156
64	752	12925	5.50	13677
65	827	12736	6.10	13563
66	793	12837	5.82	13630
67	791	13111	5.69	13902
68	793	12742	5.86	13535
69	783	13002	5.68	13785
70	701	12856	5.17	13557
71	738	12828	5.44	13566
72	760	12881	5.57	13641
73	677	12894	4.99	13571
74	790	12703	5.85	13493
75	738	12899	5.41	13637
76	669	12819	4.96	13488
77	745	13174	5.35	13919
78	777	13032	5.63	13809
79	719	12814	5.31	13533
80	705	13104	5.11	13809
81	738	12881	5.42	13619
82	718	13026	5.22	13744
83	756	13179	5.43	13935
84	739	12633	5.53	13372
85	815	12600	6.08	13415
86	636	12846	4.72	13482
87	750	13046	5.44	13796
88	719	12499	5.44	13218
89	705	12636	5.28	13341
90	700	12488	5.31	13188
91	758	12484	5.72	13242
92	789	12481	5.95	13270
93	768	12483	5.80	13251
94	776	12349	5.91	13125
95	711	12295	5.47	13006
96	683	12295	5.26	12978
97	834	12351	6.33	13185
98	735	12186	5.69	12921
99	744	12424	5.65	13168
100	720	12248	5.55	12968
101	783	12405	5.94	13188
102	726	12319	5.57	13045
103	778	12020	6.08	12798
104	762	12214	5.87	12976
105	745	11960	5.86	12705
106	742	12241	5.72	12983
107	737	11961	5.80	12698
108	722	12052	5.65	12774
109	777	12012	6.08	12789
110	722	12131	5.62	12853
111	740	11948	5.83	12688
112	776	11774	6.18	12550
113	747	11869	5.92	12616
114	711	11616	5.77	12327
115	725	11717	5.83	12442
116	717	11693	5.78	12410
117	756	11768	6.04	12524
118	748	11666	6.03	12414
119	784	11578	6.34	12362
120	772	11682	6.20	12454
121	666	11697	5.39	12363
122	705	11421	5.81	12126
123	708	11336	5.88	12044
124	746	11541	6.07	12287
125	697	11548	5.69	12245
126	793	11143	6.64	11936
127	733	11037	6.23	11770
128	748	11328	6.19	12076
129	761	11156	6.39	11917
130	725	11286	6.04	12011
131	719	11109	6.08	11828
132	756	10859	6.51	11615
133	733	11316	6.08	12049
134	723	10971	6.18	11694
135	764	11107	6.44	11871
136	748	11003	6.37	11751
137	723	10622	6.37	11345
138	631	10771	5.53	11402
139	653	10735	5.73	11388
140	659	10467	5.92	11126
141	666	10208	6.12	10874
142	670	9852	6.37	10522
143	544	8591	5.96	9135
144	590	8475	6.51	9065
145	430	7104	5.71	7534

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4165	34132	10.88	38297
2	3725	35172	9.58	38897
3	3097	37496	7.63	40593
4	2697	38786	6.50	41483
5	2550	38825	6.16	41375
6	2494	39020	6.01	41514
7	2447	39634	5.81	42081
8	2564	40291	5.98	42855
9	2554	40839	5.89	43393
10	2690	41067	6.15	43757
11	2763	41112	6.30	43875
12	2677	41304	6.09	43981
13	2672	41274	6.08	43946
14	2604	41381	5.92	43985
15	2542	41326	5.79	43868
16	2643	41350	6.01	43993
17	2636	41651	5.95	44287
18	2626	41831	5.91	44457
19	2549	41367	5.80	43916
20	2657	41381	6.03	44038
21	2768	41427	6.26	44195
22	2680	41839	6.02	44519
23	2707	41722	6.09	44429
24	2824	41700	6.34	44524
25	2722	41748	6.12	44470
26	2780	42003	6.21	44783
27	2791	41455	6.31	44246
28	2709	41887	6.07	44596
29	2735	42025	6.11	44760
30	2773	41852	6.21	44625
31	2875	41806	6.43	44681
32	2816	41586	6.34	44402
33	2914	41977	6.49	44891
34	2978	41653	6.67	44631
35	2798	41875	6.26	44673
36	2827	42165	6.28	44992
37	2827	41930	6.32	44757
38	2744	42006	6.13	44750
39	2820	42333	6.25	45153
40	2696	42830	5.92	45526
41	2787	42356	6.17	45143
42	2869	42417	6.34	45286
43	2834	42180	6.30	45014
44	2847	41942	6.36	44789
45	2877	42128	6.39	45005
46	2756	42264	6.12	45020
47	2775	42282	6.16	45057
48	2929	42696	6.42	45625
49	2952	42779	6.46	45731
50	2846	42460	6.28	45306
51	2981	42344	6.58	45325
52	2927	42543	6.44	45470
53	3026	42737	6.61	45763
54	2914	42592	6.40	45506
55	3050	42853	6.64	45903
56	3014	42878	6.57	45892
57	3006	42841	6.56	45847
58	2985	42567	6.55	45552
59	3006	43216	6.50	46222
60	2968	43558	6.38	46526
61	2819	42919	6.16	45738
62	2993	42798	6.54	45791
63	2861	42965	6.24	45826
64	2935	42732	6.43	45667
65	2929	42876	6.39	45805
66	2930	42948	6.39	45878
67	2782	42564	6.14	45346
68	2792	42707	6.14	45499
69	2870	42423	6.34	45293
70	2835	42610	6.24	45445
71	2822	42316	6.25	45138
72	2820	42119	6.28	44939
73	2784	41741	6.25	44525
74	2926	42074	6.50	45000
75	2900	41779	6.49	44679
76	2737	41869	6.14	44606
77	2818	42208	6.26	45026
78	2732	41810	6.13	44542
79	2818	41550	6.35	44368
80	2732	41882	6.12	44614
81	2771	41793	6.22	44564
82	2653	41870	5.96	44523
83	2694	41768	6.06	44462
84	2664	41821	5.99	44485
85	2879	41706	6.46	44585
86	2755	42149	6.14	44904
87	2805	41558	6.32	44363
88	2826	41659	6.35	44485
89	2737	41702	6.16	44439
90	2800	41898	6.26	44698
91	2862	42243	6.35	45105
92	2877	41741	6.45	44618
93	2856	41638	6.42	44494
94	2910	41685	6.53	44595
95	2799	41709	6.29	44508
96	2782	42232	6.18	45014
97	2882	41931	6.43	44813
98	2815	41608	6.34	44423
99	2835	41297	6.42	44132
100	2844	41076	6.48	43920
101	2918	41839	6.52	44757
102	2938	40933	6.70	43871
103	2837	41108	6.46	43945
104	2842	41093	6.47	43935
105	2868	41404	6.48	44272
106	2845	41139	6.47	43984
107	2786	41186	6.34	43972
108	2916	40817	6.67	43733
109	3038	41066	6.89	44104
110	2825	40842	6.47	43667
111	2947	40900	6.72	43847
112	2890	40489	6.66	43379
113	2772	40116	6.46	42888
114	2823	40312	6.54	43135
115	2995	40252	6.93	43247
116	2872	40261	6.66	43133
117	3005	40446	6.92	43451
118	2792	39947	6.53	42739
119	2978	39991	6.93	42969
120	2877	39559	6.78	42436
121	2925	39908	6.83	42833
122	2968	39696	6.96	42664
123	2871	40004	6.70	42875
124	2827	39855	6.62	42682
125	2885	39716	6.77	42601
126	2899	39546	6.83	42445
127	2869	39662	6.75	42531
128	2907	39186	6.91	42093
129	2849	39766	6.69	42615
130	2809	39436	6.65	42245
131	2897	39344	6.86	42241
132	2828	38914	6.77	41742
133	2756	39132	6.58	41888
134	2847	38919	6.82	41766
135	2809	38662	6.77	41471
136	2792	38358	6.78	41150
137	2870	38381	6.96	41251
138	2756	37996	6.76	40752
139	2878	38225	7.00	41103
140	2702	37566	6.71	40268
141	2649	37087	6.67	39736
142	2638	36797	6.69	39435
143	2658	35738	6.92	38396
144	2327	34044	6.40	36371
145	1646	28469	5.47	30115

