CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3787	2263	62.60	6050
2	4047	1578	71.95	5625
3	4220	1318	76.20	5538
4	4206	1033	80.28	5239
5	4054	956	80.92	5010
6	4115	830	83.22	4945
7	3945	751	84.01	4696
8	3866	797	82.91	4663
9	3888	761	83.63	4649
10	4065	760	84.25	4825
11	3869	797	82.92	4666
12	3994	725	84.64	4719
13	3921	745	84.03	4666
14	4075	773	84.06	4848
15	4001	757	84.09	4758
16	3907	736	84.15	4643
17	3923	749	83.97	4672
18	4039	728	84.73	4767
19	3800	705	84.35	4505
20	3849	723	84.19	4572
21	3850	759	83.53	4609
22	3914	769	83.58	4683
23	3832	750	83.63	4582
24	4017	727	84.68	4744
25	3976	734	84.42	4710
26	3802	716	84.15	4518
27	3840	749	83.68	4589
28	3848	732	84.02	4580
29	3815	734	83.86	4549
30	3814	703	84.44	4517
31	3851	740	83.88	4591
32	3852	798	82.84	4650
33	3807	724	84.02	4531
34	3667	680	84.36	4347
35	3665	750	83.01	4415
36	3934	742	84.13	4676
37	3775	766	83.13	4541
38	3915	753	83.87	4668
39	3792	681	84.78	4473
40	3783	751	83.44	4534
41	3807	809	82.47	4616
42	3811	726	84.00	4537
43	3686	762	82.87	4448
44	3775	731	83.78	4506
45	3782	699	84.40	4481
46	3667	690	84.16	4357
47	3797	742	83.65	4539
48	3879	719	84.36	4598
49	3739	766	83.00	4505
50	3821	746	83.67	4567
51	3762	692	84.46	4454
52	3791	728	83.89	4519
53	3684	708	83.88	4392
54	3652	742	83.11	4394
55	3772	684	84.65	4456
56	3655	795	82.13	4450
57	3830	715	84.27	4545
58	3770	731	83.76	4501
59	3705	699	84.13	4404
60	3631	690	84.03	4321
61	3681	735	83.36	4416
62	3651	779	82.42	4430
63	3658	722	83.52	4380
64	3502	695	83.44	4197
65	3613	687	84.02	4300
66	3517	676	83.88	4193
67	3596	702	83.67	4298
68	3496	678	83.76	4174
69	3549	705	83.43	4254
70	3483	649	84.29	4132
71	3521	731	82.81	4252
72	3529	685	83.74	4214
73	3534	695	83.57	4229
74	3461	680	83.58	4141
75	3561	681	83.95	4242
76	3414	691	83.17	4105
77	3486	671	83.86	4157
78	3536	674	83.99	4210
79	3518	763	82.18	4281
80	3506	658	84.20	4164
81	3447	699	83.14	4146
82	3609	723	83.31	4332
83	3379	665	83.56	4044
84	3414	699	83.01	4113
85	3560	662	84.32	4222
86	3467	663	83.95	4130
87	3496	709	83.14	4205
88	3402	707	82.79	4109
89	3634	683	84.18	4317
90	3581	688	83.88	4269
91	3601	676	84.19	4277
92	3406	688	83.19	4094
93	3442	631	84.51	4073
94	3498	691	83.50	4189
95	3509	679	83.79	4188
96	3417	717	82.66	4134
97	3438	641	84.29	4079
98	3522	624	84.95	4146
99	3383	631	84.28	4014
100	3428	664	83.77	4092
101	3367	659	83.63	4026
102	3554	621	85.13	4175
103	3311	637	83.87	3948
104	3410	694	83.09	4104
105	3379	629	84.31	4008
106	3361	615	84.53	3976
107	3298	652	83.49	3950
108	3367	672	83.36	4039
109	3136	662	82.57	3798
110	3344	631	84.13	3975
111	3209	662	82.90	3871
112	3379	665	83.56	4044
113	3281	621	84.09	3902
114	3063	651	82.47	3714
115	3279	672	82.99	3951
116	3091	615	83.41	3706
117	3344	640	83.94	3984
118	3313	636	83.89	3949
119	3225	671	82.78	3896
120	3172	568	84.81	3740
121	3173	625	83.54	3798
122	3165	592	84.24	3757
123	3223	638	83.48	3861
124	3180	602	84.08	3782
125	3140	620	83.51	3760
126	3254	622	83.95	3876
127	3182	625	83.58	3807
128	3152	601	83.99	3753
129	3126	590	84.12	3716
130	3162	544	85.32	3706
131	3129	570	84.59	3699
132	3139	594	84.09	3733
133	3084	591	83.92	3675
134	3214	555	85.27	3769
135	3065	582	84.04	3647
136	3157	552	85.12	3709
137	2995	605	83.19	3600
138	3178	542	85.43	3720
139	3052	580	84.03	3632
140	2996	594	83.45	3590
141	2941	536	84.58	3477
142	2899	525	84.67	3424
143	2977	535	84.77	3512
144	2865	484	85.55	3349
145	2153	313	87.31	2466

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3270	18964	14.71	22234
2	2543	18852	11.89	21395
3	2109	18954	10.01	21063
4	1757	19653	8.21	21410
5	1436	19019	7.02	20455
6	1365	18476	6.88	19841
7	1410	18970	6.92	20380
8	1422	18483	7.14	19905
9	1502	18854	7.38	20356
10	1526	19207	7.36	20733
11	1539	18641	7.63	20180
12	1495	19125	7.25	20620
13	1519	19239	7.32	20758
14	1458	19025	7.12	20483
15	1429	18826	7.06	20255
16	1451	18826	7.16	20277
17	1523	19220	7.34	20743
18	1569	18788	7.71	20357
19	1505	19031	7.33	20536
20	1480	18811	7.29	20291
21	1532	18729	7.56	20261
22	1706	18767	8.33	20473
23	1538	19089	7.46	20627
24	1612	18773	7.91	20385
25	1434	18661	7.14	20095
26	1586	18514	7.89	20100
27	1566	18794	7.69	20360
28	1606	18936	7.82	20542
29	1535	18581	7.63	20116
30	1518	18193	7.70	19711
31	1652	18501	8.20	20153
32	1560	18620	7.73	20180
33	1580	18793	7.76	20373
34	1632	18663	8.04	20295
35	1658	18572	8.20	20230
36	1597	18671	7.88	20268
37	1650	18637	8.13	20287
38	1546	18607	7.67	20153
39	1623	18288	8.15	19911
40	1559	18206	7.89	19765
41	1511	18239	7.65	19750
42	1511	18515	7.55	20026
43	1540	18212	7.80	19752
44	1565	18182	7.93	19747
45	1597	17964	8.16	19561
46	1505	17790	7.80	19295
47	1487	18108	7.59	19595
48	1554	18044	7.93	19598
49	1574	18152	7.98	19726
50	1533	18383	7.70	19916
51	1527	17986	7.83	19513
52	1552	18235	7.84	19787
53	1646	18008	8.37	19654
54	1636	17674	8.47	19310
55	1537	17946	7.89	19483
56	1599	17845	8.22	19444
57	1615	17951	8.25	19566
58	1560	17915	8.01	19475
59	1577	17613	8.22	19190
60	1556	17655	8.10	19211
61	1662	18050	8.43	19712
62	1523	17675	7.93	19198
63	1665	17953	8.49	19618
64	1522	17671	7.93	19193
65	1538	17386	8.13	18924
66	1639	17703	8.47	19342
67	1537	17280	8.17	18817
68	1598	17348	8.43	18946
69	1541	17807	7.96	19348
70	1659	17436	8.69	19095
71	1500	17470	7.91	18970
72	1445	17475	7.64	18920
73	1542	17486	8.10	19028
74	1459	17606	7.65	19065
75	1531	17459	8.06	18990
76	1534	17582	8.02	19116
77	1475	17527	7.76	19002
78	1484	17751	7.72	19235
79	1437	17496	7.59	18933
80	1476	17686	7.70	19162
81	1500	17464	7.91	18964
82	1397	17344	7.45	18741
83	1594	17592	8.31	19186
84	1425	17336	7.60	18761
85	1544	17298	8.19	18842
86	1518	17351	8.04	18869
87	1447	17449	7.66	18896
88	1515	17202	8.09	18717
89	1417	17168	7.62	18585
90	1447	17355	7.70	18802
91	1513	16693	8.31	18206
92	1469	16958	7.97	18427
93	1485	16686	8.17	18171
94	1451	16744	7.97	18195
95	1490	16893	8.11	18383
96	1513	16828	8.25	18341
97	1542	16676	8.46	18218
98	1546	16448	8.59	17994
99	1564	16673	8.58	18237
100	1519	16849	8.27	18368
101	1508	16662	8.30	18170
102	1521	16525	8.43	18046
103	1578	16333	8.81	17911
104	1442	16460	8.05	17902
105	1484	16560	8.22	18044
106	1511	16207	8.53	17718
107	1526	16302	8.56	17828
108	1526	16156	8.63	17682
109	1591	16249	8.92	17840
110	1524	16310	8.55	17834
111	1485	16363	8.32	17848
112	1507	16059	8.58	17566
113	1521	15989	8.69	17510
114	1460	16105	8.31	17565
115	1583	15841	9.09	17424
116	1475	15759	8.56	17234
117	1542	15671	8.96	17213
118	1558	15799	8.98	17357
119	1547	15579	9.03	17126
120	1519	15422	8.97	16941
121	1479	15778	8.57	17257
122	1402	15691	8.20	17093
123	1483	15437	8.76	16920
124	1485	15349	8.82	16834
125	1505	15201	9.01	16706
126	1465	15408	8.68	16873
127	1480	15170	8.89	16650
128	1442	15232	8.65	16674
129	1421	15100	8.60	16521
130	1460	15363	8.68	16823
131	1473	15181	8.84	16654
132	1407	14922	8.62	16329
133	1361	15027	8.30	16388
134	1428	14840	8.78	16268
135	1495	14842	9.15	16337
136	1549	14621	9.58	16170
137	1458	14764	8.99	16222
138	1378	14578	8.64	15956
139	1435	14366	9.08	15801
140	1374	13995	8.94	15369
141	1353	13765	8.95	15118
142	1311	13076	9.11	14387
143	1164	11613	9.11	12777
144	1164	11552	9.15	12716
145	1001	9519	9.52	10520

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	7751	42460	15.44	50211
2	6918	45107	13.30	52025
3	6021	48289	11.09	54310
4	5087	51234	9.03	56321
5	4683	51747	8.30	56430
6	4443	52105	7.86	56548
7	4650	53273	8.03	57923
8	4784	53923	8.15	58707
9	4807	54674	8.08	59481
10	5074	54942	8.45	60016
11	5130	55308	8.49	60438
12	5147	55028	8.55	60175
13	4964	55226	8.25	60190
14	4982	55124	8.29	60106
15	5078	55482	8.39	60560
16	4954	55433	8.20	60387
17	5129	56009	8.39	61138
18	4901	56100	8.03	61001
19	4956	55610	8.18	60566
20	5278	55809	8.64	61087
21	5012	55675	8.26	60687
22	5240	56053	8.55	61293
23	5287	55586	8.69	60873
24	5146	55928	8.43	61074
25	5407	55924	8.82	61331
26	5220	56201	8.50	61421
27	5255	56204	8.55	61459
28	5352	56198	8.70	61550
29	5238	56344	8.51	61582
30	5400	56125	8.78	61525
31	5310	55622	8.71	60932
32	5316	56121	8.65	61437
33	5269	56493	8.53	61762
34	5371	56074	8.74	61445
35	5329	56122	8.67	61451
36	5327	56052	8.68	61379
37	5202	56311	8.46	61513
38	5289	56369	8.58	61658
39	5270	56043	8.60	61313
40	5403	56193	8.77	61596
41	5366	57537	8.53	62903
42	5344	56608	8.63	61952
43	5331	56617	8.61	61948
44	5373	56437	8.69	61810
45	5385	56704	8.67	62089
46	5497	56961	8.80	62458
47	5279	57347	8.43	62626
48	5470	57447	8.69	62917
49	5519	56838	8.85	62357
50	5568	56832	8.92	62400
51	5695	56756	9.12	62451
52	5621	57280	8.94	62901
53	5636	57139	8.98	62775
54	5685	57346	9.02	63031
55	5713	57498	9.04	63211
56	5763	57367	9.13	63130
57	5692	58075	8.93	63767
58	5744	58000	9.01	63744
59	5574	58106	8.75	63680
60	5566	58544	8.68	64110
61	5517	57496	8.76	63013
62	5435	57519	8.63	62954
63	5583	58467	8.72	64050
64	5587	57400	8.87	62987
65	5661	57899	8.91	63560
66	5621	57910	8.85	63531
67	5550	57481	8.81	63031
68	5414	57683	8.58	63097
69	5541	58058	8.71	63599
70	5512	56912	8.83	62424
71	5464	56852	8.77	62316
