CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	183	100	64.66	283
2	192	101	65.53	293
3	133	64	67.51	197
4	159	34	82.38	193
5	172	37	82.30	209
6	176	42	80.73	218
7	174	42	80.56	216
8	163	38	81.09	201
9	173	36	82.78	209
10	183	28	86.73	211
11	197	44	81.74	241
12	180	34	84.11	214
13	207	39	84.15	246
14	181	34	84.19	215
15	214	41	83.92	255
16	222	39	85.06	261
17	216	33	86.75	249
18	184	35	84.02	219
19	202	50	80.16	252
20	181	48	79.04	229
21	209	41	83.60	250
22	204	48	80.95	252
23	210	35	85.71	245
24	190	33	85.20	223
25	192	44	81.36	236
26	211	39	84.40	250
27	202	36	84.87	238
28	195	39	83.33	234
29	218	42	83.85	260
30	194	40	82.91	234
31	207	45	82.14	252
32	167	42	79.90	209
33	177	24	88.06	201
34	182	32	85.05	214
35	197	36	84.55	233
36	195	36	84.42	231
37	201	49	80.40	250
38	245	51	82.77	296
39	204	37	84.65	241
40	187	33	85.00	220
41	210	38	84.68	248
42	196	45	81.33	241
43	225	51	81.52	276
44	190	53	78.19	243
45	189	45	80.77	234
46	200	37	84.39	237
47	212	39	84.46	251
48	179	25	87.75	204
49	175	35	83.33	210
50	162	26	86.17	188
51	176	36	83.02	212
52	201	27	88.16	228
53	213	41	83.86	254
54	182	45	80.18	227
55	196	43	82.01	239
56	227	33	87.31	260
57	199	37	84.32	236
58	166	32	83.84	198
59	167	32	83.92	199
60	174	23	88.32	197
61	167	29	85.20	196
62	143	36	79.89	179
63	151	38	79.89	189
64	150	35	81.08	185
65	158	34	82.29	192
66	159	27	85.48	186
67	141	41	77.47	182
68	158	42	79.00	200
69	179	44	80.27	223
70	192	28	87.27	220
71	179	35	83.64	214
72	142	29	83.04	171
73	157	42	78.89	199
74	158	31	83.60	189
75	177	42	80.82	219
76	131	39	77.06	170
77	173	31	84.80	204
78	163	28	85.34	191
79	171	29	85.50	200
80	142	46	75.53	188
81	161	31	83.85	192
82	162	43	79.02	205
83	185	60	75.51	245
84	188	40	82.46	228
85	165	38	81.28	203
86	171	32	84.24	203
87	163	39	80.69	202
88	179	45	79.91	224
89	151	34	81.62	185
90	146	19	88.48	165
91	151	36	80.75	187
92	162	35	82.23	197
93	198	41	82.85	239
94	178	28	86.41	206
95	201	46	81.38	247
96	173	52	76.89	225
97	191	42	81.97	233
98	208	33	86.31	241
99	171	39	81.43	210
100	194	59	76.68	253
101	227	41	84.70	268
102	242	38	86.43	280
103	183	37	83.18	220
104	188	40	82.46	228
105	187	28	86.98	215
106	162	29	84.82	191
107	179	27	86.89	206
108	188	23	89.10	211
109	168	30	84.85	198
110	193	32	85.78	225
111	175	32	84.54	207
112	218	35	86.17	253
113	196	34	85.22	230
114	225	41	84.59	266
115	188	31	85.84	219
116	191	44	81.28	235
117	188	37	83.56	225
118	163	31	84.02	194
119	173	32	84.39	205
120	135	29	82.32	164
121	148	47	75.90	195
122	132	31	80.98	163
123	151	31	82.97	182
124	152	32	82.61	184
