CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3376	1744	65.94	5120
2	3826	1341	74.05	5167
3	3746	1031	78.42	4777
4	3820	869	81.47	4689
5	3710	782	82.59	4492
6	3764	739	83.59	4503
7	3735	731	83.63	4466
8	3513	723	82.93	4236
9	3654	759	82.80	4413
10	3561	733	82.93	4294
11	3495	747	82.39	4242
12	3582	719	83.28	4301
13	3547	704	83.44	4251
14	3701	716	83.79	4417
15	3669	742	83.18	4411
16	3737	681	84.59	4418
17	3538	719	83.11	4257
18	3692	637	85.29	4329
19	3574	656	84.49	4230
20	3639	709	83.69	4348
21	3524	647	84.49	4171
22	3399	641	84.13	4040
23	3422	654	83.95	4076
24	3636	690	84.05	4326
25	3677	631	85.35	4308
26	3547	656	84.39	4203
27	3529	650	84.45	4179
28	3451	705	83.04	4156
29	3540	711	83.27	4251
30	3327	693	82.76	4020
31	3623	692	83.96	4315
32	3544	647	84.56	4191
33	3294	672	83.06	3966
34	3496	697	83.38	4193
35	3545	649	84.53	4194
36	3459	682	83.53	4141
37	3517	717	83.07	4234
38	3530	654	84.37	4184
39	3416	646	84.10	4062
40	3323	653	83.58	3976
41	3426	688	83.28	4114
42	3474	644	84.36	4118
43	3540	698	83.53	4238
44	3457	682	83.52	4139
45	3443	647	84.18	4090
46	3447	716	82.80	4163
47	3423	625	84.56	4048
48	3466	654	84.13	4120
49	3426	700	83.03	4126
50	3443	640	84.33	4083
51	3370	666	83.50	4036
52	3452	621	84.75	4073
53	3362	674	83.30	4036
54	3351	636	84.05	3987
55	3384	606	84.81	3990
56	3416	650	84.01	4066
57	3518	631	84.79	4149
58	3428	691	83.22	4119
59	3375	645	83.96	4020
60	3364	628	84.27	3992
61	3399	623	84.51	4022
62	3386	613	84.67	3999
63	3405	572	85.62	3977
64	3324	628	84.11	3952
65	3291	598	84.62	3889
66	3224	629	83.68	3853
67	3203	688	82.32	3891
68	3319	654	83.54	3973
69	3280	669	83.06	3949
70	3201	652	83.08	3853
