CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	422	127	76.87	549
2	158	39	80.20	197
3	189	46	80.43	235
4	134	35	79.29	169
5	151	33	82.07	184
6	196	38	83.76	234
7	117	32	78.52	149
8	141	38	78.77	179
9	234	69	77.23	303
10	262	67	79.64	329
11	309	89	77.64	398
12	240	49	83.04	289
13	367	70	83.98	437
14	179	42	81.00	221
15	199	39	83.61	238
16	173	46	79.00	219
17	195	42	82.28	237
18	226	31	87.94	257
19	167	50	76.96	217
20	180	48	78.95	228
21	165	32	83.76	197
22	200	37	84.39	237
23	169	43	79.72	212
24	163	32	83.59	195
25	259	63	80.43	322
26	216	31	87.45	247
27	264	56	82.50	320
28	287	61	82.47	348
29	348	73	82.66	421
30	200	21	90.50	221
31	274	50	84.57	324
32	185	43	81.14	228
33	234	45	83.87	279
34	210	30	87.50	240
35	234	27	89.66	261
36	266	38	87.50	304
37	261	43	85.86	304
38	339	56	85.82	395
39	294	50	85.47	344
40	320	69	82.26	389
41	272	54	83.44	326
42	235	36	86.72	271
43	381	48	88.81	429
44	258	57	81.90	315
45	250	40	86.21	290
46	219	41	84.23	260
47	229	43	84.19	272
48	152	43	77.95	195
49	187	34	84.62	221
50	176	41	81.11	217
51	227	41	84.70	268
52	324	54	85.71	378
53	213	37	85.20	250
54	250	56	81.70	306
55	263	55	82.70	318
56	390	76	83.69	466
57	354	66	84.29	420
58	246	42	85.42	288
59	338	82	80.48	420
60	258	44	85.43	302
61	333	75	81.62	408
62	166	36	82.18	202
63	200	39	83.68	239
64	128	42	75.29	170
65	113	20	84.96	133
66	149	32	82.32	181
67	302	43	87.54	345
68	275	52	84.10	327
69	271	54	83.38	325
70	231	50	82.21	281
71	318	66	82.81	384
72	251	62	80.19	313
73	209	42	83.27	251
74	133	31	81.10	164
75	148	36	80.43	184
76	91	25	78.45	116
77	137	24	85.09	161
78	165	28	85.49	193
79	133	21	86.36	154
80	142	20	87.65	162
81	141	34	80.57	175
82	221	53	80.66	274
83	294	55	84.24	349
84	414	78	84.15	492
85	408	70	85.36	478
86	289	47	86.01	336
87	322	58	84.74	380
88	226	40	84.96	266
89	348	60	85.29	408
90	188	40	82.46	228
91	211	31	87.19	242
92	129	29	81.65	158
93	129	29	81.65	158
94	195	28	87.44	223
95	214	44	82.95	258
96	347	56	86.10	403
97	286	62	82.18	348
98	296	57	83.85	353
99	270	44	85.99	314
100	244	50	82.99	294
101	248	50	83.22	298
102	196	31	86.34	227
103	150	40	78.95	190
104	161	34	82.56	195
105	149	36	80.54	185
106	110	27	80.29	137
107	151	39	79.47	190
108	115	29	79.86	144
109	152	34	81.72	186
110	194	55	77.91	249
111	172	32	84.31	204
112	228	55	80.57	283
113	265	64	80.55	329
114	283	54	83.98	337
115	205	48	81.03	253
116	239	43	84.75	282
117	184	43	81.06	227
118	150	38	79.79	188
119	192	45	81.01	237
120	179	35	83.64	214
121	170	46	78.70	216
122	150	40	78.95	190
123	167	40	80.68	207
124	157	48	76.59	205
125	210	61	77.49	271
126	145	41	77.96	186
127	124	37	77.02	161
128	145	39	78.80	184
129	117	0	100.00	117

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	10	691	1.43	701
2	4	559	0.71	563
3	7	717	0.97	724
4	6	642	0.93	648
5	3	614	0.49	617
6	7	605	1.14	612
7	3	596	0.50	599
8	6	514	1.15	520
9	3	454	0.66	457
10	12	509	2.30	521
11	6	525	1.13	531
12	3	494	0.60	497
13	5	550	0.90	555
14	14	505	2.70	519
15	8	544	1.45	552
16	7	526	1.31	533
17	12	658	1.79	670
18	14	779	1.77	793
19	11	898	1.21	909
20	11	869	1.25	880
21	7	875	0.79	882
22	13	876	1.46	889
23	5	877	0.57	882
24	5	736	0.67	741
25	8	618	1.28	626
26	11	629	1.72	640
27	10	656	1.50	666
28	8	861	0.92	869
29	11	706	1.53	717
30	13	771	1.66	784
31	7	623	1.11	630
32	6	684	0.87	690
33	12	796	1.49	808
34	7	615	1.13	622
35	4	596	0.67	600
36	11	566	1.91	577
37	6	548	1.08	554
38	3	456	0.65	459
39	1	440	0.23	441
40	4	515	0.77	519
41	6	494	1.20	500
42	5	557	0.89	562
43	4	507	0.78	511
44	13	584	2.18	597
45	11	643	1.68	654
46	13	679	1.88	692
47	9	810	1.10	819
48	13	811	1.58	824
49	3	783	0.38	786
50	10	703	1.40	713
51	8	700	1.13	708
52	15	808	1.82	823
53	7	665	1.04	672
54	7	665	1.04	672
55	9	570	1.55	579
56	3	674	0.44	677
57	13	839	1.53	852
58	11	713	1.52	724
59	8	636	1.24	644
60	13	686	1.86	699
61	8	724	1.09	732
62	13	789	1.62	802
63	8	609	1.30	617
64	5	556	0.89	561
65	6	468	1.27	474
66	6	485	1.22	491
67	2	505	0.39	507
68	5	523	0.95	528
69	5	475	1.04	480
70	6	456	1.30	462
71	6	533	1.11	539
72	14	496	2.75	510
73	10	542	1.81	552
74	12	534	2.20	546
75	5	564	0.88	569
76	6	670	0.89	676
77	1	584	0.17	585
78	7	632	1.10	639
79	13	688	1.85	701
80	7	723	0.96	730
81	7	681	1.02	688
82	4	707	0.56	711
83	12	599	1.96	611
84	5	570	0.87	575
85	9	652	1.36	661
86	14	663	2.07	677
87	12	564	2.08	576
88	4	568	0.70	572
89	5	487	1.02	492
90	8	499	1.58	507
91	13	526	2.41	539
92	7	534	1.29	541
93	10	583	1.69	593
94	2	535	0.37	537
95	6	496	1.20	502
96	11	499	2.16	510
97	7	498	1.39	505
98	6	490	1.21	496
99	7	504	1.37	511
100	8	566	1.39	574
101	4	552	0.72	556
102	3	486	0.61	489
103	7	543	1.27	550
104	14	626	2.19	640
